"","Intercept","Q1.50","age_young_vs_old"
"ENSNFUG00015004600",4.82472630904226,-0.00069206138927668,0.450941538834957
"ENSNFUG00015004605",8.06743502910444,-0.000178324250346241,0.008462802475603
"ENSNFUG00015004608",6.05573411318208,0.000553675626511407,0.0982717243060658
"ENSNFUG00015004613",7.58011794378226,-0.000121052733539588,-0.0830774098732067
"ENSNFUG00015004616",5.06230305723744,0.000782296305184575,-0.105299129373618
"ENSNFUG00015004622",7.12008643117599,-0.000131857419344806,-0.189066226658636
"ENSNFUG00015004623",9.40235506678138,-0.000930103322758975,0.269183753237259
"ENSNFUG00015004627",9.44172699326973,-0.00116426842278712,1.33568329979174
"ENSNFUG00015004648",8.94561703275711,0.0010749899376773,0.201385016561239
"ENSNFUG00015004682",8.55153846762711,0.00026980944719244,-0.186129227479953
"ENSNFUG00015004685",8.98696626628729,-0.000227386703426292,-0.12609856558095
"ENSNFUG00015004753",9.27421725745067,-0.0019328963303436,0.492930525823734
"ENSNFUG00015004781",9.95383696596362,-0.000216036098176681,-0.335179050843875
"ENSNFUG00015004804",3.82882800043182,0.00360760980735583,-1.05101144554089
"ENSNFUG00015004854",9.95769569605115,4.93791007654711e-05,-0.107933792163854
"ENSNFUG00015004868",6.38766398312657,0.000299073554744075,-0.0938446771902472
"ENSNFUG00015004875",6.40528521164608,-0.000230469022524283,0.162716635724181
"ENSNFUG00015004889",2.2604084815863,-0.00481444467876018,2.52935629735635
"ENSNFUG00015004895",4.54711389194289,0.00180207413794342,-0.361108269393556
"ENSNFUG00015004899",2.27763232246871,-0.000977767660848812,0.986379120805404
"ENSNFUG00015004900",5.0919336758182,-0.000616999482874471,0.339070016685559
"ENSNFUG00015004904",7.4345985075017,-0.000423232731000729,0.25024262673359
"ENSNFUG00015004905",1.09493531798777,-0.000395647098103493,-1.06585227584987
"ENSNFUG00015004907",0.97126690481561,-0.00139975269719432,0.0705339137472375
"ENSNFUG00015004910",1.47278011921594,-0.00510799852423757,-1.28889313095426
"ENSNFUG00015004913",7.40899314091164,-0.000141499647043909,0.0710101671602127
"ENSNFUG00015004917",-0.0236743062356769,-0.00907342264934053,2.58801090365449
"ENSNFUG00015004927",7.83355385202621,-3.29356043516174e-05,0.143138130065958
"ENSNFUG00015004932",4.79091057419457,-0.00190579736182379,3.31874986144467
"ENSNFUG00015004937",0.664381028833605,0.000705499869485299,-0.383458836138912
"ENSNFUG00015004942",2.5160776449992,-0.00181064309218322,0.619154250238782
"ENSNFUG00015004950",7.95963496699062,0.000777144919856284,-0.415396322988693
"ENSNFUG00015004952",4.08533869624449,0.000339641063660513,-0.627197542093472
"ENSNFUG00015004963",11.3336330187124,8.9311396929424e-05,-0.275980356132228
"ENSNFUG00015004965",4.65930554859851,0.000569635451653312,-0.281593107455787
"ENSNFUG00015004971",6.22772278507887,-0.000551164167898495,0.103005354132238
"ENSNFUG00015004985",7.21111230452005,-0.00430633669548277,2.93445235468989
"ENSNFUG00015005007",8.48817755437784,-0.000182384028348894,-0.165875448798994
"ENSNFUG00015005008",7.15854868245237,0.000388810668755962,0.386999396044112
"ENSNFUG00015005011",7.28853677043686,-0.0010139373450815,0.0566729200066278
"ENSNFUG00015005014",1.89222618470346,-0.00294018731647705,1.58677730149948
"ENSNFUG00015005015",10.5996530188422,0.000249871950884932,-0.0676354651256575
"ENSNFUG00015005024",-1.82909605201674,-0.000319719451352089,0.815595097027537
"ENSNFUG00015005039",3.28202178482895,-0.000686418627353057,0.208788043207337
"ENSNFUG00015005047",9.08585425938538,0.00240211989973434,-0.860816956200112
"ENSNFUG00015005078",7.70880805432768,0.000563333160547466,-0.442559615247062
"ENSNFUG00015005124",5.4416397604906,-0.000417583517666218,0.969648468915381
"ENSNFUG00015005125",5.7144031249098,-0.00191835219214988,1.45860484145979
"ENSNFUG00015005138",-0.434862623354436,-0.00344267531340821,1.56113696951144
"ENSNFUG00015005148",0.848468158454553,0.00080342141426965,0.4588123198532
"ENSNFUG00015005151",0.824630428850894,0.00538802856993871,-1.18983408751569
"ENSNFUG00015005152",-2.1126402028267,-0.000457277621165711,0.436496846668314
"ENSNFUG00015005160",9.50815503825135,-0.000386398929016445,-0.0520829079474382
"ENSNFUG00015005167",8.6968217042884,-0.000178313739148146,-0.106905126979522
"ENSNFUG00015005179",0.819994203713769,0.00524286323551089,-1.4249171118283
"ENSNFUG00015005180",0.178505826306267,0.000939358812705257,-0.905931396163098
"ENSNFUG00015005186",-0.788373828673549,0.00650419085084766,-1.80845244227955
"ENSNFUG00015005187",6.88861356599534,0.000790188537321898,-0.270875066610691
"ENSNFUG00015005189",6.36413810701228,-0.00124614123164147,0.749430858210141
"ENSNFUG00015005196",6.44732867091615,-0.000448550636162535,-0.0104982999074
"ENSNFUG00015005198",9.82457576256797,0.000139673231196836,-1.07833509962044
"ENSNFUG00015005205",5.79208660730082,-0.000839536185374316,0.130705918329516
"ENSNFUG00015005219",-1.55433523450836,5.97509042530816e-05,1.06178156235721
"ENSNFUG00015005220",6.86765709273368,-0.000648159419409978,0.465385797661655
"ENSNFUG00015005225",9.44535243640888,0.00064410249725775,-0.362748471075057
"ENSNFUG00015005234",5.32825430053635,8.90292326232887e-05,0.549605771843863
"ENSNFUG00015005235",7.69043736257844,0.00217914340871988,-0.668653431966032
"ENSNFUG00015005239",6.10517252986934,-0.000634299306567028,0.214032267133531
"ENSNFUG00015005241",3.63367138080803,-0.000359498982242681,0.191203427841758
"ENSNFUG00015005242",7.20563880276938,0.00181777474411408,-0.351012653779928
"ENSNFUG00015005244",4.39265029606672,-0.00204529709879373,2.1339562616064
"ENSNFUG00015005248",2.38819379658042,-0.00640990882101386,4.25384652801456
"ENSNFUG00015005249",6.15626543071662,-0.000375019543587885,0.111222274386031
"ENSNFUG00015005254",7.07655497637961,0.000400328369923211,-0.508504411718216
"ENSNFUG00015005259",-2.55821138930504,0.00386881835427422,-0.231783143158295
"ENSNFUG00015005273",3.82530000602142,-0.000202382035937451,0.236226922801792
"ENSNFUG00015005281",4.04629196302593,0.00158073851546925,-0.716582430737335
"ENSNFUG00015005284",2.09169003891545,-3.30056188500901e-05,-1.17189575825776
"ENSNFUG00015005285",6.8677939147152,0.00099033128942677,-1.07676733369278
"ENSNFUG00015005292",6.26188993412488,-0.00016771723226222,0.298627961182279
"ENSNFUG00015005294",-0.59703003080484,-0.00167477875089124,2.48191004262632
"ENSNFUG00015005300",10.3028582910776,0.000147730243945452,-0.213867596268043
"ENSNFUG00015005301",9.53511767794044,-0.000378292671532483,0.385600060726279
"ENSNFUG00015005304",8.7732052359184,-0.000381195282692242,-0.254799120262752
"ENSNFUG00015005315",7.84876689937101,-0.000445639526044423,0.247572088939278
"ENSNFUG00015005328",5.22227296248378,0.000968534927845855,-0.247203324193747
"ENSNFUG00015005338",2.11920246846543,0.0027362286985733,-0.542256051614906
"ENSNFUG00015005342",8.77465872959789,0.000772488270792073,-0.238530932194353
"ENSNFUG00015005348",8.36233686861455,0.000995493671866108,-1.12539299574367
"ENSNFUG00015005351",9.64968874896709,0.000328889486448894,-0.472616615288265
"ENSNFUG00015005377",5.90263446371219,-0.000344246186796775,0.851758890189801
"ENSNFUG00015005385",1.22507907467886,0.00222765744585596,0.810558359770574
"ENSNFUG00015005386",1.92254768044531,0.000840066908630673,0.0796630361749361
"ENSNFUG00015005388",-1.42286866315186,0.00361725131100705,0.706197604265696
"ENSNFUG00015005392",4.77298145087378,0.00250433050340715,-0.797978592307188
"ENSNFUG00015005399",8.14971427189444,0.000235304099846535,-0.0714772556428464
"ENSNFUG00015005401",-0.0579776160579691,-0.00675940816862477,4.31613351470299
"ENSNFUG00015005417",4.32260331186249,0.00106588557753551,0.766195506199344
"ENSNFUG00015005422",0.389309032120602,0.00232607151674381,0.984675662899745
"ENSNFUG00015005423",7.44880503913528,-0.000216276214327171,-0.010587484152574
"ENSNFUG00015005433",1.94927010767688,-0.00382703056518573,2.06844850915435
"ENSNFUG00015005442",9.27808948943991,-0.000499402156014702,0.0481989965699458
"ENSNFUG00015005446",-1.68744757557226,0.00562135813409282,-1.18979232814499
"ENSNFUG00015005447",6.49037126925835,-0.00129698806943661,0.0540257324669312
"ENSNFUG00015005458",9.2504888987422,0.000197865814521841,0.259751988722596
"ENSNFUG00015005468",-0.14257393147959,-0.0057080878109539,-0.236209454969508
"ENSNFUG00015005473",1.53193396047338,-0.00299904168907474,0.888269311611208
"ENSNFUG00015005474",1.67452841336318,0.000607258337428533,-0.840084494989927
"ENSNFUG00015005479",6.6412845865586,0.00040612196832664,-0.0891321349349506
"ENSNFUG00015005481",-1.9488930592596,0.00298052416564714,-0.586452524134404
"ENSNFUG00015005489",11.7780387962979,0.00144945755366602,-0.0796633067451218
"ENSNFUG00015005503",8.18418769425129,-0.00306239581807877,2.01323770155887
"ENSNFUG00015005508",5.87401655422788,-0.00394414317748491,2.11456554276588
"ENSNFUG00015005511",10.4585056179725,-0.000974728783399797,0.827741740052462
"ENSNFUG00015005514",3.50366264353008,0.000949661355893473,0.25048190821434
"ENSNFUG00015005516",7.62855096184957,-0.00318516316108031,1.70650266267798
"ENSNFUG00015005525",9.01737677234119,-0.0035886734030125,1.93409717934421
"ENSNFUG00015005534",-0.637423846001436,-0.00249628485147855,3.29887890821424
"ENSNFUG00015005540",7.31168467665792,-8.74312573362157e-05,0.15135684134713
"ENSNFUG00015005543",8.6118096034697,-0.003827750848246,2.30542019657812
"ENSNFUG00015005546",-1.1119962738188,-0.00417725379194783,2.36576328034617
"ENSNFUG00015005548",1.71127146004895,-0.00479650855623277,1.44565534547555
"ENSNFUG00015005556",5.05848267088129,0.00099494955686609,-1.26086756737194
"ENSNFUG00015005572",4.85769285330768,0.000145730949718127,-0.558771255308558
"ENSNFUG00015005582",-1.45627269339997,0.00326480325862842,2.47162608149889
"ENSNFUG00015005588",3.76726713663383,-0.00138648295661322,0.395581139151714
"ENSNFUG00015005589",-2.10111890588559,-0.000774741617422485,-0.217718546968891
"ENSNFUG00015005590",2.03606391394816,-0.00169992621670038,0.836080280245949
"ENSNFUG00015005592",1.42506669801336,0.00203525111128759,-0.274162331966416
"ENSNFUG00015005594",7.15335857048675,-0.000126116262479182,0.202184560128459
"ENSNFUG00015005597",6.37749932068472,-0.000499604159476768,0.580021188487835
"ENSNFUG00015005598",5.44875225911114,-0.00273077890285763,4.02534796341449
"ENSNFUG00015005604",4.26380359969198,0.000496217316695752,0.114436104683343
"ENSNFUG00015005610",4.82168029891812,0.00107082385912007,-1.60953672123952
"ENSNFUG00015005618",-1.21585419677197,-0.00131612572213514,2.80263896730829
"ENSNFUG00015005623",0.738719102440046,-0.0056119226228578,1.33507893882762
"ENSNFUG00015005636",7.07958419524578,-0.000528614193782112,0.684392862883368
"ENSNFUG00015005644",7.01560169678904,0.000245237958134211,-0.132164975109085
"ENSNFUG00015005657",11.0739695251114,-7.27969531032901e-05,0.0613371391342906
"ENSNFUG00015005926",9.25774426476875,0.00154331607338219,-1.09373475143406
"ENSNFUG00015005946",7.4348642144742,0.000177168212824723,0.179553862202902
"ENSNFUG00015005947",11.5666398061254,0.0027950817545855,-1.43132507158373
"ENSNFUG00015005954",7.23810822463235,0.000172628666501927,-0.312277007208395
"ENSNFUG00015005962",3.87737049778763,-0.00213494039631767,-0.670827629614532
"ENSNFUG00015005970",8.22864160184508,0.000727833140033508,-0.205579713348838
"ENSNFUG00015005982",-1.39435676137071,-0.00434751955391348,0.681976011189522
"ENSNFUG00015005983",0.166407870425394,-4.48483655441798e-05,0.784151067256845
"ENSNFUG00015005988",7.49979109105309,-0.000939935010208573,0.309076623655727
"ENSNFUG00015006001",9.75127632972345,0.000371935267989583,-0.293424474953563
"ENSNFUG00015006004",6.53899035862526,0.000113288503525103,-0.0563216836604685
"ENSNFUG00015006005",11.5221155240233,0.000726702342681117,-0.472024689523521
"ENSNFUG00015006028",8.83027085908085,0.000606286099350577,-0.44509014327464
"ENSNFUG00015006110",0.892274258812635,-0.00123365996801621,0.323590151019236
"ENSNFUG00015006111",2.13527885314307,0.00159132395067338,0.67278324116452
"ENSNFUG00015006114",2.50588126616721,-0.00423491560461576,2.1339222830081
"ENSNFUG00015006134",2.56492514028536,-0.000875555053378072,0.783627474674173
"ENSNFUG00015006138",11.0229112750453,0.000355324053466291,-0.424653849569427
"ENSNFUG00015006236",8.62512955033314,-2.49461984402971e-05,0.120292699747836
"ENSNFUG00015006244",4.10721932478254,-0.000425624024887938,-0.0458323289060047
"ENSNFUG00015006250",2.13448299654731,0.0011146713200791,0.302224801335352
"ENSNFUG00015006262",5.66386853555055,0.000693926383209011,-0.453606090469182
"ENSNFUG00015006283",8.15012332689882,8.4213527501015e-05,-0.370989289931733
"ENSNFUG00015006302",6.58686163906885,0.00120197901060695,-0.0685370786183937
"ENSNFUG00015006308",7.71303547548641,-0.000176480991397,-0.674010679602194
"ENSNFUG00015006312",1.05429841082669,0.00209571740607614,0.385847192765082
"ENSNFUG00015006313",-0.46195330818558,-0.00294527580234154,2.16971778358118
"ENSNFUG00015006316",1.12152341198234,-0.00495782141166597,2.02571824597356
"ENSNFUG00015006323",2.7698120742157,-0.00209768983754183,3.45668696019553
"ENSNFUG00015006335",7.44391945756411,0.000233076830913229,-0.491459172712169
"ENSNFUG00015006338",5.89896693098256,0.000412318424030484,-0.30378369417043
"ENSNFUG00015006340",6.98954620938182,-0.000414961540202795,0.0891906657373131
"ENSNFUG00015006345",9.85424041493895,0.000934270526358345,-0.65318119809595
"ENSNFUG00015006350",8.36246013247262,-7.86519677970807e-05,-0.244624675097635
"ENSNFUG00015006353",7.42569406506786,0.00121823637304421,-0.716033421450023
"ENSNFUG00015006354",2.39466752955924,0.000645503283866356,-0.240858945811761
"ENSNFUG00015006361",8.52488433696086,-0.000177538513415098,0.0287338698996466
"ENSNFUG00015006362",6.91430347413334,-0.000154661527964594,0.24245804072976
"ENSNFUG00015006370",6.52003397391383,-0.000171093861156807,0.249491374288226
"ENSNFUG00015006374",8.32788701112938,-0.000110336783536118,-0.0265313522101698
"ENSNFUG00015006376",1.44615214546134,-0.0045036080031951,2.52918448255607
"ENSNFUG00015006384",5.51205301610358,-0.00193039610280864,0.325423185011339
"ENSNFUG00015006390",8.50426824129114,0.000790468366690367,-0.301414764674229
"ENSNFUG00015006455",3.76703078083044,-0.00176644080982499,0.18830452585766
"ENSNFUG00015006458",-2.16595115210771,0.00101129182667552,2.13465832716451
"ENSNFUG00015006460",9.23097165880275,-0.000333862920627436,0.227703907093203
"ENSNFUG00015006476",6.96139464780288,9.74791867550339e-05,0.0770034772209942
"ENSNFUG00015006487",7.48517533505445,1.237749011606e-05,-0.686422990583391
"ENSNFUG00015006496",13.4395000248061,0.000333731310746195,-0.355693784127813
"ENSNFUG00015006499",6.01711680211009,-0.000291636536505539,0.286706121205259
"ENSNFUG00015006504",2.14890997008749,0.00302821355069341,0.711464857639626
"ENSNFUG00015006514",7.43027944895408,-0.000296619271098883,0.12200177635959
"ENSNFUG00015006515",5.80771734308466,-0.000353335693709438,0.345125615173904
"ENSNFUG00015006524",3.59341046585311,-0.00126831018152529,0.127844336480815
"ENSNFUG00015006528",9.28585847151416,-0.000375049734368371,-0.00347324924850776
"ENSNFUG00015006536",8.9996481440955,-0.00139614403390164,0.286500380605443
"ENSNFUG00015006553",6.95668890839847,-0.00253035890937438,2.42645488665864
"ENSNFUG00015006564",7.64100277104157,-0.000418977391753384,0.0190347286785239
"ENSNFUG00015006623",-1.25646864569632,-0.000197272376411465,-0.484082974040995
"ENSNFUG00015006624",7.94691722249961,-0.000169119285184921,0.0939804736135314
"ENSNFUG00015006648",11.9253834381255,8.11645467927273e-05,0.0117252304517128
"ENSNFUG00015006671",6.35497725776821,-0.000316713298027806,-0.366238244895071
"ENSNFUG00015006675",9.19221030720901,-0.00087262312512505,-0.0861922830231169
"ENSNFUG00015006697",9.39201501808139,0.00113242373708248,-0.383768662480764
"ENSNFUG00015006935",1.26936960310702,-0.00161696246032992,-0.121865698826124
"ENSNFUG00015006940",-0.0613583459833135,-0.00217353642997808,0.527582394481812
"ENSNFUG00015006949",4.17629028074281,-0.00176516723699499,3.53947925917001
"ENSNFUG00015006996",6.25993926756206,0.000408251875949719,-0.335791858888111
"ENSNFUG00015007025",6.12659595471323,6.51060440874606e-05,-0.798281961936356
"ENSNFUG00015007027",3.11879263024392,0.00163347219755131,-0.919919637997861
"ENSNFUG00015007029",1.93745986461675,0.00541853688635346,-1.04980583110977
"ENSNFUG00015007032",4.03461660253349,-8.22678671004792e-05,3.18658154175469
"ENSNFUG00015007035",1.97404584054988,-0.00415509520258449,2.54682782349024
"ENSNFUG00015007040",7.5658770224414,-4.37054051855586e-05,0.0134644941176973
"ENSNFUG00015007079",8.22644500505406,-0.000864334509330301,0.238487197744027
"ENSNFUG00015007085",7.78009462528707,0.000198268124579551,-0.342852865003843
"ENSNFUG00015007090",8.04739611502559,0.000337635087113805,0.0215689698933367
"ENSNFUG00015007092",8.69011353804614,0.000200167722716926,-0.188852407740767
"ENSNFUG00015007098",2.49209012416909,-0.000414397191287126,0.182422676190832
"ENSNFUG00015007103",10.765885635715,8.37800046307037e-05,-0.218496598942253
"ENSNFUG00015007189",3.59232042470839,-0.001554218993938,0.701787157445232
"ENSNFUG00015007196",1.69554126332695,-0.00158303277026595,0.781195989546557
"ENSNFUG00015007204",10.9165566510089,-0.000254733281382696,-0.0681661732945028
"ENSNFUG00015007224",11.1700382479798,0.000852616161475318,-0.703960677050683
"ENSNFUG00015007256",3.05745095494272,-0.00322012168456941,0.915785057978138
"ENSNFUG00015007262",1.50163187048276,-0.00690338013245375,2.12200777079805
"ENSNFUG00015007274",5.75218369511684,-0.00160333898483002,1.80285907980409
"ENSNFUG00015007286",9.73274043158619,0.000119664497979017,-0.342880635058672
"ENSNFUG00015007292",2.14299933572358,-0.0020411573029053,-1.3575357820119
"ENSNFUG00015007297",1.51326872549694,-0.00405829824401397,0.142511907807486
"ENSNFUG00015007303",1.30067024525838,0.00135870799219859,0.139451174553515
"ENSNFUG00015007316",10.2922245224894,-0.000461402547161698,-0.680957521859252
"ENSNFUG00015007331",6.44712006190462,0.000459263373854971,-0.383778537393946
"ENSNFUG00015007335",8.87587717276684,-0.00108899672331495,0.352313230350665
"ENSNFUG00015007339",0.855725611869067,-0.0033460837081319,1.65701651047693
"ENSNFUG00015007350",3.34794004959376,-0.00216691732808074,0.869600367598904
"ENSNFUG00015007368",1.06817371903333,-0.00529979956232932,0.653367184346418
"ENSNFUG00015007369",14.9958036290632,-9.75025572815506e-05,-0.397529249616179
"ENSNFUG00015007377",8.81639395461779,-0.000632585645690502,-0.0614394945535216
"ENSNFUG00015007389",5.17061255418516,-0.000349328114279045,0.412110012252968
"ENSNFUG00015007397",7.35363038486012,-0.000410149537857873,-0.0274881193961651
"ENSNFUG00015007409",11.9778222243647,0.0018456181004491,-0.45848492167894
"ENSNFUG00015007486",8.23446327198502,0.00055431020133505,-0.379886853439169
"ENSNFUG00015007488",8.30158760749459,-0.000477661162653655,0.127884760967329
"ENSNFUG00015007496",6.64059732055836,0.00125136896732708,-0.973199649477612
"ENSNFUG00015007518",5.78432662692347,0.00190292963133034,-0.324759555027938
"ENSNFUG00015007529",7.42898114617225,-0.000472533235504923,0.790193522721031
"ENSNFUG00015007556",9.50749792160034,-7.31451725231743e-05,0.148408738599387
"ENSNFUG00015007622",-2.2701239849648,0.00388125032124628,0.117915332977328
"ENSNFUG00015007645",8.28158891767437,-0.0005465479135641,0.38005237505408
"ENSNFUG00015007670",14.2199106286053,0.00068062425324934,-0.382295451184129
"ENSNFUG00015007692",-1.65466842101905,0.00256429818639882,-1.49136725631866
"ENSNFUG00015007693",-0.48972157464128,0.00343411118853733,-0.924263888776592
"ENSNFUG00015007695",1.43164339675958,0.00114743723376544,-0.237276826540794
"ENSNFUG00015007696",0.786157134483675,0.00444939920942963,-3.20794739255573
"ENSNFUG00015007701",8.26836828924155,0.000472361365554832,-0.122920481005367
"ENSNFUG00015007712",6.97771893901359,-0.000126591377982937,-0.144476791894972
"ENSNFUG00015007724",9.65897236025919,0.000605401159393338,-0.874233234105794
"ENSNFUG00015007737",7.81847787237845,-0.000949416020376773,0.945696482924963
"ENSNFUG00015007760",8.53061933259002,-0.000343687170660682,-0.205683098607322
"ENSNFUG00015007767",8.18080107000882,0.000765311417933305,-0.365401261829983
"ENSNFUG00015007783",15.5133683108548,-0.000241708116583858,-0.734725622431415
"ENSNFUG00015007793",5.37319236951844,-0.00019294690119259,-0.00355582694937384
"ENSNFUG00015007801",2.62514401409596,-0.000741329668681822,-0.920299927559613
"ENSNFUG00015007809",8.37378481124246,0.000777362512749898,-0.584218434450105
"ENSNFUG00015007818",1.78335593120085,-0.00377190254804883,0.633112201243661
"ENSNFUG00015007820",7.49321650766826,-0.00321241507058166,-0.302681894921072
"ENSNFUG00015007824",9.37843647965533,0.000327738956164798,1.90564995717802
"ENSNFUG00015007834",8.44215429920349,-0.00162540331539159,-0.891605139916064
"ENSNFUG00015007847",10.5187452777927,-0.000908772423997335,-0.428693148146315
"ENSNFUG00015007895",6.58556744832362,4.47456612588736e-05,-0.0451603021071889
"ENSNFUG00015007904",6.96475854650181,-0.000444944047892695,0.346076099651206
"ENSNFUG00015007905",9.47944253392212,-0.000647750367323042,0.399676713346897
"ENSNFUG00015007911",-1.78404838034512,-0.00156080341134251,-0.340050475315389
"ENSNFUG00015007914",1.94853823199202,-0.00292235362825004,1.33586761382808
"ENSNFUG00015007916",0.653759488810203,-0.0036188557437361,-1.54665046741743
"ENSNFUG00015007931",-1.49465617849129,-0.00158433513187078,0.0977311315334939
"ENSNFUG00015007948",5.32074796051275,0.000348730182924033,-0.197176637082673
"ENSNFUG00015007952",5.18677894310546,-0.000425618992950006,0.260515368109679
"ENSNFUG00015007961",7.52570019943922,0.000343050499450428,-0.146957729869442
"ENSNFUG00015007976",8.94761522051999,0.000409660283569753,-0.0144961471930042
"ENSNFUG00015007985",9.41915993076634,0.000100799998973983,-0.243761791931851
"ENSNFUG00015008001",12.538140630766,0.00172585774653674,-0.454709513168794
"ENSNFUG00015008008",4.22035997968911,-0.00416611561535037,4.49444786775038
"ENSNFUG00015008020",-1.99494627187316,0.00731679513167892,-1.29366114963265
"ENSNFUG00015008023",6.28502673506663,0.00114160731071225,-0.0161607007181231
"ENSNFUG00015008026",3.30804543964713,0.00189729566729148,0.809290036652204
"ENSNFUG00015008027",8.1627265509046,0.00122737696375069,-0.309234690077415
"ENSNFUG00015008028",3.65444136467467,0.000570532925413807,-0.554297221364676
"ENSNFUG00015008032",12.6402161172091,-0.000522887835444038,-0.862290329181027
"ENSNFUG00015008039",6.69149927519072,-0.000122210031378538,0.0659692555941245
"ENSNFUG00015008046",9.78302569146726,-0.00134898595655432,0.650491204237513
"ENSNFUG00015008047",0.299190244813751,-0.00740654969027532,3.52479960509949
"ENSNFUG00015008060",3.11228400485403,-0.000815411632586482,0.885349530278033
"ENSNFUG00015008073",3.02531234478864,-0.00188869429266087,-0.629272395462901
"ENSNFUG00015008080",3.54616812300525,-0.00264486540324309,-0.950272355420088
"ENSNFUG00015008086",5.88124671891019,0.00106438567802158,-0.289917070828682
"ENSNFUG00015008093",9.2793963858677,-0.000178233462104475,-0.259949639577087
"ENSNFUG00015008097",0.339820822665995,-0.0013381807066098,1.51745795484925
"ENSNFUG00015008100",9.1252222913831,7.4354958995338e-05,-0.0127261409017072
"ENSNFUG00015008106",10.3452445573339,-0.000225551124807542,-0.392232156135999
"ENSNFUG00015008110",6.37636583649882,0.000389676144672015,-0.318436250436889
"ENSNFUG00015008111",1.43872102423991,-0.00205589773547028,0.672089639611058
"ENSNFUG00015008116",3.95178268851212,0.0014993555541983,-0.642163411811843
"ENSNFUG00015008123",10.6589315129489,0.00100129218998086,-0.619782552734728
"ENSNFUG00015008227",1.70613392065532,0.00172653482995083,-1.76132939484041
"ENSNFUG00015008239",6.99432599154436,-0.000536755414817439,0.549992698181731
"ENSNFUG00015008278",3.32468161495865,-0.0017864425075285,1.4877622481331
"ENSNFUG00015008382",6.68789760455162,-0.00226084833589335,1.10861934449691
"ENSNFUG00015008386",9.32798669621945,0.000123445131589344,-0.083098593962804
"ENSNFUG00015008394",0.229001532414037,-0.00671283006365043,3.03396588414261
"ENSNFUG00015008398",-0.580642119911409,0.00434013883454119,-0.258379967522211
"ENSNFUG00015008406",1.73976026786502,-7.46324395468741e-06,-0.353526674625872
"ENSNFUG00015008408",9.64468693298934,-0.000245274295012691,-0.298080999136376
"ENSNFUG00015008416",11.3472660745984,-0.000114634048443202,-0.182455802992852
"ENSNFUG00015008475",9.2281760412995,0.000594762529215133,-0.388422774913907
"ENSNFUG00015008492",6.80060270606505,-0.000939481940939187,0.509753188977495
"ENSNFUG00015008493",7.48544763983305,-0.000244689646256142,-0.236281465347695
"ENSNFUG00015008500",7.63187184010015,0.000151200778389525,-0.0161700311806564
"ENSNFUG00015008584",3.30124231054949,-0.000329368823655608,0.17234362193672
"ENSNFUG00015008587",9.92624026197842,-0.00116094744104224,-0.12155705097131
"ENSNFUG00015008593",9.91897954707032,0.00142506203895504,-0.760024977205777
"ENSNFUG00015008598",9.96839988651564,0.00105858319509669,-0.687580239905
"ENSNFUG00015008606",7.31417661867882,-0.000646678095057209,0.35208689128696
"ENSNFUG00015008609",6.76289469035882,-0.000442600861190678,0.283435536860857
"ENSNFUG00015008611",5.79088418620967,-0.0013919117074236,0.131299696623192
"ENSNFUG00015008616",5.15917368134038,-0.00322751499369973,1.73164451923944
"ENSNFUG00015008627",9.3268308766443,-0.00126152719932356,0.119008523795343
"ENSNFUG00015008644",7.2706415016725,-2.55888509903368e-05,-0.158877570345404
"ENSNFUG00015008649",3.81178149069625,-0.000929025054567667,0.225147102962044
"ENSNFUG00015008652",6.96591483632346,0.000227812786254946,0.421146058552691
"ENSNFUG00015008659",3.56294553770582,0.000842485039014429,-0.593187795760254
"ENSNFUG00015008673",7.88849121991686,-0.00103250361898468,1.1292266753017
"ENSNFUG00015008680",9.75601895600553,0.000439733873074379,-0.331901823955419
"ENSNFUG00015008719",3.14034562404785,-0.00359436093606579,3.13591983844452
"ENSNFUG00015008721",12.8678495342989,0.000710395833707606,-0.488769097771039
"ENSNFUG00015008726",-1.64065681931726,-0.00551109169402678,2.39053463980758
"ENSNFUG00015008730",9.09724178677231,-0.00038109119178144,0.268689583408027
"ENSNFUG00015008735",5.08533817861583,-0.00174278143206286,1.11319404271033
"ENSNFUG00015008736",7.43622996540949,5.52570817324312e-05,0.0116566653387515
"ENSNFUG00015008759",13.3439012793858,-5.59404265585914e-05,-0.47666285893372
"ENSNFUG00015008765",1.14610644123989,-0.00376080730806112,-0.0585410122337689
"ENSNFUG00015008782",7.43036538872142,0.00069772855632156,0.0829617923938717
"ENSNFUG00015008838",7.1943007742302,-0.000645908761094097,0.294059651645312
"ENSNFUG00015008872",8.98214879224442,-0.000146394558732291,0.261974763465903
"ENSNFUG00015008914",-2.02229807229379,-0.00294609423001531,0.962725423708719
"ENSNFUG00015008920",-2.42173203130537,0.00010898070290846,0.60530341953231
"ENSNFUG00015008924",-2.00554162826867,-0.00340771402964787,1.06032905164601
"ENSNFUG00015008931",0.139817007647692,0.00231888963895578,-1.76898206340965
"ENSNFUG00015008932",NA,NA,NA
"ENSNFUG00015008934",3.36264237956343,0.000477290354857745,-0.201485505746092
"ENSNFUG00015008939",NA,NA,NA
"ENSNFUG00015008943",4.64462086726106,-0.000362206748170172,0.124205756317163
"ENSNFUG00015008944",-1.28250549051439,0.000520071409557346,1.04234011729755
"ENSNFUG00015008950",6.77361710488518,-0.000846286326865974,0.385603579116112
"ENSNFUG00015008963",2.0343666025867,0.00246207456103082,-1.53743352513787
