"","Intercept","Q0.00","age_young_vs_old"
"ENSNFUG00015008243",7.01396776353762,0.000321194041384001,0.251725225825065
"ENSNFUG00015008287",-0.708774610180406,-0.00171429969132867,2.40549758535832
"ENSNFUG00015008291",NA,NA,NA
"ENSNFUG00015008296",2.86946926171374,0.00132011534977565,0.171607829594767
"ENSNFUG00015008300",5.52490739421,0.00200883093046499,-0.728200357219769
"ENSNFUG00015008307",9.18864361666251,6.90501273209697e-05,-0.100036365081266
"ENSNFUG00015008331",7.73113019616422,4.63051736555412e-05,0.0160692496337164
"ENSNFUG00015008485",4.24752722611906,0.00132006741524478,-0.341898413950143
"ENSNFUG00015008610",1.71695483103264,-0.00935397893091909,2.59556262445249
"ENSNFUG00015008694",2.74583348331031,-0.00798364221263191,2.71988383771756
"ENSNFUG00015008698",4.57822866616752,-0.000312330323407679,1.87244313014444
"ENSNFUG00015008702",-0.737640016778252,0.00204633557639868,-1.17672223759172
"ENSNFUG00015008751",10.42523933996,-0.000496014242911995,-0.0755965530693396
"ENSNFUG00015008981",5.31261072820141,-0.00124170491341397,0.612904350936897
"ENSNFUG00015008988",5.96387212786872,-0.000722087395569445,3.92447178348748
"ENSNFUG00015008996",7.9046486917581,8.7470732110452e-05,-0.1263248389862
"ENSNFUG00015008997",5.88095123520913,-8.35226228290162e-05,0.401544176047796
"ENSNFUG00015009028",8.83669684196426,-0.000300210896009115,0.107352458630251
"ENSNFUG00015009049",8.1032341515724,-9.24619390143421e-05,0.124958953215244
"ENSNFUG00015009113",8.75872521959539,7.29912216594441e-06,-0.2049009928902
"ENSNFUG00015009147",-1.13173432489135,-0.000836882128502267,1.44273684591177
"ENSNFUG00015009152",NA,NA,NA
"ENSNFUG00015009162",6.45434915082428,-0.000152470459144032,0.336787207719472
"ENSNFUG00015009180",8.04020497123492,0.00037979087194495,-0.169819171255349
"ENSNFUG00015009199",4.78603584660191,-0.000299004250770643,0.22068307616018
"ENSNFUG00015009210",7.59388185510334,5.00420747730287e-05,0.594553866620819
"ENSNFUG00015009223",7.9455146589643,0.000666926339949933,-0.489187657814101
"ENSNFUG00015009231",8.72115255487674,-0.0017400378373459,3.58101128852406
"ENSNFUG00015009240",0.953063234172697,-0.00191326007683839,0.62928911662521
"ENSNFUG00015009247",2.16662101345192,-0.000789726692828765,1.15178715835659
"ENSNFUG00015009255",1.17841987621149,-0.00199584271427731,2.47333625599906
"ENSNFUG00015009260",2.17301354480107,-0.000390045507750719,1.05858119407751
"ENSNFUG00015009268",6.04865048490456,0.000377726023284664,0.392884055060529
"ENSNFUG00015009277",-0.330505768508744,-0.00526742704915728,2.11120411235824
"ENSNFUG00015009355",-1.67134259325536,-0.00290538964257531,1.77398172401395
"ENSNFUG00015009373",-0.661534204026993,-0.00352836564908224,-0.279574491742309
"ENSNFUG00015009378",9.72707210978798,0.000124031092522742,-0.16042889967262
"ENSNFUG00015009379",-1.65583511748948,-0.00117299348302621,1.80161427743759
"ENSNFUG00015009403",-2.08390608194555,-0.000287657685192188,-0.298893774346324
"ENSNFUG00015009419",-1.55378349524456,-0.00182053348809061,0.574253727102252
"ENSNFUG00015009432",-1.18041357460416,-0.00235881280856614,1.13553867093222
"ENSNFUG00015009440",-0.71830949674641,-0.00330112379892306,1.62511306960713
"ENSNFUG00015009443",0.811351313587299,0.00180231417759023,-2.78569751026438
"ENSNFUG00015009480",7.18942078222292,-0.00132354432456668,2.06309107288673
"ENSNFUG00015009565",-1.3532791668629,0.00288425168846933,-1.71925589562565
"ENSNFUG00015009575",5.74128817331232,0.000537985918627729,-0.276160422447567
"ENSNFUG00015009580",3.93484929046801,0.000656513820736083,-0.265983663970156
"ENSNFUG00015009603",8.02327064536308,0.000277106319783631,-0.39837536248511
"ENSNFUG00015009622",NA,NA,NA
"ENSNFUG00015009630",-1.95982090269746,-0.00107499154141262,-0.0727202144805544
"ENSNFUG00015009640",4.52626247127485,-0.00251503644266003,0.514556019599687
"ENSNFUG00015009662",2.52738374945001,0.00141173527105034,0.0580876018867562
"ENSNFUG00015009669",0.0548838334997539,-0.00340873076042238,-0.327868486950347
"ENSNFUG00015009671",2.29620146633169,-0.00815329515052226,-1.17981374857224
"ENSNFUG00015009675",3.30407209280165,-0.0107407473649836,9.95515823012691
"ENSNFUG00015009681",7.24796623890401,0.000474948589566194,-0.765120490899358
"ENSNFUG00015009696",4.92048298171018,-0.00108571556537728,0.973645152678203
"ENSNFUG00015009703",1.41070711424179,0.000860123697605643,-0.203541376622146
"ENSNFUG00015009705",2.77211865533005,0.000621597331721679,-0.421048209676932
"ENSNFUG00015009710",8.11339817456581,-0.00135292869047385,0.643953069983628
"ENSNFUG00015009711",8.44633917660901,0.00029220207738924,-0.506137221397078
"ENSNFUG00015009731",12.2289219758966,0.000572297734508559,-0.596013951683477
"ENSNFUG00015009747",1.00615977651343,0.000429784767354048,1.2627146924569
"ENSNFUG00015009748",0.133416611222461,0.000400268479888451,0.642764459987876
"ENSNFUG00015009756",7.73914610009841,8.30216129260785e-05,-0.238831664112119
"ENSNFUG00015009767",4.29589427926906,0.000577415194214161,-0.142718510284189
"ENSNFUG00015009781",12.0935962247408,0.00114245564259923,-0.657743280797202
"ENSNFUG00015009793",5.58243377126799,-0.00151620455483981,4.12573890206726
"ENSNFUG00015009802",9.07892120483174,0.000555714063332827,-0.489965379863696
"ENSNFUG00015009830",4.85355731532495,-0.000727808958374108,4.14564516767882
"ENSNFUG00015009836",9.54266835095217,0.000229093101151159,-0.189648330224748
"ENSNFUG00015009885",7.85909739813327,0.000855754178269974,-0.0137386466051564
"ENSNFUG00015009973",9.09848586257637,0.000392610706636581,-0.348465878666491
"ENSNFUG00015009978",-0.151061840281249,-0.0033405570776716,1.18331644571691
"ENSNFUG00015009990",7.16023218610439,0.000808599252238584,-0.495624299969873
"ENSNFUG00015010037",8.60924201878081,-0.000127399258743235,-0.75293731046611
"ENSNFUG00015010069",8.79620994578472,0.000619167189912542,-0.11273348378861
"ENSNFUG00015010175",4.76315961487334,-0.000206221309919713,0.200827911066263
"ENSNFUG00015010203",1.36420356848003,0.000985399021902666,0.285533543709649
"ENSNFUG00015010215",7.00946893031969,-1.06947743360635e-05,-0.113106411269042
"ENSNFUG00015010244",8.40746363169159,0.00123182823300344,-0.293335634656832
"ENSNFUG00015010336",9.74881790298806,2.79875011776993e-05,-0.0956524781069307
"ENSNFUG00015010365",0.878785811182161,0.00100087284726075,-0.385541318786454
"ENSNFUG00015010371",6.3356027466781,-0.000962577683783972,0.437099035677507
"ENSNFUG00015010380",4.82685493625704,-0.00124164453659383,1.15043019367038
"ENSNFUG00015010394",6.24945845788421,0.00043460495399821,0.0354132741085645
"ENSNFUG00015010397",7.92977481351562,-7.50500802844652e-05,-0.378928563561974
"ENSNFUG00015010403",1.42203552587502,-0.000929395540564994,-1.06220508639694
"ENSNFUG00015010408",8.59238283370579,-0.000270176900180146,0.0439807643989246
"ENSNFUG00015010417",4.92435293033503,0.00016054049786671,-0.679802450530544
"ENSNFUG00015010449",8.20102529142163,0.000243827225715286,-0.188274295725911
"ENSNFUG00015010454",1.76852254413356,-0.00505166666777705,4.22523073721555
"ENSNFUG00015010461",0.901356340361517,0.00129666456016642,3.76684847119865
"ENSNFUG00015010467",6.47042227172766,-0.000178951383295026,0.0970591624155825
"ENSNFUG00015010489",8.72568782885653,7.98988600767789e-05,-0.352990628778046
"ENSNFUG00015010495",5.98012784065936,0.00107919106997295,-0.0569559893317667
"ENSNFUG00015010496",8.22432634122674,0.000479030942206192,-0.476589601544177
"ENSNFUG00015010502",-0.782268763099021,-0.00324221246782096,-0.286141133706888
"ENSNFUG00015010515",9.17329451385169,5.12753486773464e-05,-0.107672951742827
"ENSNFUG00015010538",8.61765877424797,0.000584529341208111,-0.265059154934167
"ENSNFUG00015010548",5.19241824405172,0.000579038046665156,-1.02153978664054
"ENSNFUG00015010552",6.99654109016834,-6.87296757239534e-05,0.0501082274691858
"ENSNFUG00015010559",-1.02148479721053,-0.00152469395261793,0.643484435840294
"ENSNFUG00015010565",9.18274313304935,0.000476925820650451,1.18086282069699
"ENSNFUG00015010570",4.33407295662618,0.00147430464530439,-0.393713855397601
"ENSNFUG00015010590",9.56060577346088,0.000364011287319691,-0.348000831232599
"ENSNFUG00015010613",7.02827969396616,-0.00307910766559733,1.86189752323607
"ENSNFUG00015010626",0.557672762567955,0.00187347235927521,-0.835880827277525
"ENSNFUG00015010637",7.819454878504,0.000481304188970417,-0.170771404400298
"ENSNFUG00015010659",3.71223103869916,-0.00356262700485836,2.32926923483253
"ENSNFUG00015010678",10.3218109119614,-0.00059944167442432,0.453705237540121
"ENSNFUG00015010687",12.762413799576,0.000567549609107769,-0.464727923927141
"ENSNFUG00015010717",10.7623916264946,-0.00176626788892473,-0.135898200395546
"ENSNFUG00015010735",6.8097066536794,0.00189350242972897,0.549148760444355
"ENSNFUG00015010792",6.95519672066741,0.000261349722940943,-0.0816872022694529
"ENSNFUG00015010798",7.59993181936621,4.83862807738128e-05,-0.433629543013358
"ENSNFUG00015010812",1.14779673081002,-0.0033568509262812,0.219782704272262
"ENSNFUG00015010820",7.13798400749844,-0.000545614245066155,0.847848972060937
"ENSNFUG00015010830",8.60431498537506,0.00123676198628392,-1.30911941702153
"ENSNFUG00015010838",6.15333531152878,0.00100839053094477,-0.0216300084993119
"ENSNFUG00015010852",8.540915282788,0.000385329397015929,-0.346063317156494
"ENSNFUG00015010861",12.6559169807604,0.000507740183397239,-0.466859630877938
"ENSNFUG00015010869",8.2153520451109,-0.00034930207651268,0.245920551786282
"ENSNFUG00015010896",6.09626707481373,0.000825227737177555,-1.22480334933908
"ENSNFUG00015010970",3.64143044760397,0.00156240476147755,-1.56016488101579
"ENSNFUG00015010990",6.59765475454666,0.000678494320163027,-0.387179030178823
"ENSNFUG00015010999",3.2705168283511,0.000174001343110447,0.0634438160258343
"ENSNFUG00015011002",-2.30692165320722,-0.000703383529184007,0.830403559844319
"ENSNFUG00015011006",11.0388014111046,-0.00017282753378814,-0.604614550688296
"ENSNFUG00015011010",1.37426474942287,-0.00350553912780835,0.957322402292877
"ENSNFUG00015011018",2.25567215162045,-0.00124411170145547,0.232805182771296
"ENSNFUG00015011025",2.63846902460336,-0.000359306732430021,0.349061596553478
"ENSNFUG00015011026",8.22357497819609,9.86053932118625e-05,-0.171821333593924
"ENSNFUG00015011029",2.21985591550412,-0.00908774775215533,-0.0130867999945123
"ENSNFUG00015011032",12.0117190234759,0.00057275738433068,-0.466976443526444
"ENSNFUG00015011041",8.26567699866656,0.000577149083534097,-0.398217014691342
"ENSNFUG00015011045",5.48910851333381,-0.00143524993506247,1.59681274755506
"ENSNFUG00015011060",-0.814976272890875,-0.00115894927619879,2.24941756397687
"ENSNFUG00015011077",8.15358781261399,0.000291197626781149,-0.297391829358246
"ENSNFUG00015011095",0.816988510231251,0.000464112445031092,-0.282812024910809
"ENSNFUG00015011156",7.83877114596014,-0.00089012565096714,1.53447583518998
"ENSNFUG00015011193",3.82121417220362,0.000904330945922244,0.013804651802218
"ENSNFUG00015011401",6.33289253905003,-0.000109318512440541,-0.206019937456837
"ENSNFUG00015011424",10.474301634621,-0.000108538342772316,-0.142535754807289
"ENSNFUG00015011447",8.55908554324531,0.000176046104882961,-0.091839727053061
"ENSNFUG00015011506",-0.811143989380484,0.00247407653035334,1.25292029273709
"ENSNFUG00015011516",5.29182035418953,0.000191368365538439,0.538678202556841
"ENSNFUG00015011529",8.76628987611095,0.000869636674727443,0.699640482089046
"ENSNFUG00015011560",10.2534848926899,-0.000374063012262072,0.223123321001057
"ENSNFUG00015011569",-0.260759828081823,-0.0026424501817439,0.386877633739682
"ENSNFUG00015011573",3.91828650679712,-0.000227598848010259,-0.0520367267575164
"ENSNFUG00015011580",9.41535619424864,1.03451399177952e-05,-0.25134169206875
"ENSNFUG00015011584",0.535312538882565,-0.00450539631545048,2.51095792222364
"ENSNFUG00015011589",-2.12805429038742,-7.53253722213889e-06,-0.379363960435429
"ENSNFUG00015011598",8.95563572689577,-0.00392123035033438,2.08372339353296
"ENSNFUG00015011624",7.82265212902337,0.000428783490997958,-0.157839984148042
"ENSNFUG00015011663",11.4494063897935,0.000247135642070035,-0.080822721578149
"ENSNFUG00015011700",1.73043515109291,0.000431734987352261,0.0865945392552571
"ENSNFUG00015011706",6.27023783254621,0.000820500300973555,0.1867227782998
"ENSNFUG00015011727",-0.423440664992194,0.00273916482237359,3.68862333847235
"ENSNFUG00015011759",8.31635894149089,-0.00028273546374714,0.34175997372176
"ENSNFUG00015011795",10.0704617747719,5.17213044990213e-05,-0.034011342588545
"ENSNFUG00015011836",7.40885786032789,1.31039056928682e-05,0.169956836835064
"ENSNFUG00015011890",9.03359730780703,0.000232943065442132,0.0134743887988946
"ENSNFUG00015011891",3.70869528600275,0.00161922443104684,-0.19687074373143
"ENSNFUG00015011893",-0.559847235064911,-0.00287406693639871,2.79676695196455
"ENSNFUG00015011896",2.01155116362841,-0.00210111578102612,3.65836564030609
"ENSNFUG00015011900",8.99802625991874,0.00152890558133581,-0.572038227463766
"ENSNFUG00015011907",5.79221026016439,-0.00033790130156675,-0.0588479229813405
"ENSNFUG00015011920",8.29289462281931,-0.00108363733625842,0.421034124253534
"ENSNFUG00015011945",10.9627673311224,-0.000370625547427497,-0.183001974598879
"ENSNFUG00015011949",-2.37983689691987,0.00496818635081778,-1.66236966398159
"ENSNFUG00015011955",6.88878039285215,-0.000955815328215822,0.419368129398347
"ENSNFUG00015011964",8.11339786789033,-0.000442336353245244,0.107941137662128
"ENSNFUG00015011969",3.38224470457755,-0.0010981706088657,2.51201095514795
"ENSNFUG00015011976",7.1765107573446,0.000876815128641471,-0.603866689883476
"ENSNFUG00015011982",1.25559338757006,-0.00235017134587848,1.38561923458142
"ENSNFUG00015011996",7.05063882695407,0.000525130255923769,0.127877045705134
"ENSNFUG00015012021",3.88988163292412,-0.00168820815946279,1.62621169524531
"ENSNFUG00015012027",4.93451789513614,0.000662638993168578,-0.693017573385336
"ENSNFUG00015012052",8.58420666065113,-0.000742311586899652,0.479964467117804
"ENSNFUG00015012065",4.40549005650687,-0.0008634622654959,0.367934147045481
"ENSNFUG00015012074",6.03885452841035,-0.000300336093168958,0.676238412405069
"ENSNFUG00015012108",2.00914516999955,-0.0022624394845868,0.103148745755982
"ENSNFUG00015012111",7.38611148677601,-0.00586361040546551,-2.18893959098986
"ENSNFUG00015012119",7.56274641584152,0.000336133357149509,-0.587310655970965
"ENSNFUG00015012133",5.38661363782768,0.000454883918645808,-0.526963125794682
"ENSNFUG00015012141",1.46422126325465,-0.0032602927521632,1.18802760336531
"ENSNFUG00015012145",-0.580341709469031,-0.00398801047282419,0.565056903703212
"ENSNFUG00015012152",9.35728005132229,0.000253601660486133,-0.22635649653898
"ENSNFUG00015012160",12.3179949897428,0.000581856619880418,-0.282375046094554
"ENSNFUG00015012161",10.4066677973685,-0.000556099530089621,-0.339550412900155
"ENSNFUG00015012165",7.57485914175408,-0.000147947928978468,-0.130916542078507
"ENSNFUG00015012174",4.32347599456517,-0.00242872061219453,3.11173998653231
"ENSNFUG00015012177",NA,NA,NA
"ENSNFUG00015012183",0.300582143351122,-0.00650198395458741,1.2764255843422
"ENSNFUG00015012184",1.24501312909597,-0.00579179469195315,3.03607809805321
"ENSNFUG00015012189",-1.41544625145826,-0.0026982920358731,1.63794060179965
"ENSNFUG00015012197",NA,NA,NA
"ENSNFUG00015012199",0.376368126957695,-0.00308781363931386,1.14430383274391
"ENSNFUG00015012206",-0.957078671191067,-2.65792580695338e-05,-0.820519613632277
"ENSNFUG00015012207",0.695688966135932,0.000364135652485976,-1.3113324911236
"ENSNFUG00015012210",-1.95982090269746,-0.00107499154141262,-0.0727202144805544
"ENSNFUG00015012217",7.18590526756824,0.000158599897818473,-0.127816628647235
"ENSNFUG00015012219",5.79094817387435,0.00109633277782696,-0.669304044350189
"ENSNFUG00015012240",4.09878050808965,0.000636581461155888,-0.114788974161602
"ENSNFUG00015012275",3.30448168797168,0.000406216326865952,-0.402678006464223
"ENSNFUG00015012281",7.7831550680913,0.000317350155015882,-0.0639387033720592
"ENSNFUG00015012287",10.1208448491748,0.000666602757539533,-0.437952786041796
"ENSNFUG00015012290",4.05537130585826,0.000527246367862445,0.0494516849891381
"ENSNFUG00015012293",4.26577090021161,-0.00144067199081652,1.05441667648443
"ENSNFUG00015012295",6.34207090196832,-0.000109959263183294,0.0148211330908379
"ENSNFUG00015012299",8.41229252980972,-0.000179280335989161,0.179716232874233
"ENSNFUG00015012308",7.88105467055214,-0.000343145192989334,0.146651371711155
"ENSNFUG00015012319",5.91404387435362,-0.00272035847137248,1.81296050245033
"ENSNFUG00015012325",-2.2900451522493,0.00521665989588053,0.723562045050527
"ENSNFUG00015012328",4.44653763672096,0.000435812222633015,-0.199154870466825
"ENSNFUG00015012332",8.50311660633503,0.000333870932413323,-1.06299357689838
"ENSNFUG00015012341",7.41763667736016,-0.000379643342268344,0.671068584307299
"ENSNFUG00015012353",9.97421092938066,3.06713295397449e-05,0.0110575772455434
"ENSNFUG00015012390",-1.5702992145123,0.000115052909216451,1.41636775104455
"ENSNFUG00015012397",-1.92878055845851,-0.00127194587613776,-0.0161421025857851
"ENSNFUG00015012398",1.12774194891799,-0.0031174364764014,3.25486285244815
"ENSNFUG00015012404",-2.21916161603113,0.000570547666514618,2.19891815419201
"ENSNFUG00015012409",-1.61538864992552,-0.00142965240530838,-0.259373200751891
"ENSNFUG00015012410",5.05914737627457,0.000248723873459534,-0.235475196557137
"ENSNFUG00015012414",2.11565345672337,0.000159708600911203,0.905904488530026
"ENSNFUG00015012421",1.33104914853714,0.000407932839095786,0.219457995662719
"ENSNFUG00015012425",-2.61560209587732,0.00463175342291354,-0.616739178737811
"ENSNFUG00015012428",2.95803449783738,-0.00209918866857716,0.536802270032316
"ENSNFUG00015012450",11.0156933449027,-2.57432350795103e-06,-0.231839695481957
"ENSNFUG00015012457",10.1440861810487,-0.000297392838263372,-0.0231712897656967
"ENSNFUG00015012495",2.83007663251255,-0.00128355507962839,-0.0624339105514277
"ENSNFUG00015012587",2.12925723479426,-0.00130610299873407,-0.155994291180111
"ENSNFUG00015012601",3.16405704443825,-0.00489238583275751,0.388324142495438
"ENSNFUG00015012613",6.96637984912912,1.75501060197086e-05,-0.904130381293902
"ENSNFUG00015012650",8.93015568320663,-0.000357507872814275,1.25406637322844
"ENSNFUG00015012671",5.35950129162595,-0.00153819737492668,0.455599013379905
"ENSNFUG00015012673",2.54951276327135,-0.00266026490225377,1.14112384220773
"ENSNFUG00015012774",5.21471082772852,-0.00363452208220357,2.32865581051418
"ENSNFUG00015012799",10.2679601870431,-0.000223568767369554,0.143295075632156
"ENSNFUG00015012905",3.1709695069908,-0.00480134608849881,2.9543400445853
"ENSNFUG00015012912",NA,NA,NA
"ENSNFUG00015012925",-2.16269611888085,-0.0016185101123483,1.09328751359128
"ENSNFUG00015012934",3.70360620023014,-0.0116660060547267,6.21834464445232
"ENSNFUG00015012958",NA,NA,NA
"ENSNFUG00015012967",0.967973190851407,-0.00490679024601935,1.67540606253248
"ENSNFUG00015012976",0.494159243528554,0.0010237918904434,0.462412062275173
"ENSNFUG00015012987",10.9280288668664,-0.000521148273669451,-0.18695156893321
"ENSNFUG00015013017",7.46984356517487,-0.0004726108891548,0.210832995496448
"ENSNFUG00015013036",1.7573530061019,-0.00625339184620092,0.418473740831308
"ENSNFUG00015013041",6.44289450615202,-0.000511259624660386,0.0839510586255525
"ENSNFUG00015013048",7.07372744481181,0.000433765787936221,-0.230663292265219
"ENSNFUG00015013140",10.3895405443697,8.84802986193499e-05,-0.28581582524412
"ENSNFUG00015013165",8.334558902401,-9.19186457318288e-05,0.00694170595710016
"ENSNFUG00015013181",7.37972975920543,0.000955335502697015,0.772306039581273
"ENSNFUG00015013229",-1.55111402501043,-0.00183748183826861,-0.142218027070617
"ENSNFUG00015013235",2.93218840561672,-0.00221299486059805,0.808924663851675
"ENSNFUG00015013238",-1.90001034836445,-0.00145449596467282,0.0362981717039394
"ENSNFUG00015013242",0.513529065191425,-0.000530597734233537,-0.0142922217519307
"ENSNFUG00015013247",-2.07398501333926,-0.00218137673872681,1.96078224145179
"ENSNFUG00015013272",-2.04553496068286,-0.000531126591425136,-0.228953648179675
"ENSNFUG00015013282",0.516268732577175,0.000254394388687036,-2.41886185951372
"ENSNFUG00015013286",5.03235030784117,-0.00148946348675795,1.67566985211287
"ENSNFUG00015013462",8.92087214375324,-0.000426216534379278,0.299713190493284
"ENSNFUG00015013501",7.51742410589281,-0.000271565915552666,0.0637570205501321
"ENSNFUG00015013583",1.76578823372287,-0.00369068334494404,2.94742851140907
"ENSNFUG00015013584",14.0229521375283,0.000501202421741926,-0.445498800133589
"ENSNFUG00015013600",2.64880011161261,0.000793573757053019,-0.398632126965373
"ENSNFUG00015013601",3.81418388622527,-2.86257509593421e-05,-0.0690129295807819
"ENSNFUG00015013603",4.04169049264326,-0.00174314014823104,0.103209282252699
"ENSNFUG00015013606",10.7985229391421,0.000560883941702774,-0.735056407097996
"ENSNFUG00015013611",7.74552590416165,-0.000399815320972871,-0.038500885217683
"ENSNFUG00015013625",4.55663149278465,-8.0334760168263e-05,-0.338871297523189
"ENSNFUG00015013658",3.03304804603576,-0.00227097515251876,2.03361300497593
"ENSNFUG00015013676",4.80124781312043,-0.000570979027687803,-0.245956752707729
"ENSNFUG00015013683",6.69645235144335,0.000585951781879159,-0.333851872350566
"ENSNFUG00015013694",0.674241690116901,-0.00709403962317465,2.61587197144301
"ENSNFUG00015013700",1.45189098087566,-0.00268085639530798,1.83610317735941
"ENSNFUG00015013714",8.04381560401084,-0.00425543514299818,2.49031941268816
"ENSNFUG00015013730",-1.63568214381901,-0.00130085875514253,2.02874653051553
"ENSNFUG00015013734",8.32052621038504,4.72862882179106e-05,-0.137245732218179
"ENSNFUG00015013797",6.26732479778011,0.000592010938483615,0.186960654477187
"ENSNFUG00015013807",9.06388877733582,-0.0010261396458142,0.385228872879672
"ENSNFUG00015013861",10.4266936415859,0.00033667109121687,0.0289443166285748
"ENSNFUG00015014243",-1.94866747938427,0.00233034559473395,-1.59879332257304
"ENSNFUG00015014255",10.0414474481222,0.000509004430134723,-0.543828729154256
"ENSNFUG00015014281",8.71198005920569,-9.83095282055416e-05,0.281899602241652
"ENSNFUG00015014370",8.97097507696258,-0.000410892779378035,-0.176812963731393
"ENSNFUG00015014399",10.0415968927195,-0.00011312297964521,-0.0614771691250062
"ENSNFUG00015014490",2.18905292759325,-0.00206916908681962,0.902304984956611
"ENSNFUG00015014510",2.51393562504358,0.00288578045930251,-0.756511147636015
"ENSNFUG00015014523",-0.902035016117868,-0.00412516083449774,2.47751815932688
"ENSNFUG00015014547",3.35182083477438,-0.00253405628756338,1.73333982305453
"ENSNFUG00015014561",8.85819852996424,-2.01920054868659e-05,-0.0706284899459249
"ENSNFUG00015016276",0.480410276561223,-0.000555457441119608,0.672109951006847
"ENSNFUG00015016280",1.83107014300371,-0.00336912919456377,5.09694013903267
"ENSNFUG00015016284",1.5294207064154,-0.00595876617494034,6.11468826633285
"ENSNFUG00015016287",-1.32345026251734,0.00295287065380289,-0.398755068149034
"ENSNFUG00015016292",0.362639969966699,0.00234686418968564,0.509437320573076
"ENSNFUG00015016298",9.40620915862749,-0.000451257354157027,0.561726208271864
"ENSNFUG00015016344",6.29393734856059,9.20985053495481e-05,0.567899504352428
"ENSNFUG00015016359",11.1085970024165,-0.00219315342334147,2.75093799067409
"ENSNFUG00015016407",18.7775975959577,-0.000664807362095842,-0.234332710464242
"ENSNFUG00015016605",5.37412578275711,0.000490284251736277,-0.126993286229462
"ENSNFUG00015016614",9.10157052480505,0.000775103871400109,-0.421147405961531
"ENSNFUG00015016620",2.69216507274825,0.000487307097150952,-0.567329964339866
"ENSNFUG00015016630",6.67506642682694,0.000745169528555867,-0.608009453946106
"ENSNFUG00015016640",3.84115224755277,0.000655214359124878,-0.215490959048598
"ENSNFUG00015016870",4.95348234976649,0.00141631931648122,-0.952706175623886
"ENSNFUG00015016873",9.44382268555981,9.84223994164202e-06,-0.397051045534882
"ENSNFUG00015016884",7.03517195097213,-0.00076635373460214,0.284288554271262
"ENSNFUG00015016897",8.15981843265821,-0.000366563145479344,0.0714433640529076
"ENSNFUG00015016903",7.15809949089297,-0.00097686828936505,0.577276403973802
"ENSNFUG00015016912",1.98536965027108,0.000158292316192254,-0.203250928628872
"ENSNFUG00015016963",8.111279361513,0.000398877486473083,-1.45556979413246
"ENSNFUG00015017247",7.54074939675185,-2.3895561174793e-05,0.0287627993056574
"ENSNFUG00015017263",3.83152324420775,-0.000509680756452738,0.692791286680609
"ENSNFUG00015017288",7.01296932438313,0.00122711779974918,0.640590658237953
"ENSNFUG00015017642",-1.08008658516622,-0.00299538451479311,1.43429747339078
"ENSNFUG00015017647",8.92290757825056,-0.00120582281136666,0.361604458513633
"ENSNFUG00015017653",-0.021901528725861,0.00103565098958636,-0.207440929871126
"ENSNFUG00015017665",6.26922681443587,-0.0037535590501475,3.0556401665028
"ENSNFUG00015017705",8.7977220172746,-0.000422099527380921,-0.0530359613098131
"ENSNFUG00015017715",8.06709639129077,0.000234718393734672,-0.204850877487265
"ENSNFUG00015017791",4.79329394254981,-0.00355884327208931,2.97370822550729
"ENSNFUG00015017882",8.79856564869715,-0.000364385653633295,0.0555316608958224
"ENSNFUG00015017912",8.20985020793325,0.000861364342695653,-0.800317898100829
"ENSNFUG00015017950",8.81176795067731,0.000495918910151071,-0.0923079341494877
"ENSNFUG00015018397",3.79751366498132,-6.59574799652776e-05,-0.760994136086084
"ENSNFUG00015018408",6.98456684219244,0.000772510660653627,-0.323005170772653
"ENSNFUG00015018563",5.75067246440507,0.00126814656880716,-0.330798671410554
"ENSNFUG00015018569",4.58161293894544,-0.000280044822795955,0.0880576057638883
"ENSNFUG00015018572",9.56582655882031,0.001144554693358,-0.280479326493357
"ENSNFUG00015018877",6.61742303391452,0.000662388024517059,-2.15127388951201
"ENSNFUG00015018881",1.94681531471134,-0.00668492535245392,2.77006182582645
"ENSNFUG00015018882",7.11255032732548,4.31865893705567e-05,-0.587636424705926
"ENSNFUG00015018885",8.7388085276465,0.000582721461518233,-0.877504679354528
"ENSNFUG00015018891",1.48192291040536,-0.00290865381857102,1.75903979341749
"ENSNFUG00015018900",3.89703221307293,-0.000805080120733799,1.03713695149093
"ENSNFUG00015018904",6.4977042135571,0.000565395262221701,-0.194369864590786
"ENSNFUG00015018913",10.5789572056017,-2.31759543416466e-05,-0.0103222680634994
"ENSNFUG00015019132",4.03340956246397,0.000679840935635725,-0.15809191893847
"ENSNFUG00015019134",6.74608661851216,0.000911881243850282,-1.24061641202125
"ENSNFUG00015019140",8.93136186839688,0.000355385609155318,-0.133566874416721
"ENSNFUG00015019959",9.58791682617994,-0.000743056017890513,0.574668406941335
"ENSNFUG00015020166",8.31402923384205,0.000422823176837476,-0.28860907705442
"ENSNFUG00015020568",4.68411401249637,0.000641998021446684,0.224598614718483
"ENSNFUG00015020879",8.05207783366021,-0.000171859753848188,-0.818816542920863
"ENSNFUG00015020890",5.8497230688223,-0.00333105442638241,2.54077562741809
"ENSNFUG00015020979",7.84715228597716,0.000145856302587985,-0.105755724459811
"ENSNFUG00015020981",8.03749815942517,-0.000149562763426572,-0.0797678322936142
"ENSNFUG00015020985",3.15120377097749,-0.000330987034471147,0.412454942873032
"ENSNFUG00015020986",5.25889098281268,-0.00124641589046854,2.28478021550597
"ENSNFUG00015020987",2.45792701530861,-0.00182311757768366,1.00681696065882
"ENSNFUG00015020988",1.14418577805218,-0.006894473576833,2.76745205582086
"ENSNFUG00015020989",0.880485629349078,-0.00612632239709695,1.21658525289856
