"","Intercept","Q1.00"
"ENSNFUG00015011982",1.07821606118354,0.000548551448551433
"ENSNFUG00015011996",7.11313595360726,0.00075903008695204
"ENSNFUG00015012021",3.82198787174355,0.00172217007030604
"ENSNFUG00015012027",4.96469326879134,-0.00038868993120343
"ENSNFUG00015012052",8.54370181117669,6.04831771408495e-05
"ENSNFUG00015012065",4.35024375434301,-0.000312536933987701
"ENSNFUG00015012074",6.05063913115736,0.000954196319481302
"ENSNFUG00015012108",1.76741556893123,-0.00194030442482736
"ENSNFUG00015012111",6.81295693801674,-0.010928729262061
"ENSNFUG00015012119",7.58418271553439,-0.000728308248442036
"ENSNFUG00015012133",5.44014843525512,-0.000652617279379511
"ENSNFUG00015012141",1.19843793094493,-0.000955187016865594
"ENSNFUG00015012145",-1.07496123557682,-0.00252970820258023
"ENSNFUG00015012152",9.3696749745557,-0.000106585235932596
"ENSNFUG00015012160",12.3608967153548,0.000138729533020483
"ENSNFUG00015012161",10.333869547198,-0.00113784964825463
"ENSNFUG00015012165",7.55252218656983,-0.0003732003089377
"ENSNFUG00015012174",4.13295658516713,0.00612883516086146
"ENSNFUG00015012177",NA,NA
"ENSNFUG00015012183",-0.181940191962335,-0.00472332912863985
"ENSNFUG00015012184",0.822934363198835,0.00112035928194724
"ENSNFUG00015012189",-1.53827304911437,-0.000612467270416734
"ENSNFUG00015012197",NA,NA
"ENSNFUG00015012199",0.101690396682228,-0.000575072720252144
"ENSNFUG00015012206",-1.01971103887073,-0.00141424874800179
"ENSNFUG00015012207",0.709076811324194,-0.00179536080104589
"ENSNFUG00015012210",-2.07369502577419,-0.00123387308378875
"ENSNFUG00015012217",7.19767747255681,-7.27306544705524e-05
"ENSNFUG00015012219",5.86766326972923,7.35395775621584e-05
"ENSNFUG00015012240",4.17125450146415,0.00036428385150925
"ENSNFUG00015012275",3.29242163917387,-6.28422045005526e-06
"ENSNFUG00015012281",7.8099534532437,0.000233389685950387
"ENSNFUG00015012287",10.1651984827475,-2.3851367407055e-05
"ENSNFUG00015012290",4.11536938998072,0.000608463746755011
"ENSNFUG00015012293",4.20585556852576,0.000431269703669983
"ENSNFUG00015012295",6.34643919534684,-0.000198922792367055
"ENSNFUG00015012299",8.41244380348722,7.25726073392709e-05
"ENSNFUG00015012308",7.85462198923376,-9.80285265492935e-05
"ENSNFUG00015012319",5.71306443044929,0.00126669337359334
"ENSNFUG00015012325",-1.58101718049523,0.00617954366933134
"ENSNFUG00015012328",4.49012957419889,3.76382271284276e-05
"ENSNFUG00015012332",8.50947013131301,-0.00143353289771045
"ENSNFUG00015012341",7.4118930863199,0.000920163827316107
"ENSNFUG00015012353",9.9821492006187,1.97188458319675e-05
"ENSNFUG00015012390",-1.54843633482772,0.00318028016831591
"ENSNFUG00015012397",-2.07462843838181,-0.00122687409210382
"ENSNFUG00015012398",1.00370014105088,0.00490529528619323
"ENSNFUG00015012404",-2.01701016699361,0.00498879728308421
"ENSNFUG00015012409",-1.77552625595141,-0.00192423974352228
"ENSNFUG00015012410",5.08361691283553,-0.000226009239360691
"ENSNFUG00015012414",2.16513399302385,0.00204270837649631
"ENSNFUG00015012421",1.32830497738386,0.00118158341284216
"ENSNFUG00015012425",-2.14019064806755,0.00361388556554367
"ENSNFUG00015012428",2.77949224012541,-0.00120779570599249
"ENSNFUG00015012450",11.0051139277649,-0.000406548511796406
"ENSNFUG00015012457",10.1096947782294,-0.000324016091100392
"ENSNFUG00015012495",2.69720309106929,-0.00145069058764341
"ENSNFUG00015012587",1.96315882505607,-0.00137159951643095
"ENSNFUG00015012601",2.67161863241455,-0.00385656575473262
"ENSNFUG00015012613",6.95962282593504,-0.00167895336215158
"ENSNFUG00015012650",8.95741972785782,0.00231155768190395
"ENSNFUG00015012671",5.21514042461035,-0.000643506322357104
"ENSNFUG00015012673",2.3078176239651,-0.00021786505059346
"ENSNFUG00015012774",4.9905120092298,0.00146191582215177
"ENSNFUG00015012799",10.252519354066,2.70137023398293e-05
"ENSNFUG00015012905",2.85810637036539,0.00199905498163485
"ENSNFUG00015012912",NA,NA
"ENSNFUG00015012925",-2.23525194773199,-2.24735974350207e-05
"ENSNFUG00015012934",2.60530106164983,0.00656710235516352
"ENSNFUG00015012958",NA,NA
"ENSNFUG00015012967",0.620765222773944,-0.00216526114583354
"ENSNFUG00015012976",0.676468480466411,0.0016280297558813
"ENSNFUG00015012987",10.8639418323739,-0.000838847533481478
"ENSNFUG00015013017",7.43752638687638,-0.000145718171143176
"ENSNFUG00015013036",1.16563242336365,-0.00564530971584777
"ENSNFUG00015013041",6.39619563651855,-0.000386053554389345
"ENSNFUG00015013048",7.11054436623141,2.49282350168527e-05
"ENSNFUG00015013140",10.3828692119464,-0.000379916382168945
"ENSNFUG00015013165",8.32783899137081,-0.00010007403288859
"ENSNFUG00015013181",7.53865149265654,0.00242056324974922
"ENSNFUG00015013229",-1.7514466991118,-0.00210479506998948
"ENSNFUG00015013235",2.72277632793098,-0.000495007857763691
"ENSNFUG00015013238",-2.07762484399025,-0.00120440619551986
"ENSNFUG00015013242",0.422294380715999,-0.000329700262975655
"ENSNFUG00015013247",-2.10782257271555,0.000567412007248654
"ENSNFUG00015013272",-2.11537795800893,-0.000921322670677619
"ENSNFUG00015013282",0.502559390651503,-0.00324039887038522
"ENSNFUG00015013286",5.10197092127886,0.00140386889825073
"ENSNFUG00015013462",8.89673665917434,8.19587392719683e-05
"ENSNFUG00015013501",7.49834730560259,-0.000207389758550118
"ENSNFUG00015013583",1.74245965665468,0.00291134090715604
"ENSNFUG00015013584",14.0531365212623,-0.000225005437908466
"ENSNFUG00015013600",2.69443950050589,0.00026557003085525
"ENSNFUG00015013601",3.78506560227817,2.22410826777699e-05
"ENSNFUG00015013603",3.90605155864832,-0.00194481065776284
"ENSNFUG00015013606",10.8131969896843,-0.000518504291107128
"ENSNFUG00015013611",7.70525993299145,-0.00049791872162977
"ENSNFUG00015013625",4.54981507713847,-0.000795988363981792
"ENSNFUG00015013658",3.11223129339712,0.00123158209231124
"ENSNFUG00015013676",4.72981085734695,-0.000991277013536089
"ENSNFUG00015013683",6.73395605583364,8.39150034925031e-05
"ENSNFUG00015013694",0.155538480065301,-0.00162148651851345
"ENSNFUG00015013700",1.30740163786106,0.00101605055257883
"ENSNFUG00015013714",7.70761540271918,0.00155665394954576
"ENSNFUG00015013730",-1.8479885777803,0.0042731000800414
"ENSNFUG00015013734",8.3224197463741,-0.000218615361334467
"ENSNFUG00015013797",6.33954297612029,0.000939146217543356
"ENSNFUG00015013807",8.96933765569305,-0.000270737130154452
"ENSNFUG00015013861",10.4674740652579,0.000364705590729452
"ENSNFUG00015014243",-1.78206872941377,-0.000329805746435923
"ENSNFUG00015014255",10.0709750602598,-0.000390507235710125
"ENSNFUG00015014281",8.7232681819178,0.000369211019352626
"ENSNFUG00015014370",8.91836968130935,-0.000709176069534236
"ENSNFUG00015014399",10.0369752021254,-0.000301568126512367
"ENSNFUG00015014490",2.04707082072408,-0.00051611160103868
"ENSNFUG00015014510",2.78904962024467,0.00171350472092041
"ENSNFUG00015014523",-0.857876091292772,-0.000840301904481769
"ENSNFUG00015014547",3.23095233210115,0.000909170479452041
"ENSNFUG00015014561",8.8565022329849,-0.000173935705482954
"ENSNFUG00015016276",0.467403240149118,0.000682585501407661
"ENSNFUG00015016280",2.1946068883448,0.0117146410323814
"ENSNFUG00015016284",1.80334466577525,0.0102126436679454
"ENSNFUG00015016287",-1.05482507813221,0.00251577932683867
"ENSNFUG00015016292",0.635734781249975,0.0033679019386784
"ENSNFUG00015016298",9.39038142377551,0.000598858352999446
"ENSNFUG00015016344",6.33547647793384,0.00117745158641817
"ENSNFUG00015016359",11.2943828109547,0.00330379791463971
"ENSNFUG00015016407",18.7006145993575,-0.00109867895711043
"ENSNFUG00015016605",5.4170202493213,0.000292218053438133
"ENSNFUG00015016614",9.15072592986132,0.000168621942539905
"ENSNFUG00015016620",2.74390550481981,-0.00064749108854385
"ENSNFUG00015016630",6.73022051167555,-0.000277054089982491
"ENSNFUG00015016640",3.92656774101994,0.000102838408634877
"ENSNFUG00015016870",5.05395103420125,-7.90381483464138e-06
"ENSNFUG00015016873",9.42699707637391,-0.000663473270580442
"ENSNFUG00015016884",6.96663521102884,-0.00023275597873631
"ENSNFUG00015016897",8.12904793158494,-0.000273763733431969
"ENSNFUG00015016903",7.10655144391108,-3.34311560582934e-05
"ENSNFUG00015016912",2.03843529283031,-0.000549119600090345
"ENSNFUG00015016963",8.10515852780719,-0.00178485564864897
"ENSNFUG00015017247",7.54204779297193,9.82727254490999e-06
"ENSNFUG00015017263",3.80636728161337,0.000867512737806874
"ENSNFUG00015017288",7.17240140011849,0.00252206880281643
"ENSNFUG00015017642",-1.18368277149373,-0.00172589620018782
"ENSNFUG00015017647",8.81488110257143,-0.000540650223695264
"ENSNFUG00015017653",0.0479567367614415,0.000876821805875603
"ENSNFUG00015017665",5.98339697417285,0.00412635278616472
"ENSNFUG00015017705",8.74752513204371,-0.000490258149782641
"ENSNFUG00015017715",8.08151975792076,-0.000114532644051257
"ENSNFUG00015017791",4.58333011149816,0.00374673534480186
"ENSNFUG00015017882",8.76076619215003,-0.000250424966775777
"ENSNFUG00015017912",8.26293786722329,-0.000382312235184185
"ENSNFUG00015017950",8.86245220923103,0.000318722752969892
"ENSNFUG00015018397",3.76104671212411,-0.00130496969905569
"ENSNFUG00015018408",7.05016614587156,0.000232786145997346
"ENSNFUG00015018563",5.86120447143919,0.000773518041479839
"ENSNFUG00015018569",4.54458220105603,-3.74689502017117e-05
"ENSNFUG00015018572",9.67204941706114,0.000687803015102797
"ENSNFUG00015018877",6.63577774046931,-0.00227795995564664
"ENSNFUG00015018881",1.4178898556551,-0.000467072997633706
"ENSNFUG00015018882",7.09284876479739,-0.000937128239525947
"ENSNFUG00015018885",8.76189695274709,-0.000797005923035973
"ENSNFUG00015018891",1.26415608376885,0.00070566068446976
"ENSNFUG00015018900",3.87882330261872,0.00121683675218841
"ENSNFUG00015018904",6.54547191234527,0.00025280694178744
"ENSNFUG00015018913",10.5700065338353,3.40494216699515e-06
"ENSNFUG00015019132",4.09898976055244,0.000402784977176207
"ENSNFUG00015019134",6.78906696834375,-0.000910669956534538
"ENSNFUG00015019140",8.96110321108548,0.000134461317117273
"ENSNFUG00015019959",9.54792719597866,0.000288697998929464
"ENSNFUG00015020166",8.34178150949317,-4.50491034045415e-05
"ENSNFUG00015020568",4.78390465829738,0.000936041003502798
"ENSNFUG00015020879",8.00154688386123,-0.00149079810481626
"ENSNFUG00015020890",5.9628497410417,0.00114342579341723
"ENSNFUG00015020979",7.85847802380311,-4.63245684023707e-05
"ENSNFUG00015020981",8.01654258171298,-0.000279930517036826
"ENSNFUG00015020985",3.10590084057084,0.00064755368671692
"ENSNFUG00015020986",5.25162530404074,0.00416738459859992
"ENSNFUG00015020987",2.37016183850305,-0.000176285646154121
"ENSNFUG00015020988",0.707880555357239,-0.00160346595686817
"ENSNFUG00015020989",0.340303089879109,-0.00434602077051724
"ENSNFUG00015020990",2.93906696039785,0.000145048163115741
"ENSNFUG00015020992",2.96245543153341,-0.000187513124406274
"ENSNFUG00015020993",0.757535848340179,0.0015892355846724
"ENSNFUG00015020996",4.63364360655635,0.000307444011843502
"ENSNFUG00015021005",NA,NA
"ENSNFUG00015021006",4.83327664337964,-0.000150305557200796
"ENSNFUG00015021008",8.08466883459296,-0.000378528852107868
"ENSNFUG00015021010",8.19888901343208,-0.0005616075320515
"ENSNFUG00015021015",5.02274352699471,0.000539683117218254
"ENSNFUG00015021057",10.2487697934858,-0.000202770390273832
"ENSNFUG00015022249",6.37611432648439,0.00192537816988178
"ENSNFUG00015022268",7.76291694875727,-0.000598653535453907
"ENSNFUG00015022319",6.40745272513311,0.000600874223865706
"ENSNFUG00015022330",5.908483702334,0.00209818132406169
"ENSNFUG00015022392",7.13325728697312,0.00438310086614906
"ENSNFUG00015022418",NA,NA
"ENSNFUG00015022419",NA,NA
"ENSNFUG00015022420",NA,NA
"ENSNFUG00015022421",NA,NA
"ENSNFUG00015022425",6.03428657663812,0.000172115945396761
"ENSNFUG00015022430",5.90181016660032,-0.00302657619014227
"ENSNFUG00015022432",2.74455781210032,-0.00483236137807853
"ENSNFUG00015022435",2.22799089015809,0.00153840860134387
"ENSNFUG00015022440",7.08512100802863,-0.000210064138108944
"ENSNFUG00015022443",5.71770165758968,-0.00142385576813132
"ENSNFUG00015022445",6.20283452338128,0.000159141792815183
"ENSNFUG00015022473",6.31778940920745,0.00264856016238912
"ENSNFUG00015023035",4.13390576053526,0.000150237017580359
"ENSNFUG00015023036",5.83254190312281,-0.000611141836191793
"ENSNFUG00015023040",10.2324266074956,-0.000935256957144366
"ENSNFUG00015023041",1.9915377556505,0.0121942013691173
"ENSNFUG00015023045",7.65105904284714,-0.000270546586919081
"ENSNFUG00015023051",4.70451060440022,0.000199241862881517
"ENSNFUG00015023053",6.06719339819788,-0.000143998949516364
"ENSNFUG00015023059",3.78369958870257,0.000762776754728676
"ENSNFUG00015023061",0.61997773109401,1.06894792029384e-05
"ENSNFUG00015023062",0.147826375093433,-0.000486880456270296
"ENSNFUG00015023282",0.7167653014526,0.0030072464759996
"ENSNFUG00015023284",-2.2444299863994,0.0029623603293078
"ENSNFUG00015023285",0.505915142869952,-0.0021447642301089
"ENSNFUG00015023287",-0.67806755134005,0.00198146430068664
"ENSNFUG00015023288",8.53707631903987,-4.2409318051741e-05
"ENSNFUG00015023290",7.27535178002038,-0.000247184758527382
"ENSNFUG00015023294",-0.163905547018413,0.00447604030079598
"ENSNFUG00015023296",9.86457665126735,-0.000325516596421862
"ENSNFUG00015023311",10.354567558209,3.6509268415665e-05
"ENSNFUG00015023456",4.06828136045495,-0.000540052633135715
"ENSNFUG00015023461",4.61390524457344,0.000258501535407922
"ENSNFUG00015023463",3.56445056307411,-0.000341371968244172
"ENSNFUG00015023471",NA,NA
"ENSNFUG00015023499",9.44220953183962,-0.000318420595115047
"ENSNFUG00015023515",8.51562646239496,-0.00088598186073484
"ENSNFUG00015023520",10.0854091418114,-0.000897705278743771
"ENSNFUG00015023524",-0.948521077471804,-0.00345425537694459
"ENSNFUG00015023526",0.588207007863635,0.00208912567889464
"ENSNFUG00015023530",4.5752426965619,0.00172047315641716
"ENSNFUG00015023552",6.92755400629781,0.00103562854470975
"ENSNFUG00015023654",5.35556107942477,0.000443125640963137
"ENSNFUG00015023665",5.35268947134403,-0.00130061075694299
"ENSNFUG00015023702",-1.24905429094113,0.00272075964695222
"ENSNFUG00015023707",7.10895697737292,-0.000817675496990559
"ENSNFUG00015023786",9.4921364026035,-0.000199280494625932
"ENSNFUG00015024289",3.2070247989251,0.000596492988894689
"ENSNFUG00015024296",10.8188508704071,-7.5081948926337e-05
"ENSNFUG00015024306",11.1208488390369,-0.000300004560154427
"ENSNFUG00015024357",5.2707780234234,-0.000631411171670614
"ENSNFUG00015024362",7.81327378135903,-0.0009349453283149
"ENSNFUG00015024368",6.8104538378092,0.000193990051677003
"ENSNFUG00015024370",6.05672283259593,0.000732706651548896
"ENSNFUG00015024372",-1.52726368373871,-0.00224039562096257
"ENSNFUG00015024375",0.339866679597941,-0.00305901869894558
"ENSNFUG00015024378",-1.60125066630352,0.00174621295382692
"ENSNFUG00015024380",2.04313547918535,0.00144688360572743
"ENSNFUG00015024416",5.68864824673237,0.00014087124691627
"ENSNFUG00015024525",13.2932129149861,-5.32523100579831e-05
"ENSNFUG00015024528",1.97665349106802,-0.000992808125297869
"ENSNFUG00015024529",1.65250836921473,0.000313405046825802
"ENSNFUG00015024530",2.61099781473517,8.53743249255809e-05
"ENSNFUG00015024531",3.20748820987645,-0.00107118974757199
"ENSNFUG00015024534",9.50397858641181,0.000325519198904627
"ENSNFUG00015024549",2.8439818291713,0.000219736775174159
"ENSNFUG00015024552",7.17940842225862,-0.00159767293065867
"ENSNFUG00015024555",5.31793377583093,0.00746750023549888
"ENSNFUG00015024558",3.28232141617294,-0.000213133687069233
"ENSNFUG00015024562",7.97987475167623,-0.000362512519811764
"ENSNFUG00015024569",1.71121824919414,0.000554663779337301
"ENSNFUG00015024576",8.19451072864176,-1.0161395119677e-05
"ENSNFUG00015024583",5.03921938787742,0.00048698020896969
"ENSNFUG00015024590",8.28724344063489,-0.000486160627797809
"ENSNFUG00015024594",5.74215731494879,-0.000727505517171443
"ENSNFUG00015024595",-0.0574019451377,-0.000153832295401196
"ENSNFUG00015024598",5.0499873265746,0.000484665058465828
"ENSNFUG00015024612",5.86408279413406,0.00180236064194558
"ENSNFUG00015024649",-0.403116216998157,-0.00321516417294323
"ENSNFUG00015024650",2.77633175823514,-0.00029118476855521
"ENSNFUG00015024654",0.879512801350417,0.000772387454728666
"ENSNFUG00015000067",-1.75612904371913,-0.000524305778396604
"ENSNFUG00015000070",3.06416256772756,0.00152045809769716
"ENSNFUG00015000076",-1.41971161583018,-0.00150147927611569
"ENSNFUG00015000082",7.90836660360581,0.00209357146283197
"ENSNFUG00015000083",2.04030744547208,-0.000241623023572694
"ENSNFUG00015000091",7.18509511913365,0.000291140052572711
"ENSNFUG00015000094",7.34523277623285,-0.000210961750432394
"ENSNFUG00015000099",6.50621505648201,0.000960682934721795
"ENSNFUG00015000100",2.54529485060419,-0.000172751386418722
"ENSNFUG00015000103",3.58994559906956,0.0006505497942311
"ENSNFUG00015000110",8.3559037677467,0.000675732760763201
"ENSNFUG00015000118",5.54472091410615,-0.000406710194107603
"ENSNFUG00015000120",3.60844539389393,0.000984648966219025
"ENSNFUG00015000123",8.09701040210438,1.14760367573063e-05
"ENSNFUG00015000145",9.3133460414365,0.000352186869449149
"ENSNFUG00015000147",9.04360918722125,-0.000138281381766591
"ENSNFUG00015000154",7.81803812238517,-0.000755369586264038
"ENSNFUG00015000162",1.07436985499792,-0.000552444649602234
"ENSNFUG00015000182",5.01830936413368,0.0010242969886635
"ENSNFUG00015000190",6.8669518355087,-0.000800622469644514
"ENSNFUG00015000191",6.77827183424718,0.00201259706920983
"ENSNFUG00015000200",-1.97278878749805,0.00110026916436434
"ENSNFUG00015000203",-2.36727601887612,0.00096748022213642
"ENSNFUG00015000217",0.873938274558388,0.0026462878464093
"ENSNFUG00015000232",3.11518155656078,-0.00201082093282425
"ENSNFUG00015000234",7.40396594020768,-0.000448583665942861
"ENSNFUG00015000237",8.63028102977004,0.000394906583998891
"ENSNFUG00015000249",9.43482059262062,0.000237736687009899
"ENSNFUG00015000258",7.70881773660034,0.00120982990379298
"ENSNFUG00015000267",6.20834214146439,-0.000708889019436903
"ENSNFUG00015000276",8.28047347146235,0.000128662226671985
"ENSNFUG00015000286",9.44626225104159,-0.00105377443300895
"ENSNFUG00015000317",10.8732375956875,-0.000834307000275984
"ENSNFUG00015000327",7.46907501601987,0.000824822585906256
"ENSNFUG00015000336",0.176867789065419,0.00286243665667509
"ENSNFUG00015000337",3.47073893243733,0.000278397877685111
"ENSNFUG00015000339",7.91448934341143,-0.000289838331402804
"ENSNFUG00015000345",2.98462409912656,-0.00162174121867269
"ENSNFUG00015000347",6.59905929315203,0.000275651334873486
"ENSNFUG00015000349",-2.36727601887612,0.00096748022213642
"ENSNFUG00015000354",4.07004717517655,0.000664298746426418
"ENSNFUG00015000365",-0.769239950379705,-0.000210457047517145
"ENSNFUG00015000369",-0.315349965918074,-0.00332322688080514
"ENSNFUG00015000370",8.94569732466742,-0.000560021084467555
"ENSNFUG00015000371",2.16408426580957,-0.00447883364717921
"ENSNFUG00015000376",3.26603968694562,-0.00136269075380283
"ENSNFUG00015000377",2.30049268271175,-0.00152490857644083
"ENSNFUG00015000383",7.15005104939728,-5.07076463432165e-05
"ENSNFUG00015000391",8.37493859314947,-0.000145072088632032
"ENSNFUG00015000393",8.52708412804138,0.000817800886913762
"ENSNFUG00015000394",-1.47069264793727,-0.002664587681088
"ENSNFUG00015000401",NA,NA
"ENSNFUG00015000405",-0.493741551867609,0.00376699602656983
"ENSNFUG00015000407",8.22406509976273,0.000127994452193933
"ENSNFUG00015000409",0.239709408576653,-0.00283977608567044
"ENSNFUG00015000410",8.50983751678635,-0.0004185676153147
"ENSNFUG00015000413",9.8720493071468,-0.000130963281481536
"ENSNFUG00015000421",9.13015157311147,-1.76885570678032e-05
"ENSNFUG00015000425",9.99458083350042,-0.000165693392662181
"ENSNFUG00015000432",8.12610652752976,0.00131578266638159
"ENSNFUG00015000435",10.3868902285532,3.3522260925019e-05
"ENSNFUG00015000438",5.42118732789589,-0.000935379343079011
"ENSNFUG00015000446",7.17229413093059,-0.000844440060779349
"ENSNFUG00015000470",5.50872622291678,-0.00045504642464166
"ENSNFUG00015000480",3.2881039416001,0.00223062464899707
"ENSNFUG00015000488",6.61843001578258,-0.00128839176803227
"ENSNFUG00015000493",-1.87531275237207,0.00599359811256272
"ENSNFUG00015000497",5.42378460651931,-0.000548966867776936
"ENSNFUG00015000499",9.0819527947951,-0.000664777047854802
"ENSNFUG00015000501",-2.2819635431039,0.00389762311358886
"ENSNFUG00015000502",-1.3308965489577,-0.00216743854459838
"ENSNFUG00015000504",1.41513030341822,-0.000231598950574754
"ENSNFUG00015000507",2.21140030729689,-0.000307922879260582
"ENSNFUG00015000510",9.11653141472707,-0.000454130666322085
"ENSNFUG00015000512",2.97320043682125,-0.000325112763027074
"ENSNFUG00015000516",-0.381796891262816,-0.003157286241986
"ENSNFUG00015000521",-2.07369502577419,-0.00123387308378875
"ENSNFUG00015000533",2.26418863924847,-0.00150495983564294
"ENSNFUG00015000540",6.29364415538695,0.000209388209822732
"ENSNFUG00015000541",6.59723816515618,-0.000521182635829392
"ENSNFUG00015000546",0.202751708470972,-0.00388219601017928
"ENSNFUG00015000557",6.2973662073,-0.000815632274851665
"ENSNFUG00015000560",2.36083489633504,-0.000209793084645759
"ENSNFUG00015000563",1.41600545110527,-0.00239369006267888
"ENSNFUG00015000566",7.57229919212782,0.000680368014283655
"ENSNFUG00015000576",3.16887373637822,-0.00541668760129382
"ENSNFUG00015000579",9.60709778276981,-0.000537229606290612
"ENSNFUG00015000580",9.59822362368989,4.34392401753186e-05
"ENSNFUG00015000590",10.6765776366841,0.000508762568580517
"ENSNFUG00015000592",7.42413587583285,0.000332217011084144
"ENSNFUG00015000594",9.13101512241839,-0.000243330495124006
"ENSNFUG00015000599",5.8148231620857,-0.000598056504127296
"ENSNFUG00015000606",3.97864890780715,0.00121247260662633
"ENSNFUG00015000609",7.12320045847139,0.000464747810958312
"ENSNFUG00015000617",7.107317350068,-0.000124316380114984
"ENSNFUG00015000620",9.02054437850096,-0.000252630580127074
"ENSNFUG00015000638",6.36512152576074,0.000622383565789591
"ENSNFUG00015000641",3.96383274607114,0.00105590292999016
"ENSNFUG00015000650",8.17491021544563,0.000527129553665265
"ENSNFUG00015000660",5.66113232099879,0.000189850966089442
"ENSNFUG00015000661",2.43984943203223,0.00483648719313291
"ENSNFUG00015000664",5.74316580397542,0.000388378427021929
"ENSNFUG00015000675",0.711883881427636,0.000637411897460254
"ENSNFUG00015000680",-0.153216075735453,-0.00434726372866964
"ENSNFUG00015000710",3.73298348728609,0.0211268441822896
"ENSNFUG00015000744",8.10519535939952,0.000335257526274793
"ENSNFUG00015000748",5.40928963024345,-0.000625739617897641
"ENSNFUG00015000755",9.19285472521486,-0.000137021400820964
"ENSNFUG00015000764",4.92372075022748,0.000614771059228686
"ENSNFUG00015000796",11.121250534428,-0.000782813951892815
"ENSNFUG00015000799",9.74402018872568,0.000399485755993796
"ENSNFUG00015000804",2.04138518775981,0.000327813948131975
"ENSNFUG00015000813",9.87191229632226,-0.000563098659233874
"ENSNFUG00015000829",8.01340227346813,0.000146494582232922
"ENSNFUG00015000832",8.46901306069721,-0.00112269717050201
"ENSNFUG00015000837",3.21099822268048,0.000478794911484831
"ENSNFUG00015000844",1.41795728873938,0.00146886310115256
"ENSNFUG00015000846",1.53632973576572,0.00171722268229472
"ENSNFUG00015000848",-2.07369502577419,-0.00123387308378875
"ENSNFUG00015000850",0.498049353893635,0.00291429066774596
"ENSNFUG00015000852",9.74088768964767,-0.000149726681304632
"ENSNFUG00015000854",-0.906725744143998,0.000598486135755469
"ENSNFUG00015000858",5.65816613026292,0.000967309118697177
"ENSNFUG00015000861",2.30853628050952,-0.0039474606903346
"ENSNFUG00015000864",10.9183863383379,-5.36444648345307e-06
"ENSNFUG00015000869",3.69180348031475,0.00106698655043346
"ENSNFUG00015000882",6.98780643248409,0.000445120153453325
"ENSNFUG00015000887",8.1476921840242,-0.000315910641247137
"ENSNFUG00015000897",9.68411544624813,-0.00129759537461512
"ENSNFUG00015000899",2.83303733493146,-0.000898763442969849
"ENSNFUG00015000905",0.955759806729773,0.00875336124465702
"ENSNFUG00015000907",2.96693709879947,0.00305088920958296
"ENSNFUG00015000930",3.73456691103515,0.00126557082959303
"ENSNFUG00015000936",4.09823572734843,-0.00177195083019042
"ENSNFUG00015000938",9.82373886414838,-0.000418632515522236
"ENSNFUG00015000939",1.16566950668831,-0.000615204136016784
"ENSNFUG00015000945",9.57961734111644,-0.000632395225733698
"ENSNFUG00015000950",8.08238893650068,0.00011314528785278
"ENSNFUG00015000965",3.16107246435823,-0.000369085240653349
"ENSNFUG00015000975",0.12001220626853,-0.0003541887530295
"ENSNFUG00015000981",1.0413838858021,0.00165378091071544
"ENSNFUG00015000993",7.06783923414064,0.000112185488124637
"ENSNFUG00015001034",7.0622867822194,0.000607194661084791
"ENSNFUG00015001054",7.80606773346794,0.000920697602740678
"ENSNFUG00015001061",4.95344010847327,-0.000871604218589049
"ENSNFUG00015001066",4.33821499697092,-0.000179679573561289
"ENSNFUG00015001069",5.76005909185339,-0.000519511525210344
"ENSNFUG00015001071",11.0894723721394,-0.000454916796061381
"ENSNFUG00015001076",-0.96403595986414,0.00188258137386748
"ENSNFUG00015001077",1.73534326652711,0.0013168847213942
"ENSNFUG00015001082",3.34587076470916,-0.00168144297847095
"ENSNFUG00015001085",8.8645867591437,-0.000283018682098871
"ENSNFUG00015001088",10.6345749375897,-0.0010997182475509
"ENSNFUG00015001090",9.24459008535098,-4.37067438361924e-05
"ENSNFUG00015001097",9.45891263427103,6.40197473562448e-05
"ENSNFUG00015001103",6.65774994523928,0.00239683405021474
"ENSNFUG00015001109",6.6793309053565,-0.000943014920133995
"ENSNFUG00015001119",6.73041045723004,3.22758384200683e-05
"ENSNFUG00015001120",8.7421610069162,-0.000195512567323796
"ENSNFUG00015001122",3.67726679666109,0.000498406386872245
"ENSNFUG00015001139",8.83351731591756,-0.00124262314749754
"ENSNFUG00015001158",6.43644982043123,0.000767393565400767
"ENSNFUG00015001177",9.48587955953316,-4.40808939420562e-05
"ENSNFUG00015001184",8.63082770050594,-0.000674075846823235
"ENSNFUG00015001229",-0.367527570792921,-0.000323653400480143
"ENSNFUG00015001250",5.87235988634916,0.00226898648741057
"ENSNFUG00015001263",11.1726883535495,7.2758761607013e-05
"ENSNFUG00015001303",0.850728584399558,-0.00173499814208445
"ENSNFUG00015001313",8.52295575032116,-0.000536348025663561
"ENSNFUG00015001327",7.8916328382082,0.00105534721007316
"ENSNFUG00015001334",5.04302666171774,-0.000907902149916257
"ENSNFUG00015001342",5.78987362581711,0.000940972218037154
"ENSNFUG00015001344",5.76865271403688,4.99270942502845e-05
"ENSNFUG00015001347",0.38977170278198,-0.00129153043765521
"ENSNFUG00015001350",-0.777089870667828,-0.000408693919903778
"ENSNFUG00015001356",7.49378121745789,0.00163144001975722
"ENSNFUG00015001376",7.84601622844011,-0.000152657209410569
"ENSNFUG00015001377",1.34842152596657,0.000290914535768296
"ENSNFUG00015001382",5.49045987527512,-0.0012346112299643
"ENSNFUG00015001385",7.81264098360082,-7.12580534456801e-05
"ENSNFUG00015001386",-1.7267111737065,-0.000744891191714997
