"","Intercept","Q0.00"
"ENSNFUG00015001074",2.9914526009367,0.00136569042245827
"ENSNFUG00015001081",5.17285829999074,0.00115023203637315
"ENSNFUG00015001089",1.82430848471321,0.00129079738960778
"ENSNFUG00015001098",7.54482818999487,-0.00015864052109927
"ENSNFUG00015001099",12.1445202931859,0.000916263415190071
"ENSNFUG00015001102",8.41112789559561,-0.000281036919517421
"ENSNFUG00015001106",2.45046927569131,0.00274302715965012
"ENSNFUG00015001110",0.71686055365227,-0.00457367963823935
"ENSNFUG00015001113",6.04490425615779,-0.000748994930097172
"ENSNFUG00015001115",12.9422582571752,-0.000285651873720328
"ENSNFUG00015001117",10.6778481378707,-0.0019095318128692
"ENSNFUG00015001118",9.59546734697101,0.000414434499734829
"ENSNFUG00015001124",4.78906719972871,0.00100151589704518
"ENSNFUG00015001128",6.84171314635275,0.000231155959841289
"ENSNFUG00015001131",6.97144563617234,-0.000913723053523406
"ENSNFUG00015001132",10.6346661847208,0.000113442545705025
"ENSNFUG00015001133",2.97677579987433,0.0111583545635898
"ENSNFUG00015001134",6.25292172528841,-0.000162540662578622
"ENSNFUG00015001138",4.44827676642287,0.000590446899679882
"ENSNFUG00015001142",4.40573035465964,-0.000899035893184476
"ENSNFUG00015001144",2.84688130220709,0.000303676090253405
"ENSNFUG00015001147",6.76064195346646,1.40117864975834e-06
"ENSNFUG00015001148",7.92340420440294,-0.000402623052791903
"ENSNFUG00015001149",6.77382738345777,-0.000165570619372464
"ENSNFUG00015001155",10.0378003739023,0.000270152856006413
"ENSNFUG00015001163",9.25388134225598,-0.00230695998057209
"ENSNFUG00015001165",8.54756028268172,0.000182808441219584
"ENSNFUG00015001167",1.66619067509628,-0.000578315546277357
"ENSNFUG00015001169",1.59978834405066,0.00152675160928229
"ENSNFUG00015001180",1.00409461404858,0.00780262738734593
"ENSNFUG00015001187",9.42333585989723,-0.00068475250744076
"ENSNFUG00015001188",4.68936082794455,-0.000169024928564409
"ENSNFUG00015001189",-1.0505141140026,0.00215479549257946
"ENSNFUG00015001196",2.45277242613059,0.00949828443754581
"ENSNFUG00015001200",9.69665836894027,-0.000602411116154415
"ENSNFUG00015001202",0.531693800310434,-0.000479884188996208
"ENSNFUG00015001209",8.03949389025423,0.000217998613440365
"ENSNFUG00015001211",8.2740401393674,-1.53932992060462e-05
"ENSNFUG00015001214",2.34155671687768,-0.00223086527335867
"ENSNFUG00015001216",3.91212298999815,0.00444087071628506
"ENSNFUG00015001217",0.100267894567117,0.001589050393776
"ENSNFUG00015001219",0.780161265423746,0.0010557886358913
"ENSNFUG00015001220",9.94851061776244,-0.000818624862056975
"ENSNFUG00015001221",-0.349839555555339,0.00402204683757476
"ENSNFUG00015001222",6.36882579882323,9.54167456691646e-05
"ENSNFUG00015001238",0.901301841168215,0.00108876388709155
"ENSNFUG00015001241",8.4454117847391,-0.000120579098756216
"ENSNFUG00015001243",3.74900361054525,0.00104529547637582
"ENSNFUG00015001244",7.95351483835334,2.20820908063682e-05
"ENSNFUG00015001245",4.40979011088414,0.000864995092635487
"ENSNFUG00015001246",6.94544396626476,0.0001457597040118
"ENSNFUG00015001251",8.7643411094867,-0.000484351314598524
"ENSNFUG00015001253",5.17891507827122,0.00049167710841185
"ENSNFUG00015001254",8.79681450103103,-0.00162587718252714
"ENSNFUG00015001257",2.14894545344527,0.00121289980087535
"ENSNFUG00015001289",6.07436191079281,-0.00155802309645876
"ENSNFUG00015001293",2.95463688557702,0.00212412653024822
"ENSNFUG00015001294",9.16456064215311,-0.000229891266097185
"ENSNFUG00015001321",-2.38032277793507,0.000592770662890585
"ENSNFUG00015001326",4.09819904802583,-0.000607241290303904
"ENSNFUG00015001329",2.18608590597835,0.00072424302033119
"ENSNFUG00015001330",8.18700836152489,0.000156218895238497
"ENSNFUG00015001333",9.23236853074444,-0.000249549334425864
"ENSNFUG00015001336",0.415522871666076,0.00323590513764255
"ENSNFUG00015001339",3.81812023586719,-0.00297657220995873
"ENSNFUG00015001343",0.0568836796420813,0.00275922740953297
"ENSNFUG00015001348",8.79132275494705,-0.000129870705381534
"ENSNFUG00015001353",7.42159828712451,-0.000138161085421478
"ENSNFUG00015001359",4.87499414620687,-0.000133952556062142
"ENSNFUG00015001360",3.13625939947237,-0.000437048476294554
"ENSNFUG00015001362",0.217442252482566,0.000824860542272337
"ENSNFUG00015001366",8.4397134637835,0.000361342309479976
"ENSNFUG00015001367",0.358300159719457,-0.00161663829077304
"ENSNFUG00015001369",-1.6415614603324,0.00624123433276244
"ENSNFUG00015001373",3.93918046304745,0.000582035551195472
"ENSNFUG00015001378",9.57370448610429,0.000128998157380364
"ENSNFUG00015001379",9.0157461313909,-0.000580735990755016
"ENSNFUG00015001380",3.40343567967191,0.00123153985054789
"ENSNFUG00015001384",3.57896837617822,0.000802918957405913
"ENSNFUG00015001387",6.7464367905793,-6.97978341080571e-05
"ENSNFUG00015001390",8.26000554834558,0.000233732631328288
"ENSNFUG00015001392",6.56115084781284,-0.000140180906917959
"ENSNFUG00015001394",5.19876933430996,-0.000813858936877755
"ENSNFUG00015001397",7.73166101101206,-0.00157614677666118
"ENSNFUG00015001399",1.82584311853486,0.000460555002561163
"ENSNFUG00015001400",8.31045403777557,2.95829083672672e-05
"ENSNFUG00015001402",8.27040929773377,-0.000191128470658872
"ENSNFUG00015001406",4.46631321708988,0.00119533261302084
"ENSNFUG00015001408",9.17063265362643,0.000285981804502768
"ENSNFUG00015001409",5.98679888527814,-0.000723461131708955
"ENSNFUG00015001414",1.98785932987993,0.000955895720948936
"ENSNFUG00015001417",3.53425872974876,-0.00072913146930668
"ENSNFUG00015001419",0.673483272791148,0.00141384458649576
"ENSNFUG00015001423",7.00055602665158,0.000791616864764887
"ENSNFUG00015001425",-0.00673192206619755,-0.000499734375349628
"ENSNFUG00015001428",6.59678028134918,0.000111318496386537
"ENSNFUG00015001433",-0.153360291971644,-0.000852340912584907
"ENSNFUG00015001442",9.62510101769861,0.000175038126864703
"ENSNFUG00015001447",-0.0320131123467217,-0.00143959097923027
"ENSNFUG00015001454",6.51496206219828,0.000631233945716048
"ENSNFUG00015001456",5.35505004635577,0.0119260261244356
"ENSNFUG00015001464",9.32574662198012,-1.29703757530147e-05
"ENSNFUG00015001482",5.78294417722988,0.000230717230908991
"ENSNFUG00015001489",3.62946753331042,-0.00100087730425831
"ENSNFUG00015001494",5.42372511563427,-0.00119174602001439
"ENSNFUG00015001500",6.37753587835069,-0.00111895681372697
"ENSNFUG00015001504",7.65491986424458,0.000151757485471785
"ENSNFUG00015001506",4.15507676194481,-3.64946212748748e-05
"ENSNFUG00015001510",6.60153403775044,-0.000156179830900972
"ENSNFUG00015001512",8.17650431113015,-0.000204559956521297
"ENSNFUG00015001523",1.90069466268161,0.00247623457378961
"ENSNFUG00015001528",5.0339443246225,0.000350617844161669
"ENSNFUG00015001529",1.29407624986635,-0.00305034746370858
"ENSNFUG00015001534",8.56959261438545,-0.000108882993984737
"ENSNFUG00015001542",0.280936546602848,0.000117429728058248
"ENSNFUG00015001549",10.6382166836734,0.000133637416849713
"ENSNFUG00015001582",3.09793248823208,0.0018868464731064
"ENSNFUG00015001607",2.77911043478012,0.00136483229788621
"ENSNFUG00015001610",2.03908157204567,-0.000460077606753423
"ENSNFUG00015001615",3.83426336136651,0.000405745064154064
"ENSNFUG00015001620",-2.20316304299202,0.00415803515995297
"ENSNFUG00015001621",6.66423230244869,0.000311527436384064
"ENSNFUG00015001626",4.00688512512224,0.000990737630374878
"ENSNFUG00015001630",-1.57078032179106,0.0021224981345286
"ENSNFUG00015001640",7.16019480683882,-0.000509968032667832
"ENSNFUG00015001641",8.08232433032533,-0.00028983858775323
"ENSNFUG00015001642",8.49838256295887,-0.00035064931779115
"ENSNFUG00015001661",5.89581286484801,-6.4725176352829e-05
"ENSNFUG00015001664",6.79172155371854,-0.000318557263457773
"ENSNFUG00015001667",4.38326027914463,0.000671202538775761
"ENSNFUG00015001669",5.76618971791762,0.00018234896235833
"ENSNFUG00015001674",6.44151274637298,3.81955127181346e-05
"ENSNFUG00015001683",9.21659288023635,-0.000171899918263809
"ENSNFUG00015001685",8.35882899328438,-0.000206265061836474
"ENSNFUG00015001691",6.45121200595278,0.00124591572908843
"ENSNFUG00015001692",1.19061810571874,-0.000531528604415098
"ENSNFUG00015001696",6.01789991065033,-5.91524888126623e-05
"ENSNFUG00015001700",0.659608378986388,-0.00527550563381124
"ENSNFUG00015001718",1.78551746488834,-0.00467986693242767
"ENSNFUG00015001723",11.4827589660449,-0.000705572079291355
"ENSNFUG00015001725",10.6934804735521,-0.000454505871380007
"ENSNFUG00015001727",8.17606960645414,0.000262889593176248
"ENSNFUG00015001734",3.96137839853228,0.00111834505983965
"ENSNFUG00015001737",8.40206288286236,0.000327370840874473
"ENSNFUG00015001740",3.51146482038821,0.00969868116469625
"ENSNFUG00015001748",2.72337173303815,0.00952134604845169
"ENSNFUG00015001758",9.63337968448887,-1.99189904045615e-05
"ENSNFUG00015001769",8.31483496541935,-0.000486141114418576
"ENSNFUG00015001776",1.20126808161026,0.00121189225676538
"ENSNFUG00015001782",-0.855753566930644,-0.00142671045809089
"ENSNFUG00015001784",10.824668572581,5.88892378519987e-05
"ENSNFUG00015001790",5.84461055455262,-0.000499398285117509
"ENSNFUG00015001799",0.264105324104149,3.26868131693327e-05
"ENSNFUG00015001825",6.34865779055101,-0.000543006059515255
"ENSNFUG00015001832",NA,NA
"ENSNFUG00015001833",-1.62372491882321,-0.000844167012538607
"ENSNFUG00015001836",8.02856622052438,-0.000666730977054669
"ENSNFUG00015001854",4.06998675332999,0.00196630909444914
"ENSNFUG00015001862",11.636485934387,-0.000670037042384743
"ENSNFUG00015001864",5.34306356966768,0.00349588876042875
"ENSNFUG00015001869",-0.426132069373488,9.3481184991786e-05
"ENSNFUG00015001875",8.69867353406469,6.89881393779711e-05
"ENSNFUG00015001878",2.46957067484912,-0.00250545787997728
"ENSNFUG00015001880",-0.853163502786422,0.00124876315559547
"ENSNFUG00015001886",6.48029062509111,0.000102206268826924
"ENSNFUG00015001892",4.22724825931954,-0.000930361674419765
"ENSNFUG00015001898",5.9858571206155,-0.000635648247904068
"ENSNFUG00015001901",14.468669707928,-0.000664897411863025
"ENSNFUG00015001908",9.96897814615893,-0.000779521219923938
"ENSNFUG00015001916",4.78438781111197,0.00596707128290171
"ENSNFUG00015001933",1.28899299168504,-0.000501161202713491
"ENSNFUG00015001952",4.11495080244431,-3.25251410051313e-05
"ENSNFUG00015001953",4.25501963363012,0.00898179021143145
"ENSNFUG00015001965",10.9361097064474,-7.54622965066297e-05
"ENSNFUG00015001974",2.55753461368803,-0.00260080650340689
"ENSNFUG00015001991",10.2091911466593,-0.000773185354477851
"ENSNFUG00015001994",8.45688720975064,0.000306109748320801
"ENSNFUG00015001996",-0.935673226075211,-0.00284751982347672
"ENSNFUG00015001999",-0.0126716590625009,-0.00320294598890645
"ENSNFUG00015002004",-0.27536577974295,0.000851527865458466
"ENSNFUG00015002006",-2.05874102228581,0.000110943804042425
"ENSNFUG00015002008",-2.33949451502574,0.00128232510691767
"ENSNFUG00015002009",8.55962770714816,-0.000151930157423124
"ENSNFUG00015002013",7.47215087323854,3.97508650598058e-05
"ENSNFUG00015002017",4.71892958368941,-0.00121176317333336
"ENSNFUG00015002024",8.09531209031648,-0.000451033699073153
"ENSNFUG00015002035",10.794431754975,-0.000153893701509593
"ENSNFUG00015002042",7.38032663280964,4.19718220946057e-05
"ENSNFUG00015002049",5.42009890413878,0.000135146863649414
"ENSNFUG00015002051",2.31768311392707,-0.00205406069412048
"ENSNFUG00015002055",3.0779385863941,0.000594952971494181
"ENSNFUG00015002057",11.95037777063,-0.00107731021721389
"ENSNFUG00015002059",7.41450823822537,0.000236117263073812
"ENSNFUG00015002060",6.75807403660755,-0.00104570821435521
"ENSNFUG00015002063",10.5006397290844,-0.000385264208101827
"ENSNFUG00015002064",NA,NA
"ENSNFUG00015002065",1.63270638267778,0.00771074253190646
"ENSNFUG00015002067",NA,NA
"ENSNFUG00015002068",2.60672694722369,0.000785285218305722
"ENSNFUG00015002073",8.70163393165872,0.000213555789283447
"ENSNFUG00015002075",8.51793012950651,-0.000567775960505227
"ENSNFUG00015002078",10.867633495747,-0.000514546794429509
"ENSNFUG00015002081",9.65496887397375,-7.99608017208196e-06
"ENSNFUG00015002085",6.59668621203091,-0.000393329544030773
"ENSNFUG00015002089",-1.54723541515701,0.00140096104972282
"ENSNFUG00015002092",-1.70534896869437,-0.000503609577873445
"ENSNFUG00015002093",-1.67129617227293,-0.000645686864660782
"ENSNFUG00015002094",3.88782411318684,0.00109853555474088
"ENSNFUG00015002097",2.85465805528795,0.00322901459690711
"ENSNFUG00015002098",6.87611341998955,1.01913189570441e-05
"ENSNFUG00015002099",1.24143866085875,0.00102546539303207
"ENSNFUG00015002105",3.03889192124773,0.00144311916092789
"ENSNFUG00015002112",7.06561671026079,0.000406547887390364
"ENSNFUG00015002117",6.62321549354345,0.000516223317444574
"ENSNFUG00015002122",7.57385777262658,-0.000500180365383897
"ENSNFUG00015002123",1.71430715569622,0.00102930748510791
"ENSNFUG00015002130",9.61855523785651,-0.000729323237668987
"ENSNFUG00015002132",2.28354548787587,0.00303018762777804
"ENSNFUG00015002134",7.63308843063486,-0.00433366168446445
"ENSNFUG00015002136",3.01275292643976,-0.00112611801707318
"ENSNFUG00015002138",7.55476912220017,-0.000716965603573895
"ENSNFUG00015002139",11.5268389752411,-0.000513080732180299
"ENSNFUG00015002146",5.53720073885005,0.00102480737311668
"ENSNFUG00015002150",7.06509101939121,0.00104004473728454
"ENSNFUG00015002151",0.22086675995055,-0.000608885852574493
"ENSNFUG00015002152",4.66332614908184,0.00440187827689273
"ENSNFUG00015002154",8.25287182605384,-0.00196333298032119
"ENSNFUG00015002155",3.10434017151187,0.00209884171926232
"ENSNFUG00015002156",0.825409825064198,0.00458707922000311
"ENSNFUG00015002158",6.39108908818246,-0.000773190440025555
"ENSNFUG00015002162",7.01337612383553,0.000265888862536039
"ENSNFUG00015002163",5.75106428645701,0.0012660378092544
"ENSNFUG00015002164",6.42814155848442,0.00119393197566475
"ENSNFUG00015002165",5.73234384770929,0.000138206511738689
"ENSNFUG00015002166",1.64865180022532,0.00098899092162684
"ENSNFUG00015002168",4.26612015214966,0.00106903487973653
"ENSNFUG00015002172",5.79269039078263,0.00042200942599408
"ENSNFUG00015002173",8.81366411420999,-0.00046583989637941
"ENSNFUG00015002177",2.82473211608883,0.000266141475066936
"ENSNFUG00015002180",6.31843671685091,-8.31182705756787e-05
"ENSNFUG00015002182",2.39133703068217,0.0153613592355178
"ENSNFUG00015002186",-0.442995713515454,0.00225882757125207
"ENSNFUG00015002189",4.55658398145263,0.000586284551407834
"ENSNFUG00015002190",5.98868187165449,-0.000253098672985129
"ENSNFUG00015002193",4.19530509141656,-0.000516742494181149
"ENSNFUG00015002194",8.0447761944869,-0.00044631405169962
"ENSNFUG00015002196",7.64440572195335,0.00030858670515036
"ENSNFUG00015002199",3.5995528087464,0.00252536059231648
"ENSNFUG00015002202",6.85581051479415,0.000726966686889387
"ENSNFUG00015002206",-0.122248381420708,0.000686837769369995
"ENSNFUG00015002209",2.9497081087848,0.00108618502159988
"ENSNFUG00015002210",2.61776155486402,8.91830033314895e-05
"ENSNFUG00015002214",4.74284285593191,9.89130815606558e-05
"ENSNFUG00015002221",8.27190194891383,-0.000378533843468761
"ENSNFUG00015002229",5.02747975675283,0.00168746436702238
"ENSNFUG00015002258",7.62655934574745,0.000146241720534315
"ENSNFUG00015002262",8.68585964944497,-0.000444513828029172
"ENSNFUG00015002264",7.80801269043405,0.000498196553256667
"ENSNFUG00015002267",6.60274052743368,0.00242755953985974
"ENSNFUG00015002277",9.92476647313312,-0.000796367488418379
"ENSNFUG00015002291",5.54498561470258,0.000357912644933431
"ENSNFUG00015002294",2.63038158274385,0.00109230806388072
"ENSNFUG00015002301",9.00304560117754,0.000190489873026826
"ENSNFUG00015002311",9.06737403952989,-0.000240576639250217
"ENSNFUG00015002312",9.0837112948418,-0.000285063591685865
"ENSNFUG00015002315",9.63053923428431,-7.31897158708723e-05
"ENSNFUG00015002316",6.72430362491385,-0.000323232819391154
"ENSNFUG00015002319",6.87960829940083,-2.8580319545674e-05
"ENSNFUG00015002331",3.35670616258126,0.00902143163512354
"ENSNFUG00015002336",8.92076251845608,6.33699219376583e-05
"ENSNFUG00015002339",7.08741075839256,0.00285283955507602
"ENSNFUG00015002342",1.53373360999508,0.000247919697528369
"ENSNFUG00015002344",2.41138181508589,-0.000850076537688985
"ENSNFUG00015002345",4.90344086935457,0.000901989680089658
"ENSNFUG00015002347",5.83085654739883,-0.00128893002694573
"ENSNFUG00015002352",6.55324372079845,0.00163643703934029
"ENSNFUG00015002353",3.84360874705507,-3.26495061435052e-05
"ENSNFUG00015002362",7.17783448456739,-7.95386587789378e-05
"ENSNFUG00015002364",5.60968942218211,-0.000990718457022493
"ENSNFUG00015002369",-2.15218284230391,0.00488195715178329
"ENSNFUG00015002370",1.24930803937763,0.00202984149432467
"ENSNFUG00015002374",0.259601403373553,0.0114399298249531
"ENSNFUG00015002378",4.9675283400389,-0.00114605237868682
"ENSNFUG00015002382",10.3828346267305,-1.24440339689231e-05
"ENSNFUG00015002384",10.0797859885298,0.00134671705649568
"ENSNFUG00015002390",3.5564913751361,0.0023024489257459
"ENSNFUG00015002393",8.69024817914875,-0.000826077264523624
"ENSNFUG00015002395",9.62680361492232,-0.000182120208732563
"ENSNFUG00015002396",7.61366988350516,-0.00018171710413587
"ENSNFUG00015002402",5.07763396940635,0.00473362960173348
"ENSNFUG00015002420",-2.01720800876931,-0.000922244688290247
"ENSNFUG00015002423",1.94578727919034,0.00103536542265643
"ENSNFUG00015002426",6.11215852817624,0.000486591017238474
"ENSNFUG00015002434",2.17085255542509,0.000615419871254436
"ENSNFUG00015002443",6.79298960099314,0.000389232803981804
"ENSNFUG00015002458",0.446453703754598,-0.00116089650022212
"ENSNFUG00015002467",2.12311302578952,-0.000228316522008679
"ENSNFUG00015002470",6.13040378268234,0.00151595090107643
"ENSNFUG00015002518",4.66966721223738,0.000397541600790307
"ENSNFUG00015002522",9.75927744758589,-0.000288243698542394
"ENSNFUG00015002532",7.16034883826405,0.000881383734703116
"ENSNFUG00015002536",5.98034262040423,-0.000496645563280203
"ENSNFUG00015002538",4.61330687373938,0.000791506483412852
"ENSNFUG00015002543",1.50273972207738,0.00619080334278018
"ENSNFUG00015002549",9.69983192972239,0.000133567849848329
"ENSNFUG00015002551",2.48249461343501,0.00111190114118335
"ENSNFUG00015002557",6.1059167063197,-0.000358577981127702
"ENSNFUG00015002559",7.01777779597034,-0.000421004746820058
"ENSNFUG00015002576",3.99865794876906,-0.00128518874938659
"ENSNFUG00015002594",4.2879822527772,-0.0023903848942247
"ENSNFUG00015002596",12.3714009359032,-0.00130709092667065
"ENSNFUG00015002598",11.0455044609779,-0.00083816369383758
"ENSNFUG00015002600",8.69707056247449,-0.000260756992706267
"ENSNFUG00015002602",4.46790789955971,-0.000175673269173632
"ENSNFUG00015002605",5.82504898996646,-6.42523354070163e-05
"ENSNFUG00015002623",1.594825380459,0.000167568582024975
"ENSNFUG00015002636",8.0005943913673,0.000115789784568778
"ENSNFUG00015002652",1.05589043679137,-0.00339659033099139
"ENSNFUG00015002668",5.7542193062775,0.000533427043583844
"ENSNFUG00015002674",8.31669586631185,-0.00102166776584318
"ENSNFUG00015002680",6.78530430104825,0.00205411752927491
"ENSNFUG00015002681",9.65413160124983,-1.34906281248515e-05
"ENSNFUG00015002687",9.23108015982409,-0.000306714935610253
"ENSNFUG00015002689",1.78559922561625,0.00140344637757336
"ENSNFUG00015002692",5.18622414758527,0.000238289591286033
"ENSNFUG00015002693",5.84552360480723,0.000156667173122846
"ENSNFUG00015002695",5.45747479823281,0.00034857443846191
"ENSNFUG00015002700",5.36513076408405,2.55056764249369e-05
"ENSNFUG00015002705",5.62826276876004,-0.00264652043165876
"ENSNFUG00015002718",8.63053728012407,-0.000779495815402662
"ENSNFUG00015002742",6.47382925660228,-0.000478832641003071
"ENSNFUG00015002781",9.28248110567368,-0.000316662641906486
"ENSNFUG00015002871",9.99718733721336,-0.00024415058568811
"ENSNFUG00015002882",10.4444895471686,-0.000205772122423462
"ENSNFUG00015002963",0.174915147428647,-0.0050732791143678
"ENSNFUG00015002967",-1.98857647643508,0.00067809440030634
"ENSNFUG00015002971",2.84215186614258,0.00234028563875964
"ENSNFUG00015002974",-2.66260416289718,0.00455922834304691
"ENSNFUG00015002986",8.48230130033455,7.01105285259429e-05
"ENSNFUG00015003021",5.75556636307094,-0.000416493170758754
"ENSNFUG00015003030",-1.62489521103757,0.00159026427923339
"ENSNFUG00015003084",3.66522780452943,0.00135965855275575
"ENSNFUG00015003086",2.47387469426703,0.00115411296795205
"ENSNFUG00015003088",0.882254311328881,0.00241137720053631
"ENSNFUG00015003100",-2.0688229640587,0.00101290440183347
"ENSNFUG00015003129",2.75449000461149,-0.000546609039806457
"ENSNFUG00015003135",1.75089802531311,-0.000560587941366648
"ENSNFUG00015003137",3.81077411375563,0.000416280945396035
"ENSNFUG00015003142",6.60613315683865,0.000171846295659416
"ENSNFUG00015003143",6.48317345504518,-2.0678471922441e-05
"ENSNFUG00015003148",2.55708675941474,0.00164142950497438
"ENSNFUG00015003151",6.57018011999485,0.000344757645329544
"ENSNFUG00015003152",4.93570818198727,0.00053087157193601
"ENSNFUG00015003158",7.27123518293084,-0.000300011660568718
"ENSNFUG00015003159",6.60025976095216,-5.47619907735912e-05
"ENSNFUG00015003163",8.96809805869783,-2.67936572096947e-05
"ENSNFUG00015003170",8.74475358219399,-0.000471748653867722
"ENSNFUG00015003171",NA,NA
"ENSNFUG00015003176",6.95485849109631,0.000611267937565445
"ENSNFUG00015003179",3.4639639205159,-0.000134898747261588
"ENSNFUG00015003186",-1.59364818791396,-0.000969655887928822
"ENSNFUG00015003194",7.70313089218532,0.000320586438278275
"ENSNFUG00015003199",8.90855193883708,-1.56753421023811e-05
"ENSNFUG00015003205",0.0959706763581856,-0.000394918841840376
"ENSNFUG00015003214",6.91120802685411,0.000309750786082089
"ENSNFUG00015003218",4.21596041428587,1.47895960361015e-05
"ENSNFUG00015003221",12.4179506682598,-0.000775469661934081
"ENSNFUG00015003223",0.00345393113857937,-0.00201433836384519
"ENSNFUG00015003224",4.67248479967031,-0.000637740083651119
"ENSNFUG00015003236",9.87755276385251,-0.00013354035981045
"ENSNFUG00015003237",8.91450069884151,0.000392405389991103
"ENSNFUG00015003246",3.3142865986621,-0.000892983012129193
"ENSNFUG00015003260",0.804960602166989,-0.00098866307374557
"ENSNFUG00015003261",2.23745917172659,-0.000448561982348139
"ENSNFUG00015003266",4.66137824536702,0.000426330410600379
"ENSNFUG00015003274",9.62333241783949,0.000169879615069923
"ENSNFUG00015003281",7.41333358374291,8.13048747214234e-06
"ENSNFUG00015003283",2.14341438241863,0.00531940665483587
"ENSNFUG00015003287",5.62624192112044,0.000627716755664353
"ENSNFUG00015003288",0.406235846633514,0.0011610051221576
"ENSNFUG00015003292",NA,NA
"ENSNFUG00015003293",8.0657706139332,5.7581666335545e-05
"ENSNFUG00015003300",7.8080001184005,-0.000333263214105722
"ENSNFUG00015003302",8.33411497341855,9.59985985750081e-05
"ENSNFUG00015003305",7.21333480594681,0.000100035323278804
"ENSNFUG00015003308",8.47526435217898,-0.000534526208677289
"ENSNFUG00015003313",5.39652544588525,0.00120106027623512
"ENSNFUG00015003315",8.89173327074445,-5.61749835680712e-05
"ENSNFUG00015003317",0.27178893053025,-0.005010932141948
"ENSNFUG00015003318",5.66137714417615,0.000545973093432096
"ENSNFUG00015003320",1.16107853155363,-0.00655455129268436
"ENSNFUG00015003322",7.64487595520901,-0.000220297357485409
"ENSNFUG00015003325",11.3998330299618,0.000389161202634585
"ENSNFUG00015003326",5.60287149071401,0.000688654244817348
"ENSNFUG00015003329",8.55780818359159,0.000164905914290303
"ENSNFUG00015003333",4.07110644912312,0.00437139542349386
"ENSNFUG00015003336",3.38455826856037,-0.000648789038208917
"ENSNFUG00015003340",6.87088874817951,-2.07708428314681e-05
"ENSNFUG00015003342",5.42705938434489,0.000344808775790499
"ENSNFUG00015003343",5.74492905855662,0.000983169107470706
"ENSNFUG00015003347",2.8809386749721,0.00194060011749702
"ENSNFUG00015003356",10.2419071801441,2.85354559699221e-05
"ENSNFUG00015003361",6.32157818247294,0.000809512098257739
"ENSNFUG00015003389",5.47813782647051,0.000584235871141836
"ENSNFUG00015003395",4.11120879862117,0.000557406184828951
"ENSNFUG00015003406",12.4833943829445,-0.000487613235776721
"ENSNFUG00015003415",2.83774101307084,0.00243078086012842
"ENSNFUG00015003422",3.59941862543547,-0.000569056253703694
"ENSNFUG00015003432",2.09424173290725,0.00266092076924706
"ENSNFUG00015003435",1.71384510876543,0.000459867042368089
"ENSNFUG00015003436",2.88599417541876,0.000477164084421549
"ENSNFUG00015003441",6.97094523811996,0.000556425374260966
"ENSNFUG00015003447",4.86880667384381,0.0101789135059976
"ENSNFUG00015003452",5.26045256361144,0.0081529919710289
"ENSNFUG00015003453",4.06119250789661,-0.0029150939510067
"ENSNFUG00015003456",6.82342015679891,0.000242797177045923
"ENSNFUG00015003457",2.63606626410116,0.0103364525929794
"ENSNFUG00015003463",11.2060572430382,-0.000703708613694922
"ENSNFUG00015003466",-1.9703428402554,0.00575724611724319
"ENSNFUG00015003469",6.01733316425239,1.17249350453524e-05
"ENSNFUG00015003471",5.57193039869604,0.0122135901683289
"ENSNFUG00015003473",7.14827477435134,0.000434759832997097
"ENSNFUG00015003479",-2.33457732704637,0.0104115734110407
"ENSNFUG00015003482",7.21565985074502,0.000849764138185352
"ENSNFUG00015003483",-1.95082370158224,-0.00119921839744829
"ENSNFUG00015003488",7.25939589628956,0.000522566047932289
"ENSNFUG00015003491",2.76803911674604,0.00947332895265183
"ENSNFUG00015003492",9.69125328687333,-0.000621697019302594
"ENSNFUG00015003493",7.14182986342276,-8.53880751911683e-05
"ENSNFUG00015003495",7.86798770112833,0.00118565438121006
"ENSNFUG00015003496",7.87517715598417,-0.00106442190250062
"ENSNFUG00015003500",1.42902891114225,-0.0048169330757379
"ENSNFUG00015003502",4.19906901257114,0.013013518929741
"ENSNFUG00015003505",-1.71242221932609,0.00321489659077536
"ENSNFUG00015003506",10.46088222935,-0.00031950693188565
"ENSNFUG00015003509",2.22292030578065,-0.000546821675815434
"ENSNFUG00015003511",5.79770266792029,0.00608993856387252
"ENSNFUG00015003515",-2.77186733528203,0.00583792764527066
"ENSNFUG00015003519",-1.46335071773238,-0.00151328812917766
"ENSNFUG00015003522",2.21440668843703,0.000502985760887814
"ENSNFUG00015003523",4.83357916931665,0.0065897897908941
"ENSNFUG00015003528",3.5294600634331,-0.00110574902325596
"ENSNFUG00015003530",7.0379490013972,0.00028236085145419
"ENSNFUG00015003537",1.13846014217266,3.24009067839202e-05
"ENSNFUG00015003538",4.133678734498,-0.0015497062502441
"ENSNFUG00015003540",8.46680238346811,-0.00043201790193089
"ENSNFUG00015003543",9.41010466898321,-0.00036916580956297
"ENSNFUG00015003544",-1.6099844570068,-0.000901496727885649
"ENSNFUG00015003547",9.86333847639753,-0.000320080602595112
"ENSNFUG00015003575",8.89246217107182,0.00716907609143456
"ENSNFUG00015003577",-0.155868010240765,-0.00481764586309784
"ENSNFUG00015003583",10.7545389849861,-0.00060498815043832
"ENSNFUG00015003592",12.4715956958793,-0.000466932992537143
"ENSNFUG00015003598",5.75349627483342,0.00175652189497573
"ENSNFUG00015003604",0.463991986036062,0.00120966531540188
"ENSNFUG00015003605",7.49116730414358,-0.000476046830718625
