"","Intercept","age_young_vs_old"
"ENSNFUG00015017298",8.61463377232986,0.280605757039729
"ENSNFUG00015017324",0.340597568224956,1.28190441470029
"ENSNFUG00015017327",8.04796748877846,-0.194715298580607
"ENSNFUG00015017330",2.11902164782924,-0.190666126355709
"ENSNFUG00015017339",8.50766950999759,-0.00755253056442529
"ENSNFUG00015017371",2.81151513158827,0.114238951698694
"ENSNFUG00015017379",-1.84070400118354,1.33686835008246
"ENSNFUG00015017388",6.71815686205174,-0.544625229696713
"ENSNFUG00015017397",-1.5521674101789,-0.237256649539997
"ENSNFUG00015017419",10.4375196042216,-0.168592612169829
"ENSNFUG00015017421",1.68559598050427,-0.447709062118482
"ENSNFUG00015017424",0.862486879275809,-1.3631498733938
"ENSNFUG00015017430",3.76507987944213,0.293340048553372
"ENSNFUG00015017447",10.4784298229862,0.0970333604667391
"ENSNFUG00015017496",-1.84070475440202,0.758456661601744
"ENSNFUG00015017655",7.23445284377295,0.237581409762833
"ENSNFUG00015017661",5.16294855974769,0.268918673287944
"ENSNFUG00015017674",5.88340648352149,0.63281731495783
"ENSNFUG00015017704",8.58492140444971,-0.371171203702876
"ENSNFUG00015018037",0.624613866132365,0.295787648695499
"ENSNFUG00015018040",4.15403860777116,0.364320666940512
"ENSNFUG00015018043",3.91913069474535,0.641801277933485
"ENSNFUG00015018047",-2.41777165943851,1.9664392371355
"ENSNFUG00015018050",-2.12923902910994,0.339811317070503
"ENSNFUG00015018056",-2.12924143129851,-0.381527795693995
"ENSNFUG00015018060",-2.12924143129851,-0.381527795693995
"ENSNFUG00015018063",12.8539981028502,-0.193405260995663
"ENSNFUG00015018069",-0.972642310706411,-0.816780953599925
"ENSNFUG00015018078",9.71631079415978,0.238344522074187
"ENSNFUG00015018098",9.72274516745186,-0.329230302776239
"ENSNFUG00015018105",1.14855386475553,0.785634219685079
"ENSNFUG00015018114",5.53296807810828,-0.465533697696597
"ENSNFUG00015018124",6.81792147514335,0.237611892656803
"ENSNFUG00015018135",8.08884509549208,0.0355613810102831
"ENSNFUG00015018146",9.80575721551837,-0.134990743894924
"ENSNFUG00015018205",7.81181258054141,-0.288279614531599
"ENSNFUG00015018448",1.15002966115898,1.29885788583592
"ENSNFUG00015018452",7.5930251817899,-0.162654406142499
"ENSNFUG00015018455",-2.12924143129851,-0.381527795693995
"ENSNFUG00015018456",3.17800749745074,-0.299298921288162
"ENSNFUG00015018487",5.80436709143506,0.293108156938942
"ENSNFUG00015018708",6.75732778202435,1.10641645645454
"ENSNFUG00015018727",-0.970137048941186,1.20451819256673
"ENSNFUG00015018728",1.02123425042086,0.905099604331407
"ENSNFUG00015018733",-0.558525145610991,0.818393388535058
"ENSNFUG00015018834",10.4206830458404,-0.427422121092469
"ENSNFUG00015018874",3.38583434071882,3.41456388805836
"ENSNFUG00015018884",2.66500389558308,0.649475511844186
"ENSNFUG00015018887",NA,NA
"ENSNFUG00015018906",-0.98133040871757,-0.0693029532140633
"ENSNFUG00015018908",0.0102285604358921,-1.06706834787287
"ENSNFUG00015018923",5.7564419968843,0.442795418842758
"ENSNFUG00015018985",9.19039102203651,-0.342661069383703
"ENSNFUG00015018991",-1.26362831879664,1.15678187541117
"ENSNFUG00015018994",NA,NA
"ENSNFUG00015018995",-0.141328847946878,-0.308357648435742
"ENSNFUG00015018997",3.27751464346422,-0.888907468067366
"ENSNFUG00015019005",3.33959678214626,0.13761726589132
"ENSNFUG00015019012",8.70859707514991,-0.521454372404071
"ENSNFUG00015019026",9.8355727410727,-0.66812950245898
"ENSNFUG00015019034",10.6748769220248,-0.448882910494621
"ENSNFUG00015019037",6.91864597149353,0.0606261190348788
"ENSNFUG00015019073",6.27135494353035,0.195330423126459
"ENSNFUG00015019170",0.493089374269352,-0.993253172370118
"ENSNFUG00015019173",8.17913670729064,0.178789177709587
"ENSNFUG00015019179",9.23482499328897,-0.208913702556067
"ENSNFUG00015019199",8.62491680572589,-0.274680298647396
"ENSNFUG00015019207",8.88089200500041,-0.0380482280977668
"ENSNFUG00015019209",3.04923032725731,-0.167428274655907
"ENSNFUG00015019213",1.28145360096579,-0.544340754121771
"ENSNFUG00015019216",1.2793412113244,-0.359425608298827
"ENSNFUG00015019218",1.66803603527918,-0.0345881936449696
"ENSNFUG00015019220",2.04653278791136,-0.536692201807961
"ENSNFUG00015019221",-0.974300787061073,-0.0771225082209848
"ENSNFUG00015019222",2.89330205406651,-0.381570937987286
"ENSNFUG00015019226",-1.55216668820211,1.0915614534284
"ENSNFUG00015019234",8.57904131592397,-0.0409158914720287
"ENSNFUG00015019244",6.19278654185646,0.493014669456038
"ENSNFUG00015019253",10.4238873395959,0.459897913385651
"ENSNFUG00015019367",-0.303950459883868,-0.755263484374227
"ENSNFUG00015019372",-1.55216536418934,1.46086210047142
"ENSNFUG00015019376",4.71595330344232,-2.14305954214803
"ENSNFUG00015019502",12.0905670319773,-0.319831189408578
"ENSNFUG00015019689",6.96669093757319,-0.0641526980261703
"ENSNFUG00015019700",5.31005459367461,-0.197060874721708
"ENSNFUG00015019711",8.67619456260618,-0.988403743753387
"ENSNFUG00015019725",6.56033114430428,-0.986269790429329
"ENSNFUG00015019755",7.60726888905023,0.9100737133805
"ENSNFUG00015019881",8.49260126437254,0.0977291271181537
"ENSNFUG00015019889",5.72933744996785,-0.601392466547902
"ENSNFUG00015019901",7.17736465789848,0.410781973926797
"ENSNFUG00015019958",11.7606480923626,-0.333452501176027
"ENSNFUG00015019962",1.1994023382646,2.46728494528286
"ENSNFUG00015019971",5.20524930650356,0.420602863878393
"ENSNFUG00015019985",10.0539975091713,-0.418334989938958
"ENSNFUG00015020060",10.3897122899175,-0.253970146049358
"ENSNFUG00015020997",1.61450512104629,-0.38245176296782
"ENSNFUG00015020998",2.8091746326425,-0.491991622695145
"ENSNFUG00015020999",1.8337529621285,0.737314070957626
"ENSNFUG00015021004",7.87975955284311,0.0685016879551485
"ENSNFUG00015021011",7.38077528587583,0.0102232853832289
"ENSNFUG00015021017",6.93991117955454,0.82324337968721
"ENSNFUG00015021018",-2.12924143129851,-0.381527795693995
"ENSNFUG00015021021",5.90463483534894,0.249130094814313
"ENSNFUG00015021027",8.04909294762704,-0.0473465506369061
"ENSNFUG00015021030",2.12110464538348,-0.496593837603385
"ENSNFUG00015021060",8.422253813407,0.216680168878022
"ENSNFUG00015021191",-2.41777611552888,0.628346001300876
"ENSNFUG00015021192",NA,NA
"ENSNFUG00015021195",2.3507356380787,-0.983553384115402
"ENSNFUG00015021198",-2.1292418799506,2.05022723542503
"ENSNFUG00015021200",1.4652911700048,-0.0830997370132245
"ENSNFUG00015021223",7.34911390339596,-0.228102602116381
"ENSNFUG00015021608",0.959684437281688,0.335146593234071
"ENSNFUG00015021624",8.59521998704515,-0.0668411096935003
"ENSNFUG00015021659",8.4262371661128,-0.0444138201321883
"ENSNFUG00015021707",7.60555730032609,-1.70476913823423
"ENSNFUG00015022344",7.93149416792909,-0.108946311689792
"ENSNFUG00015022347",3.02094908071087,0.235561670824009
"ENSNFUG00015022372",6.20032864600753,-0.183538178854351
"ENSNFUG00015022448",-2.41777373711169,1.34254694689159
"ENSNFUG00015022449",6.51587378631154,0.0884164290584737
"ENSNFUG00015022456",-0.112284044687074,1.84815183546463
"ENSNFUG00015022467",0.79424933700636,-1.2773649122529
"ENSNFUG00015022471",6.21287673307097,-0.0477946022785693
"ENSNFUG00015022481",7.69884204921305,-0.025055948064051
"ENSNFUG00015022646",8.65656394649962,-0.134802428010888
"ENSNFUG00015022671",2.29335633350815,1.56733373349799
"ENSNFUG00015022756",-0.406311613934728,-2.10445376048509
"ENSNFUG00015022762",5.33180984599908,1.36683068331078
"ENSNFUG00015022768",6.0862949214635,0.553326720732253
"ENSNFUG00015022835",5.76581302189077,-0.253309194658571
"ENSNFUG00015022947",8.12059860365195,0.035423655013544
"ENSNFUG00015023084",5.65410606152255,0.10023037571878
"ENSNFUG00015023090",6.00572240458359,-0.057511108580282
"ENSNFUG00015023106",5.47008185908693,0.07015705226118
"ENSNFUG00015023111",8.69088095955202,0.29359050686388
"ENSNFUG00015023183",10.9874229197931,-0.409493419745742
"ENSNFUG00015023210",5.16638387259993,-0.14032386140847
"ENSNFUG00015023216",8.06830954390764,-0.0642497523595092
"ENSNFUG00015023227",9.02455405638208,-0.372614831504783
"ENSNFUG00015023233",9.07657412538249,-0.0277415907078661
"ENSNFUG00015023256",2.65349261840166,0.932956458017091
"ENSNFUG00015023259",5.75055069465568,0.337151188402657
"ENSNFUG00015023262",5.87283622392789,-0.0554587445356298
"ENSNFUG00015023265",-1.55216790294231,-0.958599121694628
"ENSNFUG00015023267",6.83728872631481,-0.142141683466906
"ENSNFUG00015023292",7.76751835710797,0.206617267448527
"ENSNFUG00015023657",3.45005944269645,0.478862244217844
"ENSNFUG00015023662",2.89036582585186,0.288478663874342
"ENSNFUG00015023667",7.77825740126588,-0.480486970005313
"ENSNFUG00015023670",10.8214089259636,-0.662759167644496
"ENSNFUG00015023673",8.33045286770544,0.0474956889011666
"ENSNFUG00015023683",7.09772082220617,0.224648216247883
"ENSNFUG00015023687",1.5548854859273,0.450706721890614
"ENSNFUG00015023739",3.78791707255585,0.0191209382356378
"ENSNFUG00015023740",-0.0251248120998443,0.564555102256793
"ENSNFUG00015023745",6.15616553615179,-0.29421039109048
"ENSNFUG00015023748",1.09637923588118,0.26257553005702
"ENSNFUG00015023753",6.02638743265848,0.215773590754885
"ENSNFUG00015023818",-2.12924143129851,-0.381527795693995
"ENSNFUG00015023821",6.4130885460267,0.468902456402171
"ENSNFUG00015023833",7.17924762793695,0.396615643334704
"ENSNFUG00015023848",5.68278961216607,0.255623593721977
"ENSNFUG00015023853",8.44396603843448,-0.0884363833895697
"ENSNFUG00015023862",7.3706083168504,-0.152808549271346
"ENSNFUG00015023887",8.5866965047089,0.0938410551966174
"ENSNFUG00015023897",0.385334479327766,0.357992045487248
"ENSNFUG00015023903",3.01784980526272,0.37924647759668
"ENSNFUG00015023909",4.9216945033017,-0.502165214984497
"ENSNFUG00015023914",2.43198007371663,-0.256887029010541
"ENSNFUG00015023927",-0.976159930849518,0.925369996775624
"ENSNFUG00015023962",5.25453873507747,0.53773046061811
"ENSNFUG00015024142",7.40715811451671,-0.144173002129315
"ENSNFUG00015024146",7.22801908061014,0.814803942015877
"ENSNFUG00015024155",9.19213818098905,-0.124607009443079
"ENSNFUG00015024236",1.16511604686187,1.16628779613689
"ENSNFUG00015024237",9.04802610466745,0.190164735464834
"ENSNFUG00015024240",6.39594218928606,0.156031890126211
"ENSNFUG00015024242",9.04839702440445,0.0295729708824608
"ENSNFUG00015024280",9.2348745341478,0.89406648672655
"ENSNFUG00015024286",11.400104736874,-0.0997771050122712
"ENSNFUG00015024312",4.37270758420424,0.721678275761199
"ENSNFUG00015024314",5.46686881955001,0.000589771686527463
"ENSNFUG00015024329",6.96857345377292,0.479747469033861
"ENSNFUG00015024505",3.10426060858939,0.253970515416389
"ENSNFUG00015024507",7.05597979151083,0.290641414162998
"ENSNFUG00015024511",2.1745509015256,0.836200766707581
"ENSNFUG00015024532",7.15930741331564,-0.171733915153973
"ENSNFUG00015024747",1.71316171613015,0.530954562133931
"ENSNFUG00015024748",1.63426108866021,0.385657250302062
"ENSNFUG00015024749",4.07552829351479,0.246576762622445
"ENSNFUG00015024750",-1.84070426187596,0.0512791091498181
"ENSNFUG00015024751",2.07951774049663,0.246505345030743
"ENSNFUG00015024754",8.57735124169862,-0.0509835502830577
"ENSNFUG00015024776",2.5789197925271,0.605868236818462
"ENSNFUG00015000161",0.567328999841197,-3.07808557736784
"ENSNFUG00015000164",0.41006333079397,-1.48570112661161
"ENSNFUG00015000170",1.5298794772493,-0.0109831878283209
"ENSNFUG00015000173",2.31244748945101,-0.367983496766326
"ENSNFUG00015000177",-0.0996887504004409,1.33724464040623
"ENSNFUG00015000181",7.52657701410476,0.596528784474011
"ENSNFUG00015000183",7.02554206122746,-0.176488874041053
"ENSNFUG00015000193",4.49711920995396,-0.526896453233887
"ENSNFUG00015000198",6.79030490506417,-0.368269718745274
"ENSNFUG00015000199",NA,NA
"ENSNFUG00015000202",8.46800079148765,-0.234224182920004
"ENSNFUG00015000206",-1.55216556043994,1.18245350119293
"ENSNFUG00015000211",5.14796842765824,-0.427654426563517
"ENSNFUG00015000220",6.24973737966701,-0.682887393194894
"ENSNFUG00015000227",1.3039698487225,0.210255283896605
"ENSNFUG00015000229",2.39988029946903,-0.236646231059789
"ENSNFUG00015000236",7.42066459346064,0.114399020088806
"ENSNFUG00015000239",9.22796179799233,-0.319616964906103
"ENSNFUG00015000241",7.2072116767202,0.0545814645877569
"ENSNFUG00015000242",10.018446799361,-0.0508266577557969
"ENSNFUG00015000243",8.1529725390643,-0.0198803276841021
"ENSNFUG00015000248",9.50502464583009,-0.657345550364799
"ENSNFUG00015000250",3.47681301903036,0.419202412428205
"ENSNFUG00015000253",4.58044910769577,-0.123180846517497
"ENSNFUG00015000254",7.17947061916919,0.395963678808526
"ENSNFUG00015000257",7.85489141320734,0.196519473146246
"ENSNFUG00015000262",9.42393604709965,-0.0710691243794602
"ENSNFUG00015000264",3.01713437435283,-0.918466910254352
"ENSNFUG00015000270",-0.367446531612079,2.17660663517994
"ENSNFUG00015000272",6.41025611110234,2.58632208663136
"ENSNFUG00015000274",6.91198679592012,0.0800189860362354
"ENSNFUG00015000275",2.39783491465719,-0.385777258345889
"ENSNFUG00015000283",0.151338219458919,1.68555060319684
"ENSNFUG00015000287",7.38364113312718,-0.017978387892723
"ENSNFUG00015000288",9.2849036983037,-0.181302843448518
"ENSNFUG00015000293",9.14399291956503,0.409138496948662
"ENSNFUG00015000295",11.7989053324376,-0.444883665684653
"ENSNFUG00015000300",10.6010687042476,-0.394423366983178
"ENSNFUG00015000307",8.48728529507175,-0.512400437360833
"ENSNFUG00015000311",9.75868047666835,0.0277268648095667
"ENSNFUG00015000313",8.40718104474771,-0.046889890646169
"ENSNFUG00015000314",7.45446398356806,-0.696735368291812
"ENSNFUG00015000322",11.6915353111645,-0.354305300611501
"ENSNFUG00015000323",9.49108331049289,-0.344098413356745
"ENSNFUG00015000324",7.06322807592027,-0.0439280640879188
"ENSNFUG00015000325",5.06307509653083,0.0870076856903547
"ENSNFUG00015000334",4.89989290574546,0.588209627001666
"ENSNFUG00015000341",4.89871130171603,0.380382979626706
"ENSNFUG00015000346",4.22163988356705,0.315021028249217
"ENSNFUG00015000359",6.92586761319257,0.0716692627040325
"ENSNFUG00015000366",9.34033252969353,-0.397970508398034
"ENSNFUG00015000372",1.86935120699262,0.87469882413893
"ENSNFUG00015000386",8.38520940130962,-0.0965634767615322
"ENSNFUG00015000400",8.49403909105907,0.20946269792185
"ENSNFUG00015000412",8.41977736551656,0.0232331099390239
"ENSNFUG00015000414",-1.26363019190452,-1.24713558065839
"ENSNFUG00015000418",8.71370724865415,0.349072189341892
"ENSNFUG00015000423",9.10000300101967,0.0911945072824602
"ENSNFUG00015000431",1.89563377324784,0.294967897558246
"ENSNFUG00015000436",5.44584852930274,0.335946438843415
"ENSNFUG00015000460",5.25073767919449,-0.0287507472732844
"ENSNFUG00015000466",7.74169352625205,-0.202516098917425
"ENSNFUG00015000473",6.8180708107803,1.89834812547586
"ENSNFUG00015000481",7.44838013275947,-0.00819722700838629
"ENSNFUG00015000489",2.55251974748145,0.231322636639734
"ENSNFUG00015000511",-2.41777373711169,1.34254694689159
"ENSNFUG00015000517",8.0888859513147,0.343306943311798
"ENSNFUG00015000519",10.3448735919263,-0.0308090457327985
"ENSNFUG00015000522",4.45588677097543,0.155618856363708
"ENSNFUG00015000526",9.19905948878401,-0.618089173791445
"ENSNFUG00015000529",11.3491761224057,-0.285848294520495
"ENSNFUG00015000535",6.88257943489872,0.341106176020532
"ENSNFUG00015000542",10.6591465482958,-0.0702999077645283
"ENSNFUG00015000547",9.9763496832646,-0.0435737488589465
"ENSNFUG00015000550",7.52761123281219,1.23335549736721
"ENSNFUG00015000552",12.0960218737436,0.0538873109386065
"ENSNFUG00015000555",-0.959252489680834,0.491836231319174
"ENSNFUG00015000558",8.48498454994831,-0.164196835867193
"ENSNFUG00015000562",4.30286342472078,-0.047361557658902
"ENSNFUG00015000571",6.93377412653005,0.0258340086294584
"ENSNFUG00015000573",9.0674500326807,-0.0475302912472632
"ENSNFUG00015000589",9.64777380551887,0.129528692204271
"ENSNFUG00015000597",6.36893030650383,1.68608547377611
"ENSNFUG00015000614",6.19389570032382,0.334546391426069
"ENSNFUG00015000623",3.15701407787017,0.289039599992588
"ENSNFUG00015000632",8.78756463541571,-0.304807401256253
"ENSNFUG00015000642",6.69353130194036,1.9601339575258
"ENSNFUG00015000658",6.94634595247603,0.189441051205886
"ENSNFUG00015000667",4.56836026712368,0.614491297676612
"ENSNFUG00015000669",-1.55216729812147,-0.958597284619381
"ENSNFUG00015000673",12.4106970181411,-0.2051135766176
"ENSNFUG00015000676",4.14017769142259,2.1453987026017
"ENSNFUG00015000682",8.86141452402273,0.563217220921238
"ENSNFUG00015000683",7.50782344472718,0.116530440301815
"ENSNFUG00015000694",13.859610470787,-0.253193701112246
"ENSNFUG00015000697",4.39007521497794,0.45114439020453
"ENSNFUG00015000702",6.07030472027324,0.140581851888257
"ENSNFUG00015000705",2.84868408500637,0.361191786744285
"ENSNFUG00015000708",6.7335150769756,-0.242401202399335
"ENSNFUG00015000709",3.43280503698411,0.448244750178322
"ENSNFUG00015000712",3.57727097852412,-0.297067924359894
"ENSNFUG00015000714",8.03331712776562,1.38514347085786
"ENSNFUG00015000715",3.71745365870249,-0.572313992554257
"ENSNFUG00015000720",9.13738957287709,-0.0605218596556611
"ENSNFUG00015000721",7.74761317982215,-0.00131193490780386
"ENSNFUG00015000731",9.08527732315031,-0.145359787715569
"ENSNFUG00015000736",11.107391100291,0.00248411818377975
"ENSNFUG00015000746",8.1270979064031,0.30628045996539
"ENSNFUG00015000754",3.64480471881501,2.05395813731761
"ENSNFUG00015000759",5.63915237391291,1.76030104234518
"ENSNFUG00015000761",-0.38327899373201,-0.669881274459035
"ENSNFUG00015000765",7.44407200101212,0.274551823452826
"ENSNFUG00015000766",0.843732968078523,-1.34383860109361
"ENSNFUG00015000774",-2.12923984201964,1.06638276722434
"ENSNFUG00015000778",-1.55216663556792,2.08397521106351
"ENSNFUG00015000780",-0.688784542148062,0.96200545678594
"ENSNFUG00015000783",9.92736472463405,0.0213384650000341
"ENSNFUG00015000785",9.96550951269061,-0.39643057864637
"ENSNFUG00015000787",9.45235311522183,-0.373286636315817
"ENSNFUG00015000789",0.501206795705339,0.738225817154317
"ENSNFUG00015000792",4.54249440580446,-0.0812805577082057
"ENSNFUG00015000795",8.80864604354539,-0.0676810853138436
"ENSNFUG00015000800",10.5591506825039,-0.0774805950284371
"ENSNFUG00015000807",6.75964762152851,-0.230671122575927
"ENSNFUG00015000810",9.02064460082049,-0.0115035196246982
"ENSNFUG00015000812",9.47065493262005,0.0775575443666168
"ENSNFUG00015000814",2.17383806387029,0.513901274740499
"ENSNFUG00015000819",0.878882687703335,0.0855771186573935
"ENSNFUG00015000821",1.48333900585236,-0.240054763172101
"ENSNFUG00015000830",9.09394090319395,-0.0977244550956066
"ENSNFUG00015000834",7.1457743220202,-0.741841028286891
"ENSNFUG00015000839",0.575109907327119,0.158316737020421
"ENSNFUG00015000845",5.77964058497378,0.436811593382714
"ENSNFUG00015000872",10.0407267457097,-0.298348384522915
