"","Intercept","age_young_vs_old","Q1.50"
"ENSNFUG00015000209",9.96480780713954,-0.220645973893445,0.000108433904747814
"ENSNFUG00015000213",12.9389993116275,-0.401054651101,0.000642922110825733
"ENSNFUG00015000214",9.04174269096912,1.41846809751107,-0.00206596167962613
"ENSNFUG00015000218",6.4541078162125,2.03833769191182,-0.00301655750748979
"ENSNFUG00015000221",8.51453703820469,2.00246610238287,-0.004081858405622
"ENSNFUG00015000228",2.92489629301279,2.31382530711755,-0.00461193847921367
"ENSNFUG00015000230",6.97581076716149,0.0258540449942406,-0.000315101563358054
"ENSNFUG00015000231",5.65390606673798,0.944731245647663,0.000227089340427179
"ENSNFUG00015000246",5.9129678216141,0.330118072525574,-0.000349628963841042
"ENSNFUG00015000247",8.21830396593498,-0.683507214477078,0.00103326519831137
"ENSNFUG00015000251",1.94002617002467,0.248163539840629,0.00131602714369599
"ENSNFUG00015000260",4.70662029677254,-0.420778856597877,0.00151774913786732
"ENSNFUG00015000263",2.498968830814,1.17882224156097,-0.00176978608390997
"ENSNFUG00015000268",3.96901947186366,1.56194021710127,-0.00236955647594003
"ENSNFUG00015000269",12.9692854868879,-0.816759494389358,0.00060116909809867
"ENSNFUG00015000273",3.50786994249679,0.71368869284656,-0.000841254301652033
"ENSNFUG00015000278",5.73958688283054,0.555574840051404,-0.00142034522649804
"ENSNFUG00015000282",1.55863804025374,0.408043503326692,0.000791866604092564
"ENSNFUG00015000291",3.82501157766098,3.43706892747753,-0.00314875470311706
"ENSNFUG00015000294",3.97215400141755,-0.35612265897799,0.00334700300399136
"ENSNFUG00015000299",6.99947546448924,-0.109026268387542,0.00031523431299182
"ENSNFUG00015000302",-0.477606527395478,0.11937219001986,-0.000544198031657961
"ENSNFUG00015000304",8.91669542235359,-0.463800328890452,0.000689068760891846
"ENSNFUG00015000306",6.28165267261372,-0.127712539801758,5.99218681026199e-05
"ENSNFUG00015000309",6.02856727100101,0.506903002462134,-0.0026603376975322
"ENSNFUG00015000310",10.2086069585438,-0.343314020542173,-0.000233700255624018
"ENSNFUG00015000320",4.31443682468875,-0.625825770500044,-0.000864293949056151
"ENSNFUG00015000330",10.3580779548412,-0.132520356454718,0.000174965357041304
"ENSNFUG00015000338",4.61977738368022,0.012241952012738,-0.000334714253882769
"ENSNFUG00015000351",9.66414005641048,-0.153469339478092,-0.000187078565764408
"ENSNFUG00015000352",8.03529349730626,0.683276263720807,-0.000123301288510599
"ENSNFUG00015000353",-1.85891948658884,-0.0548336789819121,0.000501855045349172
"ENSNFUG00015000357",-0.982876981498706,0.434870326049886,0.000259210210470705
"ENSNFUG00015000358",-1.71427367750554,-2.45686876938754,0.0091442321884357
"ENSNFUG00015000361",11.0077859110228,0.138211252241942,-0.000492150833714257
"ENSNFUG00015000364",0.994959157274755,0.260221506132717,-0.00305160355003608
"ENSNFUG00015000368",8.30290766147347,-0.595045277522219,0.000633342727004621
"ENSNFUG00015000375",-0.0136105420162609,2.1731927868234,-0.00463657707407069
"ENSNFUG00015000378",-1.78404838034512,-0.340050475315387,-0.00156080341134252
"ENSNFUG00015000380",0.142456017637561,-0.324100317971064,-0.00143532022374629
"ENSNFUG00015000382",9.25506062766868,0.225138443502574,-0.000176590598816312
"ENSNFUG00015000387",8.1656212357581,-0.14330151063688,0.000437088523833777
"ENSNFUG00015000388",3.87518251946219,0.424295169730842,-0.00107609843553689
"ENSNFUG00015000392",5.39627824370231,3.28486616043785,-0.0033690009555838
"ENSNFUG00015000397",8.27391190428279,0.191212215801297,4.00480088321572e-05
"ENSNFUG00015000398",9.08956967464863,-0.271780021138448,0.00118595353786003
"ENSNFUG00015000424",8.8851017423882,-0.145501495576611,0.000370051694930562
"ENSNFUG00015000428",10.8164236409714,-0.213457693296709,0.00119803640126186
"ENSNFUG00015000443",10.8521341405687,0.943603957910826,0.000198638990960761
"ENSNFUG00015000453",6.3573910430407,-0.240215478446565,0.000325204926974275
"ENSNFUG00015000459",5.77546745069326,-0.438945829235663,0.00136339880505339
"ENSNFUG00015000463",8.79152660604464,-0.288241565963654,0.00049540455635896
"ENSNFUG00015000467",9.38519090561576,-0.748870868950162,0.000976800414943812
"ENSNFUG00015000475",7.95680631617335,0.850585982271876,-0.00114321274615864
"ENSNFUG00015000479",7.65228887392193,-0.680791000660035,0.000550610326098369
"ENSNFUG00015000482",8.99382629761451,0.0912040328530677,0.000358468422318045
"ENSNFUG00015000486",8.09476614256839,-0.281293041833854,5.65102788047384e-06
"ENSNFUG00015000494",8.61223027527475,0.212361128100645,-0.000181231966687354
"ENSNFUG00015000508",10.5164509876282,0.342173910289096,-0.000567376250108467
"ENSNFUG00015000514",3.83581667677599,0.152526417957182,-0.000169525408966622
"ENSNFUG00015000524",-0.439036228470716,2.83415676241713,-0.00969065474824774
"ENSNFUG00015000527",6.02720681366885,1.26363928119178,-0.00109642464825601
"ENSNFUG00015000537",-1.80583814153554,0.254360311833402,-0.000960484853271572
"ENSNFUG00015000544",-0.283343799872393,0.745160763992106,-0.0038058617477497
"ENSNFUG00015000551",0.712555864896039,-0.0870773737991963,0.001663564799837
"ENSNFUG00015000556",2.94484019490775,-0.289655978841794,0.00223660615322962
"ENSNFUG00015000567",0.385982026890111,0.819757046337157,0.000546879556481407
"ENSNFUG00015000569",4.53877980392036,1.08508948729067,-0.000233354324458987
"ENSNFUG00015000575",-2.25400456906656,0.218396082778677,0.00343717014253167
"ENSNFUG00015000582",1.82261403841981,-0.482006939364524,0.00196381735547494
"ENSNFUG00015000584",8.50435038127575,0.345523699128763,-0.000411758767499478
"ENSNFUG00015000586",7.67117826621694,0.743932358526179,-0.0013280991398832
"ENSNFUG00015000600",7.04849036588617,-0.144555952988198,0.000461650182753982
"ENSNFUG00015000605",2.98325895765006,2.38271387997158,-0.00212773084005658
"ENSNFUG00015000612",8.60008752994573,0.779967333874219,-0.00120099805567517
"ENSNFUG00015000615",8.2598750603349,0.856692300644429,0.000209687760127659
"ENSNFUG00015000622",6.19317195556735,0.127151229352106,0.000469841447267062
"ENSNFUG00015000627",-1.78404838034512,-0.340050475315387,-0.00156080341134252
"ENSNFUG00015000629",8.83628628483315,-0.268313086932185,0.00137970541567553
"ENSNFUG00015000634",5.77744375953951,0.240112379175042,0.00103188572414988
"ENSNFUG00015000636",1.74043198789424,0.619463391866474,-0.00251926257431484
"ENSNFUG00015000637",2.42097269010902,0.637136070381868,0.000456695671127734
"ENSNFUG00015000640",2.36350103928623,0.873335361187186,-0.00232102572830353
"ENSNFUG00015000645",1.9442635135253,-0.84016415628414,-0.00393894128537805
"ENSNFUG00015000647",-0.0267509551334001,1.42721795497329,-0.00374543765329328
"ENSNFUG00015000648",-0.775337284495341,1.65644248907433,-0.00615266746485273
"ENSNFUG00015000652",0.154279015155622,0.562671910153953,-0.000760579352246378
"ENSNFUG00015000654",-1.66040251018755,-1.51370197229687,0.00267759477724177
"ENSNFUG00015000655",4.47056008800971,-0.296476096139259,0.000883789053087908
"ENSNFUG00015000656",10.8419429075241,-0.474540867454691,0.000548753050493693
"ENSNFUG00015000657",-1.79041834266018,-0.377154495168347,-0.00138531864123654
"ENSNFUG00015000659",8.6166487942315,0.34354458950637,-0.000424280173358142
"ENSNFUG00015000663",1.34633043436866,-1.50548920769545,0.00364841190239252
"ENSNFUG00015000666",1.81881732856194,0.560828471749848,-0.00391503610107099
"ENSNFUG00015000668",0.326186521090558,1.54735560539642,-0.00560777614085385
"ENSNFUG00015000670",4.2751072250733,0.0131901954392003,0.00105178988842008
"ENSNFUG00015000671",6.0716105930862,-0.390701576499242,0.000850350367689675
"ENSNFUG00015000672",8.92176832192217,0.161967667418305,-0.000127545031168526
"ENSNFUG00015000674",-0.802603082764443,0.901746835176182,-0.00462485828404535
"ENSNFUG00015000677",2.10329082096638,-1.62330608234742,-0.000778865077373554
"ENSNFUG00015000678",-0.859460992418999,0.790067889658477,-0.00143867538751819
"ENSNFUG00015000684",1.92398309051759,0.116383429027077,-0.000165809914047446
"ENSNFUG00015000685",0.316170415466137,0.781331417705013,0.00138556524257178
"ENSNFUG00015000686",2.17320460477143,1.18909599614234,-0.00278413854199222
"ENSNFUG00015000687",0.0529164705529009,0.331044745809097,-0.000403981027701792
"ENSNFUG00015000690",1.15067547518735,1.89286815058223,0.0012343913887002
"ENSNFUG00015000692",4.05694181250631,2.05924296724896,-0.00250897782850049
"ENSNFUG00015000693",0.778558274931064,0.320310599340085,-0.00243921198510068
"ENSNFUG00015000698",0.0170265555108464,1.66144435934089,-0.00390850045338783
"ENSNFUG00015000699",7.42606090009844,-0.370348047065162,-0.00109901034652195
"ENSNFUG00015000701",9.10328118110976,0.0855629203015319,-0.000271250717741384
"ENSNFUG00015000703",6.26925555257677,-0.391663218727214,-0.000178834846628632
"ENSNFUG00015000706",4.85912628711429,-0.558672513482321,0.000374917615087797
"ENSNFUG00015000711",9.60160251855601,0.0544065225963478,-0.000683221442189086
"ENSNFUG00015000718",-0.244670591374262,2.33219150716844,-0.00916975674858307
"ENSNFUG00015000722",6.79027767728196,0.29423819452998,-0.000214838864417474
"ENSNFUG00015000724",1.43692782404093,0.0689673824825743,-0.00249452666131764
"ENSNFUG00015000728",-0.58889818466541,0.823731627415223,-0.00290854931642981
"ENSNFUG00015000729",1.7588835170607,0.397677877009549,-0.00061684616969941
"ENSNFUG00015000730",1.04144555050695,0.628437036424723,-0.00298857218676497
"ENSNFUG00015000732",1.2367416298662,0.264974357326725,-0.00184332052920588
"ENSNFUG00015000733",9.15786949180026,0.437887419388139,-0.000500626419211634
"ENSNFUG00015000734",-1.56357763899843,-0.303729560412086,0.000314381199627716
"ENSNFUG00015000735",0.745089263569924,-1.19922601867814,0.00330670669475778
"ENSNFUG00015000737",5.8389280872957,0.039339748108973,-0.000117761712273134
"ENSNFUG00015000739",2.50585066029754,0.909012777160724,-0.00146896732419789
"ENSNFUG00015000740",3.36618306212648,-0.154791006164976,-0.000744468288260053
"ENSNFUG00015000742",2.24950162265283,0.636279729427009,-0.00210297070775752
"ENSNFUG00015000745",7.73818261880676,0.524920197023522,-0.000351208338080768
"ENSNFUG00015000747",2.25298650802555,-0.588810972950924,0.0030338460891376
"ENSNFUG00015000751",-0.271910840755372,0.696612133377986,0.0024866932517515
"ENSNFUG00015000756",0.538600135613669,-0.670562078928773,0.000200696658901752
"ENSNFUG00015000758",5.21560044631381,-0.643319119673767,0.00149548212131706
"ENSNFUG00015000760",-1.04267069943257,-0.21976363342653,0.00243102356349812
"ENSNFUG00015000762",9.04561024930704,-0.0902625300420486,0.000669574788736536
"ENSNFUG00015000763",2.72442388948113,0.671699874881904,0.00121143593477183
"ENSNFUG00015000768",2.60715927588605,1.43207665548758,-0.000630095626401612
"ENSNFUG00015000771",NA,NA,NA
"ENSNFUG00015000772",10.2033896500783,0.500530976745139,-0.000522168043838859
"ENSNFUG00015000776",3.23465045926246,1.00681457397734,-0.000705942806405355
"ENSNFUG00015000781",3.08004517509242,1.17784928921583,0.000169614190535457
"ENSNFUG00015000784",NA,NA,NA
"ENSNFUG00015000786",9.70171968318025,-0.615197803777705,0.00117866884391487
"ENSNFUG00015000802",10.8590692845949,-0.063309685357659,0.000198577034075839
"ENSNFUG00015000808",3.83331886931167,0.542762125154895,-0.00262446393627404
"ENSNFUG00015000840",9.52164434651582,0.224858004644397,-0.000100354190461024
"ENSNFUG00015000843",7.36098568468076,0.0772516969740689,-0.00078006422333791
"ENSNFUG00015000853",8.03645970167605,-0.871205842756033,0.00150021152650671
"ENSNFUG00015000865",8.3417599246761,-0.122029843480024,5.02914646106233e-05
"ENSNFUG00015000870",6.23382293587799,0.552213453295542,-0.00111315191574468
"ENSNFUG00015000910",-1.65222322017948,-1.48222669112655,0.00251753152116665
"ENSNFUG00015000922",6.66859764659598,0.0151583272687576,0.000559415687221013
"ENSNFUG00015000943",2.0879412200784,-0.114895250005123,0.00117408327995262
"ENSNFUG00015000946",-1.65439868550329,2.31284743306553,-0.00513251667162569
"ENSNFUG00015000960",7.35559822840578,-0.831739705881328,9.28029349372559e-05
"ENSNFUG00015000976",9.9050674676837,-0.215676888177541,0.000229868129739153
"ENSNFUG00015000983",7.09120201876358,-0.359318497934874,0.00112985716094596
"ENSNFUG00015000986",8.91357755177321,0.265655718438484,-0.000279538752097418
"ENSNFUG00015000988",11.9164520969181,-0.380298166303771,0.00090773634309018
"ENSNFUG00015000998",6.15048730229934,0.0180952791204727,0.000167863768447642
"ENSNFUG00015001001",5.81231659972526,0.389075933372171,-0.00143281696425778
"ENSNFUG00015001009",4.48829964509272,0.296931372629316,0.00050499285271062
"ENSNFUG00015001011",10.2041171125849,-0.00772936263051024,-5.94018287180861e-06
"ENSNFUG00015001019",7.49944504659958,-0.255519289541356,0.000397187484252826
"ENSNFUG00015001021",7.1188132336305,-0.328501740572421,0.000245314355724234
"ENSNFUG00015001025",8.83492716355967,0.128635020040045,-0.000194797171316946
"ENSNFUG00015001032",-0.246729197508096,0.589281774707698,-0.0015657975960414
"ENSNFUG00015001040",8.30522514326303,0.0488227979161619,-5.30535551492304e-05
"ENSNFUG00015001058",0.896418850642277,1.09385369454305,-0.000957468887688004
"ENSNFUG00015001063",-1.16985481845277,0.681285755463483,-0.00258339515213445
"ENSNFUG00015001064",9.69141974375235,-1.61822752004048,0.000273846138988336
"ENSNFUG00015001073",6.86633223683576,0.14665067357066,-0.000509489213733938
"ENSNFUG00015001084",0.989515456361554,0.428069445590811,-0.00054496985218964
"ENSNFUG00015001116",11.5412889412012,-0.264333498912676,4.33485202861238e-05
"ENSNFUG00015001121",8.72243092894655,-0.202908304418939,-0.000164828609783841
"ENSNFUG00015001123",10.3954952847519,-0.196783952429167,0.000916534416595626
"ENSNFUG00015001127",7.8640028663036,0.194675495949195,-0.000314048193705076
"ENSNFUG00015001129",9.42669835881899,0.501429513279994,-0.000859771218275033
"ENSNFUG00015001136",4.34942857899439,0.589781035338603,-0.00234882537950219
"ENSNFUG00015001137",7.76111298938793,0.943981760150135,-0.000769750619066174
"ENSNFUG00015001143",5.77898270857664,-0.422511621226396,0.00026377213894245
"ENSNFUG00015001145",-0.418668149191336,-0.587398115308207,0.00194723997005772
"ENSNFUG00015001146",10.9536775869594,-0.314994727695087,0.000343208438154811
"ENSNFUG00015001150",8.95012264874306,-0.177548506453581,0.000631129519078094
"ENSNFUG00015001151",9.67119257753055,0.0761885455334744,-6.59865516095533e-06
"ENSNFUG00015001156",-0.742065251431822,-1.12437618416118,0.00470609214000078
"ENSNFUG00015001159",3.82528598313657,1.40235780308144,-0.00233453047515626
"ENSNFUG00015001160",6.96213934442183,-0.111244876400491,0.000530692759205237
"ENSNFUG00015001161",2.11101080454614,-0.792262156755169,0.00525515971782879
"ENSNFUG00015001164",6.73858216045418,0.538338994189355,-0.000331595073847138
"ENSNFUG00015001168",0.306004360832056,0.696455786763785,-0.00480718649475041
"ENSNFUG00015001171",-1.37739907563322,0.780724893205365,-0.00481458622844924
"ENSNFUG00015001172",0.731800087919235,-1.00712631888114,0.00381293698884608
"ENSNFUG00015001173",-0.439628274464388,1.04151022113478,-0.00264957282573627
"ENSNFUG00015001174",0.603083107142366,-0.169213845071886,0.000139109602632962
"ENSNFUG00015001176",1.99038451090689,-0.159660527426331,0.00113697012818638
"ENSNFUG00015001178",6.51036240010256,-0.523291575805427,0.000298604655988358
"ENSNFUG00015001179",3.83388260323895,0.599635768146924,-0.00182897431944245
"ENSNFUG00015001181",8.81920704877068,1.66482330590583,-0.00142838922650837
"ENSNFUG00015001182",6.58898078561486,-0.957223447237112,0.00180363603238897
"ENSNFUG00015001185",3.00000368654937,0.337587879564046,0.000106667033630796
"ENSNFUG00015001190",3.75751227188176,-0.460350026721789,0.00296822052191095
"ENSNFUG00015001192",0.5248738185722,0.99265821168697,-2.37102516165617e-05
"ENSNFUG00015001193",6.18611077549949,0.68286668664117,-0.00055521125775062
"ENSNFUG00015001194",9.18941484179343,0.434881963309911,-0.000856497666058158
"ENSNFUG00015001195",1.64309281146133,0.406347851571334,0.000829881791898792
"ENSNFUG00015001198",8.16394866251494,0.755578172406638,-0.000836697668762579
"ENSNFUG00015001199",1.56297585785953,0.0430176764798948,-0.000387277522120509
"ENSNFUG00015001203",0.655414449615126,1.43639632773543,-0.00674283801782102
"ENSNFUG00015001205",7.25760555948274,-0.430883891697527,0.00102347580590099
"ENSNFUG00015001208",6.90685287071822,-0.504482592703469,0.000242881065825909
"ENSNFUG00015001218",6.90884838856638,0.565687938603404,0.00100299631531658
"ENSNFUG00015001223",9.2080632061872,-0.0724299988824053,-0.000550014059006936
"ENSNFUG00015001228",10.557428736772,-0.028781202056822,1.98214897808097e-05
"ENSNFUG00015001231",8.93835337619629,-0.515246321142905,0.000757626798798173
"ENSNFUG00015001233",7.31529871076137,0.402352388122647,-0.000779699805552884
"ENSNFUG00015001235",7.2379095305229,-0.0077143608593351,-0.000444177180207877
"ENSNFUG00015001240",5.80601859686551,0.275340191634401,-0.000748092755944968
"ENSNFUG00015001252",7.11098454198898,-0.076467317435448,1.35610870111021e-05
"ENSNFUG00015001259",NA,NA,NA
"ENSNFUG00015001260",1.8531842875019,-0.602813387631563,0.00147978776181527
"ENSNFUG00015001261",5.11862159306802,0.109997243885942,-0.000510379794238805
"ENSNFUG00015001262",7.98943078776913,0.548747644117746,-0.000500935844619956
"ENSNFUG00015001264",0.446377313952038,-0.859206032616984,-0.0025361032670984
"ENSNFUG00015001265",3.49301202834315,-0.466947404293288,-0.000384618260573768
"ENSNFUG00015001267",8.79487276162651,0.102328311555309,-6.15096365969368e-05
"ENSNFUG00015001272",9.38702245754775,-0.702410350284339,0.00124839573196946
"ENSNFUG00015001273",0.193760645431421,-1.51194330509009,-0.00481385947618095
"ENSNFUG00015001274",6.04285116237792,-0.0360002375035738,-7.62466928731824e-05
"ENSNFUG00015001277",7.80923595530585,-0.0795765658400126,0.000462028481245584
"ENSNFUG00015001278",-1.0350227861521,4.92541960524264,-0.00623942514660803
"ENSNFUG00015001282",7.19116791225804,-0.367056568182163,0.000771199843809303
"ENSNFUG00015001283",8.26430285015269,0.0577113463684219,-0.00060060740156858
"ENSNFUG00015001284",1.79135708213735,2.75436923386876,-0.00467555249686219
"ENSNFUG00015001285",4.16097384928455,-0.163083311463312,0.000561274114756403
"ENSNFUG00015001287",-0.724010252989391,1.57023190298235,0.000350256050911217
"ENSNFUG00015001288",9.81647988230431,-0.330010375558344,0.000769550520360637
"ENSNFUG00015001292",5.98572077312747,0.161806165527778,0.00110080869190541
"ENSNFUG00015001298",11.736452524879,0.299315338270968,-0.000984208079021496
"ENSNFUG00015001301",2.18003527866931,0.722460581402358,-3.02451621515445e-05
"ENSNFUG00015001305",8.49831568960386,0.353090289807862,-0.00078716786715879
"ENSNFUG00015001307",-2.10989665284891,-0.268847530388688,-0.000532925287635783
"ENSNFUG00015001314",7.09835776851282,1.41631688577922,-0.000877097003048529
"ENSNFUG00015001315",6.53165836016849,-0.417915364849679,0.00298677432157211
"ENSNFUG00015001323",8.54836188720586,0.0710943495274554,0.000128844967764952
"ENSNFUG00015001325",6.73259785970755,1.22683925090382,-0.0015420635404013
"ENSNFUG00015001328",9.70457775831894,0.386652805509264,0.000465804547334305
"ENSNFUG00015001335",9.82370435998625,-0.254433451004348,-0.000111495996825844
"ENSNFUG00015001346",8.23344589437608,0.418321865087255,-0.00107739121966625
"ENSNFUG00015001437",8.17092876020611,-0.219233152082821,-0.000316256232429555
"ENSNFUG00015001455",8.60683987200808,0.173554748378178,0.000317970915127186
"ENSNFUG00015001461",3.89139422554407,1.1263664836268,-0.00196228590463433
"ENSNFUG00015001467",8.81426283739647,-0.589610353527784,0.000927840260438762
"ENSNFUG00015001472",2.34315895943612,0.288711508964901,0.00170428100688262
"ENSNFUG00015001476",-1.56436037296775,2.59738808344133,0.000335951542065227
"ENSNFUG00015001478",6.66934572861562,-0.45272748298824,0.00064316533951618
"ENSNFUG00015001484",1.56411811923904,0.679653672149662,0.000352926039051907
"ENSNFUG00015001488",-2.09314020882379,-0.171243902451392,-0.000994545087268345
"ENSNFUG00015001493",2.55178402802476,0.455629028820195,-0.000630271387342331
"ENSNFUG00015001498",4.08307178485213,0.172656378060005,-0.00104031159536234
"ENSNFUG00015001502",5.23276098369683,0.393974894556699,-0.000279803892451071
"ENSNFUG00015001519",3.18444200492753,1.07194159958692,-0.00154236479982418
"ENSNFUG00015001520",2.5510766202489,2.93969823736585,-0.00398019946006935
"ENSNFUG00015001522",3.35750720314047,0.539366994297255,-0.00164479269855897
"ENSNFUG00015001527",5.61595525445408,0.250397445381179,-0.000561434214172177
"ENSNFUG00015001531",3.96495724505753,0.538089108795995,-0.000392395677712602
"ENSNFUG00015001536",7.65506787156925,0.485906128256876,-0.000608309860064898
"ENSNFUG00015001548",10.3276040513807,0.201963182248146,-0.000704854960644224
"ENSNFUG00015001574",8.05692683968271,-0.295127474926218,0.000761485448870891
"ENSNFUG00015001579",8.08511668910356,-0.121629699306342,0.000238951801994819
"ENSNFUG00015001589",8.40746400740525,0.016994113086706,0.000212619536044526
"ENSNFUG00015001595",6.36066601989215,0.216364852728247,-0.000720432028898976
"ENSNFUG00015001599",9.75355153853057,-0.643747653282158,0.00116252955986319
"ENSNFUG00015001600",0.0863226806725856,-1.29770250323423,0.000542452086251273
"ENSNFUG00015001608",2.4268083114425,-0.110678091984946,0.000286985942357656
"ENSNFUG00015001617",8.33197774113204,0.146329522691914,-0.000745532770472882
"ENSNFUG00015001629",1.92042761346266,1.55528901554371,-0.00423502617878385
"ENSNFUG00015001632",-0.761691041463485,1.33750882150677,-0.00735820797771719
"ENSNFUG00015001635",11.1684142035924,-0.0987104763825139,-0.000329372778552573
"ENSNFUG00015001638",8.60559884686194,-0.0354305352492211,-3.03832002217083e-05
"ENSNFUG00015001644",7.31974528979123,0.173607374147894,-0.000320545662740746
"ENSNFUG00015001648",7.64754636625783,0.000945462829609821,-0.000522411213947553
"ENSNFUG00015001655",11.2947808012412,-0.549719806924039,0.000664761066889182
"ENSNFUG00015001657",7.4705138204448,-0.233296382608253,-8.20144269352915e-05
"ENSNFUG00015001659",9.58775524929478,0.075026943489091,-0.00033218721694851
"ENSNFUG00015001660",2.70598336764126,-0.160469251947352,-0.00117850188527538
"ENSNFUG00015001662",2.73062971404777,0.263459677324381,-0.00231293307206349
"ENSNFUG00015001668",3.27097094634218,-0.20304845832215,0.00138898665427898
"ENSNFUG00015001673",7.40542739246777,0.2884750532981,-0.00010687087861301
"ENSNFUG00015001676",9.35770260429846,-0.306977957333898,0.000355657127207945
"ENSNFUG00015001677",5.40497576596963,0.21434381342815,0.000946407193771509
"ENSNFUG00015001682",NA,NA,NA
"ENSNFUG00015001686",10.6617124569284,-0.0296957606338653,0.000317947829471537
"ENSNFUG00015001689",8.97802677467152,-0.164593953612314,0.00111257096697507
"ENSNFUG00015001697",7.44692763937708,0.689099854355834,-9.38026315145161e-05
"ENSNFUG00015001702",10.8314071678216,0.116243363698282,-7.70233847709261e-05
"ENSNFUG00015001707",7.97880533003549,0.0926255268994911,-0.000547620727849349
"ENSNFUG00015001715",5.69103516632195,2.83427481149062,-0.00236820933967053
"ENSNFUG00015001724",13.179027253941,-0.389083449905479,-0.000306313063138602
"ENSNFUG00015001752",7.57440792390712,0.205739109030691,-5.18799391175859e-05
"ENSNFUG00015001756",10.1604698806075,-0.00749252596678353,-0.000205138441997029
"ENSNFUG00015001759",-2.31463345674733,1.22913562451001,-0.0028414557055737
"ENSNFUG00015001762",8.74939500150611,-0.143864855131432,-0.000244988687010175
"ENSNFUG00015001764",9.13255041223158,0.17164682650368,0.000469132610896704
"ENSNFUG00015001789",7.37877153368257,-0.286457698220279,0.00153619479206667
"ENSNFUG00015001792",8.30489894008216,0.0140100045704123,0.000115820155012579
"ENSNFUG00015001815",1.62842431829487,0.925425380061395,0.000677657025951152
"ENSNFUG00015001817",1.51571209750487,0.545308917913264,-0.00125647728137828
"ENSNFUG00015001840",9.37752685011534,0.0139260568718608,8.47670416882616e-05
"ENSNFUG00015001846",3.44958734400898,-0.405905615791815,0.0017084994980889
"ENSNFUG00015001851",7.63570239816022,-0.0855054073517172,0.000290962878444549
"ENSNFUG00015001858",-2.02446072854618,1.66152391868255,-0.00288647608932028
"ENSNFUG00015001859",7.28580734095487,-0.379704055490374,0.000103811892249233
"ENSNFUG00015001860",1.25283271968527,2.44992373932593,-0.00266715186139102
"ENSNFUG00015001865",8.06896437247622,0.0504638186736591,8.48107800802669e-05
"ENSNFUG00015001871",0.479654202549953,-0.282562356383484,0.00213173001064086
"ENSNFUG00015001873",6.6895092144225,0.0449213473036708,-0.00154071109933169
"ENSNFUG00015001874",8.10897580901959,0.590924814584984,-0.000391534354765598
