"","Intercept","Q1.50"
"ENSNFUG00015001763",8.06197276475225,0.0011160765098428
"ENSNFUG00015001766",0.334660226471471,-0.00515877344116814
"ENSNFUG00015001768",-2.20305371559204,-0.000363928181654916
"ENSNFUG00015001770",0.18940862435836,0.00148509418436103
"ENSNFUG00015001773",NA,NA
"ENSNFUG00015001777",8.55774048112611,-2.14176362919727e-05
"ENSNFUG00015001779",3.64259018485753,-0.0016917617488325
"ENSNFUG00015001781",8.46375771925154,-0.00201510497240228
"ENSNFUG00015001785",-1.37875798174093,0.00160593523465999
"ENSNFUG00015001788",4.388769988765,0.000521451477652674
"ENSNFUG00015001801",7.31708512553687,-0.000953051563317165
"ENSNFUG00015001806",11.0645339770134,0.000792158803587437
"ENSNFUG00015001821",6.04047913867942,0.00205812575016525
"ENSNFUG00015001822",3.71440105205488,0.00135266710289343
"ENSNFUG00015001829",8.11437591504361,-0.000305558012497949
"ENSNFUG00015001835",4.34053585128602,0.00293073375095217
"ENSNFUG00015001844",4.23465231799999,0.00070202029870381
"ENSNFUG00015001847",8.92490727896421,-0.000618208057499183
"ENSNFUG00015001853",4.91279379438621,-5.51998578415282e-05
"ENSNFUG00015001855",-0.157851289026763,0.00668764329247615
"ENSNFUG00015001857",4.43706966955156,0.00832651774889891
"ENSNFUG00015001866",9.15470136136805,-0.000198907288203156
"ENSNFUG00015001882",8.79195408492657,-3.0591753083627e-06
"ENSNFUG00015001885",-0.797904477521814,-0.00453785014730968
"ENSNFUG00015001891",-2.17326200325194,0.00145912602091444
"ENSNFUG00015001894",7.67919995358752,0.00023572669327308
"ENSNFUG00015001896",5.34013352910801,0.00120334412271836
"ENSNFUG00015001897",-1.68160003454094,0.00395288785636138
"ENSNFUG00015001899",3.14457449660372,0.00127944851190354
"ENSNFUG00015001904",2.29706084650858,0.00217544784938365
"ENSNFUG00015001910",1.63957617116324,0.000986624844795716
"ENSNFUG00015001912",6.97850356811359,0.000574550613751226
"ENSNFUG00015001914",4.12642157984213,0.000148299985601524
"ENSNFUG00015001915",7.14947994487631,-0.000681476939506404
"ENSNFUG00015001918",9.75196433428421,0.000228556991469534
"ENSNFUG00015001922",3.89659831163741,-0.00114654914012259
"ENSNFUG00015001926",4.38467848610137,0.0110145414455574
"ENSNFUG00015001930",3.96046827198115,0.000923551499373629
"ENSNFUG00015001935",4.35623891123445,0.00159005213850916
"ENSNFUG00015001936",6.80116348483314,0.000132325734480049
"ENSNFUG00015001940",2.19527443237571,-0.00158438876301259
"ENSNFUG00015001942",7.83872555862403,4.6649190121667e-06
"ENSNFUG00015001943",7.05018096109585,0.000372115390146192
"ENSNFUG00015001961",6.48816573275473,0.000190147815646809
"ENSNFUG00015001970",3.89006753657907,0.000866657799505633
"ENSNFUG00015001977",13.8813399404609,0.00183549228792908
"ENSNFUG00015001979",-0.650269589824946,-0.00316022511044387
"ENSNFUG00015001986",12.7444358357889,-0.000590138209536113
"ENSNFUG00015001989",8.86509854251349,0.00131006615136343
"ENSNFUG00015002015",8.30310543458118,0.000494872591089761
"ENSNFUG00015002036",4.2567492276845,0.00683454140468547
"ENSNFUG00015002108",0.815816414321663,2.9203349351465e-05
"ENSNFUG00015002110",3.67194632207481,0.00105485104660364
"ENSNFUG00015002114",8.74665345070919,-0.00110195881129132
"ENSNFUG00015002116",8.43006209867391,-0.000287386898563243
"ENSNFUG00015002118",-2.10666001847876,-0.00136066027934577
"ENSNFUG00015002128",8.25117915411914,0.00697793357171543
"ENSNFUG00015002140",1.84240928107091,-0.00320390433134723
"ENSNFUG00015002144",1.70330923855226,-0.00123224908479937
"ENSNFUG00015002149",5.37136433685988,-0.00114276746989048
"ENSNFUG00015002157",8.10383486542707,0.000380676005508117
"ENSNFUG00015002160",8.89939317040631,-0.000518885415263545
"ENSNFUG00015002167",-0.147182688172391,0.00111134533983172
"ENSNFUG00015002171",12.7808369503152,-0.000440452431543704
"ENSNFUG00015002174",6.98621325065872,-0.0035696810834291
"ENSNFUG00015002179",4.65853407634571,-0.00308689823564002
"ENSNFUG00015002183",3.37462706555776,0.00140591874702887
"ENSNFUG00015002188",-1.04685509559045,0.00753249176702583
"ENSNFUG00015002191",5.21553606014746,0.00131765473742545
"ENSNFUG00015002198",4.67469671685676,0.0111008394470575
"ENSNFUG00015002208",7.45661821488736,0.0013442623099408
"ENSNFUG00015002216",1.85170441125215,0.00327788719749995
"ENSNFUG00015002222",4.35007930685152,-0.00116644026024731
"ENSNFUG00015002228",4.24364851841826,-0.000213775846045169
"ENSNFUG00015002260",9.20208089144607,0.00117581856376229
"ENSNFUG00015002270",7.2224612912447,-0.00225499235623534
"ENSNFUG00015002283",8.02584595057303,-0.000129419997739256
"ENSNFUG00015002304",7.6725649376941,-9.80306601242973e-05
"ENSNFUG00015002320",6.18084364679524,0.00148173031811327
"ENSNFUG00015002325",8.09558569877325,-0.000490866379265104
"ENSNFUG00015002333",6.94687262767272,0.000104042832905344
"ENSNFUG00015002340",6.04154355641456,0.000394525886033327
"ENSNFUG00015002350",6.68615354634757,0.00174377668549385
"ENSNFUG00015002354",3.54371864057663,0.000313462403689461
"ENSNFUG00015002357",6.19696444543084,0.00103994759085788
"ENSNFUG00015002360",6.5226022914718,0.000934315967452999
"ENSNFUG00015002367",9.42459829366056,-0.000599678149265551
"ENSNFUG00015002372",5.3277602366728,0.00178303530707511
"ENSNFUG00015002381",7.43117234382925,0.000440813290554376
"ENSNFUG00015002385",9.52487007290959,-1.73850710566502e-05
"ENSNFUG00015002392",8.76717981465871,-5.21259821482839e-05
"ENSNFUG00015002398",-1.30185154095677,0.00245171464854592
"ENSNFUG00015002401",6.15866525471079,-0.00142301415770185
"ENSNFUG00015002406",5.60225396337949,-0.000604009446846339
"ENSNFUG00015002407",1.15209024975491,0.000323283293289771
"ENSNFUG00015002408",7.65578951446053,-0.000388429891051668
"ENSNFUG00015002430",4.80958745634421,-0.000582070727909708
"ENSNFUG00015002440",6.40478443215856,0.00204362275800785
"ENSNFUG00015002449",7.43923528165862,0.000148917028567493
"ENSNFUG00015002453",6.46774368625431,0.000222250046712583
"ENSNFUG00015002454",5.62834466012523,0.00184181489152636
"ENSNFUG00015002455",8.22146862857545,0.000211061153227506
"ENSNFUG00015002460",7.53353470487577,-0.000771059470629394
"ENSNFUG00015002472",7.37595368316798,-0.000764548549412117
"ENSNFUG00015002591",10.9568287192661,-0.000979952805222652
"ENSNFUG00015002609",7.75544108854924,0.000984691773304052
"ENSNFUG00015002618",8.51693517797486,-0.000170953133663252
"ENSNFUG00015002643",7.1448129954522,-0.000490009651072747
"ENSNFUG00015002655",4.66938405603084,0.000367604280211464
"ENSNFUG00015002658",4.94126096756818,0.00240710708246329
"ENSNFUG00015002661",3.58162558581466,0.00494506335357133
"ENSNFUG00015002665",1.9586700093686,0.000184163477632246
"ENSNFUG00015002672",10.3281151405367,-0.000345668410753638
"ENSNFUG00015002676",5.19479795094885,0.00409586667486154
"ENSNFUG00015002701",6.61270824033814,-0.000181518147405443
"ENSNFUG00015002730",6.66731263413333,3.22723959147124e-05
"ENSNFUG00015002754",8.26133605895603,0.00123809876262787
"ENSNFUG00015002811",-0.508194969673237,-0.0060456898015069
"ENSNFUG00015002825",-1.92182800842777,-0.00114075696518335
"ENSNFUG00015002830",4.43142717148475,0.000426647476318442
"ENSNFUG00015002840",8.2655441705116,-0.000618617892303864
"ENSNFUG00015002844",9.93658120040412,-0.000554258309002981
"ENSNFUG00015002846",7.59749925178051,-0.000201922256229711
"ENSNFUG00015002852",-0.722559150588225,-0.00475644619197695
"ENSNFUG00015002862",7.27892773803416,-0.000275628600709464
"ENSNFUG00015002863",8.41119221656808,-0.00010957090674733
"ENSNFUG00015002867",2.19401464990828,0.000980559785969874
"ENSNFUG00015002870",-1.4579370913778,0.00234749293518559
"ENSNFUG00015002872",15.3170728168835,-0.000286984967944148
"ENSNFUG00015002876",-1.12613869760253,-0.000838224524359024
"ENSNFUG00015002878",7.24100909642162,0.000178103463758405
"ENSNFUG00015002885",7.26189000162956,-0.000373002421519868
"ENSNFUG00015002886",-0.311834437090093,-0.000288537079337726
"ENSNFUG00015002897",6.79147765964867,6.89560301328793e-05
"ENSNFUG00015002899",9.76982042876713,0.000556185357055773
"ENSNFUG00015002903",6.74795012679442,0.000773591106732406
"ENSNFUG00015002904",9.1373951192344,-0.00047048314346929
"ENSNFUG00015002911",1.34821317917359,-0.000857605801452077
"ENSNFUG00015002916",3.76074521042659,0.000517625248069184
"ENSNFUG00015002919",9.3276421612412,-0.000740217293300194
"ENSNFUG00015002921",8.5896614645869,0.000409592727557938
"ENSNFUG00015002925",5.78787449196555,0.000233752858322239
"ENSNFUG00015002932",9.33249980754001,7.23676910594105e-05
"ENSNFUG00015002945",5.47581283944851,0.000352728318431861
"ENSNFUG00015002951",1.3493966000781,-0.00131798464376372
"ENSNFUG00015002953",1.99753047268585,-0.00240503599148665
"ENSNFUG00015002969",9.01376437860358,-0.000224712260548335
"ENSNFUG00015002973",8.93164769915546,-0.000727120785305656
"ENSNFUG00015002984",16.6303290898138,0.000744686544733809
"ENSNFUG00015002990",8.89466486576051,-0.00151624284478625
"ENSNFUG00015002991",7.71220637936741,0.000979496347349311
"ENSNFUG00015002994",-2.01822170554105,-0.000144024867492497
"ENSNFUG00015002996",13.0535606258953,0.000616554122255936
"ENSNFUG00015003001",8.73034263157139,-8.75710350202522e-06
"ENSNFUG00015003004",0.484893540534455,0.00363594056181729
"ENSNFUG00015003008",8.82114500941871,0.00114463854877939
"ENSNFUG00015003011",5.95267334019724,0.000117822933500001
"ENSNFUG00015003017",7.32952720605515,0.000547188135939955
"ENSNFUG00015003018",2.07575063713946,-0.000281101096561218
"ENSNFUG00015003023",7.53699277074307,0.000367805058235743
"ENSNFUG00015003034",10.038149416123,-8.88705107032704e-05
"ENSNFUG00015003041",-0.675158546144419,-0.00360499662438324
"ENSNFUG00015003042",2.29699525461813,-0.000272511193062085
"ENSNFUG00015003046",3.2573318339773,0.000272396723949916
"ENSNFUG00015003047",0.458031782445126,0.0020848107691529
"ENSNFUG00015003052",3.66846156002988,-0.00108100306181073
"ENSNFUG00015003053",5.85222047264185,0.000104472815581873
"ENSNFUG00015003057",5.99356487762647,2.305907422623e-05
"ENSNFUG00015003060",5.21003445023013,0.000629945637951212
"ENSNFUG00015003061",7.57309078335394,-0.000167973654825905
"ENSNFUG00015003065",6.58852626313933,-0.00247194880966659
"ENSNFUG00015003066",6.57463350764095,0.00563667270085826
"ENSNFUG00015003082",9.56022697211901,-0.000182204099750278
"ENSNFUG00015003089",4.75850279059302,0.00446689468879338
"ENSNFUG00015003092",2.12279463651886,0.00245544150001647
"ENSNFUG00015003101",7.37711144506644,-0.000218334216810484
"ENSNFUG00015003104",4.31548679251927,0.00271814802225276
"ENSNFUG00015003106",8.89148129722908,0.00108456553577403
"ENSNFUG00015003108",1.04217878828948,0.00202597722996653
"ENSNFUG00015003109",3.8561322097672,5.00846655943944e-05
"ENSNFUG00015003111",0.390388524368284,-0.00237492362756716
"ENSNFUG00015003114",5.67458629165567,0.000638844201186248
"ENSNFUG00015003115",5.9293301988169,0.000989472612399096
"ENSNFUG00015003118",-1.84553869216643,-0.00192960532877712
"ENSNFUG00015003119",8.7851483670912,-0.00249933634639626
"ENSNFUG00015003123",NA,NA
"ENSNFUG00015003125",8.41960841412774,-0.000175273390430485
"ENSNFUG00015003127",6.60014467273574,0.00168177272379663
"ENSNFUG00015003128",4.24709438807688,0.000704832964980928
"ENSNFUG00015003131",-1.51111391214241,-0.00112543120674587
"ENSNFUG00015003132",8.81674373087515,0.000140261773972606
"ENSNFUG00015003136",9.23265362322177,0.000116639891988865
"ENSNFUG00015003141",8.98748029115162,0.00082132939962949
"ENSNFUG00015003146",9.49036402223132,0.000508899914769154
"ENSNFUG00015003153",8.50176710024,-0.00187139424163405
"ENSNFUG00015003155",5.74271886491413,-0.00297667400216437
"ENSNFUG00015003167",5.42910260645471,-0.00210280632966835
"ENSNFUG00015003181",6.94670922653149,-0.00242823143896018
"ENSNFUG00015003184",8.48720066996061,0.00396027329009756
"ENSNFUG00015003200",1.71228970601331,-0.0001344069270987
"ENSNFUG00015003225",4.20128540870783,0.000588620430220093
"ENSNFUG00015003244",8.48721883576461,0.000641807231935616
"ENSNFUG00015003251",1.31145906914444,-0.00107567056232609
"ENSNFUG00015003255",7.8236138237589,-0.000135107893790383
"ENSNFUG00015003262",7.06944152564447,2.37369473709081e-05
"ENSNFUG00015003264",-1.92182800842777,-0.00114075696518335
"ENSNFUG00015003268",2.5049703673098,-0.00146946334269087
"ENSNFUG00015003270",1.31223302994713,-0.00124683388120094
"ENSNFUG00015003271",8.87551557487156,-0.000604620584813816
"ENSNFUG00015003294",10.4111946297797,-0.000542488183449136
"ENSNFUG00015003298",9.69046250968143,0.000349558093310263
"ENSNFUG00015003316",9.18403153033313,-5.58489476973249e-06
"ENSNFUG00015003319",1.05560490029917,0.000590704726608378
"ENSNFUG00015003321",2.35537143163949,-0.00203698306954492
"ENSNFUG00015003323",4.84427107994704,7.4639417830149e-05
"ENSNFUG00015003332",8.92280255774298,0.000174948406668663
"ENSNFUG00015003346",3.97435464367369,0.0103441534067007
"ENSNFUG00015003349",7.77573702007732,0.000226483833879566
"ENSNFUG00015003351",6.45606251479247,-0.00200125498975074
"ENSNFUG00015003380",11.703489889249,-0.000303994120586421
"ENSNFUG00015003385",6.58484899399635,0.000130185049414754
"ENSNFUG00015003393",8.16647852033671,-2.35979213485801e-05
"ENSNFUG00015003400",4.38744815515021,3.2289329550228e-05
"ENSNFUG00015003407",1.08532047351805,0.0021455077166414
"ENSNFUG00015003429",1.26870464986903,-0.000424683418654412
"ENSNFUG00015003434",5.50642249858803,-0.000651865214160905
"ENSNFUG00015003442",4.677509746535,0.000949341767547505
"ENSNFUG00015003443",7.25284030466905,0.000512856796352992
"ENSNFUG00015003451",3.93861678086232,5.82706643961131e-05
"ENSNFUG00015003497",8.10488877886984,-0.000403085949012106
"ENSNFUG00015003501",8.96240996854679,-0.000187407183395387
"ENSNFUG00015003510",5.93187007833458,0.000534627010556372
"ENSNFUG00015003513",14.1148628562989,-0.0020409318948775
"ENSNFUG00015003516",3.01140889346933,0.000572667748812097
"ENSNFUG00015003517",-1.45016278234193,0.00239122076489928
"ENSNFUG00015003518",-2.03295488845726,0.00469527285747258
"ENSNFUG00015003520",0.721234664588553,-0.00877013155319335
"ENSNFUG00015003521",-2.10666001847876,-0.00136066027934577
"ENSNFUG00015003524",4.01943705655195,-0.000458466467945161
"ENSNFUG00015003529",NA,NA
"ENSNFUG00015003531",12.5007439399245,-0.000152796391362393
"ENSNFUG00015003532",8.31545269297354,0.00291398573118433
"ENSNFUG00015003533",0.216424692515747,0.00325712238444426
"ENSNFUG00015003534",1.82409040782964,9.25809644686452e-05
"ENSNFUG00015003536",2.11811930919349,-0.000934078708576648
"ENSNFUG00015003541",6.836485051632,0.000267761480697742
"ENSNFUG00015003556",6.96360299774224,-0.000436620219915988
"ENSNFUG00015003558",1.52672695058117,-0.00398488019883714
"ENSNFUG00015003559",3.33037490105389,0.00214118470930352
"ENSNFUG00015003560",-0.907848144201215,-0.00249424732393568
"ENSNFUG00015003563",3.51197143882476,-0.0007746017333274
"ENSNFUG00015003566",-0.584235954085547,0.00472887730282547
"ENSNFUG00015003567",3.118636862582,-0.00142535777343525
"ENSNFUG00015003570",6.12547767256456,0.000239693614415173
"ENSNFUG00015003576",8.30938161719598,-4.60993277609527e-06
"ENSNFUG00015003618",8.38245795282044,0.000276512328341777
"ENSNFUG00015003622",12.489850494253,-0.000158323996054738
"ENSNFUG00015003624",7.29493543662714,-0.000174748517560029
"ENSNFUG00015003627",5.91114402664791,-0.000340862662142043
"ENSNFUG00015003633",10.0472105610756,-0.000396896979362698
"ENSNFUG00015003652",9.26467389909341,-0.000476895836776795
"ENSNFUG00015003654",10.2010853208822,-7.91742593007504e-05
"ENSNFUG00015003661",8.84132966941511,-6.57999900463583e-05
"ENSNFUG00015003663",5.561071311157,0.00076013977512412
"ENSNFUG00015003670",8.43046415395895,-0.000414663626075031
"ENSNFUG00015003675",4.99162972301514,0.000253496571308379
"ENSNFUG00015003692",10.0521846065773,-0.000603626167893065
"ENSNFUG00015003707",7.9988060575837,0.0050378799095881
"ENSNFUG00015003721",9.91053622322708,0.000766602516591807
"ENSNFUG00015003723",0.408787294098967,0.00929463136316515
"ENSNFUG00015003735",0.453788575547957,-0.00224457987653713
"ENSNFUG00015003737",6.18018652079616,8.27211747319679e-05
"ENSNFUG00015003739",-0.148462370631575,-0.00337315332067789
"ENSNFUG00015003740",-0.888339272754412,0.00249581355932721
"ENSNFUG00015003741",4.37603746961998,0.00196632900820053
"ENSNFUG00015003743",-1.51759254435976,-0.00318954566072247
"ENSNFUG00015003745",1.17189319808139,-0.003362710218714
"ENSNFUG00015003752",3.27366278193996,-0.000945985503821645
"ENSNFUG00015003754",7.5050920309404,-0.000173306142832139
"ENSNFUG00015003759",13.2646440117075,-0.000323962926998457
"ENSNFUG00015003761",0.0298921118890885,-0.00145325190473679
"ENSNFUG00015003762",-1.08114802691366,0.000764248702568719
"ENSNFUG00015003763",-1.05993860123226,0.00198654254387904
"ENSNFUG00015003764",4.34335114278257,0.0026144703583601
"ENSNFUG00015003765",0.065360727111137,-0.000376006786160125
"ENSNFUG00015003766",4.91878480557229,0.000465469198619888
"ENSNFUG00015003772",4.72851221387493,0.000157780419667417
"ENSNFUG00015003774",2.05614824114053,-0.00273358762432629
"ENSNFUG00015003776",8.30066215377339,0.000133764366845769
"ENSNFUG00015003777",7.57166666703619,-0.000715348409505391
"ENSNFUG00015003779",7.91010206124311,-0.000161317295373083
"ENSNFUG00015003780",1.45168818934589,0.000676692792824517
"ENSNFUG00015003782",1.87224066405606,0.00124854400354834
"ENSNFUG00015003783",7.4454469888684,-0.000197874794850783
"ENSNFUG00015003784",7.71926071577443,-6.52487418468718e-05
"ENSNFUG00015003788",-1.82360235199377,-0.00215643192647738
"ENSNFUG00015003789",6.59079171659234,0.00152623076670466
"ENSNFUG00015003791",-1.8792706593451,0.00696413336618587
"ENSNFUG00015003793",0.753906809422739,0.00291586960647558
"ENSNFUG00015003795",6.44964818519436,-2.06816109319181e-05
"ENSNFUG00015003797",8.36605130285339,0.000379788266160255
"ENSNFUG00015003799",5.21091111356957,-0.00131127905726096
"ENSNFUG00015003801",4.29266701258885,9.74256771798285e-05
"ENSNFUG00015003805",5.70011997792666,0.000691327999468902
"ENSNFUG00015003810",1.28176947709759,0.00130758861975539
"ENSNFUG00015003824",9.45807921800544,2.25667135653161e-05
"ENSNFUG00015003828",7.37271716845134,0.000190242369927038
"ENSNFUG00015003835",8.41520722394114,-0.000785800681608647
"ENSNFUG00015003839",6.89375406613124,-0.000465936376950687
"ENSNFUG00015003869",8.29733115766087,-0.000119357714915158
"ENSNFUG00015003890",NA,NA
"ENSNFUG00015003912",7.01974753619693,-0.000362500268315139
"ENSNFUG00015003920",8.46293062913829,-0.000289905165408927
"ENSNFUG00015003926",3.39105435978519,0.00405014308410421
"ENSNFUG00015003929",2.56674252307504,-5.31435595873638e-05
"ENSNFUG00015003930",7.69209089185627,0.00011325198200875
"ENSNFUG00015003931",8.45150030089107,-0.000729934177610187
"ENSNFUG00015003936",0.641899614124354,-0.004126499797858
"ENSNFUG00015003938",8.86036664918599,-0.000260048005871605
"ENSNFUG00015003954",5.91020760319191,0.00121754287114247
"ENSNFUG00015003987",1.68870957485316,-0.000222503537597542
"ENSNFUG00015004038",1.48567165425614,0.000896721980742823
"ENSNFUG00015004047",7.41242777747418,0.000971207131774514
"ENSNFUG00015004050",8.3877288311297,0.000590597123104013
"ENSNFUG00015004098",3.52478320006818,-0.000617778808924189
"ENSNFUG00015004099",-2.08962440087169,0.00376270856304141
"ENSNFUG00015004100",6.82075999265758,0.000544490572743299
"ENSNFUG00015004102",2.37548011166225,-0.0116356773096537
"ENSNFUG00015004124",1.64911027523226,-8.06408220173576e-05
"ENSNFUG00015004125",1.77832016331276,-0.00201417436532508
"ENSNFUG00015004131",-0.885312744299224,0.00200380211345192
"ENSNFUG00015004133",0.478766287530123,-0.000525451830040046
"ENSNFUG00015004137",1.50765917237802,0.000430176290797044
"ENSNFUG00015004148",1.44284191096432,-0.00399448261456404
"ENSNFUG00015004152",8.04493479781144,0.000404375779978575
"ENSNFUG00015004154",2.31728123111205,-0.0014143503634867
"ENSNFUG00015004158",1.38558125551989,0.00227927663988994
"ENSNFUG00015004160",NA,NA
"ENSNFUG00015004162",2.71410362090078,-0.000776433498354888
"ENSNFUG00015004166",2.49055657128707,0.00269586640681426
"ENSNFUG00015004175",5.93639939253291,0.00765144437157207
"ENSNFUG00015004183",5.97701691546051,-0.00113381544446142
"ENSNFUG00015004192",7.77249219377692,-0.000169664788243291
"ENSNFUG00015004211",4.34688922342822,0.00641670136504247
"ENSNFUG00015004212",12.4646306980448,-0.000826071662118611
"ENSNFUG00015004213",6.86491927514802,0.000311485069459376
"ENSNFUG00015004221",2.45830928790088,-0.00159274703321504
"ENSNFUG00015004222",-1.04703845098115,0.00378429010934715
"ENSNFUG00015004224",1.33608772972107,0.00820585624372315
"ENSNFUG00015004225",-1.81089557101021,-0.00228782284563421
"ENSNFUG00015004229",8.84168555887601,7.90128420991231e-05
"ENSNFUG00015004234",7.27999228051248,-2.30774105235436e-05
"ENSNFUG00015004235",NA,NA
"ENSNFUG00015004239",1.50340007469135,0.00196002650573861
"ENSNFUG00015004241",-1.71477001093598,0.00309041204101963
"ENSNFUG00015004244",-2.07846769910432,0.000478931999399083
"ENSNFUG00015004245",NA,NA
"ENSNFUG00015004248",-2.57744630385924,0.00339372837584451
"ENSNFUG00015004251",-1.39821421823779,-0.000161738432282218
"ENSNFUG00015004252",3.88103568557468,0.00122377038332112
"ENSNFUG00015004263",-0.361665821871502,-0.00319898708277895
"ENSNFUG00015004267",8.31337133821094,-0.000577754565631043
"ENSNFUG00015004274",8.47699898325947,0.000402872031993821
"ENSNFUG00015004279",9.98904057306384,-0.00012302984691889
"ENSNFUG00015004315",9.00116652478866,0.00133872621058903
"ENSNFUG00015004318",7.84335470185474,0.000141301319085319
"ENSNFUG00015004325",3.18101135509213,-0.00288177352879329
"ENSNFUG00015004328",0.969580921684914,6.72607751651835e-05
"ENSNFUG00015004329",1.91993622522611,0.00692057734472335
"ENSNFUG00015004335",13.2735438966055,-0.000765208053920051
"ENSNFUG00015004337",4.98642892502057,0.000145549653019353
"ENSNFUG00015004344",14.4355967008224,-0.00341238538176384
"ENSNFUG00015004346",5.51490508010175,0.000381799865638506
"ENSNFUG00015004349",3.85824050555211,-0.000189787981044937
"ENSNFUG00015004351",5.57263678348057,-0.00224455177095188
"ENSNFUG00015004352",8.47376109729952,-0.0011350237922665
"ENSNFUG00015004358",8.84491661133826,-0.00116481900493119
"ENSNFUG00015004361",0.0895915021340788,-0.000816265955465602
"ENSNFUG00015004362",2.72817518358725,-0.00115661857815688
"ENSNFUG00015004363",-0.725652503382712,0.00186292564013066
"ENSNFUG00015004365",-1.44835946070712,0.00219262933430904
"ENSNFUG00015004369",12.1987076730754,-0.00178047750580805
"ENSNFUG00015004371",10.2779928792256,0.000425571881625964
"ENSNFUG00015004373",8.18096846296134,-0.000680726295400319
"ENSNFUG00015004381",3.39821605309672,-0.000884315286087263
"ENSNFUG00015004382",3.07697525297842,0.00598262207307109
"ENSNFUG00015004387",8.51431205979769,-0.000226815486625345
"ENSNFUG00015004395",9.38875823555116,-0.000368492125820741
"ENSNFUG00015004401",4.55512653099358,0.00243098860646357
"ENSNFUG00015004402",1.19217761198787,0.00231666988110944
"ENSNFUG00015004406",9.69232708229455,0.000114199869403993
"ENSNFUG00015004407",12.3865769060582,0.00570036005591373
"ENSNFUG00015004409",-2.21759245589631,-0.000213594398894915
"ENSNFUG00015004413",6.62765727113249,0.00549065308181738
"ENSNFUG00015004420",11.6384180083662,-0.00043984946249123
"ENSNFUG00015004429",7.11818005625307,0.00138979857579209
"ENSNFUG00015004431",1.48520564567262,-0.00964932893847467
"ENSNFUG00015004432",8.95898405953381,-0.00111710657866239
"ENSNFUG00015004497",3.22726908826628,-0.00192539409160459
"ENSNFUG00015004498",9.10106692812774,0.00020879818890542
"ENSNFUG00015004500",-0.844722203009084,0.0031842031833896
"ENSNFUG00015004517",3.25283198106568,0.00179583760882909
"ENSNFUG00015004518",10.9411733324957,-0.000180332686924463
"ENSNFUG00015004524",6.35100352163777,0.000762869756463292
"ENSNFUG00015004531",-1.15584331832514,-0.00266790257107533
"ENSNFUG00015004535",5.15321998036951,0.000870974932409374
"ENSNFUG00015004538",6.21341004921134,0.000459100232817446
"ENSNFUG00015004541",6.22737862155523,0.000229914704590366
"ENSNFUG00015004547",7.78643946114833,0.000663523773481185
"ENSNFUG00015004548",10.3414203625486,-0.000210285610113772
"ENSNFUG00015004551",5.76642555649253,-0.000489055800996629
"ENSNFUG00015004556",3.47262168685417,-0.00130793072640113
"ENSNFUG00015004565",3.534195993407,-0.000729957550359323
"ENSNFUG00015004582",9.55650044982633,0.000198219137900424
"ENSNFUG00015004586",4.73716620020872,0.0085617826531942
"ENSNFUG00015004589",0.800744969576565,-0.0011940168950929
"ENSNFUG00015004591",8.34415650480273,7.99997501340401e-05
"ENSNFUG00015004593",4.89286743679139,0.00843871783588277
"ENSNFUG00015004596",8.43261598327037,-0.000542296618109036
"ENSNFUG00015004597",7.76795123583817,0.000552062777724581
"ENSNFUG00015004599",8.10524335938603,-0.000103624590846593
"ENSNFUG00015004600",4.86823689196186,0.000276688404277658
"ENSNFUG00015004605",8.0681526825273,-0.000160603710907719
"ENSNFUG00015004608",6.06386057995215,0.000765515495886006
"ENSNFUG00015004613",7.57364025509349,-0.000297550759508397
"ENSNFUG00015004616",5.05391427419743,0.000562554931038797
"ENSNFUG00015004622",7.10588843630315,-0.000529932859527802
"ENSNFUG00015004623",9.42552638913236,-0.000344262129320314
"ENSNFUG00015004627",9.59218279873454,0.00204850193408074
"ENSNFUG00015004648",8.96436228622265,0.00149386374455514
"ENSNFUG00015004682",8.53725163346431,-0.000119532678745598
"ENSNFUG00015004685",8.97766832223768,-0.000497737995956261
"ENSNFUG00015004753",9.31501113422013,-0.000812245754096381
"ENSNFUG00015004781",9.93107813489051,-0.000930589849198812
"ENSNFUG00015004804",3.75362282807424,0.00175354913649554
"ENSNFUG00015004854",9.94932425976242,-0.000178866269810545
"ENSNFUG00015004868",6.38021581713893,0.000102120165349092
"ENSNFUG00015004875",6.41965566276488,0.000113446197918148
"ENSNFUG00015004889",2.57196568048145,0.00212177532489334
"ENSNFUG00015004895",4.52105025142061,0.00105216135360987
"ENSNFUG00015004899",2.40014315680645,0.00118575951593014
"ENSNFUG00015004900",5.12077817715006,0.000131050505864185
"ENSNFUG00015004904",7.45742208232609,0.000111645341073792
"ENSNFUG00015004905",1.05907796913833,-0.00281708365588474
"ENSNFUG00015004907",0.978828954778744,-0.00125772351599762
"ENSNFUG00015004910",1.42691732116815,-0.00794255957643159
"ENSNFUG00015004913",7.41464682286728,1.17791501029308e-05
"ENSNFUG00015004917",0.320770452925345,-0.00234846146570981
"ENSNFUG00015004927",7.8460380941413,0.000270760135163444
"ENSNFUG00015004932",5.23032161169838,0.00842349330596376
"ENSNFUG00015004937",0.641507340860103,-0.000148906129900727
"ENSNFUG00015004942",2.57707318975468,-0.000452958142588348
"ENSNFUG00015004950",7.93174080523768,-9.34305989222282e-05
"ENSNFUG00015004952",4.04623605024467,-0.00096301303452848
"ENSNFUG00015004963",11.3142435013497,-0.000497656218203106
"ENSNFUG00015004965",4.63984864820511,-3.13258494575526e-05
"ENSNFUG00015004971",6.23561038123787,-0.000324328421889207
