"","Intercept","Q2.00"
"ENSNFUG00015008609",6.78428001268826,0.00028311067543686
"ENSNFUG00015008611",5.78506250718056,-0.00126264231064488
"ENSNFUG00015008616",5.39447276010983,0.00116503194328402
"ENSNFUG00015008627",9.32134522800124,-0.0011379071323906
"ENSNFUG00015008644",7.25476962846033,-0.000437878841781579
"ENSNFUG00015008649",3.82138436707504,-0.000468882911482776
"ENSNFUG00015008652",7.01503387312652,0.00140921301344939
"ENSNFUG00015008659",3.53150070022558,-0.00060775667438874
"ENSNFUG00015008673",8.03786236481671,0.00184105391306215
"ENSNFUG00015008680",9.73275231578163,-0.000349947563890672
"ENSNFUG00015008719",3.75674489478526,0.00566776409481274
"ENSNFUG00015008721",12.8350554558922,-0.000409685911730228
"ENSNFUG00015008726",-1.36054651753506,-0.000751395843011409
"ENSNFUG00015008730",9.11969190042143,0.000283383755070558
"ENSNFUG00015008735",5.23777043262318,0.000756163123607194
"ENSNFUG00015008736",7.43303454661326,0.000166251651612933
"ENSNFUG00015008759",13.2986269805626,-0.00122938318725467
"ENSNFUG00015008765",1.08492789840661,-0.00419452827960436
"ENSNFUG00015008782",7.44453186050257,0.0010900378140727
"ENSNFUG00015008838",7.21710925683935,2.82142625576026e-05
"ENSNFUG00015008872",9.01158489187992,0.000482634659173623
"ENSNFUG00015008914",-1.945005412675,-0.00122830967836756
"ENSNFUG00015008920",-2.39005484179391,0.00213970577618361
"ENSNFUG00015008924",-1.92812514690402,-0.00146623747338598
"ENSNFUG00015008931",0.0734619839600733,-0.00177592095975112
"ENSNFUG00015008932",NA,NA
"ENSNFUG00015008934",3.34661329526695,7.62424789247814e-05
"ENSNFUG00015008939",NA,NA
"ENSNFUG00015008943",4.6606452983562,-0.000210269607495132
"ENSNFUG00015008944",-1.14804646956196,0.0035277696196236
"ENSNFUG00015008950",6.80925769291729,-1.18793477226468e-05
"ENSNFUG00015008963",1.94261570951483,-0.000602159358644262
"ENSNFUG00015008965",3.7131714523127,0.00103881099579791
"ENSNFUG00015008972",9.43559175605535,-0.00072020346982778
"ENSNFUG00015008975",1.6701016468857,-0.00252207889707232
"ENSNFUG00015008986",0.101555283304072,-0.00360685343139354
"ENSNFUG00015008991",5.59243772690144,-0.00255474024435734
"ENSNFUG00015009031",12.2108969743236,-0.000430769444884453
"ENSNFUG00015009035",-1.92653295985259,-0.00148867939222438
"ENSNFUG00015009041",0.0587014813177389,-0.00228655403504799
"ENSNFUG00015009044",-1.85941643865697,-0.0024346885436225
"ENSNFUG00015009048",-1.04181121074514,0.00269965699025641
"ENSNFUG00015009052",-2.12429017878552,-0.00160625421765143
"ENSNFUG00015009057",1.57531246854519,0.00127930096825405
"ENSNFUG00015009075",11.4160993896213,-0.00275329258918172
"ENSNFUG00015009078",8.47905484951284,-9.8269848303668e-05
"ENSNFUG00015009126",-0.860468338191968,0.000556290892092722
"ENSNFUG00015009215",6.29115829026325,-0.000138437499707508
"ENSNFUG00015009218",7.54815078280254,-0.000452514913261607
"ENSNFUG00015009245",0.0700693306398829,0.00425284044795727
"ENSNFUG00015009259",4.72229939858101,-0.000434222776836251
"ENSNFUG00015009271",5.57242006609565,0.00273688620765085
"ENSNFUG00015009279",1.83748365086832,-0.000325229855567445
"ENSNFUG00015009284",8.1003811177422,-0.000115223380187361
"ENSNFUG00015009285",2.14380068953893,0.00906495467248443
"ENSNFUG00015009298",2.51257173813441,0.000969678318681115
"ENSNFUG00015009303",10.7174697834313,0.000178729650334331
"ENSNFUG00015009311",6.08486231782575,0.000467297661324112
"ENSNFUG00015009316",4.73780868539848,0.00130935088933183
"ENSNFUG00015009324",-1.84861923097993,-0.00258687547301138
"ENSNFUG00015009412",10.5648190457642,-0.00065353649790055
"ENSNFUG00015009423",3.1040952016287,0.000179635677651133
"ENSNFUG00015009462",5.80501537770673,-0.000561384921642546
"ENSNFUG00015009466",-0.492598295827898,0.00405614140022458
"ENSNFUG00015009471",0.776950690159957,0.000520671170230374
"ENSNFUG00015009486",7.53935287870042,-0.00190404272684747
"ENSNFUG00015009493",12.159036717814,0.00112045017146924
"ENSNFUG00015009496",7.18068419544021,0.000110183256589784
"ENSNFUG00015009508",11.4010700087179,-0.000418165930896062
"ENSNFUG00015009514",9.58557681064087,-0.000236182579905299
"ENSNFUG00015009552",7.3850411161166,0.000247593502461422
"ENSNFUG00015009592",8.86388932313303,-0.000270754823075555
"ENSNFUG00015009599",7.6660577388071,0.00227588466873611
"ENSNFUG00015009644",5.95434304148146,-0.00150240918355623
"ENSNFUG00015009754",9.14047619964061,0.000509658716108254
"ENSNFUG00015009773",1.87176976130704,-0.00112444308859846
"ENSNFUG00015009789",0.14125985501423,-0.00565399193350196
"ENSNFUG00015009807",1.56892545972746,0.0170372187316068
"ENSNFUG00015009818",6.81493192116,-0.00115792944399152
"ENSNFUG00015009825",2.14339558433227,-0.00131897510522181
"ENSNFUG00015009838",2.33737000179135,-0.000737377484664103
"ENSNFUG00015009839",3.60472239288077,0.000686119081601751
"ENSNFUG00015009850",1.97660712233946,-0.0093329026108157
"ENSNFUG00015009859",7.3181148879112,0.000155411286745504
"ENSNFUG00015009865",5.35049020638026,0.00452015015670511
"ENSNFUG00015009898",7.74481851278539,-0.000135469732425006
"ENSNFUG00015009934",10.3567519447855,-0.000494143602891593
"ENSNFUG00015009948",8.63715893740735,-0.000271159020102594
"ENSNFUG00015009965",7.60660898978256,0.000256869645890066
"ENSNFUG00015009983",6.73232036267522,0.000432865080889641
"ENSNFUG00015010002",5.12940570372721,0.00135159164269206
"ENSNFUG00015010006",4.92725786868237,0.000623639345871248
"ENSNFUG00015010050",4.25349549513465,-0.00240472064835493
"ENSNFUG00015010106",9.56511726906083,-0.000242633292837922
"ENSNFUG00015010159",1.7264264418506,-0.00306502007177167
"ENSNFUG00015010165",3.32415155072233,-0.00035913103616818
"ENSNFUG00015010172",8.92045213642122,-0.00020476530061998
"ENSNFUG00015010177",6.24919727303449,0.000339347650089986
"ENSNFUG00015010189",7.57223604125682,-0.0012992202834199
"ENSNFUG00015010193",7.74879352612467,2.51663288930994e-05
"ENSNFUG00015010196",9.72943268836801,0.000505924528953474
"ENSNFUG00015010202",5.79887692484617,4.43020709662743e-05
"ENSNFUG00015010207",6.050623869146,0.000424185527371505
"ENSNFUG00015010214",7.41809449694883,0.00569347813205015
"ENSNFUG00015010231",9.35255044330319,-0.00119865740536365
"ENSNFUG00015010238",7.22398460686684,-0.00010991680983144
"ENSNFUG00015010259",7.07661221129494,-0.00104803395956925
"ENSNFUG00015010265",10.4825657879804,-0.000582283629584369
"ENSNFUG00015010269",0.418495479489995,0.00242836563864121
"ENSNFUG00015010313",9.42670841625773,-0.000405791108522358
"ENSNFUG00015010321",-0.790685482655821,-0.00303388662120311
"ENSNFUG00015010340",-1.55706349461369,-0.00379139324563275
"ENSNFUG00015010344",2.63528738116501,0.00627033973747675
"ENSNFUG00015010350",12.20237076206,0.00032476959837363
"ENSNFUG00015010366",9.87700767455063,0.00102297639346359
"ENSNFUG00015010441",11.574912758458,0.000146221960999035
"ENSNFUG00015010479",13.4167002620084,-0.00118290614217019
"ENSNFUG00015010493",8.95338072886258,-0.000916647041689934
"ENSNFUG00015010525",8.65399895635358,2.77746616899893e-05
"ENSNFUG00015010531",1.73645039922956,0.00547232736536695
"ENSNFUG00015010549",5.51112609037839,-0.00108793454995185
"ENSNFUG00015010566",-1.64390700241389,-0.00256734654126294
"ENSNFUG00015010582",-1.10275002258962,0.00724273931322969
"ENSNFUG00015010649",8.81632178723642,-0.000338544316765297
"ENSNFUG00015010698",2.30526811484613,0.00303920706275733
"ENSNFUG00015010708",4.43356713117129,0.000425168569997315
"ENSNFUG00015010709",5.07045082161285,-0.00131824563410884
"ENSNFUG00015010726",10.4362437543697,0.000274601710756556
"ENSNFUG00015010736",9.75558772110865,-0.000298055682684552
"ENSNFUG00015010761",1.80348663037972,0.00215668843431435
"ENSNFUG00015010767",1.06912718476431,5.62211070129629e-05
"ENSNFUG00015010773",5.38447396699489,0.00142664362083841
"ENSNFUG00015010781",2.26059531072879,-0.000805642740830675
"ENSNFUG00015010784",NA,NA
"ENSNFUG00015010785",0.408093433270678,-0.000726028814114389
"ENSNFUG00015010797",6.04634419584627,0.000492992323794231
"ENSNFUG00015010804",0.76907744322811,0.00245369119698947
"ENSNFUG00015010806",4.9255011549524,-0.000254424528851694
"ENSNFUG00015010814",4.67142011786369,-0.000497869414425583
"ENSNFUG00015010821",4.68860387838045,-0.00153451261202985
"ENSNFUG00015010823",6.03029210843293,-0.000126717602217231
"ENSNFUG00015010828",7.72075410630488,-0.000561617033455728
"ENSNFUG00015010832",8.11347896266321,0.000188978433777293
"ENSNFUG00015010834",7.07337990674491,0.000298224921480612
"ENSNFUG00015010840",10.5693743634272,-0.000227571726575116
"ENSNFUG00015010842",-1.28670352655088,-0.00469715731847995
"ENSNFUG00015010858",-2.56033338398208,0.00433884821746992
"ENSNFUG00015010886",1.23971784603684,-0.000712764878661008
"ENSNFUG00015010889",-1.76047450145357,-0.000924323262515148
"ENSNFUG00015010894",6.29054302752781,-0.000426412772844382
"ENSNFUG00015010913",-0.549119471391964,-0.00656071073364067
"ENSNFUG00015010989",2.15734770139083,0.0036116811423126
"ENSNFUG00015011000",2.51241572730828,0.000677417078361076
"ENSNFUG00015011030",7.73336363502548,-0.00121956299887681
"ENSNFUG00015011064",10.7168908479637,-0.00112862420563367
"ENSNFUG00015011103",-0.181834423649102,-0.00526586474660986
"ENSNFUG00015011115",8.43126589169466,-0.00190707937693397
"ENSNFUG00015011122",5.62882435248002,-0.000608265865013123
"ENSNFUG00015011129",6.68602620066767,0.00309929432453876
"ENSNFUG00015011143",9.61790025801064,-0.00159825777559626
"ENSNFUG00015011217",12.0969608141511,7.89817962243678e-06
"ENSNFUG00015011225",7.78538899629453,-0.000596390597690643
"ENSNFUG00015011233",6.43419380873218,0.000510862509146635
"ENSNFUG00015011245",10.1179123323304,-5.69107090221211e-05
"ENSNFUG00015011255",-0.440219741877917,-0.000377098273563622
"ENSNFUG00015011259",-0.156398920848029,0.00764376188324401
"ENSNFUG00015011264",10.3652889685714,0.000218365164479184
"ENSNFUG00015011269",-0.149276225406034,0.00711335746313929
"ENSNFUG00015011270",0.332013197359487,0.000996733988598652
"ENSNFUG00015011277",0.5673193193633,-0.00227074973269735
"ENSNFUG00015011289",-0.383953639997546,-0.00102678324592566
"ENSNFUG00015011291",7.19818484179698,0.000217718061127813
"ENSNFUG00015011313",3.91721566583405,0.000389452399135802
"ENSNFUG00015011417",-1.85782425160554,-0.0024571304624609
"ENSNFUG00015011445",7.96803495307366,-0.000424240147478662
"ENSNFUG00015011476",10.3021850891636,-0.000539565808869862
"ENSNFUG00015011509",5.7724489409713,0.000480775091753425
"ENSNFUG00015011619",10.5907671821693,0.00021089075102582
"ENSNFUG00015011981",-0.0213182165904145,-0.000211537465876858
"ENSNFUG00015011985",4.00963965201817,-0.000933801626478438
"ENSNFUG00015011989",-0.459230937076886,0.00149984785849064
"ENSNFUG00015011997",7.65154453526703,0.00241789866072722
"ENSNFUG00015012026",10.3408927887743,0.000613174305660531
"ENSNFUG00015012040",5.6435505823319,-0.000623045567131982
"ENSNFUG00015012045",11.0248745146885,-0.00222601317815079
"ENSNFUG00015012047",7.07508372555549,-0.000316640218945856
"ENSNFUG00015012057",1.37736732685601,0.00341364256520108
"ENSNFUG00015012059",1.19343025821137,-0.00181336513304125
"ENSNFUG00015012062",5.02593908980508,-0.00117846798483366
"ENSNFUG00015012122",11.669391078142,-0.000170765527064697
"ENSNFUG00015012128",2.33438798625271,0.0037474530459213
"ENSNFUG00015012135",6.76680667484745,-0.000221947069617206
"ENSNFUG00015012151",6.54801571866813,-0.000238081650933755
"ENSNFUG00015012158",6.94347379394279,0.00495301735477302
"ENSNFUG00015012163",6.30934840736791,-0.000940210798234331
"ENSNFUG00015012167",9.3026658977024,-0.0005992676402639
"ENSNFUG00015012193",12.3356294571887,-0.00240481699026635
"ENSNFUG00015012216",5.58674960932463,0.000311676759714489
"ENSNFUG00015012221",3.84123703807117,0.00104124321709317
"ENSNFUG00015012229",11.289314019212,-0.000657433406632737
"ENSNFUG00015012247",-0.0850033645165991,0.000892533803928666
"ENSNFUG00015012249",6.39619291465223,-0.000379524778659739
"ENSNFUG00015012257",7.18775940933803,-0.000320734966670994
"ENSNFUG00015012276",9.35537845918853,3.73647733376879e-05
"ENSNFUG00015012297",6.64964776378557,-0.00144795895413516
"ENSNFUG00015012439",7.22272683283058,0.00024475221151489
"ENSNFUG00015012643",8.73982263109721,-0.00203612644240026
"ENSNFUG00015012653",-2.12698561922135,-0.00156826191301579
"ENSNFUG00015012709",7.06529582208156,0.00176879909681835
"ENSNFUG00015012863",5.09950742437301,-0.00166424890653457
"ENSNFUG00015012874",0.306469192996872,0.00514940416891154
"ENSNFUG00015012888",-1.63780560611436,0.000251605749073485
"ENSNFUG00015012899",1.63411358297328,0.00554869364205707
"ENSNFUG00015012910",6.33778410006055,0.000159871863528388
"ENSNFUG00015012920",8.91563275637804,-0.00111560460830199
"ENSNFUG00015012935",9.87929614020183,-0.000596358261900319
"ENSNFUG00015012938",2.18074820097973,-0.00146632343991656
"ENSNFUG00015012945",-1.28286555266319,-0.00184631392144655
"ENSNFUG00015012951",8.86844067227294,-0.000207064385151229
"ENSNFUG00015012952",-1.89263642172048,-0.00196645199876684
"ENSNFUG00015012968",1.42395556454955,-0.000281208748806019
"ENSNFUG00015012972",10.2050811516851,0.00144705108916297
"ENSNFUG00015012975",9.77010650862593,0.00230087182486272
"ENSNFUG00015012978",10.1474909949632,0.00138002681650441
"ENSNFUG00015012981",7.09849848124011,0.000259621456460319
"ENSNFUG00015012986",10.5619858744648,0.00170546095168249
"ENSNFUG00015012990",6.171147636074,0.00103303044357949
"ENSNFUG00015012998",8.46022235399125,-0.000317965468468699
"ENSNFUG00015013008",6.5790958825516,-0.000322884135657355
"ENSNFUG00015013023",4.19298729797987,0.002320120346918
"ENSNFUG00015013043",4.97619790582614,0.00033797537527122
"ENSNFUG00015013096",-2.08798080291797,0.00342691993930168
"ENSNFUG00015013100",0.238884420094124,0.00050187236075498
"ENSNFUG00015013129",3.84282690663643,-0.000444867595549521
"ENSNFUG00015013135",3.1857014968314,0.00121584853191184
"ENSNFUG00015013137",4.35289850042699,0.00153575201416912
"ENSNFUG00015013141",5.35229872556735,0.000237669186796517
"ENSNFUG00015013146",2.52515376695584,-0.000242825151511161
"ENSNFUG00015013236",9.3367710300512,-0.000315189398500251
"ENSNFUG00015013428",0.263138855939157,-0.00356350438726485
"ENSNFUG00015013437",10.4299739084222,0.000354386269139465
"ENSNFUG00015013470",1.53757916854957,0.000949344948983741
"ENSNFUG00015013474",1.20910686792213,-0.00101014198231478
"ENSNFUG00015013562",NA,NA
"ENSNFUG00015013573",3.88625765315335,0.000316045314887322
"ENSNFUG00015013576",4.35239825961132,-0.00383710826095403
"ENSNFUG00015013577",6.18035869810611,-0.00174699295642201
"ENSNFUG00015013586",8.15402228151288,-3.22066026085708e-05
"ENSNFUG00015013587",6.00129929073335,0.000437473186364988
"ENSNFUG00015013680",10.0097375088918,-0.000337117163966256
"ENSNFUG00015013751",6.45279240670722,-0.00100066850454033
"ENSNFUG00015013753",2.74314975329417,-0.000772599908213853
"ENSNFUG00015013813",12.0569415533222,-2.85932102904605e-05
"ENSNFUG00015013826",10.9755813530503,0.00074040107908659
"ENSNFUG00015013966",6.16932312285531,-0.00133281257779715
"ENSNFUG00015013975",7.49811196082892,0.000219356114567174
"ENSNFUG00015013992",-2.12269799173409,-0.00162869613648982
"ENSNFUG00015013998",5.48231570260041,0.00483254168313297
"ENSNFUG00015014296",-1.25176300712551,0.000583038823081276
"ENSNFUG00015014355",0.718188452513471,0.00356746614488197
"ENSNFUG00015014427",8.23768794196738,0.000218647056339132
"ENSNFUG00015014560",-0.343742737626656,0.00390244484392477
"ENSNFUG00015014566",-1.61784939157399,0.00269212940103611
"ENSNFUG00015014568",4.83938391087528,0.00214050104395545
"ENSNFUG00015014611",3.64064965070536,-0.000835457129827632
"ENSNFUG00015014858",5.52029433575636,-0.0030931599264586
"ENSNFUG00015014877",8.03608079971196,-0.000427966663831597
"ENSNFUG00015015000",10.1337330787391,2.89473962591856e-05
"ENSNFUG00015015101",1.12567318394342,-0.00464052018303109
"ENSNFUG00015015108",6.06386427028549,0.000307428760660268
"ENSNFUG00015015164",1.34282150466459,-0.00135039757327524
"ENSNFUG00015015183",7.89983005160691,0.00110072217272866
"ENSNFUG00015015268",9.86187539473725,-0.000581749117720124
"ENSNFUG00015015281",8.76035258604657,-0.00138757574192718
"ENSNFUG00015015360",7.19212552162463,9.80032712219689e-05
"ENSNFUG00015015586",7.98559184910864,-0.000337618630599775
"ENSNFUG00015015646",0.152581237242065,0.00168986244536444
"ENSNFUG00015015668",2.54311417358078,-0.00502696944288505
"ENSNFUG00015015853",3.84295391941041,0.00242259869590095
"ENSNFUG00015015867",-0.0840291688178025,-0.0035381405511085
"ENSNFUG00015015876",8.83081412603475,1.14978241941504e-05
"ENSNFUG00015015999",9.52913431866091,0.00140459117325802
"ENSNFUG00015016110",2.27995672402568,0.000118395698551526
"ENSNFUG00015016114",8.74683969708962,-0.000685597824542107
"ENSNFUG00015016134",-0.575877628775428,-0.0017764242679693
"ENSNFUG00015016249",9.17466558588225,0.000290212418507844
"ENSNFUG00015016432",7.23299075866853,0.000641911878417422
"ENSNFUG00015016555",6.75521869665328,-6.63999824358974e-05
"ENSNFUG00015016563",8.08366451554726,0.00138785188811053
"ENSNFUG00015016623",11.7766741372267,-0.00325275477565385
"ENSNFUG00015016682",6.82978462528368,0.00147317954109034
"ENSNFUG00015016713",2.78260370139879,0.000369121225654469
"ENSNFUG00015016767",7.77418475760583,-0.000269279347399367
"ENSNFUG00015016771",8.39873699986096,-0.000428871668320097
"ENSNFUG00015016775",-0.529027693169104,-0.00637925827226708
"ENSNFUG00015016777",1.50798084166095,0.00056191141670658
"ENSNFUG00015016780",6.67129013025071,-0.00023614459475528
"ENSNFUG00015016911",11.0256809344699,0.00288141708889881
"ENSNFUG00015017113",9.38006952559201,-0.000696131797089727
"ENSNFUG00015017120",7.12914521418257,0.00293482987227163
"ENSNFUG00015017142",3.66196784181856,-0.00104964541624842
"ENSNFUG00015017145",3.98498704337108,-0.000805121585822913
"ENSNFUG00015017158",9.03568554791687,-0.00100811607749079
"ENSNFUG00015017178",8.91750628477225,-0.000104755631556158
"ENSNFUG00015017190",13.0673853650772,-0.00210204927657333
"ENSNFUG00015017268",6.74602686955847,-0.00215531310422413
"ENSNFUG00015017272",5.66662812765715,-0.00255206506228408
"ENSNFUG00015017305",8.412669003777,0.000483812874989499
"ENSNFUG00015017530",8.11991158860488,0.000289496741911558
"ENSNFUG00015017537",5.12832014252883,0.000955444495295061
"ENSNFUG00015017542",7.70844712489223,0.000815592424709984
"ENSNFUG00015017555",5.48163512389387,-0.00145591241185931
"ENSNFUG00015017564",2.56175817309114,0.00121274624571921
"ENSNFUG00015017600",6.62092890338708,8.74547778099513e-05
"ENSNFUG00015017782",-0.667246281478519,0.000611387261547841
"ENSNFUG00015017790",8.27455814836944,2.88740900371266e-05
"ENSNFUG00015017827",5.83129558516162,0.00817834403533207
"ENSNFUG00015017829",0.702684318482685,0.000218221320650431
"ENSNFUG00015017832",8.84394218576967,0.000145783808228611
"ENSNFUG00015017837",8.84853044772903,0.000516416779041256
"ENSNFUG00015017844",0.947807442885494,-0.0037642367875702
"ENSNFUG00015017846",-2.3055612483202,0.00788618370069599
"ENSNFUG00015017850",9.01689654777896,9.5894168357333e-05
"ENSNFUG00015017855",12.2259865636805,-0.000629962872431939
"ENSNFUG00015017869",7.26419346351999,0.000103032424494488
"ENSNFUG00015017942",11.187387708312,-0.000843902366353161
"ENSNFUG00015017975",12.9892482747252,0.000428401276193562
"ENSNFUG00015017999",8.11851493333454,0.00157264036760483
"ENSNFUG00015018006",8.23644480051463,-0.00105352049337749
"ENSNFUG00015018022",7.88822963710243,3.35568612059625e-05
"ENSNFUG00015018099",7.01570836450289,0.000714764507785032
"ENSNFUG00015018112",13.4031755491758,0.000678485894974221
"ENSNFUG00015018127",8.66267522825687,0.000116662713183883
"ENSNFUG00015018173",8.11008340388253,-0.000600670263393171
"ENSNFUG00015018190",7.99397406290162,0.000145893921012454
"ENSNFUG00015018214",7.86019419278802,2.22242210498906e-05
"ENSNFUG00015018226",-1.3106947773855,-0.00145406149935755
"ENSNFUG00015018230",6.50617488070236,7.24159921862747e-06
"ENSNFUG00015018234",6.64057360649401,0.00037022789876486
"ENSNFUG00015018296",-1.30618108452097,0.00130285011441333
"ENSNFUG00015018301",4.42635506570357,-0.00109317474246453
"ENSNFUG00015018305",7.79909561820293,-0.000341304168086004
"ENSNFUG00015018315",7.22168922464979,-0.00115873285193686
"ENSNFUG00015018325",8.13864320648165,-0.000760778065829405
"ENSNFUG00015018333",7.68331343082084,0.000446286857247494
"ENSNFUG00015018334",4.02469028301173,0.000327189737377874
"ENSNFUG00015018339",7.45180520961639,0.000674431939466962
"ENSNFUG00015018343",8.16969136196344,0.000517998581297638
"ENSNFUG00015018345",6.66512480266721,0.00109129750680653
"ENSNFUG00015018348",3.53675089762819,0.0045689467847268
"ENSNFUG00015018349",5.47367090533631,0.00238976129417496
"ENSNFUG00015018371",-2.20276674915539,0.00240484321518521
"ENSNFUG00015018376",-0.299166677133712,-0.00031772872553367
"ENSNFUG00015018378",-2.10670864884295,0.00105090173635572
"ENSNFUG00015018386",4.23895604158452,0.00417913042441133
"ENSNFUG00015018391",4.32478835152012,0.000203681296946137
"ENSNFUG00015018395",7.59762284149192,-0.00016146588230566
"ENSNFUG00015018398",9.54309773830635,-0.000344248448299099
"ENSNFUG00015018458",5.66468463522484,0.000109561229697624
"ENSNFUG00015018468",3.17499519922575,-3.55174053564992e-05
"ENSNFUG00015018469",4.93519771455412,0.00932252172867836
"ENSNFUG00015018471",3.04801794442512,0.000398321799184161
"ENSNFUG00015018472",-0.297854710420538,0.00456507762644823
"ENSNFUG00015018476",7.79583598514025,0.000249174805204776
"ENSNFUG00015018484",-0.9330086157078,-0.00610584212470337
"ENSNFUG00015018486",0.624846346316787,-0.00126384275773853
"ENSNFUG00015018489",7.11456870158998,0.000111783455612795
"ENSNFUG00015018493",6.95502612329911,-0.000837955181224455
"ENSNFUG00015018494",4.02914225959052,0.00253131111559905
"ENSNFUG00015018500",6.08166831088668,0.000473361647850442
"ENSNFUG00015018521",3.86741136504763,0.000373811888948004
"ENSNFUG00015018665",2.17799734690308,-0.000100584389462755
"ENSNFUG00015018666",5.13570588406826,0.0105352054449857
"ENSNFUG00015018670",-0.548591210412712,0.00321911815766931
"ENSNFUG00015018675",-0.782529654005551,0.00200022250700146
"ENSNFUG00015018678",2.628895117328,0.00105481127741171
"ENSNFUG00015018680",0.168574045338354,0.0031032457572547
"ENSNFUG00015018682",4.68842512141529,-0.00101169289797329
"ENSNFUG00015018683",6.63870825591904,-0.00272316225443623
"ENSNFUG00015018689",12.3474236526613,0.00785731330157735
"ENSNFUG00015018692",7.10794582759714,0.00191691583533909
"ENSNFUG00015018695",6.33916714604685,0.000632072268111943
"ENSNFUG00015018698",1.70953754877364,0.00641675541263203
"ENSNFUG00015018703",8.14272662688819,-0.000452668982521599
"ENSNFUG00015018719",7.44111770207645,-0.000715485283284238
"ENSNFUG00015018738",8.09046717580154,-0.000876745729954578
"ENSNFUG00015018922",10.8445644580056,0.000227662199010878
"ENSNFUG00015018925",7.74316208928589,0.000298039149326054
"ENSNFUG00015018927",8.19271299501823,0.00128831067955853
"ENSNFUG00015018957",9.01715131270757,-0.000190188279394597
"ENSNFUG00015019022",-0.904092147429609,0.00408148308343956
"ENSNFUG00015019036",2.53602307209295,0.00133227517065473
"ENSNFUG00015019038",5.5776143462867,0.000875410458191797
"ENSNFUG00015019041",1.35934463101963,-0.000147318996370451
"ENSNFUG00015019045",8.18536861537981,0.000446437969003367
"ENSNFUG00015019053",7.79752695684898,-9.22796113144909e-05
"ENSNFUG00015019083",7.51949754631247,-1.18568811548127e-05
"ENSNFUG00015019093",-1.84253617288599,-0.00267261633864092
"ENSNFUG00015019094",-1.73473955121398,0.00161188490360742
"ENSNFUG00015019096",4.90713485067339,-0.000322723226262836
"ENSNFUG00015019098",8.37600145100362,-0.000942903530647378
"ENSNFUG00015019102",11.5457412777006,-0.0017590731692424
"ENSNFUG00015019104",10.1288990104335,-0.000427302065465715
"ENSNFUG00015019126",-0.428323270600867,0.0030914820442685
"ENSNFUG00015019138",7.42564901722412,0.00337882370717252
"ENSNFUG00015019144",10.4649864125284,-0.000169725146476016
"ENSNFUG00015019269",7.98755115856515,0.000490011317403692
"ENSNFUG00015019270",4.31128499108998,-0.000741259682441657
"ENSNFUG00015019275",3.95050929951629,-0.0015960379462507
"ENSNFUG00015019289",5.58111159296576,-0.000791912812994451
"ENSNFUG00015019295",7.09137192493569,-0.000153117928759066
"ENSNFUG00015019303",11.1569902670906,0.000336115982403749
"ENSNFUG00015019312",7.92233616430615,0.000966425530375906
"ENSNFUG00015019316",0.115518590449016,0.00631572333154776
"ENSNFUG00015019318",8.12295262709716,0.00181962461962181
"ENSNFUG00015019320",6.95379267569101,0.00277236481449384
"ENSNFUG00015019323",1.96530114395646,-0.00698171028099042
"ENSNFUG00015019327",0.502926329347104,0.00137135898854165
"ENSNFUG00015019331",2.00028299590527,-0.00170796076531678
"ENSNFUG00015019334",7.11853336716025,0.000359457932253228
"ENSNFUG00015019356",-0.827780408247235,0.00205275343723256
"ENSNFUG00015019361",4.28335140295059,0.000924415374275366
"ENSNFUG00015019363",6.02253012974368,-0.00186406860340517
"ENSNFUG00015019373",3.02245092330582,0.00609055018304987
"ENSNFUG00015019377",0.448303194739882,0.00329966033577682
"ENSNFUG00015019378",7.66986634268763,-0.00203251223933231
"ENSNFUG00015019381",1.48986354537139,0.000211555308040201
"ENSNFUG00015019384",NA,NA
"ENSNFUG00015019389",8.9341691485982,-0.000548136100211549
"ENSNFUG00015019447",7.59229255863468,0.000725529727336157
"ENSNFUG00015019459",0.875002818088123,0.00396577887296381
"ENSNFUG00015019467",12.3131966750495,-0.00107116134745933
"ENSNFUG00015019493",1.1145799885164,0.00245063589942288
"ENSNFUG00015019495",6.59241865689227,0.00014228949860483
"ENSNFUG00015019499",4.5851092953905,0.00230950610476844
"ENSNFUG00015019513",7.57525733353414,0.000192230097139473
"ENSNFUG00015019521",5.48582752444389,0.00992784012552732
"ENSNFUG00015019564",-0.430054010771454,-0.00411417078160294
"ENSNFUG00015019569",6.68025776809929,-0.000133044099606508
"ENSNFUG00015019575",8.27770785445086,0.00103167356633741
"ENSNFUG00015019611",1.05143427850732,0.000755753537909523
"ENSNFUG00015019619",1.26034622698565,0.00238886162159205
"ENSNFUG00015019630",8.67188687113673,-0.00126053593034884
"ENSNFUG00015019647",6.45129980222665,-0.000367535620170361
"ENSNFUG00015019658",6.54532125173396,0.000855217502356522
"ENSNFUG00015019664",5.94388634869084,-0.00113716090013713
"ENSNFUG00015019669",6.29356246487134,0.000115919634769155
"ENSNFUG00015019678",6.98855114073178,-0.00109528905842408
"ENSNFUG00015019680",8.72283307021724,-0.000518537788008629
"ENSNFUG00015019687",3.10982150936195,0.00224283841012545
"ENSNFUG00015019690",1.31893019578157,0.00258305322285544
"ENSNFUG00015019693",6.58553844843643,0.000386137292823816
"ENSNFUG00015019697",-2.10776653762446,0.00106581270686857
"ENSNFUG00015019699",-0.59350029666821,-0.00450780612232871
"ENSNFUG00015019706",5.2056448397614,0.00041458067970234
"ENSNFUG00015019722",9.77677224662593,-0.00100839740606487
"ENSNFUG00015019737",6.93935690464222,0.0018084206240078
