"","Intercept","Q3.00"
"ENSNFUG00015000672",8.94777565734961,0.000214250685479105
"ENSNFUG00015000674",-0.837752021773115,-0.0038332247693172
"ENSNFUG00015000677",2.02134680180372,-0.00890691743305978
"ENSNFUG00015000678",-0.827263913530618,0.00160412966417172
"ENSNFUG00015000684",1.89644908701127,0.00100144782045638
"ENSNFUG00015000685",0.354182070958706,0.00729367016435408
"ENSNFUG00015000686",2.24052289972598,0.00117816154593266
"ENSNFUG00015000687",0.0744221578208413,0.000814028332380572
"ENSNFUG00015000690",1.66577722576982,0.00872419604235738
"ENSNFUG00015000692",4.33482675111592,0.00551854407615638
"ENSNFUG00015000693",0.759154210043916,-0.00266526952679981
"ENSNFUG00015000698",0.0886296780653566,0.0024612042595751
"ENSNFUG00015000699",7.37336419506856,-0.00345721021883803
"ENSNFUG00015000701",9.11120789857042,-0.000217614064600527
"ENSNFUG00015000703",6.23114026849764,-0.00196916035384153
"ENSNFUG00015000706",4.80995647133249,-0.00145174055556456
"ENSNFUG00015000711",9.59080698203557,-0.000896082252019286
"ENSNFUG00015000718",-0.0198105953448933,-0.00574394753779323
"ENSNFUG00015000722",6.81490932024858,0.00096636491065007
"ENSNFUG00015000724",1.46570913763155,-0.00623620977101954
"ENSNFUG00015000728",-0.4770456089898,-0.00312479788253484
"ENSNFUG00015000729",1.73836922670587,0.00170580356068248
"ENSNFUG00015000730",1.03332800871553,-0.00184729782822126
"ENSNFUG00015000732",1.25637267964987,-0.00278050678331305
"ENSNFUG00015000733",9.19547324244226,0.0010677919785928
"ENSNFUG00015000734",-1.47825733283102,-0.00327144751156195
"ENSNFUG00015000735",0.658230460865196,0.00228462696900416
"ENSNFUG00015000737",5.84225193236196,-7.37926630171846e-05
"ENSNFUG00015000739",2.59236514871588,0.0014587290437111
"ENSNFUG00015000740",3.29791726985499,-0.000975560117948637
"ENSNFUG00015000742",2.3490644253173,-0.00249981047562126
"ENSNFUG00015000745",7.79349353844855,0.00166611902989742
"ENSNFUG00015000747",2.21363111368265,0.00394298821177926
"ENSNFUG00015000751",-0.22964829744004,0.00878780791239078
"ENSNFUG00015000756",0.457351473357744,-0.00182027896340975
"ENSNFUG00015000758",5.20168579736831,-0.000173174385076605
"ENSNFUG00015000760",-1.04913121017808,0.0041608537420468
"ENSNFUG00015000762",9.04514307355668,0.000921977731814075
"ENSNFUG00015000763",2.82180511686509,0.00529526088541168
"ENSNFUG00015000768",2.82004987899781,0.00509179959433061
"ENSNFUG00015000771",NA,NA
"ENSNFUG00015000772",10.2475828066522,0.00132504421170755
"ENSNFUG00015000776",3.37332480979279,0.00285781260421697
"ENSNFUG00015000781",3.31445436056038,0.00457829391815992
"ENSNFUG00015000784",NA,NA
"ENSNFUG00015000786",9.67844523333136,-0.000557629535298392
"ENSNFUG00015000802",10.8619157819009,-3.46331108173393e-05
"ENSNFUG00015000808",3.86445797884777,-0.0026777958009933
"ENSNFUG00015000840",9.54171009385017,0.000834398228755046
"ENSNFUG00015000843",7.35140830511627,-0.000987327061450033
"ENSNFUG00015000853",8.00736835287584,-0.00108689229745281
"ENSNFUG00015000865",8.33364092476972,-0.000493870066252272
"ENSNFUG00015000870",6.27967061890756,0.000383649586518822
"ENSNFUG00015000910",-1.71160447559685,-0.00264234025697905
"ENSNFUG00015000922",6.68789929036862,0.000931085855147776
"ENSNFUG00015000943",2.138727045439,0.000851805912026485
"ENSNFUG00015000946",-1.4097981129086,-9.36843735980524e-05
"ENSNFUG00015000960",7.29127096708789,-0.00324160796137442
"ENSNFUG00015000976",9.88600587561703,-0.000425511883109904
"ENSNFUG00015000983",7.08788719587044,0.000373289505427126
"ENSNFUG00015000986",8.9332474439992,0.000735561093068368
"ENSNFUG00015000988",11.8995688586418,3.6080183132085e-05
"ENSNFUG00015000998",6.15330212758614,0.000430233170699612
"ENSNFUG00015001001",5.84880456999141,-0.00135805631281785
"ENSNFUG00015001009",4.51471022422287,0.0025070553849998
"ENSNFUG00015001011",10.2026879180864,-3.19203769319335e-05
"ENSNFUG00015001019",7.48448091422253,-0.00039558143086421
"ENSNFUG00015001021",7.09420402798093,-0.000955709007984056
"ENSNFUG00015001025",8.84092053551327,0.000287517508866873
"ENSNFUG00015001032",-0.300563443734776,0.0016339813689748
"ENSNFUG00015001040",8.30753199911576,0.000151926077450975
"ENSNFUG00015001058",1.05482802074876,0.00258703908515397
"ENSNFUG00015001063",-0.992436907127942,-0.00498501270773563
"ENSNFUG00015001064",9.61579677683707,-0.00644527098778211
"ENSNFUG00015001073",6.87584630585391,-0.000370093868766485
"ENSNFUG00015001084",1.09952860708919,-0.000725418155895985
"ENSNFUG00015001116",11.5200590018761,-0.00109950595135235
"ENSNFUG00015001121",8.70698302451024,-0.00132422972534401
"ENSNFUG00015001123",10.3956986801728,0.000795453480295914
"ENSNFUG00015001127",7.87825430184526,0.000293276014076059
"ENSNFUG00015001129",9.46162119616394,0.00079437328366385
"ENSNFUG00015001136",4.41198000451083,-0.00246470474938556
"ENSNFUG00015001137",7.87222010948607,0.00279643389320392
"ENSNFUG00015001143",5.76036061518406,-0.00162615164153275
"ENSNFUG00015001145",-0.439000755541818,0.00130451475787839
"ENSNFUG00015001146",10.9333828932008,-0.000765120698877237
"ENSNFUG00015001150",8.94184346741388,0.000461977411210841
"ENSNFUG00015001151",9.68206086925047,0.000244331214442144
"ENSNFUG00015001156",-0.851614242460118,0.0056320284242574
"ENSNFUG00015001159",3.98469203918847,0.00208960328510534
"ENSNFUG00015001160",6.96558569681143,0.000394828651304396
"ENSNFUG00015001161",2.17016744992018,0.00655538768331662
"ENSNFUG00015001164",6.8005958692559,0.00166167344743548
"ENSNFUG00015001168",0.352014654134116,-0.00680844607095612
"ENSNFUG00015001171",-1.3196065050904,-0.00693430249922225
"ENSNFUG00015001172",0.639536161698873,0.00423077410734001
"ENSNFUG00015001173",-0.347682119124432,-0.000316113057353974
"ENSNFUG00015001174",0.482456919331104,0.00162283489906593
"ENSNFUG00015001176",2.03661548250747,0.000591974640304257
"ENSNFUG00015001178",6.46629518967062,-0.0015405459188999
"ENSNFUG00015001179",3.87023851023085,-0.000614473569709828
"ENSNFUG00015001181",9.06161723700859,0.0050076956668302
"ENSNFUG00015001182",6.56159737436109,-0.000875224691998517
"ENSNFUG00015001185",3.04351501394057,0.00158213431553323
"ENSNFUG00015001190",3.77488691067448,0.0036249227643094
"ENSNFUG00015001192",0.675212501956379,0.00406184693435372
"ENSNFUG00015001193",6.23453028799448,0.0024297499777681
"ENSNFUG00015001194",9.22204914170142,0.000368942528674549
"ENSNFUG00015001195",1.73030720049421,0.00284034460448242
"ENSNFUG00015001198",8.22789890864091,0.00210115060009592
"ENSNFUG00015001199",1.55489809430405,-0.00044234819180772
"ENSNFUG00015001203",0.752987433208509,-0.00542595405904272
"ENSNFUG00015001205",7.23099040109554,0.000205640130315516
"ENSNFUG00015001208",6.86898731759886,-0.0016871868467867
"ENSNFUG00015001218",6.9997721711288,0.00425170835806208
"ENSNFUG00015001223",9.19814980065454,-0.0014769230389986
"ENSNFUG00015001228",10.5525939300151,-3.28705343494105e-05
"ENSNFUG00015001231",8.91131530631039,-0.00086733924108214
"ENSNFUG00015001233",7.34906151891882,0.000291185702559603
"ENSNFUG00015001235",7.23678784290761,-0.00102102448981591
"ENSNFUG00015001240",5.8339958128369,-0.000431827354216674
"ENSNFUG00015001252",7.09571868884662,-0.000118385449777071
"ENSNFUG00015001259",NA,NA
"ENSNFUG00015001260",1.82028795977608,0.000423144409662442
"ENSNFUG00015001261",5.11533275186164,-0.000322859464291048
"ENSNFUG00015001262",8.05857249208271,0.00122634450684869
"ENSNFUG00015001264",0.370535579621038,-0.00919229653460818
"ENSNFUG00015001265",3.44777633598473,-0.00269760073317285
"ENSNFUG00015001267",8.80403937629906,0.000334146888461327
"ENSNFUG00015001272",9.36043290913811,-0.000792705205037268
"ENSNFUG00015001273",0.0435169000995766,-0.0152254151822641
"ENSNFUG00015001274",6.04391314048846,-0.000427526164641981
"ENSNFUG00015001277",7.80404517064852,0.000630413555594242
"ENSNFUG00015001278",0.0411583951370617,0.0133558428331332
"ENSNFUG00015001282",7.17106234418932,-9.7220935325715e-05
"ENSNFUG00015001283",8.26320853152431,-0.000928678423388383
"ENSNFUG00015001284",2.17734134924448,0.00554303724226267
"ENSNFUG00015001285",4.13442317994039,0.000782879144048694
"ENSNFUG00015001287",-0.401044138587809,0.00663138451061282
"ENSNFUG00015001288",9.79700046817195,8.34547132432125e-05
"ENSNFUG00015001292",6.01230066315828,0.00293353353097561
"ENSNFUG00015001298",11.7467384621355,-0.000375159441947796
"ENSNFUG00015001301",2.30377918325152,0.00248042225392099
"ENSNFUG00015001305",8.51718793069866,0.000243488823200955
"ENSNFUG00015001307",-2.1413714780169,-0.0022366811193547
"ENSNFUG00015001314",7.31995829207175,0.00442014183778631
"ENSNFUG00015001315",6.5736113902181,0.00348748541582723
"ENSNFUG00015001323",8.55547805266269,0.000595663194441058
"ENSNFUG00015001325",6.86389733320298,0.00299867935678498
"ENSNFUG00015001328",9.77077758358672,0.00226660467112173
"ENSNFUG00015001335",9.80303267632421,-0.00139637077116715
"ENSNFUG00015001346",8.25724842272853,-4.43986055872935e-05
"ENSNFUG00015001437",8.14007955546981,-0.0013727860731571
"ENSNFUG00015001455",8.62940267091468,0.00136371736894564
"ENSNFUG00015001461",4.04112561418421,0.000778397037808251
"ENSNFUG00015001467",8.79644365531042,-0.00110060498418308
"ENSNFUG00015001472",2.36946106205649,0.00498774065851286
"ENSNFUG00015001476",-1.02341861965308,0.0121084056642202
"ENSNFUG00015001478",6.64518618885684,-0.000809841577870449
"ENSNFUG00015001484",1.70060200970367,0.00282669483745715
"ENSNFUG00015001488",-2.12651906977909,-0.00257958896256246
"ENSNFUG00015001493",2.58165560384363,0.00104218372937594
"ENSNFUG00015001498",4.08223683075942,-0.00113022464198551
"ENSNFUG00015001502",5.26052291873109,0.00144264787807442
"ENSNFUG00015001519",3.34166318426981,0.00125208402030405
"ENSNFUG00015001520",2.99372479017007,0.00794665411834089
"ENSNFUG00015001522",3.34462549354592,0.000417230552841798
"ENSNFUG00015001527",5.63296465281797,5.96200681147775e-05
"ENSNFUG00015001531",4.00350952289245,0.00197421717098738
"ENSNFUG00015001536",7.69610053948997,0.00111481549422717
"ENSNFUG00015001548",10.3334801821813,-0.000336579803470273
"ENSNFUG00015001574",8.0424365867937,0.00017128133591355
"ENSNFUG00015001579",8.07287781306478,2.48956250550626e-05
"ENSNFUG00015001589",8.4060384987598,0.000613445751881994
"ENSNFUG00015001595",6.36836231527468,-0.000315534170123744
"ENSNFUG00015001599",9.71513448967324,-0.000425471299562892
"ENSNFUG00015001600",0.0345242008792095,-0.0053425335202057
"ENSNFUG00015001608",2.41034844975792,0.000272582305079264
"ENSNFUG00015001617",8.32497607103195,-0.000503572089927272
"ENSNFUG00015001629",2.05475280444943,-8.84685975619138e-06
"ENSNFUG00015001632",-0.609467285021255,-0.0105482448138147
"ENSNFUG00015001635",11.1525557144104,-0.0010040753729261
"ENSNFUG00015001638",8.60120747754294,-0.000200569238096331
"ENSNFUG00015001644",7.32257662402889,0.000380838260673069
"ENSNFUG00015001648",7.63427902185648,-0.000844175468576661
"ENSNFUG00015001655",11.2574938119268,-0.00103856061562754
"ENSNFUG00015001657",7.45342811494876,-0.001289011737242
"ENSNFUG00015001659",9.58813626986744,-0.000250209876910856
"ENSNFUG00015001660",2.68855453632123,-0.00330178695159067
"ENSNFUG00015001662",2.71877061471798,-0.00298277336073281
"ENSNFUG00015001668",3.29736698324924,0.00131459583021877
"ENSNFUG00015001673",7.43201088980143,0.00111811430076468
"ENSNFUG00015001676",9.33523470403407,-0.000634876427172343
"ENSNFUG00015001677",5.44692589536067,0.00264812455825654
"ENSNFUG00015001682",NA,NA
"ENSNFUG00015001686",10.6608341248565,0.000534692664039529
"ENSNFUG00015001689",8.9861158818279,0.00127374800762516
"ENSNFUG00015001697",7.54195001597906,0.00264356241110758
"ENSNFUG00015001702",10.8445604113454,0.000305040355512906
"ENSNFUG00015001707",7.98342676794566,-0.000709996871308411
"ENSNFUG00015001715",6.30507946592364,0.0082893710546943
"ENSNFUG00015001724",13.1441005276941,-0.00231668014440685
"ENSNFUG00015001752",7.60221972860923,0.000646491363062747
"ENSNFUG00015001756",10.1562321065071,-0.000407893765761297
"ENSNFUG00015001759",-2.2065032021692,-0.000732939860977041
"ENSNFUG00015001762",8.7303695623011,-0.00103154434528971
"ENSNFUG00015001764",9.1830808377607,0.00109938181880117
"ENSNFUG00015001789",7.3836176570708,0.00156268718959775
"ENSNFUG00015001792",8.31009412185554,0.000233003411925928
"ENSNFUG00015001815",1.74276391981749,0.00567028532163069
"ENSNFUG00015001817",1.52697252903907,0.000706317524105083
"ENSNFUG00015001840",9.38203121245573,0.000178219090545079
"ENSNFUG00015001846",3.43049421006547,0.00173131408078934
"ENSNFUG00015001851",7.62873593569609,0.000252368801951696
"ENSNFUG00015001858",-1.97140178081833,0.00335577668395168
"ENSNFUG00015001859",7.24484524981321,-0.00118836199680239
"ENSNFUG00015001860",1.65310495788072,0.00703219998804658
"ENSNFUG00015001865",8.07954119191466,0.00028487588504955
"ENSNFUG00015001871",0.453404585435965,0.00343918352412721
"ENSNFUG00015001873",6.6761051204203,-0.0028095575003973
"ENSNFUG00015001874",8.17994838155473,0.00174428164650024
"ENSNFUG00015001876",7.15745117509852,0.0026411098056387
"ENSNFUG00015001879",4.04538897644569,6.43557428541301e-05
"ENSNFUG00015001881",6.23375297188849,-0.00138299856122778
"ENSNFUG00015001883",3.12258249764059,0.00275375357463706
"ENSNFUG00015001889",-1.84659078310197,-0.00428414146260858
"ENSNFUG00015001900",0.478722090719367,0.00286998991270872
"ENSNFUG00015001903",0.778704079896033,0.0039788733954578
"ENSNFUG00015001906",11.2279939805992,0.000943656013101618
"ENSNFUG00015001911",1.27340437592338,0.0047879572578134
"ENSNFUG00015001917",6.42284344517206,0.00043889058475506
"ENSNFUG00015001923",-1.58539159616127,-0.00555630816365985
"ENSNFUG00015001924",8.30116878125989,-0.000370975950647879
"ENSNFUG00015001928",3.4082863082683,-0.000707730621620796
"ENSNFUG00015001931",1.09358303195729,0.00255689211528506
"ENSNFUG00015001932",-1.72998440339918,0.00615193997529642
"ENSNFUG00015001934",4.19730968013368,-0.00408976102516749
"ENSNFUG00015001937",9.18291938072461,-0.000743280819979772
"ENSNFUG00015001939",0.89516921373515,0.00839158265773326
"ENSNFUG00015001944",6.99953114825631,0.000718451931753666
"ENSNFUG00015001945",5.35486491826371,0.000346851313162409
"ENSNFUG00015001947",10.1510875197464,-0.000613747292386477
"ENSNFUG00015001949",8.18285515259378,-0.000644595622249233
"ENSNFUG00015001950",NA,NA
"ENSNFUG00015001955",7.43465962590183,0.000526384745352394
"ENSNFUG00015001956",6.56364811737075,0.00471147809622416
"ENSNFUG00015001957",4.70632555077301,0.0117152369704197
"ENSNFUG00015001960",2.85105776371959,0.000731386768637061
"ENSNFUG00015001962",-1.10564734262093,0.00760688766476255
"ENSNFUG00015001966",0.287756735541534,-0.00703305643251153
"ENSNFUG00015001968",4.6137355634395,0.000726275975429669
"ENSNFUG00015001969",7.72047383676941,0.0031008883855431
"ENSNFUG00015001972",2.25587069579487,0.00178476748290167
"ENSNFUG00015001973",6.79624813462351,0.000418053995913691
"ENSNFUG00015001976",-1.67726686814786,-0.00343511743963615
"ENSNFUG00015001978",8.32024631704247,0.0090568401318618
"ENSNFUG00015001980",7.92026352541462,-0.000208742497136885
"ENSNFUG00015001982",-1.84821255966785,-0.00424669838297687
"ENSNFUG00015001983",7.50574869449524,0.00172597777627971
"ENSNFUG00015001985",-0.195656337097027,0.00347508322124359
"ENSNFUG00015001987",9.20067493275949,-0.00136225623327714
"ENSNFUG00015001988",0.239670325962862,-0.00745975474551698
"ENSNFUG00015001992",8.59644217557909,-8.06433995201933e-05
"ENSNFUG00015001993",5.03910453591971,-0.00126895664767652
"ENSNFUG00015001998",7.94049865456722,-0.00114358705282745
"ENSNFUG00015002000",6.30142515259399,0.00121568162478082
"ENSNFUG00015002003",7.61790996256184,0.0014875165304347
"ENSNFUG00015002005",3.92859775573844,-0.00127586690191992
"ENSNFUG00015002010",6.0541852147545,-0.000158368351762484
"ENSNFUG00015002012",6.81930705331752,0.000137026200253922
"ENSNFUG00015002014",6.91815084776668,-0.00113840324108315
"ENSNFUG00015002018",7.71849334035714,-0.00176150000956009
"ENSNFUG00015002019",8.87625665028617,0.0042270106745304
"ENSNFUG00015002020",0.747289280065257,0.00177536214630739
"ENSNFUG00015002021",2.59962417367966,-0.00033269493385776
"ENSNFUG00015002023",-0.355407965869369,0.00161569232651158
"ENSNFUG00015002025",5.51651301654827,-0.00338487926447471
"ENSNFUG00015002028",4.24652356328471,0.00609537398120345
"ENSNFUG00015002029",5.48617339366908,0.00384777578661776
"ENSNFUG00015002030",6.4689012826893,-0.00115359216325562
"ENSNFUG00015002033",2.34230885477487,0.00144195984142915
"ENSNFUG00015002038",8.19522390561026,0.000100775497778442
"ENSNFUG00015002039",5.08788356830141,-0.000975403142347142
"ENSNFUG00015002044",4.45408608390243,0.00718847521838693
"ENSNFUG00015002046",6.63364356658031,-0.0014765437604756
"ENSNFUG00015002048",0.0391996563301272,-0.0151277480245279
"ENSNFUG00015002050",1.59556483906746,-0.00299916058016604
"ENSNFUG00015002052",7.86530829624104,0.00195747412354181
"ENSNFUG00015002053",-1.84821255966785,-0.00424669838297687
"ENSNFUG00015002056",7.16626235233517,-0.000440788175064794
"ENSNFUG00015002061",1.02144298751192,0.00728315340368062
"ENSNFUG00015002062",6.64346366756887,0.00637245701524703
"ENSNFUG00015002070",5.35160870886016,-0.00178137275927554
"ENSNFUG00015002080",-2.04552490299861,0.00534993601489542
"ENSNFUG00015002082",1.70632687969394,0.0131949403934537
"ENSNFUG00015002084",3.52875308416925,0.00044832674324576
"ENSNFUG00015002087",4.84062333605763,0.0127167336276154
"ENSNFUG00015002103",3.37968216191454,0.00473511656826986
"ENSNFUG00015002106",11.5486401262332,-0.000926558978322903
"ENSNFUG00015002109",1.44658770519426,0.000926272077091361
"ENSNFUG00015002120",-0.858185659382108,0.00118631961860637
"ENSNFUG00015002127",7.34348955705974,0.000523421433274523
"ENSNFUG00015002133",10.1209060752682,-0.00143142643927503
"ENSNFUG00015002142",0.581971520595511,0.00375112123827446
"ENSNFUG00015002143",0.70304619869345,0.00534075026966373
"ENSNFUG00015002148",7.02847440140751,-0.000217619679711501
"ENSNFUG00015002161",-2.451165078736,0.00491573845875121
"ENSNFUG00015002181",8.05249490083954,-0.000605772763381664
"ENSNFUG00015002187",8.52422342202154,0.00178441875822513
"ENSNFUG00015002201",4.85247179165084,0.000353526732976923
"ENSNFUG00015002212",-0.294770979292535,-0.0106567284044232
"ENSNFUG00015002218",2.2797977463428,-0.00845924699517514
"ENSNFUG00015002225",NA,NA
"ENSNFUG00015002230",-1.56891585765193,-0.00593666905019775
"ENSNFUG00015002231",4.09468589128539,0.00207656968794952
"ENSNFUG00015002234",-2.12651906977909,-0.00257958896256246
"ENSNFUG00015002237",6.28098250525923,-0.00595937228114752
"ENSNFUG00015002239",8.10507538783038,8.62435896711418e-05
"ENSNFUG00015002241",NA,NA
"ENSNFUG00015002244",2.38821971184411,-0.00256040932942389
"ENSNFUG00015002246",7.36910597111588,-0.00277785572146136
"ENSNFUG00015002247",10.3975117084559,0.000976010855488549
"ENSNFUG00015002251",9.06542194138343,0.000390631000601098
