"","Intercept","Q1.00","age_young_vs_old"
"ENSNFUG00015000459",5.75401256414213,0.00120375508784492,-0.465481956266909
"ENSNFUG00015000463",8.78251287403399,0.000456649355180591,-0.3027972311669
"ENSNFUG00015000467",9.37765834518312,0.000739976473986841,-0.73400741911526
"ENSNFUG00015000475",7.96704864214164,-0.000882153499849232,0.842668576773454
"ENSNFUG00015000479",7.64630060141835,0.000443935073313709,-0.68013934061131
"ENSNFUG00015000482",8.98781253544475,0.000322802458224707,0.0827261780254781
"ENSNFUG00015000486",8.09703432792081,-3.64460547414403e-05,-0.270264557214351
"ENSNFUG00015000494",8.61213552945509,-0.000110876124337051,0.203265596647204
"ENSNFUG00015000508",10.5184401715322,-0.000385729102215654,0.324794477839425
"ENSNFUG00015000514",3.84680455576814,-0.000295768534259196,0.194215014734261
"ENSNFUG00015000524",-0.28810951378469,-0.00814745049960972,3.02580405804115
"ENSNFUG00015000527",6.04002396735902,-0.000891061496868456,1.26499949291912
"ENSNFUG00015000537",-1.74569303364793,-0.00162573717657216,0.47759524286722
"ENSNFUG00015000544",-0.229494762520097,-0.00338286893006866,0.903731847567792
"ENSNFUG00015000551",0.720578875783621,0.000888361705616459,0.0603493836925237
"ENSNFUG00015000556",2.92905683309266,0.00165018713944111,-0.229022529930042
"ENSNFUG00015000567",0.431545053165619,-0.000486874271254987,1.07678058825486
"ENSNFUG00015000569",4.54104244288246,-0.000181693945872974,1.08313446324763
"ENSNFUG00015000575",-2.24445804801556,0.00197155484093271,0.468660322545277
"ENSNFUG00015000582",1.78000186672713,0.00183950418171525,-0.543816025529374
"ENSNFUG00015000584",8.5056038943011,-0.000277033155629998,0.331711513719044
"ENSNFUG00015000586",7.68622302645872,-0.00107760038443391,0.747040881943434
"ENSNFUG00015000600",7.0391344282691,0.000440103390013733,-0.16193379480351
"ENSNFUG00015000605",2.99493083920117,-0.00151436330549288,2.3420258949659
"ENSNFUG00015000612",8.61498669763077,-0.000996799903696482,0.787703755695255
"ENSNFUG00015000615",8.24459551859169,0.000364813362187325,0.808740203519855
"ENSNFUG00015000622",6.17806084200937,0.000527522748527022,0.0898459622560692
"ENSNFUG00015000627",-1.74235430536559,-0.00168288772491863,-0.228759107360204
"ENSNFUG00015000629",8.80687979477254,0.00132466834263096,-0.324065579100849
"ENSNFUG00015000634",5.75369569229097,0.000997394431640958,0.200522692081747
"ENSNFUG00015000636",1.79066186542055,-0.00266098261557379,0.802105011917674
"ENSNFUG00015000637",2.40240015755146,0.000551229663439995,0.595310453265344
"ENSNFUG00015000640",2.41242441230311,-0.00237063791041516,1.00284477860827
"ENSNFUG00015000645",1.94458888719557,-0.00245626203344326,-0.954610571209702
"ENSNFUG00015000647",0.052440042733366,-0.0040195282962036,1.70756705918209
"ENSNFUG00015000648",-0.687775258211035,-0.00540903847314311,1.78987241182888
"ENSNFUG00015000652",0.151170722595483,-0.000420247589438839,0.515868154219306
"ENSNFUG00015000654",-1.74229509651191,0.00276906058219559,-1.65642946541845
"ENSNFUG00015000655",4.44414669890421,0.000968210247635177,-0.36330564052059
"ENSNFUG00015000656",10.8384822813532,0.000401053292003487,-0.462664625670963
"ENSNFUG00015000657",-1.75862912701287,-0.00140440590924477,-0.301785348288195
"ENSNFUG00015000659",8.61731709071019,-0.000277045692883086,0.327312675528733
"ENSNFUG00015000663",1.33305102916293,0.00250302520270877,-1.32257066141689
"ENSNFUG00015000666",1.86190768012378,-0.00325497244397383,0.622326638329822
"ENSNFUG00015000668",0.373532867622466,-0.00447357993264884,1.60328239242927
"ENSNFUG00015000670",4.24204442132346,0.00115000894243482,-0.0625653941055647
"ENSNFUG00015000671",6.07148797863841,0.000531750561958963,-0.345175023285172
"ENSNFUG00015000672",8.91645191626827,4.85685459628648e-06,0.135274875167109
"ENSNFUG00015000674",-0.729356762376551,-0.00392861903718406,0.95037760630135
"ENSNFUG00015000677",2.14645802822719,-0.00155023291586753,-1.3399985737562
"ENSNFUG00015000678",-0.767934519695901,-0.00223433568454607,1.09835238675916
"ENSNFUG00015000684",1.9558771347075,-0.000729137588841654,0.283162565784293
"ENSNFUG00015000685",0.333541180789814,0.000508589200446883,0.972795999399474
"ENSNFUG00015000686",2.23918685014694,-0.0031890380972856,1.44742470431048
"ENSNFUG00015000687",0.0735030491413086,-0.000727845599446634,0.458367891748537
"ENSNFUG00015000690",1.01927477189544,0.00229377216648069,1.63827999993461
"ENSNFUG00015000692",4.07847605249445,-0.00190255662682437,2.03480422169765
"ENSNFUG00015000693",0.816084483954342,-0.00224538344263339,0.403159845818487
"ENSNFUG00015000698",0.120495046943208,-0.00477714783047697,2.08985269390133
"ENSNFUG00015000699",7.45586520081729,-0.00126567784718969,-0.265625337878496
"ENSNFUG00015000701",9.10599974048456,-0.000214023594473368,0.0842821347156577
"ENSNFUG00015000703",6.27914689767699,-0.000288649189401619,-0.352324696399949
"ENSNFUG00015000706",4.86482713040804,0.000137898220516676,-0.513690121020008
"ENSNFUG00015000711",9.61496084755199,-0.000664222626878059,0.085048382447259
"ENSNFUG00015000718",-0.117878528664028,-0.00830171910824745,2.60539078407877
"ENSNFUG00015000722",6.79421153025488,-0.000198295759832265,0.300278322648728
"ENSNFUG00015000724",1.46045257601848,-0.0019746301585098,0.0771729671506776
"ENSNFUG00015000728",-0.529699306645128,-0.00273094219673259,0.941635695175926
"ENSNFUG00015000729",1.80309486180247,-0.00122785438198054,0.591543019181469
"ENSNFUG00015000730",1.12057898703493,-0.00374114394228722,0.996396949283246
"ENSNFUG00015000732",1.25220773564254,-0.00141537415599153,0.253541564843981
"ENSNFUG00015000733",9.15952983082292,-0.00033920636981095,0.422003629411238
"ENSNFUG00015000734",-1.66706172025989,0.00179700249127013,-0.698609385966551
"ENSNFUG00015000735",0.734021385258497,0.00220364279554044,-1.0167651344964
"ENSNFUG00015000737",5.84274058287863,-0.000137440482465928,0.0504232301853272
"ENSNFUG00015000739",2.53086288868688,-0.00136431798568164,0.957852709372376
"ENSNFUG00015000740",3.41158278046411,-0.00148999042694846,0.106625957964513
"ENSNFUG00015000742",2.26780041525657,-0.00163295630213144,0.634534464996937
"ENSNFUG00015000745",7.73781065413979,-0.000213155470249844,0.507477572297276
"ENSNFUG00015000747",2.23959256047862,0.00210547446988325,-0.451207521589892
"ENSNFUG00015000751",-0.313541628737522,0.00215903568800135,0.674423086369486
"ENSNFUG00015000756",0.573710829007502,-0.00166852555411996,0.0260440234650734
"ENSNFUG00015000758",5.18516699396425,0.00139750513405263,-0.690753979922591
"ENSNFUG00015000760",-1.04397986871533,0.00140199712691023,-0.00623192000816809
"ENSNFUG00015000762",9.0376403758543,0.000550160466042515,-0.0920713366001154
"ENSNFUG00015000763",2.687247184735,0.00127975100730169,0.599223936499767
"ENSNFUG00015000768",2.61486531657828,-0.000518565525160349,1.43461032234841
"ENSNFUG00015000771",NA,NA,NA
"ENSNFUG00015000772",10.2096419259199,-0.000429231304572591,0.502556987456521
"ENSNFUG00015000776",3.24319685683551,-0.000587795722169578,1.01293689692718
"ENSNFUG00015000781",3.06056470154652,0.000405874540338824,1.10932194741319
"ENSNFUG00015000784",NA,NA,NA
"ENSNFUG00015000786",9.67913686028982,0.00110391321053023,-0.656335460494309
"ENSNFUG00015000802",10.8518943322974,0.000241082055899204,-0.0841470821705666
"ENSNFUG00015000808",3.86846854242642,-0.00230006638360646,0.603505528495326
"ENSNFUG00015000840",9.52240366494986,-7.51135403743715e-05,0.223321564938185
"ENSNFUG00015000843",7.36696973112398,-0.000588707240397201,0.0685671824941274
"ENSNFUG00015000853",8.00136758966764,0.00148613009846205,-0.944127876932571
"ENSNFUG00015000865",8.34240065544185,2.03364953261191e-05,-0.116650919908061
"ENSNFUG00015000870",6.24287509500589,-0.000842046818357716,0.539649104104881
"ENSNFUG00015000910",-1.7231737170409,0.00250965725879895,-1.59236651412523
"ENSNFUG00015000922",6.65392153791604,0.000580302259281593,-0.0176700122618405
"ENSNFUG00015000943",2.03359280580554,0.00146607800563873,-0.238823311173232
"ENSNFUG00015000946",-1.61742963137453,-0.00382050747342042,2.28010608848055
"ENSNFUG00015000960",7.37259038629123,-0.000337908986609512,-0.70365194051076
"ENSNFUG00015000976",9.90661186217865,0.000115106366418646,-0.196314944479481
"ENSNFUG00015000983",7.06988099881851,0.00105087931529533,-0.396079924447929
"ENSNFUG00015000986",8.9129762426656,-0.000164095165332471,0.250196205932632
"ENSNFUG00015000988",11.9038861247476,0.000777549361244716,-0.3919225164509
"ENSNFUG00015000998",6.14781419941712,0.000148897599019721,0.0147303794482095
"ENSNFUG00015001001",5.82622475134868,-0.00112933076369849,0.386098388046272
"ENSNFUG00015001009",4.48485915444583,0.000369732551433572,0.308568084101945
"ENSNFUG00015001011",10.2059850511874,-3.56140868082497e-05,0.000408924292350667
"ENSNFUG00015001019",7.49337446658366,0.000346932709064565,-0.261921222665504
"ENSNFUG00015001021",7.11946015139523,0.000141335509186866,-0.3128701893578
"ENSNFUG00015001025",8.8395720771472,-0.000200236686431446,0.139732882608701
"ENSNFUG00015001032",-0.172345518940052,-0.00277673712628758,1.03220175402846
"ENSNFUG00015001040",8.30912262748288,-0.000102955107135911,0.0652002480396785
"ENSNFUG00015001058",0.912964686412512,-0.000903732108273242,1.13267414952861
"ENSNFUG00015001063",-1.22180159365634,-0.000715721963543937,0.378571675756352
"ENSNFUG00015001064",9.69219606449462,0.000152619577264313,-1.59885443892749
"ENSNFUG00015001073",6.86525102843394,-0.000301916285661386,0.119717042505962
"ENSNFUG00015001084",0.96561290064048,5.89644342806727e-05,0.300993915081286
"ENSNFUG00015001116",11.54105092274,3.09681099271471e-05,-0.26327098171415
"ENSNFUG00015001121",8.72901254873045,-0.000219091932669596,-0.179963724420394
"ENSNFUG00015001123",10.3807418411591,0.000819458133361495,-0.218277640610041
"ENSNFUG00015001127",7.87049474817355,-0.000306450971796011,0.208433972417585
"ENSNFUG00015001129",9.4366545614022,-0.000701075753960239,0.50366120803899
"ENSNFUG00015001136",4.34545036649417,-0.0014101469869087,0.498079959616498
"ENSNFUG00015001137",7.75990699861719,-0.000463971363715985,0.907679392746676
"ENSNFUG00015001143",5.77016431488435,0.000303696623100401,-0.44563410236405
"ENSNFUG00015001145",-0.461602951343374,0.00185705225546379,-0.6554774803353
"ENSNFUG00015001146",10.9558258134569,0.000172105085971135,-0.285557087511911
"ENSNFUG00015001150",8.94426226176022,0.000490966792508101,-0.171284848189349
"ENSNFUG00015001151",9.67312741963837,-3.72785389045791e-05,0.0845843986934741
"ENSNFUG00015001156",-0.760939265853311,0.00319886449149146,-0.915051545412211
"ENSNFUG00015001159",3.86408537490006,-0.00216120931100701,1.47916483845436
"ENSNFUG00015001160",6.95048167481883,0.000514092675893113,-0.132482109537098
"ENSNFUG00015001161",2.00277633564813,0.0045769271398556,-0.827659229927937
"ENSNFUG00015001164",6.73383616833168,-0.000134852453488855,0.506477911843474
"ENSNFUG00015001168",0.383534036426146,-0.00459404980485363,0.922545112757383
"ENSNFUG00015001171",-1.33166414490656,-0.00377303295785736,0.752143763385429
"ENSNFUG00015001172",0.736161788871334,0.00221756571550733,-0.669282580641611
"ENSNFUG00015001173",-0.39829962298455,-0.00238527869452482,1.12448315797465
"ENSNFUG00015001174",0.672596507976635,-0.00222447458606202,0.620014788836139
"ENSNFUG00015001176",1.94540606097172,0.00140261453493505,-0.292394313105758
"ENSNFUG00015001178",6.51633576189664,5.86026565645638e-05,-0.469043111286203
"ENSNFUG00015001179",3.8648643297912,-0.00171805946799578,0.667269742923171
"ENSNFUG00015001181",8.81498014979773,-0.000833597417843662,1.59736951041019
"ENSNFUG00015001182",6.55738839201021,0.00161904947284977,-0.996506221784409
"ENSNFUG00015001185",2.97223532217754,0.000449482553077929,0.255155101987309
"ENSNFUG00015001190",3.70933585674851,0.0025670777309075,-0.488974653321732
"ENSNFUG00015001192",0.542368141131691,-0.00033771653755465,1.08091449160539
"ENSNFUG00015001193",6.19737824392651,-0.000535092026053542,0.704912973433529
"ENSNFUG00015001194",9.19747379834151,-0.000666724364252546,0.429532158561436
"ENSNFUG00015001195",1.60611463298004,0.0010463414008463,0.313570157434116
"ENSNFUG00015001198",8.17249926431219,-0.000660922996673414,0.752154789125148
"ENSNFUG00015001199",1.57920796251975,-0.000522356232748885,0.0973580923783784
"ENSNFUG00015001203",0.710006639193365,-0.00537559448803871,1.52201533152174
"ENSNFUG00015001205",7.25413729459464,0.000695122942091501,-0.391284766715325
"ENSNFUG00015001208",6.90325806399999,0.000210273375322523,-0.507860275112043
"ENSNFUG00015001218",6.88956474104795,0.00093491881414943,0.533499027360641
"ENSNFUG00015001223",9.21728019244126,-0.000501192523586681,-0.0574352053062206
"ENSNFUG00015001228",10.5597540216129,-2.88242950659274e-05,-0.016740998697638
"ENSNFUG00015001231",8.92855084195839,0.000641901121808572,-0.523747248470182
"ENSNFUG00015001233",7.3248796959101,-0.000644204159849987,0.406170026751087
"ENSNFUG00015001235",7.24518954605283,-0.000400106843874669,0.00302872731879446
"ENSNFUG00015001240",5.80991494680428,-0.000530191315725384,0.257579848240743
"ENSNFUG00015001252",7.11230357637675,-1.3281095563174e-05,-0.0701577056035921
"ENSNFUG00015001259",NA,NA,NA
"ENSNFUG00015001260",1.83279368057736,0.00124675596789625,-0.612102048041692
"ENSNFUG00015001261",5.13208591893408,-0.00055672605568135,0.148663956049107
"ENSNFUG00015001262",7.97323445768712,-7.705996605074e-05,0.47469612166364
"ENSNFUG00015001264",0.505854822392603,-0.00358005119638331,-0.358514232878959
"ENSNFUG00015001265",3.51328358132163,-0.000610765528645401,-0.385754076180897
"ENSNFUG00015001267",8.79355654143914,-1.64743337878787e-05,0.0936712994857586
"ENSNFUG00015001272",9.36261851583101,0.00116481398664231,-0.742946825568627
"ENSNFUG00015001273",0.289688435181292,-0.00528535244051191,-1.10558045817744
"ENSNFUG00015001274",6.04176248195118,-2.90211738827173e-05,-0.0446222455274046
"ENSNFUG00015001277",7.79043522809608,0.000573152304343249,-0.128290723459403
"ENSNFUG00015001278",-0.951103889333625,-0.00524100524466246,4.95984702645571
"ENSNFUG00015001282",7.18213397485259,0.000627845468927337,-0.366414013052429
"ENSNFUG00015001283",8.27480448030346,-0.000556019871207974,0.076579259739351
"ENSNFUG00015001284",1.86108578128335,-0.00431677801015957,2.90875285596753
"ENSNFUG00015001285",4.17544286772809,8.91658617000001e-05,-0.0596156687099977
"ENSNFUG00015001287",-0.74256223999638,0.000502271423118678,1.51465263608377
"ENSNFUG00015001288",9.80271756116894,0.000707130204506379,-0.352533697035348
"ENSNFUG00015001292",5.97302706227426,0.000896250525678275,0.162180110469044
"ENSNFUG00015001298",11.7594953874307,-0.00104583594266647,0.367748543783201
"ENSNFUG00015001301",2.17501961839967,6.88801962057398e-05,0.696992851339422
"ENSNFUG00015001305",8.50821163285723,-0.000654878909134901,0.358146448232074
"ENSNFUG00015001307",-2.10460697815453,-0.000421525187086372,-0.270991314901166
"ENSNFUG00015001314",7.09165029151747,-0.000450603548870927,1.35919807270318
"ENSNFUG00015001315",6.46638685579122,0.00279930716984012,-0.520401722284698
"ENSNFUG00015001323",8.54872663121314,7.34409975214882e-05,0.079396985181163
"ENSNFUG00015001325",6.73940267155272,-0.00106890478106985,1.18848200418377
"ENSNFUG00015001328",9.6805754746147,0.000648398896101851,0.320609767800229
"ENSNFUG00015001335",9.82622898572069,-0.000112591345587073,-0.248486012319031
"ENSNFUG00015001346",8.2527845646619,-0.00100479798664613,0.45272199071805
"ENSNFUG00015001437",8.18516536735586,-0.000461998841494376,-0.162589964780896
"ENSNFUG00015001455",8.59635901959563,0.00036665547669929,0.145379435957206
"ENSNFUG00015001461",3.90884724364875,-0.00153454904104178,1.12537428317508
"ENSNFUG00015001467",8.78939678374647,0.000956020566512596,-0.640997692216114
"ENSNFUG00015001472",2.3321440567956,0.00125008538211164,0.3330138459403
"ENSNFUG00015001476",-1.65290825343722,0.00165201748286664,2.30062058525382
"ENSNFUG00015001478",6.6580241331379,0.000582826112932096,-0.468392058513703
"ENSNFUG00015001484",1.54758311696388,0.000486843586270648,0.625068356510676
"ENSNFUG00015001488",-2.06923286545111,-0.00102681889456889,-0.112265245093499
"ENSNFUG00015001493",2.56851893984902,-0.000710525999043759,0.512938701144098
"ENSNFUG00015001498",4.10768186670507,-0.00110542500317838,0.244371009578208
"ENSNFUG00015001502",5.23723704077903,-0.000248679869331229,0.399662990115358
"ENSNFUG00015001519",3.20074005767807,-0.00124017845980845,1.07629348371387
"ENSNFUG00015001520",2.6044218334289,-0.00329889448369985,2.95257299045015
"ENSNFUG00015001522",3.38744292678519,-0.00153708624373447,0.589983067167979
"ENSNFUG00015001527",5.62882184617276,-0.000588737299354568,0.288449477483762
"ENSNFUG00015001531",3.97308303775887,-0.00038267464570719,0.555215587638468
"ENSNFUG00015001536",7.65968321446871,-0.000453841555520692,0.47683532788551
"ENSNFUG00015001548",10.3410128845589,-0.000673029693476143,0.229274253159827
"ENSNFUG00015001574",8.04470979359022,0.000674366693277631,-0.310061971550121
"ENSNFUG00015001579",8.08394268555964,0.000168234971947646,-0.114812664239832
"ENSNFUG00015001589",8.40585656188154,0.000159636935987358,0.0202593447349257
"ENSNFUG00015001595",6.3838675670397,-0.0009176392208417,0.312607914695641
"ENSNFUG00015001599",9.74780907676196,0.000829001661135176,-0.610891499533491
"ENSNFUG00015001600",0.085735694600643,0.00036469213313132,-1.2757352276216
"ENSNFUG00015001608",2.41838633555359,0.000308599938288349,-0.129391964048511
"ENSNFUG00015001617",8.34991552054781,-0.000790948654890995,0.197264962464581
"ENSNFUG00015001629",1.99437143285782,-0.00425422266072138,1.79025792620171
"ENSNFUG00015001632",-0.702806834038701,-0.00574439504010507,1.43201731043389
"ENSNFUG00015001635",11.1745410464996,-0.000310827204612651,-0.0868226277566636
"ENSNFUG00015001638",8.60806868081845,-6.1356953334122e-05,-0.0256902026105036
"ENSNFUG00015001644",7.32951853555551,-0.000370924477516216,0.203464051590838
"ENSNFUG00015001648",7.65952263710414,-0.000531403995218133,0.0295963039243643
"ENSNFUG00015001655",11.2937913603952,0.000426982219662747,-0.517795152556939
"ENSNFUG00015001657",7.47321544306133,-9.74104748010581e-05,-0.225009647709554
"ENSNFUG00015001659",9.59411662636991,-0.000314613645575778,0.0870644119408518
"ENSNFUG00015001660",2.71674656690626,-0.000915117658284004,-0.166919642384104
"ENSNFUG00015001662",2.76532201115571,-0.00207267551936291,0.322466654405606
"ENSNFUG00015001668",3.23891978162442,0.00136645174939477,-0.267150633143386
"ENSNFUG00015001673",7.40132413124786,-2.54051295773688e-07,0.266677416478251
"ENSNFUG00015001676",9.35553673908297,0.000257859343180004,-0.298825682101181
"ENSNFUG00015001677",5.38767311898056,0.000870525835019329,0.18664028573229
"ENSNFUG00015001682",NA,NA,NA
"ENSNFUG00015001686",10.6634045391482,0.000163993283172721,-0.00364248641806143
"ENSNFUG00015001689",8.95708624327703,0.00103158454112861,-0.199268176996683
"ENSNFUG00015001697",7.4424484345388,1.28006402263758e-05,0.666970308425489
"ENSNFUG00015001702",10.8299685186843,-2.42907076586832e-05,0.106587355950249
"ENSNFUG00015001707",7.98797460607913,-0.000498074723783894,0.107366963289525
"ENSNFUG00015001715",5.68518893354732,-0.00139851925873762,2.7353413147803
"ENSNFUG00015001724",13.192983350619,-0.000454747225002345,-0.331767397035111
"ENSNFUG00015001752",7.56946402567877,4.92426094633763e-05,0.182359901292258
"ENSNFUG00015001756",10.1646663340944,-0.000200919421341562,0.00204798266113126
"ENSNFUG00015001759",-2.28407208964043,-0.00228783704665299,1.22828513545435
"ENSNFUG00015001762",8.7580517652457,-0.000304050192720521,-0.115912803674335
"ENSNFUG00015001764",9.10320851645549,0.000696126532689322,0.101471392557017
"ENSNFUG00015001789",7.34990410130767,0.00141644988188887,-0.332292094707291
"ENSNFUG00015001792",8.29885187261333,0.000172026241419091,-0.00645049050171036
"ENSNFUG00015001815",1.62827127686939,0.000426564517569653,0.959551621697244
"ENSNFUG00015001817",1.56017468876341,-0.00174386732060476,0.753003600546645
"ENSNFUG00015001840",9.37427665112281,0.000107083744588401,0.00382152911260514
"ENSNFUG00015001846",3.41939721542839,0.00151613782268564,-0.433930360472212
"ENSNFUG00015001851",7.63633926910686,0.000169408319654873,-0.0674728642360616
"ENSNFUG00015001858",-1.96371642046937,-0.00283227123962764,1.75331835234283
"ENSNFUG00015001859",7.29723857601441,-0.000156835316869627,-0.311245681769166
"ENSNFUG00015001860",1.25281344309448,-0.00167063161536568,2.35568899385937
"ENSNFUG00015001865",8.06203534216172,0.000167428747445021,0.0247452681451695
"ENSNFUG00015001871",0.442887620776391,0.00186690333871288,-0.310984869075283
"ENSNFUG00015001873",6.70780045218339,-0.00126967501437275,0.054030046687052
