"","Intercept","Q4.00"
"ENSNFUG00015001277",7.79293210712728,0.00118699531716746
"ENSNFUG00015001278",0.00612382758699672,0.0179283344055801
"ENSNFUG00015001282",7.17386461219126,-0.000219228636844412
"ENSNFUG00015001283",8.26597199428475,-0.00135336097013636
"ENSNFUG00015001284",2.13394550286046,0.00834480601831258
"ENSNFUG00015001285",4.13555180693153,0.00103461634774582
"ENSNFUG00015001287",-0.411828767058066,0.0093163801607076
"ENSNFUG00015001288",9.79612007835804,0.00014094138072273
"ENSNFUG00015001292",6.00935588353427,0.00408743830804918
"ENSNFUG00015001298",11.7471703027611,-0.00052394852116561
"ENSNFUG00015001301",2.31394725831783,0.00314030825418542
"ENSNFUG00015001305",8.50962659422202,0.000561087157393452
"ENSNFUG00015001307",-2.13779994039437,-0.00315550362301171
"ENSNFUG00015001314",7.30235921014137,0.00641725706062224
"ENSNFUG00015001315",6.57988194292946,0.00463083149499493
"ENSNFUG00015001323",8.55626438023137,0.000788108080240266
"ENSNFUG00015001325",6.84119943326453,0.00464212038966441
"ENSNFUG00015001328",9.76414536118742,0.00326969023680658
"ENSNFUG00015001335",9.80750481110276,-0.00204884747996528
"ENSNFUG00015001346",8.25324898181772,6.44689656577169e-05
"ENSNFUG00015001437",8.14284761729145,-0.00195762321795328
"ENSNFUG00015001455",8.62375524717835,0.00201773337802307
"ENSNFUG00015001461",4.03748514403269,0.00116612748040963
"ENSNFUG00015001467",8.80101736092202,-0.00164924716378353
"ENSNFUG00015001472",2.36143255093271,0.00701060453412854
"ENSNFUG00015001476",-1.06925856697155,0.0166939505316519
"ENSNFUG00015001478",6.64828870432162,-0.0012022081496956
"ENSNFUG00015001484",1.71319903806391,0.00357061505704624
"ENSNFUG00015001488",-2.12174316937317,-0.0036599099560875
"ENSNFUG00015001493",2.57860286585995,0.00150620257668251
"ENSNFUG00015001498",4.08721273755545,-0.0016983761397717
"ENSNFUG00015001502",5.25122293897455,0.00221936151769885
"ENSNFUG00015001519",3.34004220740994,0.00175307842707542
"ENSNFUG00015001520",2.95663748369495,0.0113297362510563
"ENSNFUG00015001522",3.31825786165963,0.00132786382073992
"ENSNFUG00015001527",5.63509516282634,1.47283753761854e-05
"ENSNFUG00015001531",3.99076311971645,0.00302532698646559
"ENSNFUG00015001536",7.68716438824737,0.00177194512199742
"ENSNFUG00015001548",10.3316888037453,-0.000400246328458785
"ENSNFUG00015001574",8.04351535575863,0.000199884071661475
"ENSNFUG00015001579",8.07202307919535,6.01841678429101e-05
"ENSNFUG00015001589",8.40391124688553,0.000898619483801793
"ENSNFUG00015001595",6.37428012757534,-0.000618933135520597
"ENSNFUG00015001599",9.72247431906439,-0.00081767194814016
"ENSNFUG00015001600",0.0788598658946318,-0.00921031465696867
"ENSNFUG00015001608",2.39759119987277,0.000745724310224055
"ENSNFUG00015001617",8.32274322463649,-0.000612184106331338
"ENSNFUG00015001629",2.03412267978249,0.000602230224133492
"ENSNFUG00015001632",-0.592424466581344,-0.0149802423231923
"ENSNFUG00015001635",11.1532139525596,-0.00138543572851134
"ENSNFUG00015001638",8.6025516114737,-0.000315025278243871
"ENSNFUG00015001644",7.31980359441001,0.000602360525871254
"ENSNFUG00015001648",7.63361615741753,-0.00112570563630812
"ENSNFUG00015001655",11.2653648729528,-0.00167795310540916
"ENSNFUG00015001657",7.45947462592513,-0.0019535893223006
"ENSNFUG00015001659",9.58745486154614,-0.000318978342626031
"ENSNFUG00015001660",2.69766623305796,-0.00480905008231066
"ENSNFUG00015001662",2.71465563498952,-0.00388358683076671
"ENSNFUG00015001668",3.30768745329996,0.00150193131116803
"ENSNFUG00015001673",7.42483729138611,0.00172773955033018
"ENSNFUG00015001676",9.33926390817805,-0.00099491053702086
"ENSNFUG00015001677",5.44628514067794,0.0036392640604025
"ENSNFUG00015001682",NA,NA
"ENSNFUG00015001686",10.6648766057612,0.000606296398250271
"ENSNFUG00015001689",8.98955145354497,0.00164044038370704
"ENSNFUG00015001697",7.53698622181528,0.00374170019131286
"ENSNFUG00015001702",10.8431784935591,0.000457561806301454
"ENSNFUG00015001707",7.98598574176976,-0.00104771283673021
"ENSNFUG00015001715",6.27693689536244,0.0116463119290575
"ENSNFUG00015001724",13.1543020942717,-0.0035135172047105
"ENSNFUG00015001752",7.60182451613834,0.000892633032981599
"ENSNFUG00015001756",10.1577148844435,-0.000602305591085333
"ENSNFUG00015001759",-2.20749183048419,-0.000966207239640691
"ENSNFUG00015001762",8.73273459546347,-0.00147994421234295
"ENSNFUG00015001764",9.17960313728558,0.00159995359060159
"ENSNFUG00015001789",7.38671333313554,0.00204773482434422
"ENSNFUG00015001792",8.3086541063815,0.000361079355494088
"ENSNFUG00015001815",1.72596292913975,0.00810414673141263
"ENSNFUG00015001817",1.52552845537027,0.00100473798790315
"ENSNFUG00015001840",9.38197934023442,0.000244177723482691
"ENSNFUG00015001846",3.41997859666824,0.00264556720094148
"ENSNFUG00015001851",7.63046269155898,0.000291200861820842
"ENSNFUG00015001858",-2.01862561817332,0.00601535405073767
"ENSNFUG00015001859",7.24793520211497,-0.00171798733469862
"ENSNFUG00015001860",1.6115472004496,0.0102101509187768
"ENSNFUG00015001865",8.07887923842934,0.000408084540535123
"ENSNFUG00015001871",0.423268938101814,0.00537808894278893
"ENSNFUG00015001873",6.67415605952792,-0.00372630582900992
"ENSNFUG00015001874",8.1674733921233,0.00271823776460416
"ENSNFUG00015001876",7.15440100710441,0.00369377801988363
"ENSNFUG00015001879",4.05758478116939,-0.000289322039553673
"ENSNFUG00015001881",6.24144820097145,-0.00213926883779956
"ENSNFUG00015001883",3.11655014696715,0.00391378701969018
"ENSNFUG00015001889",-1.8388157731098,-0.00607339830976918
"ENSNFUG00015001900",0.455771377021996,0.00447613218736999
"ENSNFUG00015001903",0.776255777315586,0.00550527090690193
"ENSNFUG00015001906",11.2290997083196,0.00125468357251183
"ENSNFUG00015001911",1.24579149619367,0.00710014943115963
"ENSNFUG00015001917",6.4115392269003,0.000934152858581107
"ENSNFUG00015001923",-1.5771298903798,-0.00781964228986068
"ENSNFUG00015001924",8.30569775919557,-0.000647948284378769
"ENSNFUG00015001928",3.3978870877452,-0.000633304359880792
"ENSNFUG00015001931",1.0830895320832,0.00374890794251927
"ENSNFUG00015001932",-1.74124614166635,0.00867905917149557
"ENSNFUG00015001934",4.21914891117519,-0.00640926455717136
"ENSNFUG00015001937",9.18542073918028,-0.00109129371606613
"ENSNFUG00015001939",0.861756625855709,0.0118575128172489
"ENSNFUG00015001944",6.99191106665963,0.00120147250814098
"ENSNFUG00015001945",5.36131924556666,0.000278845334919372
"ENSNFUG00015001947",10.1554952645037,-0.000978876317994776
"ENSNFUG00015001949",8.18702432466062,-0.00101077201114894
"ENSNFUG00015001950",NA,NA
"ENSNFUG00015001955",7.4271300856622,0.000941375464101955
"ENSNFUG00015001956",6.5387850675227,0.00694459647903307
"ENSNFUG00015001957",4.68119724731634,0.0159692476690777
"ENSNFUG00015001960",2.84772264690459,0.0010926617126691
"ENSNFUG00015001962",-1.14417518106487,0.0110612244785313
"ENSNFUG00015001966",0.33245158587515,-0.0115193505796395
"ENSNFUG00015001968",4.60906913751598,0.00112245361622639
"ENSNFUG00015001969",7.70307059411706,0.00465276583671017
"ENSNFUG00015001972",2.28335158631099,0.00171785842931629
"ENSNFUG00015001973",6.78938457437735,0.000770846461963479
"ENSNFUG00015001976",-1.67199018666451,-0.00483970374089171
"ENSNFUG00015001978",8.29770378474837,0.0126311032471294
"ENSNFUG00015001980",7.92351077037659,-0.000384566599615194
"ENSNFUG00015001982",-1.840956157286,-0.00600616042412805
"ENSNFUG00015001983",7.5080136832334,0.00229410102609562
"ENSNFUG00015001985",-0.203673894216172,0.0049426197285823
"ENSNFUG00015001987",9.20254388723916,-0.00191270722516387
"ENSNFUG00015001988",0.21534383251821,-0.00909488793386504
"ENSNFUG00015001992",8.59662664034919,-0.000115457598336521
"ENSNFUG00015001993",5.03914773039734,-0.00172392134245413
"ENSNFUG00015001998",7.94384605239875,-0.00166651515546969
"ENSNFUG00015002000",6.29461067429281,0.0018473445635833
"ENSNFUG00015002003",7.6028062544585,0.00244444312597848
"ENSNFUG00015002005",3.9211877863519,-0.00148639463585001
"ENSNFUG00015002010",6.05136474795722,-0.000128610848867412
"ENSNFUG00015002012",6.82061631881802,0.000146860262657871
"ENSNFUG00015002014",6.91542773548955,-0.0014547307836547
"ENSNFUG00015002018",7.72192660474555,-0.00250812949274909
"ENSNFUG00015002019",8.85070345952466,0.00631650955623139
"ENSNFUG00015002020",0.745968716191862,0.00246029674825923
"ENSNFUG00015002021",2.59332237279674,-0.000253055107732389
"ENSNFUG00015002023",-0.376923003662499,0.00273490552614212
"ENSNFUG00015002025",5.52464605453064,-0.0048896467166979
"ENSNFUG00015002028",4.23032753954307,0.00863902193729743
"ENSNFUG00015002029",5.47935859872906,0.00542252945205886
"ENSNFUG00015002030",6.46766660962758,-0.00152567361449042
"ENSNFUG00015002033",2.35370024015949,0.001652151572857
"ENSNFUG00015002038",8.18343724750228,0.000498225557847871
"ENSNFUG00015002039",5.08792851914376,-0.00132608788277351
"ENSNFUG00015002044",4.43083893438506,0.0101972752321367
"ENSNFUG00015002046",6.62893761533005,-0.00184509820555278
"ENSNFUG00015002048",0.0593810438696763,-0.021307922034033
"ENSNFUG00015002050",1.60636849966979,-0.00445919199459548
"ENSNFUG00015002052",7.84808189900795,0.00312982418692509
"ENSNFUG00015002053",-1.840956157286,-0.00600616042412805
"ENSNFUG00015002056",7.1677968755071,-0.000647927854501026
"ENSNFUG00015002061",0.985195154291932,0.0107152766579099
"ENSNFUG00015002062",6.61369648368099,0.00918468661998914
"ENSNFUG00015002070",5.34755592017407,-0.00227459616670502
"ENSNFUG00015002080",-2.07910598054219,0.00796692795183714
"ENSNFUG00015002082",1.68452351282139,0.0178899981081793
"ENSNFUG00015002084",3.53255924074135,0.000497745467331074
"ENSNFUG00015002087",4.81685860905156,0.0172203367523218
"ENSNFUG00015002103",3.35482039202054,0.00699055724350674
"ENSNFUG00015002106",11.5543041990931,-0.0014489144227279
"ENSNFUG00015002109",1.43933365251292,0.00146562682366369
"ENSNFUG00015002120",-0.908261986864013,0.00297009122015545
"ENSNFUG00015002127",7.34210639699016,0.000753850284702781
"ENSNFUG00015002133",10.1250570160485,-0.00208588559288038
"ENSNFUG00015002142",0.539129513916772,0.00605000307832375
"ENSNFUG00015002143",0.650533948387141,0.00821436550236721
"ENSNFUG00015002148",7.03407123925885,-0.00047267057181587
"ENSNFUG00015002161",-2.49889518494241,0.00818791828623223
"ENSNFUG00015002181",8.06149859487733,-0.00112012054196128
"ENSNFUG00015002187",8.51748720448616,0.00261772356237651
"ENSNFUG00015002201",4.85858356637023,0.000298214073572845
"ENSNFUG00015002212",-0.275483181074466,-0.015177810690805
"ENSNFUG00015002218",2.25043881391219,-0.00989401727979023
"ENSNFUG00015002225",NA,NA
"ENSNFUG00015002230",-1.55893116305422,-0.00839130078062447
"ENSNFUG00015002231",4.08898199754588,0.00298296016184983
"ENSNFUG00015002234",-2.12174316937317,-0.0036599099560875
"ENSNFUG00015002237",6.29141094125518,-0.00848393540721107
"ENSNFUG00015002239",8.10167373776467,0.000221502431224219
"ENSNFUG00015002241",NA,NA
"ENSNFUG00015002244",2.38637139763394,-0.00339403736635191
"ENSNFUG00015002246",7.37756599656797,-0.0040758161897313
"ENSNFUG00015002247",10.3970854977678,0.00134293866373901
"ENSNFUG00015002251",9.06634381799348,0.000504762401560887
"ENSNFUG00015002254",5.96765962301533,-0.00440931034596329
