"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSNFUG00015000659",409.525821815499,0.341643291461596,0.102197230399998,3.34297994304161,0.000828838902992652,0.00873063779388668
"ENSNFUG00015000663",2.55158772614384,-1.77261564329749,1.2838441469732,-1.38070936996256,0.167368339137996,NA
"ENSNFUG00015000666",3.25330104987967,0.730908900269671,1.16840170763904,0.625563019542826,0.531601601047367,NA
"ENSNFUG00015000668",1.26562316159882,1.27797995174432,1.23234529280358,1.03703074065948,0.299721530895239,NA
"ENSNFUG00015000670",20.9619046247013,0.0817512112962016,0.564744567157999,0.144757853462148,0.884902059699784,0.94242069358027
"ENSNFUG00015000671",66.1658934181721,-0.397713534401551,0.258786548124759,-1.53684006098267,0.124332480489016,0.292216044909116
"ENSNFUG00015000672",496.774315701259,0.214045448022783,0.217313930499557,0.984959627441921,0.324643902359618,0.536628177880486
"ENSNFUG00015000674",0.523317815432972,0.439038443069846,2.37180571957003,0.185107253704336,0.85314491229502,NA
"ENSNFUG00015000677",3.39055315205328,-1.39106931656094,1.14929566574474,-1.2103667994428,0.226138175724794,0.427974746145829
"ENSNFUG00015000678",0.699997774803672,0.489875020768652,2.73979467006788,0.178799902825023,0.858094821587941,NA
"ENSNFUG00015000684",3.80579172354285,-0.11393270990891,1.00995283330761,-0.112809931465591,0.910181244438153,0.95551322859694
"ENSNFUG00015000685",1.68888981611085,0.43104961224738,1.46394328709234,0.294444201526088,0.768418495120137,NA
"ENSNFUG00015000686",4.95006984786861,0.850679463345225,0.777661324997826,1.09389452194707,0.274001241615187,0.483161911260341
"ENSNFUG00015000687",1.0978630749665,0.350971355744066,1.81036952175379,0.193867247281132,0.84627982999551,NA
"ENSNFUG00015000690",4.45110442515382,1.98658217166151,1.77561379015182,1.11881434052821,0.263219352493297,0.471869177455504
"ENSNFUG00015000692",24.6255206211283,1.78497769674915,0.561071522264099,3.18137283023421,0.00146578859766717,0.0132058024371305
"ENSNFUG00015000693",1.59567628399261,0.136455213977666,1.25827373752093,0.10844636576975,0.913641623412896,NA
"ENSNFUG00015000698",1.20396726971664,0.967654129759538,1.4709849865658,0.657827332431616,0.510649089140695,NA
"ENSNFUG00015000699",151.398193616434,-0.477616586340312,0.28283677738779,-1.68866506948446,0.0912836332207953,0.237672202128966
"ENSNFUG00015000701",549.134772973408,0.102118719881172,0.184798940059081,0.552593645009676,0.580541694569367,0.752740048033522
"ENSNFUG00015000703",71.0047566992952,-0.403417973178851,0.233007696988312,-1.73135041628727,0.0833892844543571,0.223666069445867
"ENSNFUG00015000706",26.7846858895579,-0.66335028773332,0.365680258390479,-1.81401722546637,0.0696750738453264,0.197960561536111
"ENSNFUG00015000711",751.21003564228,-0.00355309536155713,0.220437191211736,-0.0161184024439156,0.987139932394741,0.993127655347665
"ENSNFUG00015000718",0.846461646470332,2.00840965367303,1.65659958018041,1.21236880517277,0.225371236491943,NA
"ENSNFUG00015000722",116.052104055818,0.266009380755786,0.222639553247182,1.19479839442749,0.232165807801644,0.435310889628082
"ENSNFUG00015000724",2.42684875795322,0.367989952420815,0.985518402587205,0.373397342408583,0.708852737161802,NA
"ENSNFUG00015000728",0.699241845246191,1.03503289556411,1.97635477117168,0.523708046076409,0.600481618468041,NA
"ENSNFUG00015000729",3.54014855604739,0.070834317169412,0.869926511390722,0.081425633363181,0.935103464315298,0.967719459950906
"ENSNFUG00015000730",1.97635557654191,0.338956098903666,1.27700513081692,0.265430491016767,0.790677849840479,NA
"ENSNFUG00015000732",2.23978438472715,0.305109408630441,1.04425457461709,0.292179144862564,0.770149656253611,NA
"ENSNFUG00015000733",606.132569513376,0.392753669727604,0.149172849261576,2.63287636906973,0.00846651596153582,0.0466557599350973
"ENSNFUG00015000734",0.307812032408991,0.251130136666442,4.21516931338042,0.059577710406381,0.952491971346141,NA
"ENSNFUG00015000735",1.72261225499171,-2.07167568809437,1.66345609636784,-1.24540448805224,0.212983104399397,NA
"ENSNFUG00015000737",57.0160542147927,0.0513523887066645,0.229802767435228,0.223462882017461,0.823175268583881,0.908329782953148
"ENSNFUG00015000739",6.38484843232054,0.811362689073279,0.579817142308666,1.39934236135666,0.161710342273497,0.346779225933046
"ENSNFUG00015000740",9.68745958026959,-0.561085213218348,0.647915965012161,-0.865984546634557,0.386498636309502,0.59428204804709
"ENSNFUG00015000742",4.8681808107996,0.848379820593226,0.671127303794188,1.26411161607783,0.206189967877714,0.403896805421639
"ENSNFUG00015000745",234.142901907987,0.494484353812975,0.173994690526216,2.84195082227794,0.00448384074766498,0.0292773531878028
"ENSNFUG00015000747",5.34748185723539,-0.72677694102688,0.820770985158544,-0.885480790828019,0.375897375443654,0.58509872246941
"ENSNFUG00015000751",1.22641173974652,0.238546525428989,1.65199882022672,0.144398726263165,0.885185622563927,NA
"ENSNFUG00015000756",1.35929851182775,-0.854492896800196,2.59098639203981,-0.329794436368104,0.741555291544404,NA
"ENSNFUG00015000758",36.6485597803969,-0.564479306232324,0.356862957196023,-1.58178173119341,0.113699406938363,0.274941144765509
"ENSNFUG00015000760",0.532392788126346,0.0305091014241264,2.46044601481007,0.0123998255765354,0.990106624143596,NA
"ENSNFUG00015000762",543.787682145981,-0.0893307230666392,0.164912973605972,-0.541684023478213,0.588036197655639,0.758520587719886
"ENSNFUG00015000763",8.6768129550628,0.559813542157258,0.714544083639825,0.783455569746819,0.433359634778077,0.637284317567906
"ENSNFUG00015000768",8.47662307817194,1.38749232469606,0.610745221566924,2.27180217822469,0.0230984612460788,0.0943665179314365
"ENSNFUG00015000771",0,NA,NA,NA,NA,NA
"ENSNFUG00015000772",1267.5359217345,0.460960739607512,0.14624358574906,3.15200654610914,0.00162152638040543,0.0142502601198633
"ENSNFUG00015000776",11.4232181134382,1.020034408329,0.506074021997382,2.01558342058957,0.0438435548896224,0.145486115643081
"ENSNFUG00015000781",11.7758149076527,1.30994897557923,0.617149120917835,2.12258096330276,0.0337889815762643,0.121550229723681
"ENSNFUG00015000784",0,NA,NA,NA,NA,NA
"ENSNFUG00015000786",805.998608156327,-0.558323437554345,0.236502962855314,-2.36074605921919,0.018238214629774,0.0801447731752599
"ENSNFUG00015000802",1858.99135361547,-0.0311419385311344,0.0988029520011012,-0.315192389502566,0.752615583593786,0.869195612922793
"ENSNFUG00015000808",13.705331584484,0.508611665870226,0.433676036969708,1.17279172126762,0.240879338842018,0.445391669869606
"ENSNFUG00015000840",764.547241111386,0.212438692610375,0.120602788024704,1.76147414242911,0.0781581857625119,0.213576082228822
"ENSNFUG00015000843",158.946115910939,0.00264596725138555,0.413821135538137,0.00639398770182366,0.994898370692494,0.997461652428411
"ENSNFUG00015000853",249.171819669993,-0.804697094512214,0.286703552415723,-2.80672174352899,0.00500484530418267,0.0318506942155738
"ENSNFUG00015000865",317.932631927003,-0.0998680802293491,0.146968046661933,-0.67952240298242,0.496806917663836,0.690763539805564
"ENSNFUG00015000870",78.6065363337382,0.497712607011995,0.204636533696333,2.43217864387093,0.0150083029198143,0.0696112245875238
"ENSNFUG00015000910",0.199893325233615,-1.2745573513387,4.63229056686296,-0.275146244161848,0.783203884419498,NA
"ENSNFUG00015000922",106.230745590004,0.0659719937137401,0.248446078575856,0.265538478578149,0.790594671773987,0.890719761696157
"ENSNFUG00015000943",4.51874884154484,0.069220511384388,0.834431393874831,0.0829553057237578,0.933887077931466,0.967153130761206
"ENSNFUG00015000946",0.386766169919749,2.11257698278047,3.09946184439133,0.68159476994476,0.495495222956877,NA
"ENSNFUG00015000960",144.102155665868,-0.867802686458702,0.551442171766903,-1.57369662838468,0.115557601690119,0.278171314560974
"ENSNFUG00015000976",934.680448604278,-0.224084228596237,0.100955447834962,-2.21963483300635,0.0264435657570748,0.103318685781619
"ENSNFUG00015000983",137.618928769931,-0.260155395870638,0.305426505318763,-0.851777404188033,0.394337649857941,0.601721012357699
"ENSNFUG00015000986",500.461330029226,0.219295351150365,0.164544218231412,1.33274419184971,0.182615765639047,0.374571702291094
"ENSNFUG00015000988",3824.32999831691,-0.344600028992922,0.140558374660664,-2.45165063856818,0.0142202651374369,0.0670114264219926
"ENSNFUG00015000998",72.0058483412007,0.0095969432359977,0.210511574416672,0.0455886725591734,0.963638097774513,0.982278822652122
"ENSNFUG00015001001",55.2330767783287,0.44314670118088,0.244125291898806,1.81524289324586,0.0694865906666169,0.197619277883204
"ENSNFUG00015001009",24.9194183559271,0.243558295457198,0.354070857295054,0.687880096424417,0.491528291419228,0.686445046895287
"ENSNFUG00015001011",1177.58571291012,-0.00638623510802321,0.0747279900314741,-0.0854597468141917,0.931895895744451,0.966237372310157
"ENSNFUG00015001019",177.025424996527,-0.246509311987489,0.163160594023131,-1.51083852975273,0.130829595404327,0.301622064829275
"ENSNFUG00015001021",133.027163987164,-0.319186468643734,0.172112277544085,-1.8545246928243,0.0636641308031416,0.18681027940858
"ENSNFUG00015001025",462.335840565733,0.102468775934323,0.248554799932761,0.412258286551064,0.680150119443299,0.82271550911206
"ENSNFUG00015001032",0.880740024412874,-0.116441962139803,1.78633497770344,-0.0651848413613352,0.948026830299806,NA
"ENSNFUG00015001040",318.161005348957,0.0507199561375978,0.239916942471541,0.211406312597595,0.832570231319126,0.914110614798834
"ENSNFUG00015001058",2.29759852426849,1.14394551907922,0.9490276191437,1.20538696240621,0.228053952196648,NA
"ENSNFUG00015001063",0.407649220305345,1.1179799296589,2.31133217518181,0.483695048969306,0.628602307447526,NA
"ENSNFUG00015001064",675.043344473656,-1.68020752280078,0.301647510493554,-5.57010240214359,2.54589658856011e-08,5.66112279884766e-06
"ENSNFUG00015001073",115.886332126253,0.129042767712846,0.182483960998778,0.707145806166,0.479475872667772,0.675621965748448
"ENSNFUG00015001084",2.06514482027341,0.723585379706191,1.17309963558783,0.616814938608012,0.537356797455275,NA
"ENSNFUG00015001116",2845.30127179321,-0.260745698866205,0.132061037558006,-1.97443321427545,0.0483325044598513,0.155091694853329
"ENSNFUG00015001121",402.804111233086,-0.158963799071577,0.264813353222989,-0.600286190771203,0.54831552026533,0.72932127473667
"ENSNFUG00015001123",1380.4023232907,-0.139937501391001,0.150348398566388,-0.930754851567043,0.351980388907402,0.562456553583106
"ENSNFUG00015001127",237.833560682361,0.183625906631197,0.113296943322516,1.62074899151056,0.105071482017932,0.260841791023538
"ENSNFUG00015001129",722.555373847292,0.424598974026893,0.19128099335036,2.21976562642153,0.0264346813902972,0.103318685781619
"ENSNFUG00015001136",19.9004478620336,0.62374425939889,0.45047108063007,1.38464884033502,0.166159869527841,0.353176991585699
"ENSNFUG00015001137",257.14345681737,0.882125372855257,0.240210092680517,3.67230769952908,0.000240370015787095,0.00365705809733224
"ENSNFUG00015001143",52.0290314915436,-0.352283760626901,0.26589970605897,-1.32487457714141,0.185212754224372,0.378029058072441
"ENSNFUG00015001145",0.750391512797187,-0.634024477836651,1.85405867007143,-0.341965703713262,0.732376702454531,NA
"ENSNFUG00015001146",1912.71341799404,-0.264529233348697,0.206577520724207,-1.28053252077634,0.200357914912188,0.397046558441693
"ENSNFUG00015001150",498.878910971869,-0.165264375365921,0.0909887505618915,-1.81631657040402,0.0693218248170186,0.197400383503007
"ENSNFUG00015001151",827.649451537269,0.109376257479739,0.164483935689194,0.664966198805059,0.50607211274492,0.697324268011728
"ENSNFUG00015001156",0.655083470923992,-1.98474633192004,2.15537748496737,-0.920834677805909,0.357136746955217,NA
"ENSNFUG00015001159",16.9677740813726,1.26634828515766,0.661715733713372,1.91373458516885,0.0556540775774618,0.171044996928909
"ENSNFUG00015001160",126.725903209038,-0.0803385285577078,0.218454240662491,-0.367759070797027,0.713052890222964,0.845120641229074
"ENSNFUG00015001161",5.73684837081119,-0.806342132150193,0.835603191127297,-0.964982111978738,0.334553771476694,0.546781000390187
"ENSNFUG00015001164",117.445898298705,0.535212674601171,0.285877975086078,1.87217176993092,0.0611828433133952,0.182136768374503
"ENSNFUG00015001168",1.11231734505163,0.77818426869153,1.49754791241535,0.519638979320814,0.603315224716209,NA
