"","Intercept","Q4.00","age_young_vs_old"
"ENSNFUG00015023851",2.84148498303315,-9.22640772533865e-06,0.86510636984508
"ENSNFUG00015023854",7.94217797744784,-0.00711288859420823,0.0309479510455413
"ENSNFUG00015023855",8.18799942601734,-0.00111621113536921,0.344057068488827
"ENSNFUG00015023874",6.28505682378505,0.00385236876347802,-0.810912122850188
"ENSNFUG00015023905",9.9608350388177,0.000459909715101394,-0.331602723147807
"ENSNFUG00015023936",1.00032526533494,-0.00102217608959057,-0.624375536733602
"ENSNFUG00015023938",5.40084470808061,0.000642736043786966,0.389671302753131
"ENSNFUG00015023940",7.90998772828955,-0.000252977397312251,0.102400600757571
"ENSNFUG00015023943",3.49139107335262,-0.0127136923525858,2.61169735836181
"ENSNFUG00015023949",2.67104662091371,-0.00648294588240338,0.431045934410375
"ENSNFUG00015023972",12.2703687184348,-0.000607168383105791,-0.199062003739131
"ENSNFUG00015023977",7.78384914018354,0.00133316406833878,-0.343149946573579
"ENSNFUG00015024057",7.65284991984473,0.00450979897884825,-1.48817785649343
"ENSNFUG00015024060",2.0653002411486,0.0345193339284178,-2.80478157963966
"ENSNFUG00015024061",7.51564818279154,-0.000824726883244891,0.289107648497584
"ENSNFUG00015024071",9.71565156243138,0.000571074296297013,0.00659096121417199
"ENSNFUG00015024132",4.03326043120868,3.17317264063683e-05,0.39793745997523
"ENSNFUG00015024133",-1.69312919732061,-0.0149434368978473,2.69242866058376
"ENSNFUG00015024135",4.62770568794877,-0.000628615852599749,2.09649959745078
"ENSNFUG00015024137",2.35560477191959,0.000265290005374198,0.18871027134636
"ENSNFUG00015024144",2.02028542784313,0.000968120418901387,1.71895033982656
"ENSNFUG00015024190",8.7435769457484,-0.00165042262952874,-0.0481451086304914
"ENSNFUG00015024315",7.92215851501168,0.00388630046621787,-0.726777599836531
"ENSNFUG00015024317",9.09581690609591,0.000458022506939971,-0.0885648961590807
"ENSNFUG00015024326",5.17652251239793,0.00187600035501251,0.00708204222285243
"ENSNFUG00015024333",4.56939643999169,-0.00265894285227059,2.13305789474963
"ENSNFUG00015024338",5.55142840782292,-0.000666936955005811,1.50539490891966
"ENSNFUG00015024344",11.5978188510584,0.00011400211697465,-0.200737192794471
"ENSNFUG00015024353",7.48763344909898,0.000714839856528527,-0.433418075950055
"ENSNFUG00015024354",0.969794220483338,-0.000792219750343344,-0.388066906882388
"ENSNFUG00015024358",3.70487786157572,0.00154667835114398,0.145122118894507
"ENSNFUG00015024373",8.24592867336049,0.000960217414008805,0.0823098765911412
"ENSNFUG00015024421",6.4508260335717,-0.00108589436239815,0.675573842275394
"ENSNFUG00015024428",-1.31462114388126,0.00630134963950593,-1.021296461794
"ENSNFUG00015024431",5.89577025590537,-0.000262144999407715,0.375752967693686
"ENSNFUG00015024433",-2.34156497763291,-0.00771669417533067,2.46425764010471
"ENSNFUG00015024436",1.53803142072143,-0.0142892400883048,1.26654000716718
"ENSNFUG00015024438",7.44340458271682,-6.13075613439457e-06,-0.266330608395404
"ENSNFUG00015024444",7.58298390994903,0.00023991254981704,0.130104182153397
"ENSNFUG00015024451",9.014569775902,9.05113838137882e-05,-0.269769614411901
"ENSNFUG00015024455",-1.34170270090319,-0.0213111758811923,1.90212756114914
"ENSNFUG00015024460",9.09522503971981,-0.000561812355998289,-0.178865387370445
"ENSNFUG00015024470",0.32988701932554,0.00819100606235005,0.47727682329196
"ENSNFUG00015024477",9.46961273235092,4.65421223743266e-05,-0.167612094466766
"ENSNFUG00015024488",3.33249395074252,-0.00143211349844278,-0.535659665959596
"ENSNFUG00015024547",8.23608872885424,-0.00269926555357393,0.779673720498545
"ENSNFUG00015024550",5.89817052782259,0.00117397680643275,-0.934103513114985
"ENSNFUG00015024553",6.20709164335911,-0.00109904639845498,0.670697795035708
"ENSNFUG00015024557",4.60036762250501,-0.00449733913060466,2.07782894811802
"ENSNFUG00015024601",8.47834590178842,-0.00156511646419619,-0.0608770764138195
"ENSNFUG00015024768",7.17555553875534,-0.00351555521379418,0.304275622927779
"ENSNFUG00015024798",5.55441459536183,0.0023639500038276,-1.22337484696565
"ENSNFUG00015024801",5.37827366315421,-0.00278919925744428,-0.549045915360891
"ENSNFUG00015024802",3.02826839909532,-0.00332577847458806,0.367875599285122
"ENSNFUG00015024824",9.13492556186659,-0.000416224268420299,-0.329522863119411
"ENSNFUG00015024877",7.23717180179054,-0.00594403670306957,0.920778642332597
"ENSNFUG00015024882",16.1360572349429,0.00302498330804841,-1.19587789611888
"ENSNFUG00015024884",7.12034776906062,0.0010308667472865,-0.341190185322088
"ENSNFUG00015024885",0.935224766604913,0.00363518402055567,-0.165872461298335
"ENSNFUG00015024886",3.89024602478857,-0.00284272498327107,-0.977310646771311
"ENSNFUG00015024889",0.651479930248474,-0.00430824165678282,0.242451954119283
"ENSNFUG00015024890",2.65844087971379,0.000390780322586239,0.321551002944761
"ENSNFUG00015024891",3.48158730120595,0.00160611536954408,0.141126694796581
"ENSNFUG00015024893",7.00808407112491,0.00151174723406995,-0.320002731827609
"ENSNFUG00015024895",-1.20948124430739,-0.00548292890257993,1.63110630727082
"ENSNFUG00015024896",9.12054872292063,0.0027571367842866,-0.674254564937271
"ENSNFUG00015024898",4.92495680928564,-0.00336115409308665,0.351312086022593
"ENSNFUG00015024899",8.04052394387622,-0.000498938463197995,-0.200270648999753
"ENSNFUG00015024903",8.02193699004769,0.000538892280138414,0.11359433992171
"ENSNFUG00015024906",1.66284530697455,-0.0116416248062256,0.455585047455923
"ENSNFUG00015024907",6.9524930811018,0.00153247808807533,-0.114852126712673
"ENSNFUG00015024910",1.47380798879618,0.00267386823003316,-0.810048330887652
"ENSNFUG00015024912",-0.882535170028534,-0.00614039539805097,2.13834633530298
"ENSNFUG00015024921",4.50412092331531,-0.00421162290733444,2.58552840060631
"ENSNFUG00015024925",5.75032814285106,-0.00143745427171372,0.442316403233544
"ENSNFUG00015024927",8.46752395046729,0.00280295241813227,-0.890907917009933
"ENSNFUG00015024929",7.53798521893097,0.00328888297889695,-0.128056041388254
"ENSNFUG00015024941",9.0641493246798,-0.00024487293310248,-0.014432541509756
"ENSNFUG00015025016",7.34124829664796,-0.000522455159676412,0.481636877144302
"ENSNFUG00015025034",10.4744106730069,0.00137485552565609,-0.344702762533344
"ENSNFUG00015025035",2.50551132824546,0.00058783385670445,0.697630526327639
"ENSNFUG00015025038",9.47647368605934,-0.000610844725342164,0.500215394118886
"ENSNFUG00015025039",10.9716657944969,-0.000769924477389744,-0.357658636804965
"ENSNFUG00015025043",8.62209225384702,-0.000463875597729397,0.0746964780532788
"ENSNFUG00015025063",8.33474040185538,-0.000225242901950934,0.218649959909961
"ENSNFUG00015025118",7.14198250005039,-0.000771819031397514,0.0302252455240028
"ENSNFUG00015025125",9.30394638672722,-0.0005991436840785,0.00858561387783306
"ENSNFUG00015025128",4.33769652732239,-0.000206888737162396,-0.229930798659039
"ENSNFUG00015025131",NA,NA,NA
"ENSNFUG00015025133",8.7163099096102,0.00153097411924451,-0.550536821294935
"ENSNFUG00015025137",7.31673245329526,0.00131850172616848,-0.336993907691065
"ENSNFUG00015025141",7.83334508925077,-0.00107857417661661,0.58750712798286
"ENSNFUG00015025150",4.70965911312466,0.00941884127548529,-0.83955363542386
"ENSNFUG00015025157",3.01234617520314,-0.00268246947418078,0.313716031348393
"ENSNFUG00015025159",9.95224487823469,-0.000798762276312976,0.0384998002451241
"ENSNFUG00015025168",8.15558024196511,-0.000846399319494289,-0.0988680295881853
"ENSNFUG00015025186",9.08922975384441,0.00257108497156401,-0.446454662339665
"ENSNFUG00015025215",-2.07965567646226,0.0220864862407216,-1.11959010293193
"ENSNFUG00015025217",7.30396287028011,0.00396338967617608,-1.04569114152912
"ENSNFUG00015025220",9.15653437921266,0.000783577682202876,-0.237159971178506
"ENSNFUG00015025223",9.99754912641947,0.000642220085394687,-0.300891189938637
"ENSNFUG00015025226",6.16040837543987,0.0009596330524911,0.234454413992023
"ENSNFUG00015025227",3.7539669400632,-0.00258114786843688,0.807249194899798
"ENSNFUG00015025229",4.31527473860669,-0.00103324524964548,0.240982531517981
"ENSNFUG00015025230",7.23388522804875,-0.000427102076085003,0.320399819417002
"ENSNFUG00015025233",6.71942114453957,0.000398843488684228,0.223122739190721
"ENSNFUG00015025235",-1.70133330617829,0.0137719270538334,-1.27928325095508
"ENSNFUG00015025237",-1.16401395141741,0.00939453251184564,-2.16150889527533
"ENSNFUG00015025238",0.0563075359186209,0.0050348250847487,-0.569573615259695
"ENSNFUG00015025241",11.4585166411093,0.000475186596998683,-0.00586867508212134
"ENSNFUG00015025246",7.77961796881451,0.000651458800943068,-0.168856021700073
"ENSNFUG00015025247",5.95553203690072,0.00132512567896122,-0.527544623817797
"ENSNFUG00015025252",9.22401225400797,-0.00151340427167499,0.232947472058828
"ENSNFUG00015025274",10.097705767119,0.000163012184456673,-0.133743881830207
"ENSNFUG00015025280",10.8307295269584,-0.000406025942121799,-0.242420019420876
"ENSNFUG00015025283",10.0627784436389,-0.000130641373401291,-0.116553513742363
"ENSNFUG00015025289",2.33895192138351,-0.0122652247454751,1.83416748583486
"ENSNFUG00015025291",2.50028733159299,0.00258331031556285,-0.266092368434922
"ENSNFUG00015025292",7.52580732885809,0.00146838530189735,-0.0477151913666333
"ENSNFUG00015025294",4.09923547964447,-0.0027168668171136,1.24491920238631
"ENSNFUG00015025295",0.487212048781491,-0.0116602690696765,1.29758433730788
"ENSNFUG00015025296",8.26080084091854,-0.000556755944208803,0.536961378579812
"ENSNFUG00015000059",8.35032211723987,0.00346369894258717,-0.663678051601609
"ENSNFUG00015000060",2.38888092832094,-0.00521064450316088,1.39668121693748
"ENSNFUG00015000064",4.00030086984096,-0.00343646920495192,1.18978934352659
"ENSNFUG00015000065",3.0906060337158,0.00322714737750042,0.00681967409542229
"ENSNFUG00015000066",3.15069152413423,0.00404281815344,-1.61595076466561
"ENSNFUG00015000069",7.23564076348866,0.00194648300915365,-0.380347306848587
"ENSNFUG00015000071",1.77772640023307,0.007732237788974,-2.01630349944042
"ENSNFUG00015000073",8.658529900546,-0.0012765903899206,0.0798306833045852
"ENSNFUG00015000074",5.18456809460285,-0.00275506586078971,0.707500056548163
"ENSNFUG00015000075",4.17253281863063,-0.00628473978901242,1.07124083621488
"ENSNFUG00015000077",6.21512908968828,0.00140895399693667,-0.162465917014544
"ENSNFUG00015000080",6.46118011699748,0.000941281471158575,-0.734916330505533
"ENSNFUG00015000081",9.77692815595459,0.000565775894838,-0.413064709481546
"ENSNFUG00015000084",5.98684209410028,-0.00197097659391439,0.111302604143098
"ENSNFUG00015000085",7.3305595596646,0.00163166544593528,0.0226426974490468
"ENSNFUG00015000088",8.42981367132179,-0.000618530007390039,0.125429909912857
"ENSNFUG00015000089",0.926357770243219,-0.00639932961174472,1.43698127597563
"ENSNFUG00015000090",10.3472152739873,-0.000543208981975853,-0.1771566846851
"ENSNFUG00015000092",4.33758945684672,0.000649568893910493,0.101635747673597
"ENSNFUG00015000096",3.27134592353899,0.00397578971855407,-0.649683581631677
"ENSNFUG00015000097",4.79168134769152,-0.00309879876258939,0.574409261920606
"ENSNFUG00015000098",9.66777584430603,-0.000943908333548445,0.0400610965940382
"ENSNFUG00015000101",8.37503984092274,0.00280900138189341,-0.856750750464366
"ENSNFUG00015000104",0.631479438207344,0.0159485403055451,-2.9228470906377
"ENSNFUG00015000105",0.616076907699512,-0.00200347390144736,2.092955027192
"ENSNFUG00015000106",10.9062323840077,-3.1625186183159e-05,0.146388950761639
"ENSNFUG00015000107",10.4085897810455,0.000595646455667744,-0.201794314224006
"ENSNFUG00015000109",7.477792091432,-1.00601265289012e-05,0.208253108760811
"ENSNFUG00015000113",0.593207915788607,0.0346302624805172,-5.67206930155534
"ENSNFUG00015000115",3.79919826111144,-0.0035407393364349,0.59252775578091
"ENSNFUG00015000116",-1.58838804935118,0.0161152255526046,-2.31998972010394
"ENSNFUG00015000119",8.25806975640497,0.00305726592874633,-0.544416534051512
"ENSNFUG00015000121",3.61330611864184,0.00409753656480837,0.666058908293331
"ENSNFUG00015000124",0.270662794027428,-0.0254010321261563,0.534097958377387
"ENSNFUG00015000128",4.47472171975122,-0.00207725881582441,0.110914583212679
"ENSNFUG00015000129",5.92775253011846,0.00237106892743711,0.207551312452979
"ENSNFUG00015000130",9.46263088160253,-0.000318892747755414,-0.0806323529602425
"ENSNFUG00015000131",4.14699831459737,-0.0012367026031849,0.451435301403861
"ENSNFUG00015000135",10.0496431950595,0.00138055965360744,-0.216772462024837
"ENSNFUG00015000136",0.0246058706411161,-0.00605457191338708,-0.0508490250956266
"ENSNFUG00015000137",8.78177542984226,0.000114526184448852,-0.273904039325358
"ENSNFUG00015000141",8.44340787564009,0.00279009188942103,-0.295323773723518
"ENSNFUG00015000146",0.994929282205275,-0.00636331058967312,1.54815361940178
"ENSNFUG00015000151",7.18580479313442,0.000957096228221895,-0.376216935730781
"ENSNFUG00015000152",10.8380480124794,0.000476551717561255,-0.0245181703041026
"ENSNFUG00015000153",6.6572601178277,-0.00250918039313105,0.194919540835354
"ENSNFUG00015000158",4.86647642267472,-0.00126185755122098,0.012080602222222
"ENSNFUG00015000163",5.98067595671666,-8.53343870181603e-05,0.0429539727332497
"ENSNFUG00015000169",5.58579818242182,0.000441914917950957,0.920041147210983
"ENSNFUG00015000172",9.95691989483835,0.000496120590640321,-0.0902181325460038
"ENSNFUG00015000178",5.27152670779815,-0.00204101283125489,0.478192848407263
"ENSNFUG00015000188",7.38618751039863,-0.00109171702151061,0.777831756755712
"ENSNFUG00015000194",4.58532383482782,0.000601659209195766,0.288849536344595
"ENSNFUG00015000212",5.07273749353936,0.000128531647533256,0.45774698338068
"ENSNFUG00015000215",8.9068872587764,-0.000141185948852765,-0.0472796129817223
"ENSNFUG00015000224",1.41700917222103,-0.00396534468419875,0.847110703195154
"ENSNFUG00015000226",4.81152387123829,0.00156944463252288,0.0612292230505338
"ENSNFUG00015000233",4.7192687485752,-0.000349246184787247,2.18902722528932
"ENSNFUG00015000235",1.0666375069815,0.00977925391039136,-1.23431273462443
"ENSNFUG00015000240",3.91908589810314,0.0151324948300199,-1.74833346722303
"ENSNFUG00015000244",0.123842763071009,-0.00785584859078444,-0.516573601160325
"ENSNFUG00015000245",6.82412855384676,-0.0019705679810449,0.290523851648669
"ENSNFUG00015000252",-0.12422594996239,0.00832182478926718,0.421517707216603
"ENSNFUG00015000259",6.72729498981523,0.00132725496536849,-0.117986094873028
"ENSNFUG00015000266",8.205301152596,0.00113707326549142,-0.699536687396118
"ENSNFUG00015000281",4.61235263982313,-0.000718888996877703,0.34530709962113
"ENSNFUG00015000285",7.44338479260339,1.98118971415828e-05,-0.1460842070173
"ENSNFUG00015000290",7.82290002144366,-0.00105429317317515,0.455589373909867
"ENSNFUG00015000297",-1.24009972187298,-0.00238221821876756,3.31058131988202
"ENSNFUG00015000298",7.01582930992435,3.96875949453772e-05,0.333594918580439
"ENSNFUG00015000301",3.85984532655582,-0.00599711548293149,2.50223435895361
"ENSNFUG00015000308",NA,NA,NA
"ENSNFUG00015000312",1.45401012655761,-0.00778392554449644,2.34343670913485
"ENSNFUG00015000319",6.59400689709813,-0.00215956526809526,0.511566805873164
"ENSNFUG00015000321",7.20961612921583,-0.000754626560116277,0.277689048620045
"ENSNFUG00015000329",6.72308838498292,0.000178286303826985,-0.25269411085487
"ENSNFUG00015000331",9.45598766727998,0.00314879899653975,-0.156075750501229
"ENSNFUG00015000332",9.46802776191021,0.00346800624446792,-0.175008697478822
"ENSNFUG00015000335",2.60393778354553,-0.0042920854833589,0.216121601031463
"ENSNFUG00015000340",7.47859651034327,-0.00159081655352018,0.747552138172184
"ENSNFUG00015000342",13.3966796824266,-0.000650593112847339,-0.665874984723452
"ENSNFUG00015000344",8.12661130168168,-9.91816383914487e-05,0.114930825931677
"ENSNFUG00015000348",-0.336362176828654,0.033996211347258,-2.73418870634487
"ENSNFUG00015000350",1.35572360719153,-0.00454343269607741,0.126158235201295
"ENSNFUG00015000355",6.56333787633925,0.00295745446360201,-0.35599678845129
"ENSNFUG00015000356",4.10232362874161,-0.00333205520836185,4.16158308543408
"ENSNFUG00015000360",6.29957758978654,-0.00319803716024463,0.49968532472059
"ENSNFUG00015000362",6.73492750452851,0.000228101500593471,0.0114671012561799
"ENSNFUG00015000363",4.89218994975233,0.00653231500824538,-1.06123670706076
"ENSNFUG00015000367",4.06943661297954,0.00267407601814773,-0.435734562504859
"ENSNFUG00015000374",5.22084492663605,-0.000293534407986896,0.582593340656719
"ENSNFUG00015000379",1.57375830260797,-0.00370877672930825,2.05117098680665
"ENSNFUG00015000381",8.11694414655038,0.00146622418705924,-0.403253554682638
"ENSNFUG00015000384",3.39165363314677,0.00300673619150577,0.37307265747947
"ENSNFUG00015000389",9.40454060451038,7.27543895490325e-05,-0.0417732440558453
"ENSNFUG00015000390",4.90547860972806,0.00148225837938388,-0.185586698717514
"ENSNFUG00015000395",4.01074201312269,-0.00486857069043314,3.01365471046874
"ENSNFUG00015000396",9.11480704505134,0.000302433586210561,-0.416238285881272
"ENSNFUG00015000399",9.30301650449976,0.00237804709354,-0.685084617420372
"ENSNFUG00015000403",1.88283040591525,0.00126173764055473,-0.343270712081175
"ENSNFUG00015000404",5.62744469956316,-0.00163348318944951,0.660607979502556
"ENSNFUG00015000408",9.14463364183818,0.000482579295425232,-0.118242753297823
"ENSNFUG00015000411",7.0081520484978,-0.00230519009877234,0.241621566742122
"ENSNFUG00015000415",-1.90806272045625,0.00682075841304324,-0.472902473288039
"ENSNFUG00015000417",10.2633706503455,0.00145217167253656,-0.66408697069975
"ENSNFUG00015000419",1.97727201032173,0.00522545997684764,-0.316189187284723
"ENSNFUG00015000422",3.02993900945566,-2.98437057514754e-05,0.537864044523668
"ENSNFUG00015000426",6.8750312487351,0.00081861497059555,0.0789088430845212
"ENSNFUG00015000427",9.43837484468229,0.0010011557505261,-0.200980516208438
"ENSNFUG00015000440",9.65565786437047,0.000186367996923281,-0.262190949506976
"ENSNFUG00015000442",5.49187097282264,0.00347432446068968,-1.59511209495542
"ENSNFUG00015000444",9.91837388193527,0.00136790958712576,-0.456905688390353
"ENSNFUG00015000451",8.08483752188479,0.000230362841572585,-0.278375287092671
"ENSNFUG00015000456",12.6720071817089,0.0012524861750079,-0.553867935666778
"ENSNFUG00015000458",4.44814328828634,4.58852583323848e-05,-0.738229902677501
"ENSNFUG00015000464",7.39654103345098,-0.00071374533742786,-0.259866280994008
"ENSNFUG00015000471",8.60426104225063,0.000775090643644797,-0.630539900471091
"ENSNFUG00015000474",15.6391079469171,0.000722442394142258,-0.440824627049464
"ENSNFUG00015000476",10.7469127227989,0.000695863823072102,-0.243427207570081
"ENSNFUG00015000484",9.20187345286976,-0.000533621884699977,-0.186467146391276
"ENSNFUG00015000495",10.865175424052,-6.33120051450607e-05,0.0727950996471971
"ENSNFUG00015000498",9.07755250978276,0.00158256028862713,-0.538555010219924
"ENSNFUG00015000506",7.68561178593461,-0.000451671850498418,-0.0276895971308737
"ENSNFUG00015000509",2.83471619233642,-0.0015069283905438,-0.512608954969555
"ENSNFUG00015000520",10.3124663751327,0.00116220179178365,-0.560061059600863
"ENSNFUG00015000525",6.50955797074726,-0.000811372479872763,0.0109797787640062
"ENSNFUG00015000534",4.6285950684957,0.00148279352452719,0.0355483399096999
"ENSNFUG00015000539",9.48863729937971,0.000343549762563718,-0.365123259874393
"ENSNFUG00015000545",6.01655412081957,0.00248902967862901,-0.379381513061123
"ENSNFUG00015000553",10.9234361337298,0.00988917639338219,-1.17770256466949
"ENSNFUG00015000559",9.53528454813029,-0.0013693769069288,0.0780092878358202
"ENSNFUG00015000561",7.13336937143191,-0.000108403480252336,-0.125499042419004
"ENSNFUG00015000565",4.78030110130935,0.00233399008041675,-0.173035660987276
"ENSNFUG00015000570",7.60015295985893,-0.00163863558097049,0.838147363969768
"ENSNFUG00015000574",10.4940524962512,0.000761363091193438,-0.213070074201941
"ENSNFUG00015000577",-1.80609883057979,-0.00350408874748843,-0.400771236948029
"ENSNFUG00015000578",-0.790340389313613,0.00404267208472508,2.02728425908602
"ENSNFUG00015000583",-1.30273521316968,0.00417183164450523,0.796107529595413
"ENSNFUG00015000585",6.47261180590176,0.00149298897601512,-0.0157153795276166
"ENSNFUG00015000588",4.18904311139911,0.00130278353739399,0.0930742078464505
"ENSNFUG00015000591",0.993926642902237,0.0040152116765524,3.05100385678187
"ENSNFUG00015000603",10.0974208235087,0.00096930217971893,-0.608381617343972
"ENSNFUG00015000608",6.36473136946641,0.000384691147720853,0.840983817238333
"ENSNFUG00015000631",1.26316510345899,-0.0102410763118684,2.28967283374208
"ENSNFUG00015000633",9.58700676448623,5.17655802724633e-05,-0.276695937460214
"ENSNFUG00015000635",8.70888984927657,0.00205007283406183,-0.331008175896843
"ENSNFUG00015000639",3.25345301290782,-0.00298345323256846,3.12403416716936
"ENSNFUG00015000653",6.8397936379669,-0.00253153802742161,0.672287309070817
"ENSNFUG00015000665",10.3254337576494,0.000313846148985319,-0.249933541084881
"ENSNFUG00015000679",6.76903525183039,0.00047217558855147,0.0595320144491581
"ENSNFUG00015000681",6.63281855309544,0.00121550575091266,-0.532561526508856
"ENSNFUG00015000689",9.43078510656076,0.00253240593102524,-0.421873845177612
"ENSNFUG00015000691",1.83153334357201,0.00543702745109533,0.0541019559067129
"ENSNFUG00015000695",2.43438483584527,0.0036445012046953,-0.0119501820120291
"ENSNFUG00015000700",2.7870710065795,-0.00238622824701425,2.03055715667604
"ENSNFUG00015000704",5.25589712795878,0.000712828273279732,0.137684585623698
"ENSNFUG00015000707",11.0867756135676,-0.000294646326284761,-0.474230186524347
"ENSNFUG00015000719",2.05939974516605,-0.00723995346861638,0.407536260127994
"ENSNFUG00015000723",6.38713584016855,0.000655543471011918,-0.277345001245251
"ENSNFUG00015000726",4.78382163138008,-0.00230323887025756,2.10843980349032
"ENSNFUG00015000727",8.93777212752708,0.000107323338411653,-0.387453092758224
"ENSNFUG00015000741",8.36219375028275,-0.000236651428713213,0.128000242086073
"ENSNFUG00015000749",8.16277592081599,0.00105305174440039,-0.271090077838787
"ENSNFUG00015000782",9.11082834618194,-0.00126620006755997,0.914377591501858
"ENSNFUG00015000788",19.3857780915304,0.000668218087725354,-0.343324693034032
"ENSNFUG00015000790",1.87421569194726,0.0017706167715886,0.354861509194011
"ENSNFUG00015000791",3.80255562419982,0.00220186227147827,-0.758055238240826
"ENSNFUG00015000793",11.2177363750474,-6.1512962818974e-05,-0.373353885046885
"ENSNFUG00015000794",4.52505667882293,0.00187238562037103,0.0912861490851254
"ENSNFUG00015000798",-1.89313456355199,0.00530898450711895,-1.07806100390265
"ENSNFUG00015000803",13.0758269167555,0.00148922062253167,-0.257306238614133
"ENSNFUG00015000805",2.99106599530601,-0.00337413357890044,0.310558906271105
"ENSNFUG00015000809",9.85525639058534,0.00031149934928228,0.104398970087979
"ENSNFUG00015000815",10.1524484301006,-0.00197364744048305,-0.0956358300674964
"ENSNFUG00015000817",10.5011112303706,0.000466620883699705,-0.248509330858937
"ENSNFUG00015000849",4.00046555744309,-0.00812773755470633,1.38675460500702
"ENSNFUG00015000856",5.09865983753755,-0.00449388330189059,0.309073395340612
"ENSNFUG00015000857",-1.80518497288566,-0.00359662424443501,-0.393659830591659
"ENSNFUG00015000859",-2.49874627570367,0.00819888485670153,-0.0017430327350146
"ENSNFUG00015000862",4.18924929253811,-0.00588731084705961,0.607870282743867
"ENSNFUG00015000879",2.29324104071683,-0.00302504418827409,1.24453501968911
"ENSNFUG00015000880",7.41349201374675,0.00221568329295753,-0.341315063138931
"ENSNFUG00015000890",-1.48753777320848,-0.00654402275795138,1.00620058745138
"ENSNFUG00015000891",-2.20933101518244,0.00810996261258973,-0.283443991175116
"ENSNFUG00015000894",NA,NA,NA
"ENSNFUG00015000900",-1.88983438007351,0.00497481418699493,-1.05237982190162
"ENSNFUG00015000914",-0.257114579225744,0.00782460044705225,0.26219803772831
"ENSNFUG00015000915",10.3467968537572,-0.000561464291575444,0.360455124392931
"ENSNFUG00015000923",4.6125073000839,0.00273317997538161,0.0867104518856441
"ENSNFUG00015000932",10.3689155836908,-0.00128555539523374,0.144241249857966
"ENSNFUG00015000941",6.82328956638044,0.0012981172807163,0.785049108545315
"ENSNFUG00015000949",6.26057469438107,-0.00266660385456815,1.77391232607573
"ENSNFUG00015000952",4.73468883586881,0.000489814834852206,0.925225466493015
"ENSNFUG00015000954",5.75569581467328,-0.00125208961264697,-0.0577940431987154
"ENSNFUG00015000956",0.76726307851644,-0.00654499432882073,0.689478220203832
"ENSNFUG00015000958",5.14959432229578,0.0015412480179385,0.243426388072455
"ENSNFUG00015000962",0.632942433685409,-0.0175051605895193,-0.361571002994924
"ENSNFUG00015000964",3.0358539798989,-0.00182010365861265,0.0532406498977899
"ENSNFUG00015000966",6.52014256424519,0.000302952987371174,-0.286414455356094
"ENSNFUG00015000968",1.27866204577557,-0.0100760261405869,0.919174507653856
"ENSNFUG00015000969",-0.01935354257251,-0.00661750635655454,0.430321787737313
"ENSNFUG00015000971",NA,NA,NA
"ENSNFUG00015000973",-2.0336707848778,-0.00967733146443172,2.30176885906487
"ENSNFUG00015000980",5.44680758146728,0.00612021980823649,-0.81628999484964
"ENSNFUG00015000982",7.29900734181425,0.000874619174323853,-0.157317888640183
"ENSNFUG00015000990",-1.24970800906707,-0.00140963059298509,0.292731528551417
"ENSNFUG00015000991",9.70392744667016,-0.000166530777619445,0.0855146153538598
"ENSNFUG00015000997",10.543206228288,0.00196388291845103,-0.304566383225841
"ENSNFUG00015000999",6.55418490487358,0.000802704101548878,0.405377759739989
"ENSNFUG00015001013",8.47906359512958,-0.00232101151401997,-0.0119011914722478
"ENSNFUG00015001014",7.6928566432766,0.000900171017273244,0.0149627671343448
"ENSNFUG00015001027",3.94394761860866,-0.000555253616354978,0.25807081766691
"ENSNFUG00015001030",9.63420719641791,-0.000295332537890085,-0.075719318686908
"ENSNFUG00015001031",8.00595925828754,0.00199791949858792,-0.406787720137954
"ENSNFUG00015001033",8.98225329373669,0.00163893408323037,-0.416195519852907
"ENSNFUG00015001035",8.16674277528586,0.00060778926122444,-0.904211455852139
"ENSNFUG00015001037",0.15861057402102,0.00392128687865005,-0.0171205079880534
"ENSNFUG00015001046",9.66229097330644,0.00239680679090292,-0.218174008390806
"ENSNFUG00015001051",4.4010800883979,-0.000768407470570535,0.633504907597098
"ENSNFUG00015001053",0.386653492482321,-0.0193856716452086,2.77852963557786
"ENSNFUG00015001055",10.2558463443136,0.00213316693949746,-0.839376522946445
"ENSNFUG00015001065",4.81276142573505,-0.0020490007491358,2.30474185542344
"ENSNFUG00015001067",5.04955173421554,0.000106722953914748,0.807404050563126
"ENSNFUG00015001074",3.15068701121924,0.00131596973646674,0.444017385754663
"ENSNFUG00015001081",5.31190767501623,0.00482441256293655,-0.0667147905029987
"ENSNFUG00015001089",1.95956975897666,0.00179356965685443,0.399467699393308
"ENSNFUG00015001098",7.56906856285754,0.0032121032494965,-0.622531848949558
"ENSNFUG00015001099",12.3537660415534,0.00418227546663722,-0.426669786818534
"ENSNFUG00015001102",8.40164354303436,0.00245815538827972,-0.506010763083672
"ENSNFUG00015001106",2.8638349512789,0.00449870488181654,0.485006684730858
"ENSNFUG00015001110",0.182336293485244,-0.0237413538055614,0.554205192085258
"ENSNFUG00015001113",5.94233018081893,0.00170842233926075,-0.466215757152117
"ENSNFUG00015001115",12.9539603037791,0.00193131124111139,-0.533139661043096
"ENSNFUG00015001117",10.507705075815,-0.000544742509704904,-1.06180274849559
"ENSNFUG00015001118",9.66678983401201,0.000790193391852173,0.0152445324404545
"ENSNFUG00015001124",4.87737052740267,-0.000914650707326674,0.600983829803137
