"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSNFUG00015000489",6.20322125173955,0.549517611981646,0.613594994946965,0.895570557952713,0.370482166123288,0.575616389663636
"ENSNFUG00015000511",0.139516512387737,1.9401509277623,4.52981140235883,0.428307219755771,0.66842746326175,NA
"ENSNFUG00015000517",293.326093477951,0.442089249310005,0.144267320640275,3.06437554498109,0.00218124908540704,0.014129066432606
"ENSNFUG00015000519",1292.45751351351,0.0146038142420718,0.300108899549874,0.0486617166767654,0.961188885377348,0.983493646834481
"ENSNFUG00015000522",22.7253669994667,0.0346388686263124,0.360840880499778,0.0959948567311339,0.923524657433005,0.96562574850116
"ENSNFUG00015000526",529.291286565675,-0.482494224290057,0.385927821146761,-1.25021881774772,0.2112196245422,0.404965426410913
"ENSNFUG00015000529",2474.5463549608,-0.480703435864893,0.243553677515358,-1.97370633352305,0.048415144591028,0.145363407592312
"ENSNFUG00015000535",126.917729490665,0.6587180748446,0.322403024471096,2.0431510403019,0.0410374886384417,0.129524756014231
"ENSNFUG00015000542",1595.16034316941,-0.0572493908162618,0.141287200486296,-0.405198706034343,0.685331456068299,0.825477480092198
"ENSNFUG00015000547",998.690853557235,0.00317953415597884,0.108326954779795,0.0293512742275655,0.976584433576734,0.990041667114231
"ENSNFUG00015000550",255.738031478435,1.5122682741121,0.315784581769314,4.7889237202114,1.67678198903262e-06,5.78372437554504e-05
"ENSNFUG00015000552",4425.74687206356,-0.0719494092494772,0.130054461040109,-0.553225230984485,0.580109191990598,0.751094090435463
"ENSNFUG00015000555",0.634617195841662,-0.0695930111188987,2.28054394524219,-0.0305159702202134,0.975655556918722,NA
"ENSNFUG00015000558",346.855641259125,-0.271017031828439,0.133773171529659,-2.02594458013841,0.0427704641531436,0.133343565427688
"ENSNFUG00015000562",19.7849503437883,-0.511337511336064,0.529255395563335,-0.966145108056575,0.333971575639529,0.540062612618973
"ENSNFUG00015000571",122.47936847069,-0.10728449057112,0.252519505259324,-0.424856252038607,0.670941467867423,0.815683511234555
"ENSNFUG00015000573",531.939573165944,0.00803837395568475,0.102207292140613,0.0786477538669731,0.93731280305339,0.972159589362194
