"","Intercept","Q3.00","age_young_vs_old"
"ENSNFUG00015013680",10.0438078068542,0.000761782944542592,-0.332794476722865
"ENSNFUG00015013751",6.46139810649638,-0.00121805696513061,-0.0951859002502327
"ENSNFUG00015013753",2.54004635911761,-0.00629824384436741,1.22996691316433
"ENSNFUG00015013813",12.056806646876,1.58962819524994e-05,-0.00903720468799472
"ENSNFUG00015013826",10.9863769554841,0.00170610368736763,-0.114463503195018
"ENSNFUG00015013966",6.22531183362294,0.000127947783643991,-0.597723607594565
"ENSNFUG00015013975",7.5127319668002,0.000829537717096969,-0.123999962811586
"ENSNFUG00015013992",-2.10627493713849,-0.0017682963069184,-0.193843579176911
"ENSNFUG00015013998",5.66742392287568,0.0117819536900507,-1.47826927348981
"ENSNFUG00015014296",-1.32221445034376,0.00676209509938077,-0.633983109516128
"ENSNFUG00015014355",0.254479005466568,-0.00261991975182847,2.05209141082257
"ENSNFUG00015014427",8.20167091888041,-0.000734195625925194,0.280189353239168
"ENSNFUG00015014560",-0.406118696930234,0.00328536320627608,0.665945365836995
"ENSNFUG00015014566",-1.42475451293169,0.0102562006875174,-1.64083663921818
"ENSNFUG00015014568",4.69623097856167,-0.000574034680068704,0.961015468864962
"ENSNFUG00015014611",3.70503286468929,0.000177778141404929,-0.502443406996139
"ENSNFUG00015014858",5.54812776078851,-0.00411217856250969,-0.254719032557396
"ENSNFUG00015014877",8.01188648335179,-0.00170791880559639,0.231023296173363
"ENSNFUG00015015000",10.1031406458729,-0.000836835392510623,0.233529374224861
"ENSNFUG00015015101",1.01856973425785,-0.00903129876074006,0.608255333467399
"ENSNFUG00015015108",6.11360993343122,0.00253892434926085,-0.514716293114256
"ENSNFUG00015015164",1.28390770389387,-0.00361856207083949,0.404487345458139
"ENSNFUG00015015183",7.90421743480717,0.00173646260846039,-0.00430668503508495
"ENSNFUG00015015268",9.87170519354013,-0.00033379629988974,-0.12997683314059
"ENSNFUG00015015281",8.78276638473378,-0.00123764888895492,-0.243664912671845
"ENSNFUG00015015360",7.18212749948228,-0.000306536521768941,0.104616803613675
"ENSNFUG00015015586",7.99943020871998,0.00062818408509615,-0.234538013804572
"ENSNFUG00015015646",0.0539264958606993,0.00136538163356096,0.48265150254944
"ENSNFUG00015015668",1.69841722210231,-0.0220162245682569,3.2665336569593
"ENSNFUG00015015853",3.87868293770893,0.00415804918331597,-0.137667330836931
"ENSNFUG00015015867",-0.105765256875364,0.00520830483561095,-1.6397766796683
"ENSNFUG00015015876",8.76970334730658,-0.00196397068906019,0.482080160153797
"ENSNFUG00015015999",9.39709328737259,-0.00156446565738408,0.915254719442745
"ENSNFUG00015016110",2.24881598486215,-0.000151631223338109,0.155124598934985
"ENSNFUG00015016114",8.76053000254357,-4.51778371612711e-05,-0.216035605447162
"ENSNFUG00015016134",-0.495453570716992,-0.00190861487168958,-0.363521477981664
"ENSNFUG00015016249",9.17035888012619,0.000324551156096865,0.0375682032357549
"ENSNFUG00015016432",7.2075829635327,-0.000181061860817627,0.266326977154147
"ENSNFUG00015016555",6.75685998005772,-0.000324827895849116,0.02670240655606
"ENSNFUG00015016563",8.05885527468562,0.000915117361233211,0.284184312689194
"ENSNFUG00015016623",11.8606034922257,0.00163793731333567,-1.6542294704624
"ENSNFUG00015016682",6.63846033168689,-0.00259284197141405,1.19315327600492
"ENSNFUG00015016713",2.67683451180497,-0.00201893651680351,0.692537965337479
"ENSNFUG00015016767",7.72702838851046,-0.00190159693974902,0.368494969799615
"ENSNFUG00015016771",8.41679826979344,3.13281039711348e-05,-0.178966493808221
"ENSNFUG00015016775",-0.528699390231058,-0.00999770143157971,-0.0526583189954944
"ENSNFUG00015016777",1.49750819994598,0.00139577699230548,-0.0387620690518976
"ENSNFUG00015016780",6.72391149266848,0.00202890758775811,-0.599687833275381
"ENSNFUG00015016911",10.8372486925962,-0.00100091591424008,1.27688255127017
"ENSNFUG00015017113",9.41083863419944,0.000372190049568212,-0.35182919360769
"ENSNFUG00015017120",6.74313694199812,-0.00426591931213204,2.04778134250899
"ENSNFUG00015017142",3.69780290984823,-0.000671774822004348,-0.299509237624732
"ENSNFUG00015017145",3.97093626003615,-0.0011126530789022,0.0207556187900307
"ENSNFUG00015017158",9.05798007516456,-0.000455139168033331,-0.268137014440649
"ENSNFUG00015017178",8.91568546888015,-6.38069162779608e-05,-0.0100263468543851
"ENSNFUG00015017190",13.1028818135509,-0.0017185326946523,-0.408807264813276
"ENSNFUG00015017268",6.80532955371521,0.000594697070129358,-0.934435198476395
"ENSNFUG00015017272",5.72876059522951,-0.000278675337822493,-0.916592689265139
"ENSNFUG00015017305",8.4715400024529,0.00285943973586535,-0.558103670745386
"ENSNFUG00015017530",8.12783069817586,0.000946927581763343,-0.100753922818515
"ENSNFUG00015017537",5.13004971247788,0.00184792386704367,-0.0493564696519052
"ENSNFUG00015017542",7.69490764127903,0.000714303427261307,0.139092894613999
"ENSNFUG00015017555",5.5146942732593,-0.000311368829401485,-0.455359041918274
"ENSNFUG00015017564",2.6243838415115,0.004513314139033,-0.646214843308995
"ENSNFUG00015017600",6.57576319192688,-0.00171297940426989,0.416056895491585
"ENSNFUG00015017782",-0.690796108200734,0.0009811288218939,0.0833071636581334
"ENSNFUG00015017790",8.28330423471281,0.000376083592165139,-0.0812601293045085
"ENSNFUG00015017827",4.8310110011918,-0.00353040699089873,3.59946177909158
"ENSNFUG00015017829",0.548028281509191,-0.00238523477043935,0.857042048108369
"ENSNFUG00015017832",8.82888751122908,-0.000476148358369536,0.157879789199251
"ENSNFUG00015017837",8.88339447262891,0.00174207222824705,-0.265068402546141
"ENSNFUG00015017844",0.94574850255926,-0.00601597444143884,-0.0220083724857823
"ENSNFUG00015017846",-2.27596792060451,0.0112975202763162,0.289409034315189
"ENSNFUG00015017850",9.00214170632223,-5.29075281870293e-05,0.0820155574661957
"ENSNFUG00015017855",12.2818375571964,0.0013519109496621,-0.607833792124883
"ENSNFUG00015017869",7.19956096576403,-0.00210328180503283,0.532976980189535
"ENSNFUG00015017942",11.1623117738144,-0.00220395381293477,0.209036754781364
"ENSNFUG00015017975",13.0440957565763,0.00261214971545076,-0.514683700999236
"ENSNFUG00015017999",7.92991916857279,-0.00250579849683752,1.20148475693107
"ENSNFUG00015018006",8.28985025946729,0.00160852091132375,-0.761219713808112
"ENSNFUG00015018022",7.88682498150444,9.22637286922731e-05,-0.00131303238649869
"ENSNFUG00015018099",7.00467924223461,0.000529310265546984,0.133992356471155
"ENSNFUG00015018112",13.3922234434924,0.000368371716975811,0.148933916302814
"ENSNFUG00015018127",8.63966958520958,-0.00065828236543397,0.203492835966803
"ENSNFUG00015018173",8.15503109593679,0.00147353310271676,-0.572870355861168
"ENSNFUG00015018190",7.93287848239975,-0.00157466605547957,0.456176601442341
"ENSNFUG00015018214",7.88531113813024,0.000439168811416539,-0.152147002594251
"ENSNFUG00015018226",-1.4734741144308,-0.00605901443409303,1.1394845060455
"ENSNFUG00015018230",6.52741728815446,0.000677772888956562,-0.17884171894677
"ENSNFUG00015018234",6.65662442308518,0.00120669620619136,-0.149063835939921
"ENSNFUG00015018296",-1.52349117028463,-0.00220785739684992,1.31060850309891
"ENSNFUG00015018301",4.46097152142091,0.000147637689394666,-0.440857985039291
"ENSNFUG00015018305",7.81540256474324,3.65458062032309e-05,-0.150343114049103
"ENSNFUG00015018315",7.2812133160228,0.00160434617200806,-0.817662803581856
"ENSNFUG00015018325",8.15752347215891,-0.000214052869207426,-0.228506910839011
"ENSNFUG00015018333",7.60140738382348,-0.0016916850276487,0.604227701064828
"ENSNFUG00015018334",3.86108331636018,-0.00353011340122185,1.03077095410648
"ENSNFUG00015018339",7.40721889692626,-0.000611617960324048,0.394065415083319
"ENSNFUG00015018343",8.16950558555969,0.000697184260459777,0.0238151849488645
"ENSNFUG00015018345",6.63405782934319,0.000558740773167445,0.281677948815004
"ENSNFUG00015018348",3.22475409055066,-0.000333247545392846,1.72314482874639
"ENSNFUG00015018349",5.20854813985809,-0.00265751365485638,1.52930211510439
"ENSNFUG00015018371",-1.97050430177831,0.00999389731941787,-1.73079917942916
"ENSNFUG00015018376",-0.369191498010645,-0.0052471092981485,0.844456544465054
"ENSNFUG00015018378",-2.17047879272128,0.00317523959834799,0.00279633042015579
"ENSNFUG00015018386",3.81011039934163,-0.00235984490817921,2.09928586903783
"ENSNFUG00015018391",4.41297971669467,0.00465747743723089,-1.11344617130686
"ENSNFUG00015018395",7.53748196227443,-0.0020268481069839,0.451102799784131
"ENSNFUG00015018398",9.57227740243403,0.000562959561850649,-0.283836568024295
"ENSNFUG00015018458",5.62183918894913,-0.00110945215412684,0.32955245216834
"ENSNFUG00015018468",3.10339596466341,-0.00223774616659407,0.537542497516376
"ENSNFUG00015018469",5.22668033566343,0.0181897570511691,-1.65283936973288
"ENSNFUG00015018471",2.96478647735749,-0.00120237700651331,0.5254876330917
"ENSNFUG00015018472",-0.220772482097437,0.0119897994499763,-1.09113681142154
"ENSNFUG00015018476",7.80706228086599,0.000855512054727586,-0.108715545728149
"ENSNFUG00015018484",-0.685556265745606,-0.00512978177253243,-1.21410924262448
"ENSNFUG00015018486",0.502024783929893,-0.0053790287398585,0.840910936882377
"ENSNFUG00015018489",7.12138415005695,4.17547836391744e-05,-0.00190257004614634
"ENSNFUG00015018493",7.0045339399502,0.00193310858110479,-0.746928351324908
"ENSNFUG00015018494",3.9931175597208,0.00199618363401257,0.440874968308302
"ENSNFUG00015018500",6.09875084753003,0.00168942468352568,-0.203793935398889
"ENSNFUG00015018521",3.81388618608844,-0.000483606233646795,0.331895058373666
"ENSNFUG00015018665",2.17278763016619,-0.000458474669371812,0.0666847124812212
"ENSNFUG00015018666",3.99284445361086,-0.00214065625658591,3.96015618211356
"ENSNFUG00015018670",-0.723751256902828,-0.000692849875046976,1.33016253326987
"ENSNFUG00015018675",-0.930926050085472,-0.00159641547682877,1.0775936854894
"ENSNFUG00015018678",2.57516634655459,0.00110341400292436,0.256906705669986
"ENSNFUG00015018680",0.0156092433974056,0.00162000316809427,0.886334584984569
"ENSNFUG00015018682",4.65752116405618,-0.00208470350595893,0.173477883672422
"ENSNFUG00015018683",6.72731217063019,0.00326462798251397,-1.80785384828738
"ENSNFUG00015018689",11.8245752584126,0.00189185651668934,2.4751603238816
"ENSNFUG00015018692",6.97193636277243,-0.00111838717535965,0.978402227170647
"ENSNFUG00015018695",6.28242028498261,-0.00115219865402307,0.496116763648485
"ENSNFUG00015018698",1.04706073777127,-0.00024392927101424,2.63741719250183
"ENSNFUG00015018703",8.1502382620054,-0.000346182208863369,-0.0872233886618789
"ENSNFUG00015018719",7.40410011256443,-0.00205931805979445,0.258551676579709
"ENSNFUG00015018738",8.09740882600341,-0.00108149423705204,-0.0789228055765028
"ENSNFUG00015018922",10.8202364448828,-0.000380601608953496,0.193967125817022
"ENSNFUG00015018925",7.71159475240473,-0.000803802808375366,0.294850166912031
"ENSNFUG00015018927",8.06785757211466,-0.00157440885858905,0.878960609747233
"ENSNFUG00015018957",9.02694336930888,0.000186615159158323,-0.111278656415265
"ENSNFUG00015019022",-1.0001049870356,0.00245678956405015,0.922457698553285
"ENSNFUG00015019036",2.53205499428436,0.0018889555199284,0.0571753583942898
"ENSNFUG00015019038",5.49752858311956,-0.000888355518917283,0.577423881215232
"ENSNFUG00015019041",1.25190652823056,-0.00360349020595862,0.798982511755155
"ENSNFUG00015019045",8.16122264131835,-0.000139253938319549,0.209622304054714
"ENSNFUG00015019053",7.80624826201452,9.40595496997393e-05,-0.0678570534656959
"ENSNFUG00015019083",7.47036606278548,-0.00182022864186598,0.420879369007706
"ENSNFUG00015019093",-1.80919667320546,-0.00242592095566455,-0.412579007208339
"ENSNFUG00015019094",-1.62935244782654,0.00594293249430745,-0.868033963530031
"ENSNFUG00015019096",4.987356941522,0.00370279083622889,-1.07052080007592
"ENSNFUG00015019098",8.39056706245188,-0.000436995196962254,-0.22408305192618
"ENSNFUG00015019102",11.5838193082566,-0.000342153561091243,-0.548721356663843
"ENSNFUG00015019104",10.072114688117,-0.00244839743546012,0.442507965454984
"ENSNFUG00015019126",-0.557410992124638,0.00192235096179415,0.804698100560226
"ENSNFUG00015019138",6.57811362702511,-0.011350550242329,3.44955344545622
"ENSNFUG00015019144",10.4208482404457,-0.00169546649697682,0.354072795495823
"ENSNFUG00015019269",7.9530529476004,-0.000172803498042275,0.258440263231284
"ENSNFUG00015019270",4.24776517830132,-0.00322888431434107,0.496100101044191
"ENSNFUG00015019275",4.00713175446878,0.00196947783529839,-1.01334300480648
"ENSNFUG00015019289",5.61548736834199,-0.000309426944296412,-0.284038150983788
"ENSNFUG00015019295",7.13724810654399,0.00174078106911045,-0.492742932818571
"ENSNFUG00015019303",11.1906470720514,0.00157805482813444,-0.283346156672168
"ENSNFUG00015019312",7.80508229750674,-0.00201268746902895,0.848234849998353
"ENSNFUG00015019316",0.172100715933003,0.0124017867354677,-0.532713169617834
"ENSNFUG00015019318",7.86119254427676,-0.00410148175541505,1.61961355343345
"ENSNFUG00015019320",6.57748269106392,-0.00492692566587519,2.10802338409725
"ENSNFUG00015019323",1.94356989241371,-0.0146450326542354,0.439185424255867
"ENSNFUG00015019327",0.506183485304281,0.00191936285958458,0.0335149734058163
"ENSNFUG00015019331",2.00255421294643,-0.00156003476369453,-0.19272846584169
"ENSNFUG00015019334",7.11484904618242,0.000510959874137068,0.0241639202391678
"ENSNFUG00015019356",-0.802575840116264,0.00424200571745578,-0.2331459072038
"ENSNFUG00015019361",4.15094392266155,-0.00247653982085372,0.930632178962866
"ENSNFUG00015019363",6.02952279419069,-0.00170303234215615,-0.228400869575521
"ENSNFUG00015019373",2.42523715314524,-0.00235661257331664,2.69081625766442
"ENSNFUG00015019377",0.0990836170111605,-0.00186828700684828,1.75616246945288
"ENSNFUG00015019378",7.70294867216444,-0.00157157106775196,-0.400719783764304
"ENSNFUG00015019381",1.49940516252181,0.000542433472512416,-0.0517243565955781
"ENSNFUG00015019384",NA,NA,NA
"ENSNFUG00015019389",8.97802346341958,0.00101230673222752,-0.471515097961623
"ENSNFUG00015019447",7.54403450619528,-0.000242109798657213,0.363409656515799
"ENSNFUG00015019459",0.893883102167327,0.00554049733946559,0.117365490957298
"ENSNFUG00015019467",12.3340397599391,-0.000638896305116179,-0.249553159186504
"ENSNFUG00015019493",0.921283884297319,-0.00168752996599649,1.30053443942343
"ENSNFUG00015019495",6.56765376465301,-0.000443255418831563,0.18395577397261
"ENSNFUG00015019499",4.38656620894893,-0.00138070729400824,1.22596381529234
"ENSNFUG00015019513",7.52879254429505,-0.0012465823838533,0.377414050773998
"ENSNFUG00015019521",4.11701969428686,-0.00313560722454786,4.2223678755431
"ENSNFUG00015019564",-0.502936517899563,-0.00515756641684315,0.0540466552065919
"ENSNFUG00015019569",6.66531185054447,-0.000398058683368161,0.0788104483256474
"ENSNFUG00015019575",8.30411768222922,0.00222715630113161,-0.173931219033395
"ENSNFUG00015019611",0.708638426037946,-0.00662479170617614,1.91113666912838
"ENSNFUG00015019619",1.12828427785216,0.000784359150506891,0.80508118504388
"ENSNFUG00015019630",8.73172641834072,0.00132761362370485,-0.806021021742058
"ENSNFUG00015019647",6.49689574108728,0.0010103496731524,-0.428726786690329
"ENSNFUG00015019658",6.52846049523265,0.00102325463728894,0.111628687629652
"ENSNFUG00015019664",5.96365825774516,-0.000615993725966593,-0.266460021564234
"ENSNFUG00015019669",6.20958360927895,-0.00266012353784468,0.656213825018781
"ENSNFUG00015019678",7.02263398529965,-1.45384873489069e-05,-0.410279212795934
"ENSNFUG00015019680",8.73132419112152,-0.000595425899622716,-0.0694559016501146
"ENSNFUG00015019687",3.01467696268087,0.000561010540420781,0.723561296543421
"ENSNFUG00015019690",1.25953736624452,0.00310093442358312,0.334780328712635
"ENSNFUG00015019693",6.58457952717537,0.000338706040458021,0.0489590908134955
"ENSNFUG00015019697",-2.17105683276082,0.00321974556691487,-0.00192746378114838
"ENSNFUG00015019699",-0.456289867221757,-0.0050019872651182,-0.737259823781068
"ENSNFUG00015019706",5.22723613311613,0.00218154282087604,-0.317741855374353
"ENSNFUG00015019722",9.81381085186162,0.000472693726679701,-0.479324392426251
"ENSNFUG00015019737",6.81042128097997,-0.000852902982183469,0.900223647878979
"ENSNFUG00015019738",9.55893619986142,0.000146553188112703,-0.417790970685288
"ENSNFUG00015019747",-2.00692550477769,-0.00941748544156591,1.32730607583867
"ENSNFUG00015019752",-1.80919667320546,-0.00242592095566455,-0.412579007208339
"ENSNFUG00015019754",3.43267353955446,-0.00174620198124277,0.668527062765808
"ENSNFUG00015019784",6.4524741263932,0.00305116262806151,-0.779705014442064
"ENSNFUG00015019789",2.89230761719517,-0.00662130087880692,-0.301100104444247
"ENSNFUG00015019793",11.4951887287846,0.00102101473676685,-0.169543414332806
"ENSNFUG00015019813",9.3553647448949,0.000137804893073772,-0.029664668758421
"ENSNFUG00015019824",2.47631846972608,0.00248932417692687,-0.190138858685187
"ENSNFUG00015019863",6.24555600879331,-0.0041325247058313,0.687561436182738
"ENSNFUG00015019866",-1.51421700142521,-0.00292199589215341,-0.648461416640834
"ENSNFUG00015019898",9.82582868463184,7.44585703860314e-05,-0.585931223601242
"ENSNFUG00015020076",9.14527585445469,0.000506930561600038,-0.282079163022317
"ENSNFUG00015020226",1.83636995650282,0.000290358742784721,-0.151224984931876
"ENSNFUG00015020271",10.000380213845,0.000495733353456015,-0.247175422554677
"ENSNFUG00015020290",-1.33360866904275,-0.0168280794588712,2.38915833747303
"ENSNFUG00015020292",-1.34643280125497,0.00866898029910753,-0.916593465276271
"ENSNFUG00015020294",-0.0556063341649897,-0.0158678550817989,1.78210615733173
"ENSNFUG00015020315",13.178577376503,9.26854252816312e-05,0.0610976160017791
"ENSNFUG00015020379",0.814720153877247,0.0164379738150452,-1.68006312859458
"ENSNFUG00015020392",7.25232002422455,0.001539188447441,-0.377087337454698
"ENSNFUG00015020427",11.8311027976008,0.00151777493229566,-0.717937428924082
"ENSNFUG00015020478",1.84421134898137,0.00155788409117195,1.01118940408573
"ENSNFUG00015020485",0.856769721595792,0.00899045730140243,-0.0394382589846744
"ENSNFUG00015020488",3.32921468284789,-0.00190396566564809,-1.00755475464805
"ENSNFUG00015020509",8.29890240781439,0.00153151335343136,-0.41355367780894
"ENSNFUG00015020557",1.99808762532185,-0.00683447052282436,0.620908795740936
"ENSNFUG00015020560",1.48813500656855,-0.0134571227238694,0.435111279013573
"ENSNFUG00015020562",5.68174523921103,-0.000333405818012062,0.0888420130243328
"ENSNFUG00015020565",2.88072097435084,-0.00438808631082351,4.3963574948025
"ENSNFUG00015020595",6.5636888583755,6.42606537030029e-05,0.286140964770731
"ENSNFUG00015020604",10.0507625581376,0.000327370784350221,-0.636028885779024
"ENSNFUG00015020606",6.3150185116734,0.00100146408537088,-0.19198331611905
"ENSNFUG00015020608",3.0083151577785,-1.19311224402582e-06,0.731841816369911
"ENSNFUG00015020610",2.55253800483333,0.00779081564149914,-1.55823758848684
"ENSNFUG00015020618",9.79887134866606,-0.00225074575466269,-0.0200622534901162
"ENSNFUG00015020643",0.957199077609589,0.00995756202949772,-1.10944268453423
"ENSNFUG00015020645",1.48026983442805,0.0023257633230062,0.553147157030135
"ENSNFUG00015020647",0.124171237041946,-0.00346894998018786,-0.252902156192661
"ENSNFUG00015020651",8.61415101349809,0.0009040250901881,-0.419657252384243
"ENSNFUG00015020652",3.98521153588513,5.50847602419699e-05,-0.36130817728026
"ENSNFUG00015020656",3.433361682758,-0.00149822367770813,0.556033426688403
"ENSNFUG00015020658",9.29499141721517,0.0023398267675093,-0.287153082041884
"ENSNFUG00015020660",2.48358852511351,-0.0015569119004305,0.7596948813165
"ENSNFUG00015020662",7.5891258108078,0.0025318708135749,-0.641965268398769
"ENSNFUG00015020664",4.85782343698588,-0.00332027544194409,3.3712109730967
"ENSNFUG00015020665",9.12649665344193,0.00130275621969318,-0.16794699892247
"ENSNFUG00015020666",3.78559400415706,-0.00327881381333152,1.07722364164613
"ENSNFUG00015020667",3.58008152669922,0.000942578628634311,-0.351515991814534
"ENSNFUG00015020671",9.93378669045839,0.00203521561026424,0.325948073655288
"ENSNFUG00015020686",12.1718847472377,0.000664104744552079,-0.668874566518201
"ENSNFUG00015020708",6.79187281218833,0.000187654412639337,0.0758780712554999
"ENSNFUG00015020711",6.17384127676769,-0.000157095253050509,0.0438138312774776
"ENSNFUG00015020772",5.9278459590567,0.000478864884402847,0.0103454164263206
"ENSNFUG00015020773",-1.73276848965874,-0.00831033722726557,0.933323930258163
"ENSNFUG00015020775",7.31856444068064,0.00147755039186728,-0.58813217953706
"ENSNFUG00015020778",8.30470095456537,-0.000947214905573783,0.162081266783065
"ENSNFUG00015020787",2.51070748721526,0.00297413706331596,-0.786084965097259
"ENSNFUG00015020791",8.4878139779914,0.00113201778514868,-0.469610015038988
"ENSNFUG00015020804",7.36768013151261,-8.45804247126553e-05,0.125137692897146
"ENSNFUG00015020806",-2.1159165866043,-0.00102594124723044,-0.27263598925542
"ENSNFUG00015020807",6.14301082737723,0.00178019436260207,-0.612346574971885
"ENSNFUG00015020811",8.46445224284625,0.00030038531738206,-0.281303810980981
"ENSNFUG00015020814",3.99415271440883,-0.000446616072877744,-0.277240698064107
"ENSNFUG00015020818",9.68338221159725,0.00127124081452308,-0.289272016766042
"ENSNFUG00015020822",6.34488635426578,0.0011673176211253,-0.304471922509788
"ENSNFUG00015020823",1.91562880377812,-0.000266923543650118,0.365698338201801
"ENSNFUG00015020825",6.05266551625436,0.00146636761547574,-1.16955718521987
"ENSNFUG00015020831",9.15775712722055,4.10977649620805e-05,-0.0179773332349224
"ENSNFUG00015020835",4.03385578377775,-0.0043243679233382,2.44363378005958
"ENSNFUG00015020881",3.1195400420191,-0.00444813959462963,2.61865811508385
"ENSNFUG00015020905",5.78535542844808,0.000129712795110173,-0.0445772254138227
"ENSNFUG00015020918",6.02984500043481,-0.00139906556058539,1.40102105919887
"ENSNFUG00015020925",8.43510671985888,-0.00162803617267222,0.342170726891601
"ENSNFUG00015020954",13.2046540313652,0.00220922194864257,-0.852229010188766
"ENSNFUG00015020969",5.87358081004989,-0.000269683146366719,0.390624320729039
"ENSNFUG00015020971",8.01654114583582,0.00121607347707781,-0.388081697779898
"ENSNFUG00015020975",8.04802505434498,-0.000844608012525693,-0.0143786191027216
"ENSNFUG00015020984",5.39928468563677,-0.0011093795788725,-0.442778932105672
"ENSNFUG00015021013",9.79068264727094,5.94364861696088e-05,-0.0124618657445412
"ENSNFUG00015021050",9.82867093437326,-0.00172510419827912,0.98414749145905
"ENSNFUG00015021088",2.62934533339534,-0.000555359289973657,1.35634437067716
"ENSNFUG00015021149",4.17393067656515,-0.00117204705206794,2.09340722568874
"ENSNFUG00015021151",1.83371962690313,-0.00193319824154812,0.915222991531019
"ENSNFUG00015021152",-0.293242592749739,-0.0124931680592336,3.57393127210406
"ENSNFUG00015021154",8.17377787173941,0.00270610362178906,-0.354586398353369
"ENSNFUG00015021158",1.53881766789143,0.00249619839212071,-0.213371934269587
"ENSNFUG00015021162",7.7717851961282,0.00101619622495176,0.0221436639881041
"ENSNFUG00015021209",3.7138676330783,-0.000351596985271981,1.76798530784009
"ENSNFUG00015021272",12.0431412030536,0.000345246996861796,-0.283479922075594
"ENSNFUG00015021278",5.06914291040537,-0.00134265140423767,-0.430422986567924
"ENSNFUG00015021279",3.1140058912426,0.00513532907294834,-1.24788507329643
"ENSNFUG00015021280",3.2134665904847,0.000414192826122503,-0.197573921280445
"ENSNFUG00015021284",8.29445463938346,0.00148964315012191,-0.741872022695683
"ENSNFUG00015021285",-1.3181688417551,0.00587720580177445,-1.17138461228888
"ENSNFUG00015021407",6.7469619654693,-0.00439737545560885,-0.188769542424907
"ENSNFUG00015021414",6.51976557682153,-0.000739213037272617,0.408973965808485
"ENSNFUG00015021420",9.8491615460457,0.00223041605366994,-0.797600213719023
"ENSNFUG00015021423",3.18768099410249,0.0113808724508907,-1.43428187699465
"ENSNFUG00015021425",7.77474021033331,0.00319756980223125,-0.661599927646257
"ENSNFUG00015021429",4.56665845022182,0.00166462611198269,-0.381418190943574
"ENSNFUG00015021453",7.7576459827666,0.000569103971112719,-0.0421008474282915
"ENSNFUG00015021808",4.46522368536791,0.00188820783284138,-0.578801134168272
"ENSNFUG00015021809",10.0464971995271,-0.00144467200320445,-0.380946872456323
"ENSNFUG00015021810",2.1126199876311,-0.0162799537860149,0.166923991682908
"ENSNFUG00015021811",10.3495489704804,0.00287882569824932,1.78338147156783
"ENSNFUG00015021813",3.57443770307381,-0.00559460853631572,-0.242491031680979
"ENSNFUG00015021814",9.24098540654636,-8.30624490709026e-05,0.270380227987569
"ENSNFUG00015021823",9.33592584906167,0.000894762043782632,-0.57649763528679
"ENSNFUG00015021831",4.35613007375051,0.00558763886703122,-0.610925816041339
"ENSNFUG00015021834",9.07780609473044,0.00248673411623992,-0.464236224886246
"ENSNFUG00015021845",11.2223993988209,-0.000146800891363161,-0.471596466420822
"ENSNFUG00015021855",8.79137018255041,-0.000411099108129979,0.120758552973824
"ENSNFUG00015021900",6.10145424232394,-0.0170208288385725,5.32929785247086
"ENSNFUG00015021909",0.330958597881177,-0.00710774955452808,0.671966457856017
"ENSNFUG00015021910",0.487057944465837,0.00437252170734892,-1.55727067626332
"ENSNFUG00015021912",2.52780388729011,0.00355273338868207,-0.177579472902033
"ENSNFUG00015021915",-1.62843164618691,0.00587208070830093,-0.860512751746004
"ENSNFUG00015021926",3.45961271507063,0.000875770256991904,0.482933406893022
"ENSNFUG00015021928",3.59083113915764,0.00283345375824873,0.165502872749286
"ENSNFUG00015021929",1.37985926511231,-0.0162941958314044,3.20591838826932
"ENSNFUG00015021933",-1.80919667320546,-0.00242592095566455,-0.412579007208339
"ENSNFUG00015021934",13.0059553849313,9.45846978147529e-05,-0.317916533501051
"ENSNFUG00015021935",-1.88985048749188,0.00378398818187666,-1.07168909331875
"ENSNFUG00015021936",1.1022275558016,0.00345911722194832,-0.22155914795033
"ENSNFUG00015021938",7.06517817961101,-2.22341239106623e-05,-0.941074179643636
"ENSNFUG00015021939",0.893961316167223,-0.0070184512235091,0.832979073161024
"ENSNFUG00015021942",7.02811900188257,-0.00195285377255165,0.987781730876268
"ENSNFUG00015021944",1.02610934267516,-0.00100453155700028,0.724971820717406
"ENSNFUG00015021946",4.51586258426149,-0.00357202940883187,3.1748963150387
"ENSNFUG00015021947",NA,NA,NA
"ENSNFUG00015021949",-2.51566977906189,0.00753727862768017,-0.195102421173572
"ENSNFUG00015021950",3.30707801537687,-0.00212960109791234,0.270408098185196
"ENSNFUG00015021952",3.36126101591248,-0.00555041921349196,0.178276121410485
"ENSNFUG00015021956",1.06857671036478,-0.00662966941136861,0.252334817098037
"ENSNFUG00015021957",1.42866739457764,-0.00580258677758217,0.298199663694144
"ENSNFUG00015021958",1.37834348333167,0.00177842248809574,0.526798824014099
"ENSNFUG00015021964",10.3496164095693,0.000308674136189529,-0.115314209567408
"ENSNFUG00015022003",5.4191851543049,0.000979508557018896,-0.311480581664772
"ENSNFUG00015022005",-0.761504792887531,0.0031383871751206,0.553408758727588
"ENSNFUG00015022007",6.34644921028025,1.15127581072747e-05,-0.379503441611542
"ENSNFUG00015022009",5.69846582743445,0.000616384301906066,0.268502259008373
"ENSNFUG00015022010",2.27643523243629,-0.00107072152541419,-0.134754416218689
"ENSNFUG00015022012",-0.162667307137779,0.00906042821012622,-2.07093387174067
"ENSNFUG00015022098",4.6335612487971,0.00154219164385707,0.100500173922149
"ENSNFUG00015022100",4.03135021134545,-0.00194667285211918,0.334802238856837
"ENSNFUG00015022148",4.07837944199423,-0.000155440301842418,0.583630384831885
