Intercept,Q4.00,age_young_vs_old
3.795376413319847,-0.004639038844081896,0.8625195688941847
10.209924327390139,2.5266202855327835e-4,-0.0404992725460277
-2.1148037851362282,-0.001461928668917285,-0.26917773359078667
6.655565936651113,-0.0028430773309457893,0.46133674310314504
0.834233680195742,0.00934596688132451,-1.1369471209051392
7.027227368030102,-1.2079898476635976e-4,0.6779931867809447
9.972462312568998,0.004705772179904223,-0.31549584871398484
8.455144656082744,9.380060547234294e-4,-0.09557225816432971
3.775586818547289,-0.002908041243520055,0.21102862250824647
8.91470609589358,-0.0020339870028757475,0.45593358671932144
4.1465276328295655,-0.003344417762658911,2.3148632607897897
0.5580685710917532,-0.004991507772017843,3.4848389510698907
14.221034508339871,-0.0012929736988217418,-0.37767251583998823
0.2318428688092674,-0.005097149947120388,3.7934106197697894
1.2780679748121957,-2.638167963015847e-4,1.0144197899627077
8.434580408121667,0.0011117444206940645,-0.3622055065785737
2.3721129026832632,-0.0023469152996297617,0.15262394470790913
3.3692899287516345,-0.002224073735636237,2.159070446050449
6.5537709522576675,-8.071427239957239e-4,0.542787201245528
1.7668968421195017,-0.0037526770670867266,0.738841196132668
6.404235645679548,-0.002975171998871399,0.4094297596268417
2.148707358307873,0.007752026568869715,-0.3856556121287663
3.640779807304685,-0.006161552536737959,1.432334911852559
4.684231993323807,-0.012344629675292448,1.7798467797839603
9.531195499012904,0.0019028791331451775,-0.28896958589287114
2.6530930592888393,9.818509280705167e-4,0.5756026461551279
6.163722051587294,-0.0016240399018042618,-0.06250474182866975
11.1540472980406,-5.516999544198811e-4,-0.3329112526577017
8.568877076679737,-8.968310421665569e-4,0.12236782723265559
1.8366230718855325,-0.0010887186964095687,-0.6345614623153629
7.277017530757195,-6.42090420754508e-4,-0.37337134088571977
9.034201562317907,0.0013942282086018458,-0.5958127371953688
7.520615388598798,-0.001675066149060118,0.22141121283498785
11.349648070109202,8.689507196447892e-5,-0.43812241582234157
5.43654606983904,0.002580312363043497,-0.03609250151157901
3.6891424087126166,7.949792650531044e-4,-0.1268595090122696
4.857493633168713,-0.0012332786347998073,0.547128536419653
10.995963755243887,0.0030482650128804503,-0.35821945316951315
9.843547467785653,-4.688842320778023e-4,0.006178174153755981
9.727049468499999,-0.0020824102042609235,-0.09639334481829424
2.0708354937419835,0.024059657066464075,-1.8147860855969686
9.499904266972113,-3.268137338247621e-5,-0.1079105076878467
9.336990727814277,3.7210820855767884e-4,-0.6810264866045802
4.287829421361161,0.00450224873710324,-0.9761391012327344
5.932865481343376,-6.861407922101627e-4,-0.5300858238931694
8.67105277012559,-0.0014385864051949934,0.4786885523687962
11.530811025899023,0.001545207444362382,-0.48426721951626417
5.819861572918426,0.0010392903523683012,-0.027157382155390646
3.950340365100282,-0.00400456341195797,3.2638100981335905
3.9148630747364286,-0.002593666933689809,0.8654080084378222
2.2969936491954712,-0.007480702597760039,1.3264777768080813
-1.3978351894801528,-0.015627139519061226,0.9335933805277459
2.060568197235172,-0.0038132018823671086,1.275856752963834
-0.3236753332248296,-0.005605248440547413,-0.2639709477602902
3.0912995466245903,-0.006624291561675814,0.3827675852597957
4.932615973598602,7.981840316298051e-4,0.3006084864166588
3.2058802582792887,0.001062010998016383,-0.1362175775020948
1.8483111540597985,-0.01960199339331704,-0.4791803002007346
-1.3016765577077019,0.0041953986952055575,-0.8515976033092779
-2.205836368487632,0.007756101315987424,-0.25624954626513596
6.691175819488276,5.011457933880803e-4,-0.07830234785610903
-1.6165332510894328,0.006517682049235337,-0.7381471961686974
2.4672903666952166,0.0018289564703333884,-0.3069128953410178
7.344969448384884,8.301113853118445e-4,-0.1860632371337526
5.937171031580878,-0.001123940282689325,-0.16974887430083865
3.56250274954351,-2.5310872590077297e-4,1.5986909901978976
-1.8052275301848333,-0.0035923149730320994,-0.3939910005864954
9.040351388493226,0.0012995822437263588,-0.4000764793515101
8.090334222797582,6.457939991846552e-4,-0.1493076351501608
8.59383796257127,0.002236960281735955,-0.7272289674923698
2.7688922264295766,4.8225789500587224e-4,-0.49129418104742023
9.961995754776016,4.715758087097278e-4,-0.1595480535816511
3.8524019834812804,0.0033122403844551003,-0.19289765277668758
4.79562782677717,0.0027787701234104757,-0.9907546219311527
3.9581920595353184,0.006294708336541525,-0.16759580066367022
4.027886229055739,-0.006427362561184147,-1.3005006953873588
8.27252856964406,-5.521752005644849e-4,-0.1559737646983712
4.292741052368432,-0.0012630860176748371,-0.008167085223595992
6.958128013416073,-0.0015686988248071732,0.18586182738268847
0.9205431724331854,7.896242101130234e-4,0.09760431054152535
7.021168323285446,0.0028239601856811535,0.1774069086312822
8.699360751792415,9.205604550923808e-4,-0.1323031272636556
8.488456492320665,-0.002220314098459028,-0.12437609090530435
3.6503962745747933,0.0019205563232740789,0.395576224634128
9.141733926768554,0.004860514793436188,-1.5520088662169536
9.512346698432317,0.0016114924870353968,-0.0703753980442615
7.555245861553024,-7.368507746455852e-4,0.1009579432262929
5.0469751886132235,-9.937115231504566e-5,0.6865374638593855
8.565040644288956,-0.001606742359522965,0.5052010967551863
8.503033800783426,-3.400120757757413e-4,0.0964035365394173
8.213578196652954,-5.476511293824092e-4,0.13527450370768687
8.744674194361671,-4.2490498506630607e-4,-0.13286245478637662
-1.4369340491932747,0.01452888371135388,-1.6078954101014298
4.186209827232994,0.008692197996306644,-0.403712105519893
8.707136929539702,2.875587221016133e-4,-0.01764390734252813
8.64768455349578,0.007169229126157953,-1.437128213345989
7.13531907495329,-0.005273735117079652,2.185640231722082
6.349082116536329,0.0014681079418198725,-0.8794966996198552
3.897509283342765,0.005493015085974886,-3.0781868655283513
4.099852013216349,7.214941208002674e-4,-0.6416390617970724
2.1157784983758905,-0.006012907987123804,-0.12490918891882574
9.715573392131608,-4.2817387911214106e-4,0.15865414550850515
5.476432800952024,0.001246978979382414,0.1441304542207198
7.769467823612845,0.001549730551995391,-0.20869803498186462
5.651295010152862,4.4880140074443045e-4,0.30064558454322876
4.620364997765288,0.004551163908147314,-1.59279100722851
4.732290395155284,0.012013434670896828,-0.08276844650689433
4.247447667974558,4.264545738312537e-4,0.008836825221381609
2.5881112936911177,-3.311019854117112e-4,0.4191598561102528
7.583023256120406,0.004396219598494586,-0.4578252630058543
-2.1051589381186275,-0.002438547586146963,-0.1941240060493571
8.544084040800916,0.0018606596334592863,-0.5152140781387307
6.663272522563563,8.118095343878252e-5,0.3637525950570894
4.0380237727266595,-0.004652410055833514,0.06961383176006487
8.183513961997575,0.0010174046332970918,-0.31023086568278146
4.70647302965761,-0.0034107821847731484,2.2524354731435507
-2.1051589381186275,-0.002438547586146963,-0.1941240060493571
8.596812275127373,0.0013067595312188935,-0.20632300395093717
7.159621296703437,0.0024015325660543597,-0.9584514616852785
1.3591629450960117,0.006580300290273177,-0.7806340893001056
-0.6146621246112515,0.005928776314062904,-1.6889427515894102
6.209430197885682,-3.1925611820567774e-4,-0.05330853234231252
8.58308900858593,-9.438878714735663e-4,0.013025010561876
5.864100091473482,-0.0011462664313312144,-0.1222398688980783
0.9217875962527734,-0.0011880602858017602,0.4288704828082996
0.14043083888217497,0.011525492015762038,-0.18175651901242385
8.63159118825706,0.006136806353571341,-0.5402686179703903
11.528702253568136,0.00147040219786201,-0.40064248182376894
7.066662361710918,9.373185731668778e-5,-0.0971935184270537
7.483697472176974,-0.0031763014576252405,1.0555802469024034
2.152416592981306,-0.00634433372906073,-0.11500411561924283
6.076627783112218,-0.0020287572136859595,0.42864588153712035
2.4779434195423287,-0.0024679241446840514,2.216635187488114
13.83238217032227,0.0011554923036857625,-0.4221312634678519
8.034734825438978,0.0032719935064976315,-0.6814153916103257
-2.1051589381186275,-0.002438547586146963,-0.1941240060493571
0.9342774172513693,-0.0048222997474444045,1.2177134557569063
-1.503791198118602,-0.004898468123429222,-0.5821470612332021
6.879095390815378,-9.449981222889314e-4,0.4532716394229958
0.9267532327251228,0.013626671377099287,-0.159483438159813
6.445356415446718,-0.0032593765658613066,0.485812725671542
6.3128383999126845,4.730254927303354e-5,-0.0680004463986632
10.743971282480139,0.0014965071089567406,-2.2354972712347174
3.0537039245469564,0.006259392892873751,-0.33028199511507805
8.419218439832598,2.839642596658951e-4,0.04210480665531324
2.404541891383275,-0.010656109684835803,-1.5319728036750888
8.811499095203677,-0.0012140648487725073,0.24072989521499832
9.591217083641569,-0.0028485767423558537,0.21259835378910993
7.128842076070681,4.735304638733996e-4,1.632946826097851
4.091935148476046,-0.0028568058024194634,0.3514563578852653
8.633322204900049,6.783657740531171e-4,-0.17789592432155965
6.158219430085983,0.0061713198048671015,-1.0657148909720167
5.321884320509991,0.0021726461898559316,-0.8067770864020042
8.062713397791063,-0.0017195860600612092,-1.0683718282830368
-0.10880476722024718,0.020142107628889946,-2.295348587974448
10.322627142807331,9.062968754048311e-4,-0.5420066144299733
10.882525343068108,9.935768117454859e-4,-0.5697593808118546
9.134902452126598,2.952686789837553e-4,-0.24292135039041862
9.53305593950003,0.0010432773391402617,-0.4895727264066337
1.3695269897899207,0.021026098119292826,-3.670386412957055
7.267723938054545,-0.001055076664708904,0.1949552191914287
4.13688713964134,-0.003674365522179135,2.808992491102296
4.354829554945613,0.002365590927520506,-0.19039588008064245
0.717645570776669,0.0018317676048217589,0.03735353662232796
8.017171219723238,0.0036195509112384155,-0.8941008417152393
7.0761066792878315,0.0039154723972646905,-0.7361159552154807
5.811049139218463,-4.5032272064185014e-4,-0.5530833579483853
8.590590264479252,2.9070835383203256e-4,0.2888045045981765
7.751499960641357,6.01160224029655e-4,-0.29410730484283626
7.476006161455029,0.002832118859553951,-1.4376706491711897
7.240120496238767,0.0025878828755726817,-1.0175458752629971
9.863114083447105,4.0060133683374774e-4,-0.0845901974014441
3.940225530433127,0.0018065366617520185,-0.21611303917075744
7.177009542686162,0.0018743629017668713,-0.473039606834134
6.2975508302254735,-2.290751259934681e-5,0.8680746816962817
6.2467841526820616,4.5822083677420013e-4,-0.025685353365810317
-0.16388035697602737,-0.016967337935825236,2.4474238278948346
8.215748767238775,4.761888171352341e-4,-0.09758728968022591
6.533163553015551,0.0016155160834087235,-0.41597453561952286
10.039676730261629,9.9855631368695e-4,-0.27019491476413654
8.472027389568403,-1.4474613419749956e-5,-0.11760267601102259
7.5261957607337955,0.0016703979154610838,-0.2746902844404159
5.467595437969586,0.01590965061868319,-1.1558864899294017
8.133143375093825,-8.719257617297922e-4,0.41585731269532256
6.9873634944093865,5.96403922575656e-4,0.12689454245906026
7.989792341020422,0.0043296262804511975,-1.0351957183959102
11.352083195671982,0.004229175306678427,1.913669711116447
6.612265626128568,0.001011730410947132,-0.38864811549109085
8.551410378432053,0.0015278470694277135,-0.7284136689488631
0.6369644048706438,0.016776855685728075,-2.9638916811812503
14.169197878576451,0.0010327421524077693,-0.38947531404886876
9.29657304797853,0.004050503796239719,2.3930067873219167
7.3032970262824275,0.002746455443232608,-1.2011822542815165
7.577613880510347,3.9327268093903385e-4,0.17408484344205763
7.435616176693246,1.472473054103502e-4,0.06059517338130451
7.659650101631022,-0.001091835565793645,0.22100554999103544
4.5606492609645715,-0.0014808414281394012,0.4966720637299895
7.620547394832342,-0.0016960142054728135,0.4477038744925558
3.439699532470301,-0.0033912811647023064,1.065213975931762
2.732119370623962,0.0038596556856938897,0.3693893193191171
8.962594274985053,-8.55115827117792e-4,6.861868929021884e-5
5.543092678676076,-0.003867746708635905,1.0613432871153392
7.370646481143177,0.001177719755047784,-0.23602919016186072
11.824908999113743,7.221382177377185e-4,-0.21095152845729437
8.934248587127263,-7.371187956398658e-4,0.15142600311955587
9.37353653775696,0.00382559780047598,-1.1676573847597436
7.267352245132705,-0.0030021795351406013,0.24128461346668378
12.433237205902838,0.0042144062148141296,1.8486068626205314
13.144885884734041,0.0027318931293868055,2.218812142631169
7.19637684193448,-9.154430708104298e-4,0.2920870581930864
10.86769646739301,4.871895397900401e-4,2.3907898708438715
11.325117094929459,-1.721890168617717e-6,2.180159887990442
5.5825896018791115,0.0019322014005752266,-0.958324110323005
7.0444731766092925,-0.0040821284831295025,-0.2265893434554323
7.798588695892072,-0.002883317619625142,0.4262006449813221
0.7556748475402932,-0.001923900862964118,0.518541695779207
4.299316994138,1.3125624242827833e-4,2.3426557934716805
10.898988831113662,-8.908703877845994e-4,-0.09804321919936233
6.542099923772651,9.935477425728652e-4,-0.3901961321925646
6.280487035188765,6.189634076898355e-4,-0.36701493767593646
8.627164205691562,5.964239657784425e-5,-0.0874128430758831
7.043763979501587,-8.876715220000371e-4,0.12093318781177309
8.143750944390362,-3.170011990722076e-4,0.12728193481095446
6.488428134959004,-0.004258694016596405,1.277488978139824
7.847684849764744,-0.004007388252940985,0.7050205918763147
7.495589601665371,7.218774853487496e-5,0.17329823496010258
4.857598595332615,-5.656520782745036e-4,-0.1545290992874815
8.611917701227863,-1.2642877304793762e-5,-0.12620822834475856
6.169469464191641,-3.120249770731931e-4,0.09002944924504218
6.063682220270194,-5.546281414273283e-5,0.0873507825629617
0.6656855776895445,0.0013355239288325074,-1.2775828725268923
2.289525220572578,-7.757202769392309e-4,0.5194355878076711
6.215016552401132,-0.0029434880600369543,0.8549890914229034
2.2082745612055446,0.0015641291722532096,-0.5283193146999179
7.623843989320217,-0.0012211304020166129,-0.1455721442921459
9.890700598134988,-1.3726657799429488e-4,0.07404514872684952
9.913609738291747,8.833678710077504e-5,-0.24640880786438765
9.2680644160822,7.133908213288516e-4,-0.5915181447822934
7.518484524991721,-1.3506285989556097e-5,-0.2343934121022879
6.524059095981743,-2.6792600744151814e-4,-0.3616273487036154
2.164303205666055,-0.001371055149157996,1.3069082128278793
5.626239684584685,-0.0027404535530159337,2.158069962228229
13.079885351075415,0.0014868494558392782,-0.38024522273747546
-0.06321048143906853,-0.0029067811409304854,-0.18368305571014826
1.055781738888124,0.0013689631751030295,0.9976972698085641
2.436691215918434,0.0017315771348191812,0.58045410363983585
9.49732583370432,0.0018738045976552098,-0.3225588380854417
1.2116196444904057,-0.006502014178807789,-0.1872853952982657
8.783810533496064,9.438553216696059e-4,-0.17280997613285734
9.722808289732484,0.002073084637982546,-0.15264615939288817
0.4987906417390089,-0.002387274966495173,3.509021435669379
-0.7953950367516219,8.604569580636923e-4,3.934232065247444
-0.1775192063519454,0.013130076409087954,-0.7438572674719515
1.8388873538086685,0.004927604181148666,-0.6021330149711752
5.6098052425515395,-0.0035763442718962533,1.0394159801493625
7.199417977135919,-0.004454785439590159,1.8768249123518161
8.848518542981841,8.239415724538465e-5,-0.2757709294230244
3.3252159037869777,0.003171907146236339,0.04914021709340419
4.709538121519824,-0.0369033652179064,7.829445063364236
4.153513131530403,-6.597671515171543e-4,0.1601900600166351
1.7004886627130384,0.004207855416142101,-0.201590902121141
6.049851751957151,-0.0024682549361828084,0.6744728519765388
0.8775876592389642,-0.007666756257366439,-1.2795054539197155
4.671748903238293,0.00385332426945887,-0.21435103706790573
6.926243975855812,3.1045681810501404e-4,-0.23962726621175903
0.7779483252937759,-4.351035333564165e-4,-0.020691701971471212
1.2897713546828198,0.0029842672965437827,-0.6185218529227201
-0.38203567901818597,0.004339480358964339,-1.0714652179278743
2.943625412184499,-0.008825060344028376,0.5688653472354185
5.513078831911368,-0.0023438399033544094,1.2521002919730375
0.32210767740784196,-7.184166549843268e-4,-1.3292096431137161
2.8550774460396826,0.007688869003694023,-1.9337758186585323
4.070767886326955,6.544003530833465e-4,0.2575097729412974
0.098568980994062,0.004668820978873464,-0.606118195816863
4.725093698894993,0.004899152291392694,-0.6774008401120443
4.981830752785769,-0.0026519912630355007,0.12786831489309874
3.5859438934278125,-0.006205615870357997,0.02529924317554434
3.331137973736671,0.020430774393573936,-2.8246011843762187
10.768923167927948,0.0019009288354585676,-0.32048545062191247
8.042800069135538,0.001080400924912961,0.08187810363086494
-0.16268284965557375,-0.018779998477412293,-0.0253333566751394
2.4520182821854895,-1.7612593316834645e-4,0.25012198069565034
10.45157440505159,1.9878781547185814e-4,-0.17651173508955062
0.28349165840093543,-0.0066193354347277465,1.174325017795453
8.306970024037291,-8.584067527465189e-4,-0.20249504552735487
8.56470272386015,-7.648706569799824e-4,-0.26601445398696194
9.231490352722073,0.001148369317969679,-0.16454673704767717
4.587323023413513,-0.0017182583768430779,-0.05256155292653999
-0.9974615138879875,0.005066255207145867,-0.014636305609955476
8.984412961712653,-4.1569571055434436e-4,0.1382464368658757
6.115044247447833,-0.0018958094099750641,2.4414172977347572
9.11797137447096,0.0026071332233498987,-0.30228107951406485
2.734727959485946,-3.3283869965251253e-4,0.024091139840057275
5.619832080135305,-0.003652540333077022,0.3725839616376634
-2.1148037851362282,-0.001461928668917285,-0.26917773359078667
2.7930747538585234,-0.002395083355803547,-0.4865900695101096
10.397978091896364,-2.5007075688281935e-4,-0.06726071606380626
2.4253848779340803,-0.0044461353193292336,0.8225405270125481
1.909971109835936,0.001829000906117206,0.18021671003533032
6.1659829893791676,-0.0016194061521325829,0.039600424301138804
8.875653721565916,0.002092928356584179,-0.2785908172867337
1.2401280540377784,-0.01045247532728539,0.5179921773777367
1.6512800804520904,0.005815554502691193,-0.9825302246669387
0.11238484562573085,0.005148005250171006,-0.1071296568950276
0.41076125400569685,-0.015504282160035982,1.3760872324944204
4.513362731955853,-0.008599565931171341,1.3102342588784612
4.607828393647405,0.0033340662347234665,-1.0276215998193823
2.0260140612339677,-0.003084752791503632,-0.1406342529129364
7.794849810307586,-0.0028649832782825344,1.0276023558215037
3.6719763490093786,-0.003991132502842553,0.5057057665590714
-0.275553595352168,-0.006877365288119974,-1.6387592208743944
1.9070604119436083,0.0043148153826445485,-0.7062062964041798
6.5628637857435574,0.004127626425735645,-1.6148773908998495
8.361619403494274,1.5497052509847237e-4,-0.21873174928900296
4.603594430315991,-0.003955050991578493,2.173867776827781
-1.3838261083528358,-0.017045976352213537,4.491475776986397
10.372596611347015,0.0022961710422490732,-0.562848868497305
5.556882897724996,9.441480383683564e-5,0.011364231056567906
8.497236053028441,4.1990910504476054e-4,-0.16849935555288853
6.310690793528445,-0.002522958878219354,0.2698004002390002
9.698177532919813,0.0014446186785473374,-0.4430390320387772
-0.09748821930861866,0.0051688531166781465,-0.17083733587103234
9.480447101796939,-0.0010082168977231215,0.3719669595628331
0.6220594090924578,-0.00602407670719859,1.1280251248032995
7.333658132659848,-1.7727109391966995e-4,-0.068437015487472
8.933185647736265,-0.0030339642186021877,0.6013166924321698
-0.22500948822747396,0.01134156089538003,-1.0427284699041857
4.520056149950112,-4.990851031675635e-4,0.6720333379777957
-0.6164450627499846,-0.006384969045321926,2.549225323774473
-1.8252963413676389,0.02423735819786222,-1.2766328207120798
7.151254005171251,-0.0034585612181701124,1.370383260197827
3.333286679052026,-0.00893844381454808,1.4990981065970554
3.7065974159748274,5.93075967151451e-4,-1.0238234329890858
11.30003182355102,-0.0012752916576729252,0.008601173236784325
9.365293005738538,-4.723075097704141e-4,0.18228008310421287
-1.0090845832469455,-0.02603651613328185,3.123867835403156
2.4718178549310856,0.002559954762466985,0.5158155682728542
0.48449076184368395,8.47837796661384e-4,-2.347442096729479
5.612567133994318,3.540819430045886e-4,-0.4740808195184875
11.166930325885417,-1.9982746344899605e-4,-0.5289996940321924
7.3785151041283,9.675130634341768e-4,-0.2917655105859234
5.372811438732756,-6.02956158283414e-4,-0.13251249189739464
-0.45608440504620107,0.030438879617449864,-3.2722240296081253
8.255392761631516,-8.809981735698114e-4,0.35907704944886115
5.986124097288198,3.278078482659624e-4,-0.28927306483040255
-0.7746074246727678,0.004099838459895578,-1.3703800207236128
5.652880456842536,8.295300451634784e-4,0.7209170440031284
7.306509318615907,-6.167260408278806e-4,-0.3650542523649614
2.9423259476114567,0.004297266751253103,0.2504145221034426
3.4455012435604466,0.0037483141825795387,0.037078910071186015
9.011859784867669,5.710168039518098e-4,0.022109631720487945
2.867360107419619,-0.0039528855381094795,0.30579095346607443
7.27444842412986,0.003904048747101531,-0.7637394476096762
1.913989474855657,-0.006210024431634665,-0.0019452850530714346
4.188285201257427,4.6521948152468986e-4,-0.7737648715228537
3.19372269874028,-0.003083528052959384,0.8897674825209012
-1.0211725889670002,0.005443240455213898,2.090841060287008
8.037762051466691,5.983528000345537e-4,-0.31204983079406157
3.922919965022842,0.0075334356409680735,-0.5358153473491845
7.498976126028337,0.003846968453884267,-1.3396565925208412
7.931502624899793,-1.2278733587543954e-4,-0.26423629277979016
5.164468816605118,0.002770928491199782,-0.9166221518388104
6.1474422275844685,-0.001718028930970005,-0.42575918304695964
7.822912450704521,-0.0012922841586152825,0.26522490400074605
7.42923326681746,9.5470978997239e-4,-0.4345609891986181
5.843918135745021,-0.0019437835106674505,0.7567005216778581
5.810748644520301,-0.0022790490873191645,0.18532951335203604
-1.9427951021294967,-0.018879482570035237,4.771637886220971
0.07517859786097726,-0.02186407028112239,4.582581366961596
3.647835056002325,-0.008384253055263746,-0.6592238001605932
9.556167619824016,0.0013454861822649233,-0.7617356654701842
10.726903268769611,0.0013915809754716701,-0.8313062933874853
8.649093415333999,0.0023326324734948764,-0.2523302500918017
10.566668097819129,0.0029070143951798557,-0.39305927191054
1.8451076030470122,-0.007859295135099904,-0.4624688733657988
5.661448749049767,0.007950022829008623,-0.8848356334103359
-0.06564967926408459,-0.004045192589272954,2.8163374430157897
3.530439245202145,-0.01982101102500452,2.6971273955209614
7.817682606951063,0.005766784809182732,-1.929525665827776
0.9490402737689995,-0.0015160635723568943,0.4406489528641468
8.00808767811216,0.001700191858661825,-0.24061353156245652
0.006489375104752312,-0.01701204862188457,2.708445993671067
8.762083939584464,-0.0012074944199143112,0.12971846945863796
10.312512416865065,4.716488509922746e-4,-0.15473130734471
2.384299542338072,-0.012171807370715531,1.0219453662910658
8.50727458239114,-9.765467478377758e-4,-0.10912675708565084
7.1480626915869125,0.0010647579549687878,-0.2021689300515868
1.6793255428743774,6.353172731830103e-4,-1.228948419258447
0.9995650450652436,-0.033305158847539366,0.9983879323514494
-1.7343625421906725,-0.010767801473819023,0.8787897634784072
8.169430462622026,-6.256298484870287e-4,0.16274564937979494
4.4893695699762866,0.0016030873362242058,-0.8081473858152671
7.681518939685118,-8.406604264438108e-4,0.13743358689227558
-2.109975290080489,-0.0019508529208603104,-0.23160362259791206
10.901541666338858,-8.384165271970258e-4,0.05328924908609373
4.2458814307795025,1.4647411442812754e-4,1.64084848241294
3.3953772516571163,0.0017246860490919768,0.9668786758987632
1.5182893048640256,-0.009588160277763432,1.0317347119524747
0.3314476947678728,-0.010220271848663177,0.7736858218339726
11.421352724580156,0.0013840305531187785,-0.5068644570422407
4.236045055331209,-0.007087513600843324,1.3871501663659567
11.149076136812209,-0.0017566350159324586,-0.0509656429268354
6.696608223307265,0.0025257721888079206,0.14765812183982885
4.333260949114255,7.237592329122448e-4,0.6881369827280137
2.332405393135975,7.377124257448622e-4,-0.2950256911323305
7.913087308964374,-7.300548289550156e-4,0.24646744329501832
3.808687264153533,2.735466490898264e-4,0.47526827362113244
6.594161442745281,5.015410530427874e-4,0.10060338520805069
8.316849252437354,0.0013168283562305135,-0.3303602240075837
6.748572446290446,8.266129264745867e-4,-0.33689159798413176
10.112135202787012,-6.612828715439285e-4,-0.3295202330877412
11.422629116096124,0.001318846675161879,-0.5473683812308118
0.4739529615093969,-1.097464524444382e-6,4.016155018989308
8.796470542186347,5.096043702302778e-4,-0.13459060328651737
6.962043585650962,-0.0012457575261594976,-0.18581125709067556
2.4834710131741313,-0.010717177432664355,-0.29306569593162
7.523001864017801,2.2752406808159245e-4,-0.09219891519911835
7.248377403422767,0.0018511866424080132,-0.39408096944036075
6.247448904026216,-0.00191499485646825,-0.4639475201310763
6.862541069197222,-9.392688296576208e-5,-0.8786146872133573
6.10192928754203,4.0198230059783504e-4,-1.542521673351716
9.077584409281883,0.0011355115920346583,-0.1813283488927924
3.321209823858686,0.004482518289276902,-0.9352369200521614
3.479328375813391,-0.0018504356867478778,1.1773556478200877
6.553254316949813,4.422765831428049e-5,0.45315691734571756
0.24325778861968883,-0.003958857978932217,-0.9607213889364142
5.064287428950675,-0.004866608071521,-0.22210439305022928
10.08260485930449,-0.0010317268115474184,-0.1924917436861484
11.952584207951942,-0.0016573875629616508,-0.30016524879566847
6.6872222245332615,-0.0013768395261144972,0.4442083434985214
0.7578715916300613,-0.004534513365515185,0.8329428588281156
8.032473004768985,0.0016711342590095032,0.08070775136306746
8.009657698876568,4.2390946759722264e-4,-0.11347152525898908
7.446859813819707,0.0022106511585143285,-0.437407918269988
9.941768183605985,0.0031540037435353447,-0.34103249536400104
7.3341270933734695,-8.918751193789424e-4,-0.6192936566715166
8.196150343916342,-4.45650113345497e-4,0.7341711340343907
4.649118498245832,2.678337548947898e-4,0.8200010553877136
9.120173894599539,-0.0018212678051036874,0.2654699132096805
3.9150921056874783,0.0015462942796048904,-0.5384556136857765
0.5822508660802085,0.006168980497434616,0.496621290859804
13.94279623447187,-0.001930889010884897,-0.24203699825104133
5.642463461821249,5.72057026897678e-4,-0.25396303946087484
5.083820232740429,-0.0030924578928905786,-0.3681139564971825
0.189545191901029,0.0025593272515905215,-0.5342912314779311
8.860264671597259,1.7632214473982098e-4,-0.5762084882837815
1.2379857037342472,-0.0019199510445232415,2.0752728171467423
8.264114272992156,-0.00429149925322507,0.00356246136809428
8.10139713449113,9.211150536003028e-4,-0.09537712877177154
9.240730346484774,-7.67712417904136e-5,0.1063044117593845
2.817359309029721,-1.9888678413612824e-4,-0.5561258664231093
3.2294624508036827,0.0017328263976833407,0.430449399050241
8.112143345113388,0.001332930877397156,-0.4372542582952751
-1.8403802306811377,-3.263250842367321e-5,1.7507503697405353
0.4133665389839675,0.023147092839488726,-1.6171039110012249
5.278730079167773,0.0029908880521916092,-1.0904038095693303
8.714178461543293,0.0027446260934359183,-0.7605483415852129
10.109020873465335,0.0011961094421700938,-0.3209544567596175
8.331683739086232,0.0033160624042804783,-0.5534432686931764
6.5866628790914055,6.635175932275167e-4,-0.7358153514593676
8.890103781359098,4.589091096110339e-4,-0.0630038639557223
0.042381305806170576,-0.015768514208412344,1.285209511258812
6.699764174179134,0.001025463816866555,-0.2696565569696769
5.305764632846961,2.0691138225065555e-4,0.645090303333531
5.3498733266217195,0.003194994448812999,-0.46336742816516496
5.178912189605778,0.004022559313890787,-0.7881452012648232
7.740906323889647,-2.0309534953148834e-4,-0.01759512201154261
10.536083251779603,6.734202042743378e-4,-0.31544007947676156
7.116806117834729,0.0016274407599282232,0.4481297331520672
7.245007381867268,-0.0010282167075041243,1.0738599907140258
10.181322034068433,0.0022624025771920456,2.446315524376239
7.93759311387062,0.0044099561665529065,-0.54258379321435
6.05507002095824,0.003972382329526012,-0.7279056870282442
-0.2967923108606511,0.019309128057016216,-2.3117217543559323
11.781202039644025,0.0016336518389168688,-0.35195011089469
9.809047459660498,-1.0335531878471986e-4,-0.09248369844502356
9.264267284508799,0.0015726327713797227,-0.2643596746645582
4.99474667292001,0.0033128771226019886,-0.6795188686052558
4.0497063596296545,7.898348474170821e-4,-0.3268238909304103
1.249619876249852,-0.011789254641041028,0.3564877251510768
-2.205836368487632,0.007756101315987424,-0.25624954626513596
5.9937617317871865,3.7486824924540696e-4,-0.8798975179029267
3.0777514380587085,0.004936104876631131,-0.803769336772581
8.006270108356292,0.0028740336084266066,-0.3180418807220805
-1.906776260948799,0.006690560154645953,-0.4628967771638082
7.794502711338586,0.001524017745184168,-0.27012634035321564
3.8799423010860004,-0.0021128565042531585,2.9898685708819457
3.3476841186205926,0.005279283513778101,-0.6826874731638535
1.8965290294304555,-0.007754563235533808,1.2625602447212183
-0.26402187835351226,0.01635612207992248,-2.9432180988720638
8.096842699501142,0.0021199796603398897,-1.4424678427367525
9.400822875856548,-4.240196307302199e-4,-0.40391017740957685
0.4106957266058471,-0.016172367398502117,3.133598885402583
