"","WT.16wk.7","WT.16wk.6","WT.16wk.2","YI.6wk.4","YI.6wk.2","YI.6wk.3","YI.6wk.1"
"ENSG00000003137",5.52064051400711,5.84311963938882,5.86785805527306,5.70720962137771,5.73939131964745,5.64678680730345,5.74546159498492
"ENSG00000003147",0.998507557639726,1.54203726870682,1.55861541060396,2.32745259771721,3.63665518278369,1.58695676533584,3.14424904326388
"ENSG00000003249",3.80458201341483,4.74484639400976,4.28423612992602,4.65048305910629,4.25624018370107,3.58770390442477,3.73573354501497
"ENSG00000003393",9.72153095660663,9.4190319643171,9.67630655925366,9.22605929638071,9.22550424206421,9.22215387236802,9.14926387679293
"ENSG00000003400",8.18189918592332,8.23454217336769,8.33110572153586,7.92573711248705,8.05514604535891,8.02534668760156,8.02724896141826
"ENSG00000003402",8.34575089429445,8.1152614024146,8.39920456014687,7.43312704956346,7.65902550345438,7.94549272603364,7.84947623468059
"ENSG00000003509",7.77838687197868,7.6007862757001,7.51509966089711,7.53042686190006,7.49338817137173,7.5028197468584,7.71749258194735
"ENSG00000003756",11.6685555529565,11.7821988704942,12.0297558378597,11.4104444657546,11.4105756666997,11.7029956171041,11.4050506860596
"ENSG00000003987",8.02493102041237,8.10026163052329,7.885274855704,8.18180418524811,8.60336972040841,7.87334231753591,8.4941633745909
"ENSG00000004059",9.91736951035066,10.1360784944994,9.6345382431748,9.5324137953873,9.46029708676857,9.54601817997787,9.47182213448311
"ENSG00000004139",5.35463848775506,5.29429308078585,5.13133945798853,5.76166231028938,5.66002846946326,5.55751565551093,5.48178068927894
"ENSG00000004142",9.08182746313719,9.24129002771676,9.26185669315796,8.99557346129175,9.17167911803571,9.16285647838169,9.09118736187359
"ENSG00000004399",8.99137286843291,8.89815249201554,9.07671319489609,9.63625025520035,9.44064285323889,9.70342649177904,9.42321800324674
"ENSG00000004455",11.7134052476899,11.9640814342044,12.1550621456987,11.4173511511961,11.304206262863,11.658072883021,11.3966833766687
"ENSG00000004468",6.71128755881174,7.08533786109087,7.25517382979802,5.76166231028938,5.68697076086453,5.42918564580937,5.80448454925508
"ENSG00000004478",9.008246618837,9.17840699205277,8.90874542101312,9.02369732388447,8.68915755871262,8.7376929719524,8.78538618226686
"ENSG00000004487",8.99137286843291,9.06709875195946,9.15265832877694,9.42474477722176,9.65366202646323,8.96588038292531,9.75971702518701
"ENSG00000004534",9.93659582840807,9.89808600631582,10.1575476857288,9.75004568866075,9.84672336225095,9.90385404732866,9.83064840517842
"ENSG00000004660",5.85504610748861,5.76917722035637,5.91514213765683,4.96087649867421,5.42419874912836,5.46235408871355,4.96554375668701
"ENSG00000004700",6.76522532111155,6.27579250870653,6.53057598397336,7.29226040755482,7.5384645185005,6.89778302411241,7.35249129765023
"ENSG00000004766",9.12114023916344,9.06709875195946,9.10502606694905,9.09700211442712,9.42672381889613,9.25565089939044,9.43960199605899
"ENSG00000004776",4.08465225462466,3.74721047347719,3.54860986660613,4.32848609098443,4.02239900217946,3.70320027417037,4.15402102150777
"ENSG00000004779",10.5969283382006,10.8261826452351,10.7900415574199,10.4002876672428,10.3861483022316,10.4878111737437,10.4350650522664
"ENSG00000004799",11.0434569312683,11.1299086757941,10.7506679310353,11.2405191465817,10.5565242986435,11.0364119404216,10.5419058189673
"ENSG00000004809",6.10558135232865,5.29429308078585,5.09072939654094,7.36441234654696,6.65935990293722,7.25089822434443,6.66982002937322
"ENSG00000004848",3.5822251759365,3.52560521854384,4.66228384881319,3.46570782635001,4.10463005602623,3.81013189416367,4.06026220711078
"ENSG00000004897",9.01938713187584,9.10516371273012,9.12778485680018,9.49070848952603,10.0432741398837,9.26508034421379,9.87434897711893
"ENSG00000004939",5.90395398991304,5.10689059589969,4.81966512418281,7.04027276627845,6.88553868302469,8.49883711599302,6.82040546307836
"ENSG00000004948",4.31909113308815,4.39756822381998,5.13133945798853,4.96087649867421,5.68697076086453,5.42918564580937,5.36899134178589
"ENSG00000004961",7.48084604819089,7.52043158256286,7.24595694305983,7.56145455377657,7.62460008458627,7.44591669165257,7.50262151871202
"ENSG00000004975",4.4565810694393,3.64065863050134,4.60576218298177,4.96087649867421,5.14213935048195,5.17283238352211,5.51749922684502
"ENSG00000005007",10.2113352070078,10.2251953592244,10.22828643633,10.1892907569314,10.2960531861248,10.120630776685,10.3435029092242
"ENSG00000005020",8.94538685301416,8.78075781098097,8.69848323431372,8.11540183724628,8.33185980754262,8.69995069209004,8.08195077003511
"ENSG00000005022",15.7636201720817,15.9755854677009,15.9069752081248,15.2241783119426,15.0231581216784,15.3570330095663,15.0535112846359
"ENSG00000005059",9.82038410951257,9.96171057491885,10.014260454512,9.18430997468515,9.28843067815999,9.59917626072871,9.4114001762081
"ENSG00000005073",5.31901640081116,6.04460934882333,6.13078069024322,5.09416263159954,5.57604441184174,6.0029436873043,5.68392053151267
"ENSG00000005100",7.12631794030071,6.93564183561969,7.25517382979802,7.22602463539726,7.14070302921379,7.16284081075516,6.93049089446027
"ENSG00000005102",2.99738721180757,3.26367212462035,3.77052409821891,5.05108777171693,5.39181304875198,4.70331518278536,5.01636116413545
"ENSG00000005108",8.24019741962841,8.18800649323015,8.23655095774061,7.97265907041707,7.83795662617732,8.01420604092984,7.78499318293773
"ENSG00000005156",9.71126264639356,9.77282396521958,9.53399671872504,9.85551780142701,10.1255879347154,9.81034195215797,10.1775980285994
"ENSG00000005175",8.10031224914057,8.1737479610189,8.03726138525071,8.45396582525682,8.78890439802217,7.93961611013181,8.81439387378526
"ENSG00000005189",4.95130631317699,4.98152705926677,4.54693550868108,5.65062079571218,5.42419874912836,5.04729395738085,5.44515532601617
"ENSG00000005194",9.04958725055612,9.19732642734069,9.2572769078916,8.73820515834242,9.08064254046664,8.91886355811219,8.94145177096644
"ENSG00000005206",7.82991669582519,8.01751739373379,7.84920979435829,7.81422651074892,7.95894825683883,7.74444339124927,7.73276800973178
"ENSG00000005243",5.92779991508572,6.20277157893851,6.06940444432954,6.7881994429777,5.83884263936223,6.36050593817932,6.22750446731238
"ENSG00000005249",4.31909113308815,4.52284825503743,4.91579096843706,4.25446738445878,4.3934221103691,3.70320027417037,4.24205662892734
"ENSG00000005302",9.74688646932068,9.67329347151728,9.82607312016878,9.60308318907211,9.49119733329594,9.71379323304475,9.51442939040123
"ENSG00000005339",10.0495844355706,9.7900635538631,9.96455636670395,10.1310174710994,10.2162296144208,10.1102047313855,10.2337042124136
"ENSG00000005436",9.47477602909313,9.54438721240724,9.42999529735516,9.16676162793368,9.19298091319228,9.36930805218413,9.19960602136678
"ENSG00000005448",4.95130631317699,4.26036566354651,4.66228384881319,5.67919264849527,6.48611366622325,5.09036534188573,6.60489059001916
"ENSG00000005469",10.4707214217304,10.4557873638238,10.3750114306582,10.2248542456819,10.1057576002627,10.3361433987055,10.0292946230815
"ENSG00000005471",14.2997240319993,14.345246615602,14.1468774150778,13.9898063768,13.9185718661354,14.0925234327962,13.9456906343526
"ENSG00000005483",9.07383470297003,8.79635311505685,9.03451284935287,8.87725233556075,9.12564844059032,8.99450634127734,9.08822124930153
"ENSG00000005486",7.03045939192146,6.8425669795016,6.53057598397336,6.46625569768051,6.8140144905606,6.5421170537066,6.35143000115458
"ENSG00000005513",5.52064051400711,5.74366289997075,5.79389276809254,5.49860239884917,6.28918716307158,5.46235408871355,6.37108750186018
"ENSG00000005700",9.70954413340916,9.60409001422136,9.60780532298557,9.50074822819583,9.70068964729722,9.81355867226693,9.68903803740057
"ENSG00000005810",11.6918076265921,11.5553644167663,11.5144192440532,11.3511955889064,11.3268664436948,11.5063181917064,11.3602634327534
"ENSG00000005812",9.02492529339022,9.04376817651267,8.9203794670179,8.7550791653041,8.67240324350272,8.90987473622966,8.60207299119979
"ENSG00000005882",10.9001438076957,11.2124376475186,10.8190764815845,11.1245423318406,11.0581518145792,11.0650351046025,11.0332383709738
"ENSG00000005884",10.3301712375442,10.3540787140356,10.5537138819113,9.6216033905186,9.69240350402405,9.82316602202008,9.63111417494364
"ENSG00000005893",12.0741637772242,12.1509737715139,12.1670143697908,11.8421613635534,11.7782387206049,12.1102067626211,11.6847842341454
"ENSG00000005981",6.01942737473798,5.89038970507862,6.17029394959492,7.19667972418741,6.60389101447822,6.55754743599815,6.46554745034327
"ENSG00000006007",6.31897903322093,6.53572028829572,6.4364823642284,7.69336942976254,8.43081234993676,6.60287240939815,8.37265762565092
"ENSG00000006016",7.11597614970099,7.13524719675268,7.64699262949509,7.04027276627845,6.95368379985001,7.28837343369481,7.15119269855644
"ENSG00000006025",2.58247423837161,0.967926403863383,1.9703254327758,2.32745259771721,2.26681286924335,2.3243208818331,2.45436271746971
"ENSG00000006042",3.80458201341483,2.94339442287011,3.86986845149187,4.59157789140863,4.63393530510558,3.90968179483003,5.44515532601617
"ENSG00000006047",8.77180745475628,9.29057591396109,8.64689493392541,8.42051006518605,8.48937938255974,8.53436375090655,8.59373110370229
"ENSG00000006062",8.56307549584942,8.42314837351648,8.26876271542795,7.66507972340616,7.95894825683883,7.93961611013181,7.89091743766038
"ENSG00000006071",7.87354323766038,7.09545881155163,8.22252266665097,8.36443334043259,7.71245260097401,7.67540106253872,7.77026361458563
"ENSG00000006116",2.80479550339969,0.967926403863383,0.980284928432738,2.00517984048499,2.26681286924335,1.001495956843,1.69615180806442
"ENSG00000006118",0,0,0,1.00345529257122,0.96580050310476,0,0
"ENSG00000006125",3.5822251759365,4.10873032910787,3.77052409821891,4.09396006411578,4.18242575728057,4.00280364783244,4.47789559431199
"ENSG00000006128",6.45647915986921,7.37844832154863,7.18938373451934,6.60674418175085,6.17963090666953,6.510752176822,5.74546159498492
"ENSG00000006282",7.32794901623868,6.88985486301636,7.06911283230977,7.83976214217229,6.98658612200287,7.01419446223584,7.02037333550399
"ENSG00000006283",7.39791069543656,7.18348752090494,7.6539781159243,6.99553279590241,7.5749813048208,7.91586730498525,7.50262151871202
"ENSG00000006377",0,0,0,0,1.94839185465466,0,0
"ENSG00000006432",3.99720040288765,4.33059735173292,4.66228384881319,3.46570782635001,3.10855383788086,3.17258340879651,3.3163513226991
"ENSG00000006451",8.21619212216033,8.21146195746659,8.25504564731798,8.4704071958932,8.55300237337556,8.31131997066081,8.5075468428968
"ENSG00000006453",9.79143280270199,9.86444997803143,9.57505789299211,9.07835189292761,9.29282211871294,9.55949245161997,9.30300415145951
"ENSG00000006459",8.91588298373798,9.09763064315702,9.04252001459563,9.03202867502109,8.90819119754041,9.10889345113127,9.02137463733748
"ENSG00000006468",5.38940216992614,5.49112353127659,5.68897648121539,5.13598859451866,4.84002314447967,5.13218802803954,5.24663059044532
"ENSG00000006530",7.28243495212174,7.49771699062763,7.46036497595536,7.31063949562117,7.18862185220026,7.1828788521335,7.27112969242712
"ENSG00000006534",10.9570170026075,11.0753436157784,10.5630214565856,10.5166726109126,10.1317294282919,10.4017318432537,10.110476703933
"ENSG00000006555",2.58247423837161,2.27026239936076,1.9703254327758,2.00517984048499,2.26681286924335,2.00224335397196,2.45436271746971
"ENSG00000006576",8.73848754102736,8.78389038757954,8.24582793900744,8.26426766915303,8.34037007337334,8.58418314635856,8.67109661700231
"ENSG00000006607",10.6605735171009,10.7189779099069,10.4641501658833,10.1387531528744,10.1292759672592,10.2941586793357,10.1221244058852
"ENSG00000006611",12.0778317874859,12.0139568012804,12.1660984752373,11.4357833838168,11.307465304175,11.7313351983978,11.3441913747938
"ENSG00000006625",1.58297223428682,0.967926403863383,0,0,1.53918061004796,1.001495956843,1.08418499834117
"ENSG00000006634",7.40642209123754,7.25746628072262,6.94929832236947,7.10488414984325,7.58933308789653,7.07978383308442,7.67067121329197
"ENSG00000006638",4.24509841797466,4.69246660173145,4.28423612992602,4.76153477774791,4.25624018370107,5.17283238352211,4.74222619463101
"ENSG00000006652",10.3523669482774,10.3274903071512,10.0960417721403,10.7082046557052,10.4196642684658,10.7103477095444,10.495643722069
"ENSG00000006695",8.11596539614005,8.09017443516623,8.01573046544279,7.91376423370044,7.75126329374447,7.78433649908165,7.84245213995717
"ENSG00000006704",7.72494812579504,7.98522244490037,8.18924957102465,8.31976363091843,8.27971624758591,8.04189799492525,8.23996948457352
"ENSG00000006712",7.08449839264778,6.85453505284842,7.0898672261635,6.98412760230245,6.92001355491864,6.81031861389112,6.93049089446027
"ENSG00000006715",9.97858380867183,10.0345318111542,10.0019940479685,9.57864592445433,9.87189032020857,9.99734087227033,9.95145471508879
"ENSG00000006740",4.52070549925441,5.06630120777861,4.86852849867063,4.17644473321056,4.74065603569035,4.7577672225066,4.74222619463101
"ENSG00000006744",8.12114559670235,8.36158115319452,7.97726040728315,8.34227136552801,8.56757336570981,8.03088491516437,8.43001118069885
"ENSG00000006756",6.92777541142012,6.81832880213562,6.84328085480826,6.98412760230245,7.27993373626844,6.58792174712771,7.32251581860291
"ENSG00000006831",9.60064375733154,9.79162062192893,9.90724376330316,9.85081588790668,9.81501613384862,9.70169143608762,9.86917426710353
"ENSG00000007001",11.6140227492015,11.7977786884915,11.9816334207334,11.4529492680646,11.8206734291103,11.9340964321516,11.8169721467648
"ENSG00000007047",6.472780590501,6.2578808351878,6.57541725208047,6.25473923678016,6.45510316280384,6.7172074313305,6.63772055288888
"ENSG00000007062",4.31909113308815,4.58163155589038,4.76908857731907,4.96087649867421,4.68828225437645,4.39516552905911,4.80137898289173
"ENSG00000007080",8.89788663197562,9.09511085362174,9.12275828406988,8.47448842780927,8.55665894136127,8.79739950236305,8.41588512782928
"ENSG00000007168",9.49885487815235,9.5369797000451,9.45220570905775,9.54216842587214,9.96975697152451,9.45831332903973,10.0385437600264
"ENSG00000007202",10.7552385105539,10.8747365129543,10.6158523838902,10.4876877118371,10.6138082919896,10.6204559278939,10.6634662470135
"ENSG00000007216",13.8412291417782,13.8230148549676,13.6857724495632,13.1363455840028,13.0190700722008,13.4683014088586,13.0107635941989
"ENSG00000007237",5.31901640081116,5.0245367202748,5.31883019630207,4.86464586207766,5.25447051194537,5.46235408871355,5.15888230105371
"ENSG00000007255",7.03045939192146,7.30184783596481,6.83100544007448,7.08366691929058,7.16964488608056,6.95716258342977,6.94367920483345
"ENSG00000007264",6.22587212003224,6.08580493919498,5.24673072522491,5.96098757350343,6.82618415622722,6.70340135824079,6.74707657832226
"ENSG00000007314",10.0138247430994,9.51452618877592,10.1138840779419,9.69339449994664,9.67232040327071,9.96443706224689,9.59186276810449
"ENSG00000007341",7.83623041250051,7.64968498249728,7.86735501818065,7.62891919490381,7.66581309898358,7.77116098575947,7.45736181675667
"ENSG00000007372",4.4565810694393,4.69246660173145,4.71667435034533,4.32848609098443,3.74318214654726,4.32476908790811,3.60901903548822
"ENSG00000007376",6.31897903322093,6.32823068683337,6.17029394959492,6.34666731935254,6.48611366622325,5.86091985371084,6.71666858674763
"ENSG00000007384",8.72494107508407,8.57553474791311,8.55285802474868,8.1206196365864,8.15017705039086,8.43760995799864,8.11729932364999
"ENSG00000007402",6.37208901902657,6.36215965734408,6.33582105034721,6.25473923678016,6.34099558859017,6.41234615549859,6.35143000115458
"ENSG00000007516",4.85509764823283,4.52284825503743,4.60576218298177,5.36428637681728,5.25447051194537,5.42918564580937,5.51749922684502
"ENSG00000007520",8.38072681289049,8.58634026189982,8.42801596389713,7.9898686870568,7.89683849804505,7.9802584333244,7.90447079618193
"ENSG00000007541",7.52059177315057,7.55017187434288,7.70867677299111,8.25954518512994,8.68582222522989,7.6395999731808,8.41114553892353
"ENSG00000007545",9.14167709444106,8.95484209100643,8.91166273978416,9.48262608919915,9.9806860229372,9.11150940915994,10.0090490587575
"ENSG00000007866",6.87968195385862,6.81832880213562,6.80613675359561,7.06213299070229,6.9425474694623,6.93370321566694,6.9952589239558
"ENSG00000007908",3.80458201341483,2.53110339020084,5.00591014679303,3.00604134200799,3.10855383788086,5.25083926311753,3.3163513226991
"ENSG00000007923",7.85500745072205,7.93538269719476,7.56041703008903,7.83976214217229,7.86179852503444,7.61030535845753,7.88409270991929
"ENSG00000007944",8.83622388520121,8.58634026189982,9.15758197297632,8.31521963746458,8.18366850148673,8.96298629763498,8.34310252744667
"ENSG00000008018",10.2052504551826,10.2332387853375,9.68826462846079,9.82227798274157,10.0275504896157,9.66298256399016,9.85178994175498
"ENSG00000008083",9.29393452946624,9.11016399519164,9.46814663856303,9.52062050555684,9.57651753758613,9.59170112011707,9.46268957243536
"ENSG00000008086",5.52064051400711,5.29429308078585,5.84362187506982,6.381858796378,6.28918716307158,6.0029436873043,6.37108750186018
"ENSG00000008118",0,1.54203726870682,1.9703254327758,1.00345529257122,0.96580050310476,1.58695676533584,2.12450424753832
"ENSG00000008128",8.46054641192649,8.33192518594079,8.49178695735874,8.31976363091843,8.38218429047623,8.20755138199221,8.5555839540638
"ENSG00000008130",8.26380981668239,7.84229057014647,8.13536166982686,7.71422851447643,7.73844205450321,7.81675827852099,7.82830051513136
"ENSG00000008196",0,0,0,0,0,0,0
"ENSG00000008197",0,0,0,1.5895677209228,2.74822113745254,0,0
"ENSG00000008256",6.16698009177814,6.10596984878254,6.33582105034721,6.39913777550889,6.39100784446277,6.70340135824079,6.39048075496353
"ENSG00000008277",6.20650733380319,6.56515025255026,6.54567846376429,6.88948702296455,6.8017412953389,6.64681668090221,6.76204355968971
"ENSG00000008282",4.85509764823283,5.06630120777861,4.81966512418281,6.93758322450768,6.7387585456228,6.66117226965439,6.84872429535462
"ENSG00000008283",6.68354312116541,6.73013706839209,6.86752271670092,5.91367815636854,5.86267002072388,5.70337263366091,5.91574563787934
"ENSG00000008294",9.23063821251226,9.0385319652465,9.14027519749434,9.12842348430436,8.9560462454862,9.23180407581647,8.91491215467187
"ENSG00000008300",4.31909113308815,5.06630120777861,4.86852849867063,6.00679473406717,5.42419874912836,5.46235408871355,5.01636116413545
"ENSG00000008311",9.38933544124283,9.39464938532328,9.19398324797844,9.33556654774944,9.1500580762729,9.0798004291718,9.11761147833807
"ENSG00000008323",3.90410345317674,3.64065863050134,4.35452974373354,3.46570782635001,4.63393530510558,4.09027747306205,4.15402102150777
"ENSG00000008324",5.61178442328159,4.98152705926677,5.51574178430583,6.02916420246913,6.2354487288227,5.49477707519689,6.16130681191323
"ENSG00000008382",8.56307549584942,8.55000262526527,8.59702246392568,8.16674958959387,8.41880813353646,8.43760995799864,8.40639032802943
"ENSG00000008405",9.64447572381079,9.64428660253352,9.7741226224841,9.10755212582404,9.25055367032233,9.45831332903973,9.25090554901987
"ENSG00000008438",4.4565810694393,4.69246660173145,4.81966512418281,2.59071673271139,4.32646106491891,4.39516552905911,4.40348544622886
"ENSG00000008441",8.35457468876524,8.21146195746659,8.29133859173808,8.4580937672523,8.22561715451844,8.37366874591055,8.17435446913928
"ENSG00000008513",4.90400381272145,4.02648445395998,4.2103413303455,2.00517984048499,2.74822113745254,3.81013189416367,3.14424904326388
"ENSG00000008735",6.472780590501,6.49041812012557,6.64718800078963,6.05119211400799,6.28918716307158,6.44589952314444,6.27000679966142
"ENSG00000008838",9.55925994838708,9.59341711801944,9.54718883833526,9.57674887737585,9.79966897209152,9.40812742123862,9.78191582473206
"ENSG00000008853",4.99710698935597,5.84311963938882,5.4847334966965,6.81419576939056,4.45741260060718,5.36046950671293,3.85221153542858
"ENSG00000008869",10.7816501100731,10.756136886136,10.7351067403808,10.5880984166362,10.7365540621177,10.7051612563946,10.6803065497072
"ENSG00000008952",10.0644507166647,10.1591806680512,10.1202032285487,10.2187848179895,10.2265959231349,10.2148761398765,10.0943059994403
"ENSG00000008988",13.674843531112,13.888414763501,14.0446922098195,13.6019260915314,13.4212515985962,13.6567309110275,13.3699621501377
"ENSG00000009307",12.5225348859131,12.5521423029155,12.5249292122132,12.8025352054279,12.9833469698059,12.8115519776633,12.9335429367038
"ENSG00000009335",8.65879904906772,8.68682152437777,8.68490571922715,8.56530477770901,8.45843975307252,8.5652248854841,8.50309946749828
"ENSG00000009694",3.5822251759365,3.26367212462035,3.86986845149187,5.1766360447067,5.78997376203865,3.4621503874464,5.74546159498492
"ENSG00000009709",0,0,0.980284928432738,1.00345529257122,0.96580050310476,1.001495956843,0
"ENSG00000009724",1.58297223428682,1.9516181869,1.9703254327758,4.09396006411578,2.52750447621525,2.58745490105114,2.12450424753832
"ENSG00000009765",10.6318265001493,10.8070641588926,10.4926798103208,9.91077698738413,9.87774869596293,10.2245749834716,10.0230954242423
"ENSG00000009790",7.64808013412829,7.61492726963363,7.01588177495706,6.6215419080826,7.16006196723773,7.27909549656227,6.76204355968971
"ENSG00000009844",9.93659582840807,10.0397825345614,9.96315095419486,9.54605188530608,9.92377850140877,9.98169786258949,9.96768513560465
"ENSG00000009954",9.24019248644683,9.01206198794979,9.05840224306219,9.6398888541637,9.72038434722076,9.30448182490322,9.7522408656638
"ENSG00000010017",9.22343075341263,9.25940757667237,9.28454004959555,9.27367769172776,9.37588716071329,9.19527807212993,9.40426273237312
"ENSG00000010030",8.52058364951438,7.97429478863066,8.33545737979526,7.7279688834001,7.75763143656961,7.83586727616427,7.69427183245501
"ENSG00000010072",5.95125809747538,5.66429544863317,6.02698658581755,6.34666731935254,5.99791784210469,5.93367872924773,6.24891214464146
"ENSG00000010165",4.69756826500277,5.55118695205751,4.96155411467419,6.13608697378321,5.57604441184174,4.81023859410988,5.40757588977722
"ENSG00000010219",2.99738721180757,2.94339442287011,3.96281042982499,4.53016486985385,3.25977302822969,3.32461970135429,3.14424904326388
"ENSG00000010244",10.3413117773228,10.3004026693953,10.4011948320662,10.0054860280938,10.069105296454,10.203886431109,10.2134297797299
"ENSG00000010256",11.7338391447965,11.8062764105283,11.5694883282566,11.2625182629353,11.0464964828704,11.0107170279052,11.0416959240041
"ENSG00000010270",8.76520475124104,8.81178163764917,8.71527738580239,7.91376423370044,8.13558209388867,8.41660953279119,8.03958541941472
"ENSG00000010278",9.19423535576129,9.43306712676575,10.2652501956556,8.93466615209726,8.94771575914639,9.55373316646262,8.94145177096644
"ENSG00000010282",3.80458201341483,2.53110339020084,1.55861541060396,5.81413428470864,4.10463005602623,4.95709030782161,3.85221153542858
"ENSG00000010292",8.8330704664453,8.4351526951545,8.21309411347352,9.17681537619683,9.59441611777183,8.60660902972357,9.66932589305994
"ENSG00000010295",5.31901640081116,5.39606246394781,5.79389276809254,4.81401130748317,5.21799003924624,5.3952366597262,5.48178068927894
"ENSG00000010319",8.51665796843589,8.713351789448,8.72857335358923,8.55377837781671,8.52714356534593,8.55372918342334,8.48065458823956
"ENSG00000010322",9.07650387951287,9.12999359993272,9.12527375960356,9.26191962937527,9.06018022138695,9.27211220164914,8.97073664809405
"ENSG00000010379",8.89788663197562,9.14468896354924,9.13529203012281,9.18679954721559,8.63829935271067,8.82635100973024,8.62271909510675
"ENSG00000010404",9.10815464600972,9.07989898935631,9.16248887084889,8.85237741103487,9.01836377001117,9.095742033832,9.05821981687516
"ENSG00000010610",5.35463848775506,5.91345634212559,6.02698658581755,5.21616957912224,5.66002846946326,5.52648737811411,5.36899134178589
"ENSG00000010626",1.58297223428682,0.967926403863383,1.55861541060396,3.32814167548395,4.93298503854685,2.58745490105114,4.74222619463101
"ENSG00000010671",9.08977618600242,9.4449895387942,8.7085831666054,7.62157704122401,8.44271750666654,8.88256727131354,8.25062094554291
"ENSG00000010803",7.40642209123754,7.41930995311765,7.39515759934747,8.37756893289724,8.22561715451844,8.39529889618317,8.38237629115032
"ENSG00000010810",7.22585219028944,6.69062530316654,7.01588177495706,6.775023479906,7.0081113869956,6.89778302411241,7.23939588901996
"ENSG00000010818",9.77837668048175,9.777546138475,9.82607312016878,9.58054048031874,9.63129552469936,9.85785552137392,9.58766823013604
"ENSG00000011009",8.13145052883033,8.25725895881106,7.91465532300476,7.7816579464423,7.97543329254673,7.99733208614606,7.84245213995717
"ENSG00000011021",8.86738467721515,8.58634026189982,8.75804868749246,8.80454838135827,8.82573731351876,9.00016399910959,8.87760420548811
"ENSG00000011028",8.47680220779527,8.4898888353206,8.54160238621333,9.18430997468515,8.92808882764396,8.98026436047816,8.89468205548023
"ENSG00000011052",12.6994031782923,12.9435601873351,12.9956161094489,12.9825703481349,12.5958953009346,12.8636889950972,12.5511772333034
"ENSG00000011105",6.72496222711361,6.66366984340704,6.94929832236947,7.0180762051933,6.8620890820958,6.83585417393714,6.96969956405551
"ENSG00000011114",9.28933997054945,9.29935885766247,9.28454004959555,9.06758536618528,8.96157329897689,9.16033206781989,9.10004928505989
"ENSG00000011132",8.29164383941071,8.15451469104894,8.22252266665097,8.03478194317853,7.90833188597937,7.92184125725057,7.90447079618193
"ENSG00000011143",4.85509764823283,5.0245367202748,5.28323081519641,5.96098757350343,6.1411819618736,5.49477707519689,6.46554745034327
"ENSG00000011198",9.41487045530292,9.19732642734069,8.8881573227177,8.9287290687824,8.91105057307507,8.97739901500019,8.81439387378526
"ENSG00000011201",8.13145052883033,8.27517830709237,7.31809414356225,7.25478454052049,6.97570184385549,7.64683161746962,7.2286609195717
"ENSG00000011243",9.12114023916344,8.85412384486648,8.9827419283226,8.98988229563706,8.97802853702299,9.00016399910959,8.95127959441856
"ENSG00000011258",7.81080804770181,7.69031819146733,7.84311031444418,8.29689917665734,9.02365759220444,8.05826156923774,8.89468205548023
"ENSG00000011260",6.93955237997797,7.0017078215488,6.97183597789232,7.12579386282025,6.89712208379299,6.64681668090221,7.02037333550399
"ENSG00000011275",7.63365321297136,7.36177401368703,7.5752119149908,8.00122876269026,8.73506023612354,7.77776378315536,8.5598726798176
"ENSG00000011295",7.96280981248144,7.91837934494943,8.34412151494138,7.7279688834001,7.69264857536483,7.96876269965191,7.59746053186679
"ENSG00000011332",0,0.967926403863383,1.55861541060396,2.00517984048499,2.52750447621525,1.001495956843,1.08418499834117
"ENSG00000011347",2.80479550339969,2.27026239936076,3.28624466021925,3.00604134200799,3.84238126076685,3.32461970135429,4.06026220711078
"ENSG00000011376",8.09505656336393,8.31902646560714,8.12030878504138,8.33331036512948,8.29292988375974,8.06906840800339,8.16874942763097
"ENSG00000011405",11.7820581316854,11.8547488796052,11.4872985509485,11.64307160771,11.7864368736003,12.0201460297989,11.7177849340418
"ENSG00000011426",8.61540667894368,8.02283029355869,7.47621649691178,8.95817313349822,9.02101310924897,8.17790571000699,9.12631304976572
"ENSG00000011451",7.79792687556784,7.749199594693,7.86133193226094,8.25005358713024,8.13558209388867,7.96876269965191,8.11146771700379
"ENSG00000011454",10.4778058629085,10.4983636418715,10.3418698313351,10.2114676381709,10.2208460609494,10.4469677622227,10.1748045235825
"ENSG00000011465",10.6462716087631,10.9435843462147,11.0928143648813,10.8734048534296,10.6629796885034,10.8741239534395,10.6291841943195
"ENSG00000011478",7.32794901623868,7.22095103578735,7.35285371853223,7.59182896589824,7.16006196723773,7.31585453142635,7.16251754111745
"ENSG00000011485",8.06848704575903,8.13010682434175,7.53793627460036,8.43314706696897,8.28853877172184,7.94549272603364,8.48517158611833
"ENSG00000011523",7.43165907779056,7.49771699062763,7.54546884975088,7.38190027915616,7.65902550345438,7.27909549656227,7.53783398448265
"ENSG00000011566",8.82356864190456,8.71990882002882,9.00749671043602,8.93466615209726,8.98618630450694,9.01979288485781,8.94473515644819
"ENSG00000011677",1.58297223428682,1.54203726870682,0,1.00345529257122,1.53918061004796,1.58695676533584,2.12450424753832
"ENSG00000012048",7.23543810713267,7.26645248870515,6.90313844646825,7.31063949562117,7.53104892109684,7.03639056189932,7.3623463006377
"ENSG00000012061",7.06312506993659,7.26645248870515,7.30927179877883,7.0180762051933,7.5821750425443,7.12190994554095,7.76284204934319
"ENSG00000012124",0,4.69246660173145,2.77339086196463,3.32814167548395,2.52750447621525,6.06903496780049,3.47009387578664
"ENSG00000012171",7.2162021540133,7.5865053015238,7.75489388682577,7.23567511353227,7.34903774849532,7.61030535845753,7.50262151871202
