"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSNFUG00015000179",202.033967909285,-0.000398909508636081,0.000446918482565897,-0.89257778363924,0.372083320864637,0.863247863094555
"ENSNFUG00015000180",394.208297481455,-0.00403323098914984,0.00147354146946863,-2.73710042962297,0.00619833671822965,0.224142108618989
"ENSNFUG00015000184",137.160576564885,-0.0040424681474002,0.0017948155358859,-2.25230285039008,0.0243031401644739,0.392456559592887
"ENSNFUG00015000189",5.85209071803829,-0.00013318922076179,0.00205089660533307,-0.0649419480316318,0.948220221367596,0.993987673452335
"ENSNFUG00015000192",0.75920692164814,-0.00143465164522212,0.00744738850039447,-0.192638217429657,0.847242312295138,NA
"ENSNFUG00015000196",227.93483280861,-0.00486907481231468,0.00238919088228993,-2.03795973289832,0.0415539600361106,0.474234657478943
"ENSNFUG00015000197",174.175302919147,0.00110698571001158,0.000917087452327867,1.20706668399147,0.22740646406627,0.770626308914376
"ENSNFUG00015000201",2.82980410446015,0.00242099658806099,0.00292199435887291,0.828542526343148,0.407363321507832,NA
"ENSNFUG00015000204",129.753067958566,-0.000595580206137553,0.000919476535526185,-0.647738341464824,0.517154201102248,0.917869335343186
"ENSNFUG00015000207",315.547373837925,-0.00493356667690956,0.00245062908375866,-2.01318376151101,0.0440953009067428,0.48359145185377
"ENSNFUG00015000208",604.153316700554,0.00035463550748008,0.000439407837256381,0.807075972277576,0.419622714317958,0.883727156564767
"ENSNFUG00015000209",964.899087213704,0.000241937925166916,0.000653872236442105,0.370007949080948,0.711376567574121,0.957380395017069
"ENSNFUG00015000213",7669.8447912222,0.000678180764675132,0.000670605425097548,1.01129626945157,0.311874651045145,0.831080424188714
"ENSNFUG00015000214",625.116662251134,-0.00251920591861439,0.000977273689228748,-2.57778956538011,0.00994345315270578,0.268980568866122
"ENSNFUG00015000218",116.85152552634,-0.0038506137956601,0.00156648094097312,-2.45813000014417,0.0139662607698331,0.312422005453544
"ENSNFUG00015000221",438.216584357848,-0.00523127328185007,0.00222527712162115,-2.35084126422825,0.0187310226162262,0.352745118774005
"ENSNFUG00015000228",9.39996972718431,-0.00562612168814385,0.00270686269500267,-2.07846585588942,0.0376664725658486,0.456314609081735
"ENSNFUG00015000230",123.777464726362,-0.000403796987156955,0.000505532800420537,-0.798755267355647,0.424432333233727,0.885175650330614
"ENSNFUG00015000231",63.6348403452686,-0.00011455645102737,0.00133973446953531,-0.0855068326092293,0.931858463730928,0.991217101763719
