"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSNFUG00015000213",7669.8447912222,0.00120581010022262,0.00209820107780585,0.574687580221613,0.565502608564567,0.99974105704325
"ENSNFUG00015000214",625.116662251134,-0.00438756626986239,0.00332494205374072,-1.3195918000815,0.186971342080867,0.99974105704325
"ENSNFUG00015000218",116.85152552634,-0.00541241122692827,0.00518990379386677,-1.04287313250863,0.297007054647273,0.99974105704325
"ENSNFUG00015000221",438.216584357848,-0.0076758556620367,0.00744968686146135,-1.0303595043364,0.302841275589851,0.99974105704325
"ENSNFUG00015000228",9.39996972718431,-0.00897223171819908,0.0082231760746587,-1.09109079469291,0.275232932958474,0.99974105704325
"ENSNFUG00015000230",123.777464726362,-0.00160536960368269,0.00151980647410513,-1.05629870054866,0.290831769469374,0.99974105704325
"ENSNFUG00015000231",63.6348403452686,0.0004699667443793,0.00403395254870372,0.116502794394624,0.907254071573586,0.99974105704325
"ENSNFUG00015000246",60.8726806841776,-0.00027120523488986,0.00227531814272519,-0.119194423758707,0.905121324351832,0.99974105704325
"ENSNFUG00015000247",290.126950364441,0.00158648509808203,0.00206032014918552,0.770018726802822,0.4412887842224,0.99974105704325
"ENSNFUG00015000251",4.40039369573726,0.00923384500167661,0.00892409197550069,1.03470975277107,0.300804480017881,0.99974105704325
"ENSNFUG00015000260",26.9812866944551,0.00410951170512707,0.00384490041256664,1.06882136444824,0.285150170546213,0.99974105704325
"ENSNFUG00015000263",6.67570676434631,-0.00330026789030747,0.00685842435164877,-0.481199138620532,0.630374973009467,0.99974105704325
"ENSNFUG00015000268",18.9320099447179,-0.00586494473352193,0.00409274652511443,-1.43300952002102,0.151855116717677,0.99974105704325
"ENSNFUG00015000269",7419.64170185787,0.00122317940090956,0.00292382365115043,0.418349239506383,0.675691793669362,0.99974105704325
"ENSNFUG00015000273",12.294198364046,-0.002775694979532,0.00450602905138198,-0.615995802042311,0.53789729043936,0.99974105704325
"ENSNFUG00015000278",52.6570645408629,-0.00287894817820749,0.00299139970899456,-0.962408390142932,0.335844500761458,0.99974105704325
"ENSNFUG00015000282",3.16647998099631,0.00823013007223472,0.00953734123905022,0.86293756991066,0.388171792789015,0.99974105704325
"ENSNFUG00015000291",35.5811047726706,-0.00521765780391232,0.025344950930483,-0.205865768618905,0.836895765368056,0.99974105704325
"ENSNFUG00015000294",18.9426395487418,0.00750837159922857,0.00505764926019894,1.4845575904829,0.137661056775736,0.99974105704325
"ENSNFUG00015000299",122.085348417658,0.00348571453907938,0.00255769606696588,1.36283375655904,0.172934909777368,0.99974105704325
"ENSNFUG00015000302",0.697936013307736,0.00923680277069077,0.0200037196718821,0.461754259817705,0.644257555427532,0.99974105704325
"ENSNFUG00015000304",474.464391285256,0.000391080284016351,0.00132311033673247,0.295576470955669,0.767553544609826,0.99974105704325
"ENSNFUG00015000306",76.562114279808,-0.000585626604031857,0.00197523436785611,-0.296484616490086,0.766860013414945,0.99974105704325
"ENSNFUG00015000309",60.7314483555076,-0.00602799153383263,0.00430585301701717,-1.39995292686708,0.16152741521382,0.99974105704325
"ENSNFUG00015000310",1115.78309123753,-0.00093703826791337,0.00231968042085201,-0.403951449298865,0.686248421618305,0.99974105704325
"ENSNFUG00015000320",17.514428525954,-0.00276415893998874,0.00604418877282046,-0.457325051199364,0.647437426274194,0.99974105704325
"ENSNFUG00015000330",1301.93094247106,0.000325824401933502,0.000795559431026933,0.409553817384727,0.682133280675955,0.99974105704325
"ENSNFUG00015000338",23.9134280954451,0.00233585786764555,0.00383772789188683,0.608656458573752,0.542752173390227,0.99974105704325
"ENSNFUG00015000351",783.986772779241,-0.000767152449505496,0.00106055778968574,-0.723348088115798,0.46946605577559,0.99974105704325
"ENSNFUG00015000352",278.474095126773,0.00162706830591481,0.00219628728492732,0.74082672020234,0.458798511699,0.99974105704325
"ENSNFUG00015000353",0.223562712042757,-0.0104351794028222,0.0439422330205541,-0.23747494575301,0.812288353740655,0.99974105704325
"ENSNFUG00015000357",0.608912877875264,0.00121965673516279,0.0200734449717353,0.060759711991646,0.951550576182459,0.99974105704325
"ENSNFUG00015000358",0.425976063957379,0.0247173918609656,0.030643686761161,0.806606334727757,0.419893322931705,0.99974105704325
"ENSNFUG00015000361",2045.42813567369,-0.00110119695898675,0.00156757401114927,-0.702484827609132,0.482376860448978,0.99974105704325
"ENSNFUG00015000364",1.89405721738934,-0.00834493092060364,0.0166051649942043,-0.502550316333278,0.61528046794019,0.99974105704325
"ENSNFUG00015000368",304.826342012459,0.00064922845925509,0.00224567353864202,0.289101887733728,0.772503409049648,0.99974105704325
"ENSNFUG00015000375",1.14117270766089,-0.00586163849462133,0.0161777629423863,-0.36232688756142,0.717107767877719,0.99974105704325
"ENSNFUG00015000378",0.228913966396984,-0.00443899674250379,0.0462946291438327,-0.0958857825324031,0.923611286442954,0.99974105704325
"ENSNFUG00015000380",0.99132706650348,-0.00390976694074542,0.0209904370724847,-0.186264198655994,0.852237581454985,0.99974105704325
"ENSNFUG00015000382",622.713142246792,-0.000355324920790587,0.00142792756968276,-0.248839596863817,0.803484860401685,0.99974105704325
"ENSNFUG00015000387",288.157029241711,0.000270282993397411,0.00165725539962026,0.163090730287765,0.870446998239319,0.99974105704325
"ENSNFUG00015000388",14.3656151181181,-0.00256379657915576,0.00482162413945124,-0.531728833481314,0.594913818847526,0.99974105704325
"ENSNFUG00015000392",94.7438306355352,-0.0063217952527777,0.0166617687819074,-0.379419216262464,0.704376582979097,0.99974105704325
"ENSNFUG00015000397",322.525685183713,-0.000253095511276437,0.0016453098571628,-0.153828478067274,0.877744978833293,0.99974105704325
"ENSNFUG00015000398",565.17448217823,0.00177520145543607,0.00229315113416546,0.77413190477832,0.438852791954424,0.99974105704325
"ENSNFUG00015000424",474.607749516228,0.000672069081393195,0.00126314614300749,0.53205963942781,0.594684689920832,0.99974105704325
"ENSNFUG00015000428",1888.55135817852,0.00270141505004466,0.0027996382106895,0.964915766519469,0.334587003725102,0.99974105704325
"ENSNFUG00015000443",2222.95018069984,0.000980662564994146,0.00216685209892192,0.452574758324325,0.650854978146268,0.99974105704325
"ENSNFUG00015000453",80.9454213436035,8.57066559703006e-05,0.00301551195224955,0.0284219254731735,0.977325637264892,0.99974105704325
"ENSNFUG00015000459",57.5591814769275,0.00179059067267683,0.00314892658364703,0.568635255574299,0.569603693958783,0.99974105704325
"ENSNFUG00015000463",433.938947983503,0.00120544181327732,0.00128162635037406,0.940556358665294,0.346932255248476,0.99974105704325
"ENSNFUG00015000467",637.224251236895,0.00289285718793575,0.00166972663346456,1.73253341592407,0.0831786327834509,0.99974105704325
"ENSNFUG00015000475",266.970219801344,-0.00294504223679468,0.00228645877949188,-1.28803644448344,0.197733277128211,0.99974105704325
"ENSNFUG00015000479",186.754417623065,0.00214135694375108,0.00241986365093927,0.88490809923109,0.376206199398216,0.99974105704325
"ENSNFUG00015000482",529.379883792106,0.000923650768890727,0.00109200677035323,0.84582879334343,0.397648260332461,0.99974105704325
"ENSNFUG00015000486",259.379441290068,8.04456390211022e-05,0.00226717628991047,0.0354827453776341,0.97169480490529,0.99974105704325
"ENSNFUG00015000494",402.255404270488,-0.000911739979440688,0.00196320480309099,-0.464414093733464,0.64235109446988,0.99974105704325
"ENSNFUG00015000508",1415.22596459438,0.000686907381352866,0.00141256924337669,0.486282272231019,0.62676704657829,0.99974105704325
"ENSNFUG00015000514",14.6140100196623,0.00147891264326002,0.00556899431084896,0.26556188796583,0.790576640867325,0.99974105704325
"ENSNFUG00015000524",0.918918623114729,-0.0267635601998461,0.0280788404100357,-0.953157602273366,0.340510224393644,0.99974105704325
"ENSNFUG00015000527",79.0669224646201,-0.00150714248723822,0.0032997392139377,-0.456745939458558,0.647853666834278,0.99974105704325
"ENSNFUG00015000537",0.252871678627635,0.00425275096772202,0.042758354844411,0.0994601168168633,0.920772953005229,0.99974105704325
"ENSNFUG00015000544",0.875659495452043,-0.0203137124885992,0.0198627808782607,-1.02270234027663,0.306448604554491,0.99974105704325
"ENSNFUG00015000551",1.8042909461856,0.00627379685197302,0.0116031654236668,0.540697010074201,0.588716439678506,0.99974105704325
"ENSNFUG00015000556",8.5070518502588,0.00813006732187249,0.00660920287715931,1.2301131426861,0.218654739163172,0.99974105704325
"ENSNFUG00015000567",1.58727319232205,0.0230158009447532,0.0169839949180601,1.35514648089532,0.175370892145719,0.99974105704325
"ENSNFUG00015000569",27.9870799645787,0.00155763957445033,0.00408342030358466,0.381454628386636,0.702865931969355,0.99974105704325
"ENSNFUG00015000575",0.229193945095773,0.0119525800080893,0.0434054519188691,0.275370477202503,0.783031623390997,0.99974105704325
"ENSNFUG00015000582",3.97951859769914,0.00317133806037926,0.0109682104449711,0.289139060222291,0.772474963769242,0.99974105704325
"ENSNFUG00015000584",376.723774785435,-0.0012810094442329,0.00153600619583328,-0.833987159497073,0.404288219643719,0.99974105704325
"ENSNFUG00015000586",215.76539432397,-0.00339757978006721,0.00201096934315716,-1.68952340901086,0.0911191697029927,0.99974105704325
"ENSNFUG00015000600",133.368707722957,0.000477936128120489,0.00189074661725535,0.252776402590777,0.800441003645487,0.99974105704325
"ENSNFUG00015000605",13.9106849423626,-0.00432890475466705,0.00876212579763588,-0.494047318498331,0.621272761966952,0.99974105704325
"ENSNFUG00015000612",420.575501664499,-0.00300931399900665,0.00217006296037042,-1.3867404098234,0.165520933694132,0.99974105704325
"ENSNFUG00015000615",370.324505046996,9.83126339402502e-05,0.00326664129227921,0.0300959380427274,0.975990540237532,0.99974105704325
"ENSNFUG00015000622",75.8042533291038,0.00151473894620974,0.00206811199549871,0.732425975724044,0.463908608995513,0.99974105704325
"ENSNFUG00015000627",0.228913966396984,-0.00443899674250379,0.0462946291438327,-0.0958857825324031,0.923611286442954,0.99974105704325
"ENSNFUG00015000629",483.216724119385,0.0026610224028958,0.0028287113430429,0.940718963580528,0.346848898258542,0.99974105704325
"ENSNFUG00015000634",61.4241108082809,0.00300810587015349,0.00252587563053302,1.1909160664093,0.23368653661933,0.99974105704325
"ENSNFUG00015000636",3.18447520303179,-0.00711027824372652,0.0121558274578295,-0.584927539354537,0.558596440238371,0.99974105704325
"ENSNFUG00015000637",6.41507007499124,0.00368802105892728,0.00722632841124044,0.510358905525332,0.60980004142995,0.99974105704325
"ENSNFUG00015000640",5.0494670943008,-0.00200741611525067,0.00782322224022038,-0.256597096900845,0.797489816324735,0.99974105704325
"ENSNFUG00015000645",3.00979676264826,-0.0126299318845302,0.0131710230460419,-0.958918061291051,0.33760002522212,0.99974105704325
"ENSNFUG00015000647",1.09123637091034,-0.00862639459111173,0.0131084974719755,-0.658076534671803,0.510488953205606,0.99974105704325
"ENSNFUG00015000648",0.522121604101617,-0.0122822838427318,0.0226978905822222,-0.541120056872235,0.588424834596536,0.99974105704325
"ENSNFUG00015000652",1.12804317903488,-0.0077283811694682,0.015274543877524,-0.5059647758674,0.612881377536951,0.99974105704325
"ENSNFUG00015000654",0.254922798237607,0.00554112056840545,0.0426643908663344,0.129876940837279,0.896663788290756,0.99974105704325
"ENSNFUG00015000655",21.8970163721143,0.000817277920962131,0.0056110968983915,0.145653859799929,0.884194647352855,0.99974105704325
"ENSNFUG00015000656",1763.12389268547,0.00125656815764892,0.00123409343743578,1.01821152234619,0.308577444830437,0.99974105704325
"ENSNFUG00015000657",0.178116601368931,-0.00381481413166591,0.0462946291438327,-0.0824029526149496,0.934326288189965,0.99974105704325
"ENSNFUG00015000659",403.965210876326,-0.00141502720791044,0.0010695186292759,-1.32305054739296,0.185818568703134,0.99974105704325
"ENSNFUG00015000663",2.59370157267846,0.0213731323668645,0.0136547468174598,1.5652529228543,0.117523616814484,0.99974105704325
"ENSNFUG00015000666",3.12875627459469,-0.0132579528199462,0.0131938986766191,-1.00485483062262,0.314966757174231,0.99974105704325
"ENSNFUG00015000668",1.14189180443345,-0.00858030233294662,0.0142291563899438,-0.603008505761496,0.546503030787849,0.99974105704325
"ENSNFUG00015000670",20.9003566617417,0.00160976107782159,0.00585842605966424,0.27477705810865,0.783487524869083,0.99974105704325
"ENSNFUG00015000671",65.7277493406503,0.00454819384164305,0.00257528818480023,1.76609121592186,0.0773805469283988,0.99974105704325
"ENSNFUG00015000672",484.385877121829,-4.91919292399055e-05,0.00218779377224267,-0.022484719475858,0.982061301011544,0.99974105704325
"ENSNFUG00015000674",0.561181735789836,-0.0122828890981474,0.0225286536884964,-0.545211856331181,0.585607818040228,0.99974105704325
"ENSNFUG00015000677",3.63666513266166,-0.0110514023282378,0.010659088473903,-1.03680557256799,0.299826477974109,0.99974105704325
"ENSNFUG00015000678",0.750368017575321,-0.0077158150937919,0.0255403916336711,-0.30210245811657,0.762573958638366,0.99974105704325
"ENSNFUG00015000684",3.65110417654905,0.00916088034183794,0.0113227918584456,0.809065507550148,0.418477467116856,0.99974105704325
"ENSNFUG00015000685",1.52426033026432,0.0234013603559651,0.0177342571314159,1.31955684315133,0.186983019852676,0.99974105704325
"ENSNFUG00015000686",4.80577635863439,-0.0042194900337838,0.00824860371700658,-0.511539913729188,0.608973047200326,0.99974105704325
"ENSNFUG00015000687",1.17774473777612,-0.00765715014776582,0.0164713444833919,-0.464877056969244,0.642019501397491,0.99974105704325
"ENSNFUG00015000690",4.12619431373538,0.0011428121041813,0.0191113731501002,0.0597974878730942,0.952316926385287,0.99974105704325
"ENSNFUG00015000692",23.3211123628618,-0.00387264896994176,0.00577640054109989,-0.670425975897502,0.502586280268405,0.99974105704325
"ENSNFUG00015000693",1.63957174821834,-0.00693924797760917,0.0127426173033007,-0.544570068490696,0.586049245338814,0.99974105704325
"ENSNFUG00015000698",1.14727527182731,-0.00171013906726805,0.0158353068601461,-0.10799532224867,0.913999402813612,0.99974105704325
"ENSNFUG00015000699",153.925568807285,-0.00218112114957772,0.00294672822549167,-0.740184021963474,0.459188341349238,0.99974105704325
"ENSNFUG00015000701",540.953613227484,-0.000328735052331816,0.00191108800635416,-0.172014606987646,0.863426045450244,0.99974105704325
"ENSNFUG00015000703",72.4243411208232,-0.00142817528608629,0.00232285341634883,-0.614836595384979,0.538662638872111,0.99974105704325
"ENSNFUG00015000706",26.7907876233723,0.00492720980233174,0.00380339347258283,1.29547727255938,0.195155636636881,0.99974105704325
"ENSNFUG00015000711",758.230350553964,-0.00232364963841008,0.00218061193240829,-1.06559521383698,0.2866066637142,0.99974105704325
"ENSNFUG00015000718",0.692307907835531,-0.0155561750903421,0.0204659493124894,-0.760100342907077,0.447194607710195,0.99974105704325
"ENSNFUG00015000722",112.117655197902,0.00150105154721291,0.00215125324037883,0.697756786155301,0.485329308423653,0.99974105704325
"ENSNFUG00015000724",2.31514205385307,-0.00927760347717545,0.0118716634628155,-0.781491448627633,0.434513504266132,0.99974105704325
"ENSNFUG00015000728",0.678105615249909,-0.0129415749871441,0.0225087816289333,-0.574956708030289,0.565320576147203,0.99974105704325
"ENSNFUG00015000729",3.36577446507168,0.00868792601671616,0.00986504987294462,0.880677353749951,0.378492477467331,0.99974105704325
"ENSNFUG00015000730",1.90390328183507,-0.00192395121352519,0.0141982717021293,-0.135506014667732,0.892211809102615,0.99974105704325
"ENSNFUG00015000732",2.0426964065911,0.00300092008334142,0.0127564546634348,0.235247187601684,0.814016883058544,0.99974105704325
"ENSNFUG00015000733",598.592422362002,-0.00124289888015793,0.00152924610739607,-0.812752685226241,0.416359867946702,0.99974105704325
"ENSNFUG00015000734",0.330246634372969,-0.0102486334165214,0.0403096087481768,-0.25424790105374,0.79930404641094,0.99974105704325
"ENSNFUG00015000735",1.77626560045582,0.0219006537265738,0.0158860699443014,1.37860740909239,0.168015830927714,0.99974105704325
"ENSNFUG00015000737",56.6998258878954,-0.000522247378190411,0.0024123088622132,-0.216492749486178,0.828603676233682,0.99974105704325
"ENSNFUG00015000739",6.20120376279389,-0.00330747218948238,0.00606634202263457,-0.545216899598083,0.585604349848455,0.99974105704325
"ENSNFUG00015000740",10.1040776504052,-0.0012906137465022,0.00604829714091281,-0.213384646361376,0.831026955166268,0.99974105704325
"ENSNFUG00015000742",4.64568354142522,-0.00873522936641244,0.00750752914294675,-1.16352919850056,0.244614858606025,0.99974105704325
"ENSNFUG00015000745",231.220283299405,-0.0012997298763493,0.0017371649899232,-0.748190231721605,0.454345422165052,0.99974105704325
"ENSNFUG00015000747",5.30452609095974,0.0159747171311656,0.00914062785554986,1.74766081538549,0.0805227777995208,0.99974105704325
"ENSNFUG00015000751",1.31550368696537,0.00536617632643572,0.0142691250557097,0.376069051570087,0.7068655616092,0.99974105704325
"ENSNFUG00015000756",1.45702965157698,-0.00636249464155197,0.0239168440657003,-0.266025677303995,0.79021943370213,0.99974105704325
"ENSNFUG00015000758",37.3655850675642,0.00253879213050898,0.00364482720521724,0.696546636525025,0.486086561607217,0.99974105704325
"ENSNFUG00015000760",0.499160995674517,0.01039241048601,0.0270740390728205,0.383851499144909,0.701088515665216,0.99974105704325
"ENSNFUG00015000762",539.562213740364,0.00246048300777953,0.00168514051980221,1.46010553948837,0.144261070423941,0.99974105704325
"ENSNFUG00015000763",8.94534970326461,0.00152194619535441,0.00662589109532464,0.22969683223866,0.818327356608708,0.99974105704325
"ENSNFUG00015000768",7.9421614103954,-0.00129351610086786,0.0065181132068415,-0.198449468399868,0.842693416788161,0.99974105704325
"ENSNFUG00015000771",0,NA,NA,NA,NA,NA
"ENSNFUG00015000772",1243.48687577115,-0.00115739504300308,0.00153721317218025,-0.752917724066556,0.451499356687863,0.99974105704325
"ENSNFUG00015000776",11.2440564533948,-0.00393829117848154,0.0050941323645341,-0.773103425011167,0.439461174286906,0.99974105704325
"ENSNFUG00015000781",11.2635442932438,-0.00213728086250142,0.0065062047058216,-0.328498865181575,0.742534502180481,0.99974105704325
"ENSNFUG00015000784",0,NA,NA,NA,NA,NA
"ENSNFUG00015000786",820.712759355201,0.00213375911594939,0.00244887904158811,0.871320747049082,0.38357904538369,0.99974105704325
"ENSNFUG00015000802",1849.43643010065,0.000320162674107507,0.00104594141117256,0.306100007789717,0.759528501995175,0.99974105704325
"ENSNFUG00015000808",13.4766370356173,-0.00719708746637461,0.00468881321316165,-1.5349486403451,0.12479644432408,0.99974105704325
"ENSNFUG00015000840",759.75058691893,-0.000583525923010768,0.00123104470729191,-0.474008717599237,0.635493690691482,0.99974105704325
"ENSNFUG00015000843",160.836763056586,-0.00231738424704273,0.00419684355596747,-0.552173131101743,0.580829741232608,0.99974105704325
"ENSNFUG00015000853",256.418358802102,0.00244688703780409,0.00291117318897561,0.840515791733128,0.400619251134245,0.99974105704325
"ENSNFUG00015000865",316.299387030105,0.000341353948001409,0.00153056888408393,0.223024230762221,0.823516647990166,0.99974105704325
"ENSNFUG00015000870",76.5517199272341,-0.00207978687766371,0.00217801637981478,-0.954899557661077,0.339628493484684,0.99974105704325
"ENSNFUG00015000910",0.214384921763304,0.00498421323916947,0.0447402741300588,0.111403278949085,0.911296560022835,0.99974105704325
"ENSNFUG00015000922",105.098264429383,0.00118451371317877,0.00260003475156987,0.455576108151469,0.648694826923627,0.99974105704325
"ENSNFUG00015000943",4.41519742519642,0.0018470192822582,0.00885206538498693,0.208654048736551,0.834718314289006,0.99974105704325
"ENSNFUG00015000946",0.414563068847982,-0.0161024067652593,0.029281635218265,-0.549914874809146,0.582377761265656,0.99974105704325
"ENSNFUG00015000960",150.016326908527,-0.00190925900179912,0.00547476884821527,-0.34873782888962,0.727286141703868,0.99974105704325
"ENSNFUG00015000976",942.549652558209,0.000310565105438257,0.00102814466198808,0.302063626764087,0.762603559679645,0.99974105704325
"ENSNFUG00015000983",137.487030188804,0.00244974842744534,0.00316849158035646,0.773159203777887,0.439428166750712,0.99974105704325
"ENSNFUG00015000986",501.196044030352,-0.00117032376053574,0.00153866942460486,-0.760607666481897,0.446891439272433,0.99974105704325
"ENSNFUG00015000988",3839.469021969,0.00246520591706133,0.0014577257404455,1.69113149933672,0.0908116903263208,0.99974105704325
"ENSNFUG00015000998",72.2038012651084,-7.37945496032454e-05,0.00214990245498965,-0.0343246036265401,0.972618305569806,0.99974105704325
"ENSNFUG00015001001",53.8529240916631,-0.00446875747480054,0.00262290104344487,-1.70374611957581,0.0884285279322839,0.99974105704325
"ENSNFUG00015001009",24.7896853309523,0.00137398346516298,0.00364040813397272,0.377425666188581,0.705857295995443,0.99974105704325
"ENSNFUG00015001011",1169.23218601221,0.000289401557280224,0.000776620235747276,0.372642308247039,0.709414679771761,0.99974105704325
"ENSNFUG00015001019",177.232254074469,0.00133533715549198,0.00170531229220071,0.783045522863569,0.433600380056384,0.99974105704325
"ENSNFUG00015001021",133.847255728709,0.000707849817424076,0.00180663613938184,0.391805412276473,0.695201995744546,0.99974105704325
"ENSNFUG00015001025",456.124929615196,0.000308019086952432,0.00258686706868105,0.119070318951286,0.905219645467795,0.99974105704325
"ENSNFUG00015001032",0.944658979193714,-0.00355632641874666,0.015759705018541,-0.225659453305928,0.821466296213573,0.99974105704325
"ENSNFUG00015001040",318.147761348576,-0.000674324052326919,0.0024925503818248,-0.270535776225011,0.786748097218398,0.99974105704325
"ENSNFUG00015001058",2.32034923789395,-0.00664746862063443,0.00929592765870493,-0.715094702184949,0.474550527329951,0.99974105704325
"ENSNFUG00015001063",0.365331287571578,-0.0121290519808107,0.027345810500334,-0.443543334751864,0.657372781959113,0.99974105704325
"ENSNFUG00015001064",714.18288701968,-0.00163286892764426,0.00198792695009905,-0.821392822086797,0.41142255080921,0.99974105704325
"ENSNFUG00015001073",114.740549762358,-0.00104002418020144,0.00193472179548059,-0.537557483784433,0.590882589221433,0.99974105704325
"ENSNFUG00015001084",2.14308624539629,-0.00939837867995281,0.0115631979247148,-0.81278369021644,0.416342088186384,0.99974105704325
"ENSNFUG00015001116",2853.12014184168,0.000358368650158901,0.00138264467680882,0.259190706166118,0.795488101555483,0.99974105704325
"ENSNFUG00015001121",399.057059585373,0.000206108134680774,0.00268138064119812,0.0768664215419557,0.938729810215505,0.99974105704325
"ENSNFUG00015001123",1381.32633403191,0.00184987933234581,0.00158740911739157,1.16534503429433,0.243879356847938,0.99974105704325
"ENSNFUG00015001127",234.90423972154,-0.000585885318004751,0.00120257912297493,-0.487190661147844,0.626123222810272,0.99974105704325
"ENSNFUG00015001129",715.010339546163,-0.00204430732324848,0.00194271752927129,-1.05229262229146,0.2926653155176,0.99974105704325
"ENSNFUG00015001136",19.043938929795,-0.0057143137601933,0.00485476059592871,-1.17705366665978,0.239174086693047,0.99974105704325
"ENSNFUG00015001137",251.13804931849,-0.00213516489514273,0.00240087667601637,-0.889327184720493,0.3738272656306,0.99974105704325
"ENSNFUG00015001143",52.1374267873721,0.000540316989106616,0.00277594325849093,0.194642663337559,0.845672701254967,0.99974105704325
