"","Intercept","age_young_vs_old","Q3.00"
"ENSNFUG00015000204",7.01286036697849,0.152524142608207,-0.000658468292408708
"ENSNFUG00015000207",8.06518976763961,1.82933423091311,-0.00632017862357124
"ENSNFUG00015000208",9.30642126267682,-0.450938598285633,0.000684943454154764
"ENSNFUG00015000209",9.95843218376103,-0.272010135612509,0.000358171902379871
"ENSNFUG00015000213",12.9441020126408,-0.378716953544534,0.00101798618092811
"ENSNFUG00015000214",9.01514936581798,1.56089086975207,-0.0040853386203659
"ENSNFUG00015000218",6.41675431225609,2.18278407071934,-0.0053570969742341
"ENSNFUG00015000221",8.47973827217939,2.07324943029054,-0.00695149858540805
"ENSNFUG00015000228",2.88275310194622,2.26558447313565,-0.00750445618153077
"ENSNFUG00015000230",6.97249797786666,0.105929394613745,-0.00106230583920153
"ENSNFUG00015000231",5.66237417896768,1.12619408265524,-0.000284033515312138
"ENSNFUG00015000246",5.89685940472127,0.182546290636322,-0.000222248065059259
"ENSNFUG00015000247",8.22863327841239,-0.510072577016523,0.00146579510445089
"ENSNFUG00015000251",1.90308768913172,-0.409788221966991,0.00640498931284839
"ENSNFUG00015000260",4.71965867686758,-0.441653647649338,0.00301608514757337
"ENSNFUG00015000263",2.4774433098667,1.39387115400853,-0.00346075232570957
"ENSNFUG00015000268",3.94416864857675,1.76371496040181,-0.0050024134180637
"ENSNFUG00015000269",12.9689453983229,-0.819776093204952,0.00121242464848841
"ENSNFUG00015000273",3.50105700751339,0.798919882257053,-0.00221229497455525
"ENSNFUG00015000278",5.71259826368227,0.451102276950571,-0.00238363607604977
"ENSNFUG00015000282",1.5033148148133,-0.49058793996171,0.00565939822034477
"ENSNFUG00015000291",3.7768561243513,3.76940158958319,-0.00610981647162235
"ENSNFUG00015000294",4.03506031815136,-0.277985397146079,0.00561348841059493
"ENSNFUG00015000299",6.97206708931813,-0.6628517601133,0.00240272867670791
"ENSNFUG00015000302",-0.558377077693186,-1.10007730977004,0.00605114760441146
"ENSNFUG00015000304",8.92905462660524,-0.273971553607436,0.000524686635320944
"ENSNFUG00015000306",6.28121034673967,-0.0696978125746532,-0.000215341950120452
"ENSNFUG00015000309",5.99416421890569,0.557624125828536,-0.00511778521385583
"ENSNFUG00015000310",10.2026666555282,-0.257451752243835,-0.000614249020382408
"ENSNFUG00015000320",4.3061078595914,-0.608374890804001,-0.00221958619241045
"ENSNFUG00015000330",10.3555369480876,-0.0885495948589494,0.00024146456282718
"ENSNFUG00015000338",4.59054922961155,-0.209952012726229,0.000731772871764022
"ENSNFUG00015000351",9.65916835374061,-0.0951819258084479,-0.000571697416202768
"ENSNFUG00015000352",8.00587398061671,0.216245969180827,0.00127645556026329
"ENSNFUG00015000353",-1.75538204571181,1.1605551067652,-0.00700633178285127
"ENSNFUG00015000357",-0.956403064555032,1.04073400708623,-0.00120869224776179
"ENSNFUG00015000358",-1.51091276246234,-2.7173546900387,0.0180329996520943
"ENSNFUG00015000361",10.9978983178867,0.192303972082555,-0.00104499627527501
"ENSNFUG00015000364",0.97735888925519,0.606304285154864,-0.00665269879872325
"ENSNFUG00015000368",8.31359288341934,-0.387064660953661,0.000476691069877945
"ENSNFUG00015000375",-0.0875981391511473,1.83179227029326,-0.00576764095664985
"ENSNFUG00015000378",-1.80650195071311,-0.263069046417394,-0.00307054202303967
"ENSNFUG00015000380",0.14177859836208,-0.290821495829532,-0.00406701190191991
"ENSNFUG00015000382",9.24677916648629,0.203349272727319,-0.000297733792306556
"ENSNFUG00015000387",8.17138099149488,-0.0593602176874725,0.000355433365427571
"ENSNFUG00015000388",3.8519076814083,0.253680174899339,-0.00162147027969398
"ENSNFUG00015000392",5.34453025000875,3.61200473719456,-0.00683612280915438
"ENSNFUG00015000397",8.27674060906775,0.319931258965207,-0.000481604116984166
"ENSNFUG00015000398",9.11025756621769,-0.147286787353749,0.00150987878873168
"ENSNFUG00015000424",8.88600334247525,-0.0771345256296437,0.0005202446843262
"ENSNFUG00015000428",10.8292748626091,-0.164120825142307,0.00204212559259939
"ENSNFUG00015000443",10.8451469889619,0.820732582032654,0.000648984542773252
"ENSNFUG00015000453",6.36362012079406,-0.123029098452863,5.20965603395159e-05
"ENSNFUG00015000459",5.80754157693128,-0.0506778783145964,0.0011298455679831
"ENSNFUG00015000463",8.79129292637471,-0.327842242716638,0.000995053347133087
"ENSNFUG00015000467",9.38609684367887,-0.800326579241614,0.00221770084421279
"ENSNFUG00015000475",7.93911713286258,0.845399557559739,-0.00229841652641093
"ENSNFUG00015000479",7.64330502654237,-0.881502483147129,0.00178997037581588
"ENSNFUG00015000482",8.9933795667244,0.118556235476442,0.000607042758160073
"ENSNFUG00015000486",8.08517383202837,-0.378545740825413,0.000333966175020616
"ENSNFUG00015000494",8.60991392514401,0.312384140789849,-0.000761383385998152
"ENSNFUG00015000508",10.4793583490044,-0.189661515080726,0.000712036666828366
"ENSNFUG00015000514",3.81601599608687,-0.0492311400658215,0.000840649799825898
"ENSNFUG00015000524",-0.569513263923823,3.39787602070527,-0.0207620974136923
"ENSNFUG00015000527",6.00513615220397,1.28554537658471,-0.00181675857060196
"ENSNFUG00015000537",-1.85692659111207,0.193660085760616,0.000812021302867805
"ENSNFUG00015000544",-0.271815137287965,1.67382831148798,-0.0123853362196716
"ENSNFUG00015000551",0.700524773038256,-0.410089860864038,0.00516721555968866
"ENSNFUG00015000556",2.94237598278876,-0.597794031013045,0.00605233878662902
"ENSNFUG00015000567",0.241923537397681,-1.30718227126125,0.0135136000378712
"ENSNFUG00015000569",4.51406358725777,0.859558837215476,0.000722742922570325
"ENSNFUG00015000575",-2.24171980060853,0.212412372400532,0.00822335984478281
"ENSNFUG00015000582",1.87880640913472,-0.131598272805822,0.00212131601948591
"ENSNFUG00015000584",8.49896550416841,0.447782866586701,-0.00117745096914541
"ENSNFUG00015000586",7.65536690616561,0.869138956764932,-0.00291003392623028
"ENSNFUG00015000600",7.05430544576286,-0.0674822732172342,0.000462528567054761
"ENSNFUG00015000605",2.9613424676092,2.8022244211017,-0.00492809862702482
"ENSNFUG00015000612",8.58662012181843,0.947657028179746,-0.00273462215298578
"ENSNFUG00015000615",8.26430326030636,0.928229878857938,-9.26859317358899e-05
"ENSNFUG00015000622",6.19011701868852,0.0164776700890644,0.00114515112906932
"ENSNFUG00015000627",-1.80650195071311,-0.263069046417394,-0.00307054202303967
"ENSNFUG00015000629",8.86204901027539,-0.125550333889467,0.00187516682340615
"ENSNFUG00015000634",5.7852887890005,0.189286252361508,0.00208431631309077
"ENSNFUG00015000636",1.7089670851615,0.165991007902992,-0.00352733087158101
"ENSNFUG00015000637",2.41414256771372,0.674612064432087,0.00138145806182162
"ENSNFUG00015000640",2.30919601718955,0.504080524017521,-0.00206487488504419
"ENSNFUG00015000645",1.93435092464324,-0.031768563291151,-0.0106710213819061
"ENSNFUG00015000647",-0.0607793304613855,1.67379261491541,-0.00696456567190015
"ENSNFUG00015000648",-0.863310314615545,1.60439238075586,-0.010541530500055
"ENSNFUG00015000652",0.165300484690566,0.687788448328425,-0.00358743195124136
"ENSNFUG00015000654",-1.61043978162212,-1.47780304261893,0.00404950215655529
"ENSNFUG00015000655",4.48359349899307,-0.284709105936256,0.00108680294079288
"ENSNFUG00015000656",10.8409978419617,-0.494108811686076,0.00114695768507201
"ENSNFUG00015000657",-1.81146524288169,-0.312779668065143,-0.00268839689736949
"ENSNFUG00015000659",8.61026479473604,0.405308823811245,-0.00114736065384115
"ENSNFUG00015000663",1.2730415678098,-3.11898888635361,0.0152249621473093
"ENSNFUG00015000666",1.78945295049006,0.442310342870848,-0.00846575077193914
"ENSNFUG00015000668",0.239569534988959,1.11326010616765,-0.00813389215265151
"ENSNFUG00015000670",4.29698274090012,0.132003730108153,0.0011931971269477
"ENSNFUG00015000671",6.05152847902054,-0.768032983936012,0.0034676637592743
"ENSNFUG00015000672",8.91072352582636,0.0384053331810745,2.32872683028907e-05
"ENSNFUG00015000674",-0.842940252447506,1.58535516349498,-0.0105579092565206
"ENSNFUG00015000677",2.13135638062652,-0.653878761620568,-0.00566669640039303
"ENSNFUG00015000678",-0.84846358740261,1.57311043553098,-0.00532404000340644
"ENSNFUG00015000684",1.84823867323458,-1.10021722606431,0.00609832462201866
"ENSNFUG00015000685",0.181734189455151,-1.71644449883229,0.0155840987589627
"ENSNFUG00015000686",2.13290143706684,1.08644985572565,-0.00381512391307119
"ENSNFUG00015000687",0.0810275680148373,1.24975353979314,-0.00458403173937348
"ENSNFUG00015000690",1.20737188843015,2.12166902657522,0.000272139967474108
"ENSNFUG00015000692",4.01518977946571,2.19320112784018,-0.00445013702576651
"ENSNFUG00015000693",0.761104085355523,0.6648877971633,-0.00558062134745895
"ENSNFUG00015000698",-0.0422859928270704,1.1548112495149,-0.00303234758475323
"ENSNFUG00015000699",7.40557427655973,-0.411847348773848,-0.00156097874615781
"ENSNFUG00015000701",9.09029440603867,-0.00855613274852403,-0.000192299057639388
"ENSNFUG00015000703",6.267351676573,-0.255262849900763,-0.000808917223382626
"ENSNFUG00015000706",4.82516797275317,-1.0363669603086,0.00320497024735005
"ENSNFUG00015000711",9.59473181737196,0.197772425082166,-0.0017642536314917
"ENSNFUG00015000718",-0.387968978996044,1.41249249747323,-0.0127269381813517
"ENSNFUG00015000722",6.76468963857413,0.0167118372139409,0.000871053226821741
"ENSNFUG00015000724",1.40784508893118,-0.395329210418375,-0.00485589606148975
"ENSNFUG00015000728",-0.601069792506842,0.910744639917572,-0.00713483808421655
"ENSNFUG00015000729",1.67368885418747,-0.73755769711278,0.00513572074341243
"ENSNFUG00015000730",0.982655202775486,-0.0992549472051513,-0.00145017763398455
"ENSNFUG00015000732",1.1378479789118,-1.01453461209961,0.00144965854280423
"ENSNFUG00015000733",9.14975443672061,0.5176329839173,-0.00123360957668021
"ENSNFUG00015000734",-1.46691694461279,0.872492977925363,-0.00700084529115655
"ENSNFUG00015000735",0.678063387661412,-2.44396895280278,0.0137902730317817
"ENSNFUG00015000737",5.83192608249579,0.0455363166519517,-0.000269945760916722
"ENSNFUG00015000739",2.48540039018131,0.944105631927995,-0.00270664709459758
"ENSNFUG00015000740",3.35408498715698,0.0977742331874528,-0.00137320374154596
"ENSNFUG00015000742",2.23840007351885,0.619968679747109,-0.00524095144593199
"ENSNFUG00015000745",7.73533988170715,0.653072949793085,-0.00120455222499089
"ENSNFUG00015000747",2.20631921969488,-1.71858706937732,0.0117146018149759
"ENSNFUG00015000751",-0.210804888989256,1.31134622371826,0.00268690002559798
"ENSNFUG00015000756",0.544881224217893,0.299734742004819,-0.00309090196571765
"ENSNFUG00015000758",5.24493359051188,-0.498304801315086,0.00198375266400598
"ENSNFUG00015000760",-1.0686764189832,-1.22972277549132,0.00933830363565711
"ENSNFUG00015000762",9.04135437711138,-0.195910775785398,0.00177794361478517
"ENSNFUG00015000763",2.76971128225281,1.1440640715603,0.000330510940043731
"ENSNFUG00015000768",2.59245445510366,1.43991526050998,-0.0011339713015532
"ENSNFUG00015000771",NA,NA,NA
"ENSNFUG00015000772",10.1921406617711,0.52760220515831,-0.0010290816218194
"ENSNFUG00015000776",3.23844286617938,1.30347717021371,-0.00274035630498785
"ENSNFUG00015000781",3.09970933705804,1.39635857671364,-0.00116273274305894
"ENSNFUG00015000784",NA,NA,NA
"ENSNFUG00015000786",9.71992727700965,-0.513133691585053,0.00166944400675764
"ENSNFUG00015000802",10.8573883444236,-0.0697516620805548,0.00026802226091422
"ENSNFUG00015000808",3.80673853588537,0.578650312390989,-0.00527470041062205
"ENSNFUG00015000840",9.51843974553475,0.29685024095419,-0.00047369102338104
"ENSNFUG00015000843",7.35470687776071,0.272914163818691,-0.00218482361426333
"ENSNFUG00015000853",8.06668171832137,-0.68058418267534,0.0018572943640495
"ENSNFUG00015000865",8.33316822526837,-0.1963248102476,0.000367219143551593
"ENSNFUG00015000870",6.2129973423867,0.52801397140574,-0.00197107290863684
"ENSNFUG00015000910",-1.60590112307041,-1.43234435953955,0.00370005329759717
"ENSNFUG00015000922",6.67266931822397,0.00200811299898975,0.000917347273529449
"ENSNFUG00015000943",2.11195848539857,-0.171922427850827,0.00157954545287494
"ENSNFUG00015000946",-1.67577245853012,3.10199745523609,-0.0131361023436857
"ENSNFUG00015000960",7.36093393116191,-0.510535630905274,-0.000921098377808821
"ENSNFUG00015000976",9.90342554152484,-0.165692157276556,0.000319161376768316
"ENSNFUG00015000983",7.10096910522112,-0.403938854105643,0.00209974243616412
"ENSNFUG00015000986",8.91233882202657,0.426798998251039,-0.00114093477866378
"ENSNFUG00015000988",11.9190749105739,-0.432180224331182,0.0019234444237846
"ENSNFUG00015000998",6.15222136347412,0.119228632498495,-8.8184331206869e-05
"ENSNFUG00015001001",5.79404374713611,0.370234822193384,-0.00301005703554069
"ENSNFUG00015001009",4.48955709500531,0.358682479398024,0.000921577304274625
"ENSNFUG00015001011",10.1950208371798,-0.0648680309973323,0.000250890127264893
"ENSNFUG00015001019",7.49605391901883,-0.306786644762399,0.000956884140276429
"ENSNFUG00015001021",7.113656630513,-0.364098113430599,0.000660989424096971
"ENSNFUG00015001025",8.82064527101572,0.0311612055828265,0.000138740666473881
"ENSNFUG00015001032",-0.257841644392645,1.12397664362419,-0.00356222030040742
"ENSNFUG00015001040",8.30219734655608,0.115585492886139,-0.000351801646865938
"ENSNFUG00015001058",0.910432263238734,1.61917460704926,-0.00428303925198133
"ENSNFUG00015001063",-1.16247503038005,0.728146645097482,-0.00822557625869403
"ENSNFUG00015001064",9.70927106201809,-1.15730489667761,-0.00121078228872182
"ENSNFUG00015001073",6.85478379071423,0.151016211835469,-0.00104155575903177
"ENSNFUG00015001084",1.03847363788613,1.20140756253807,-0.00556811518889803
"ENSNFUG00015001116",11.5335745181279,-0.309708876405134,0.000274016001925296
"ENSNFUG00015001121",8.70588643097613,-0.398131780222426,0.000413943908891912
"ENSNFUG00015001123",10.4036229064302,-0.172956823015988,0.00154633797155414
"ENSNFUG00015001127",7.85295167307189,0.16217419310921,-0.000427211144968777
"ENSNFUG00015001129",9.41422608073255,0.596319528792163,-0.00187606279342565
"ENSNFUG00015001136",4.31706926692952,0.536895563696012,-0.00489177251063243
"ENSNFUG00015001137",7.75429722859335,1.11011496342066,-0.00211596526886487
"ENSNFUG00015001143",5.77636799477347,-0.499353258536578,0.000560044267324056
"ENSNFUG00015001145",-0.346895447051059,0.249080939857817,0.000216155945689962
"ENSNFUG00015001146",10.9436658970133,-0.472915969917479,0.00130360020986497
"ENSNFUG00015001150",8.94915711539501,-0.219603121541944,0.00142984377392728
"ENSNFUG00015001151",9.65420654920943,-0.145300211634855,0.000860332032770138
"ENSNFUG00015001156",-0.726835505885842,-1.32857793949569,0.0117481754238778
"ENSNFUG00015001159",3.80252624012696,1.52763440103814,-0.00472543067604659
"ENSNFUG00015001160",6.95593698362601,-0.264808364048082,0.00154288368797639
"ENSNFUG00015001161",2.14072777492455,-1.67248000330922,0.013724937105431
"ENSNFUG00015001164",6.7200425437782,0.380511210603885,-5.26472353591244e-05
"ENSNFUG00015001168",0.258676538545478,0.115590285831134,-0.00781458173757293
"ENSNFUG00015001171",-1.37196137464228,1.72489873899421,-0.01431177117017
"ENSNFUG00015001172",0.685340862464222,-2.10650251239971,0.0140015411795576
"ENSNFUG00015001173",-0.430947767332812,1.86751547702223,-0.00834219843738913
"ENSNFUG00015001174",0.54054705586295,-1.7017964977266,0.00985206596728289
"ENSNFUG00015001176",2.05541703521943,0.506984440141202,-0.00147015642445765
"ENSNFUG00015001178",6.52141789249836,-0.184598691353721,-0.00068176807263396
"ENSNFUG00015001179",3.80703811223099,0.570988435911191,-0.00317057539923057
"ENSNFUG00015001181",8.80681067172761,1.95172925909901,-0.00364917465941361
"ENSNFUG00015001182",6.62395868752941,-0.740667223106253,0.00232283963224402
"ENSNFUG00015001185",3.0170169165658,0.595240012867273,-0.00101216291037926
"ENSNFUG00015001190",3.78988709091188,-0.577096999939067,0.00608707410621168
"ENSNFUG00015001192",0.504156352119539,0.602621502644758,0.00152944384518195
"ENSNFUG00015001193",6.1744874113517,0.783526519859204,-0.00109088086239924
"ENSNFUG00015001194",9.17876654254018,0.536316823142764,-0.00201653713543831
"ENSNFUG00015001195",1.6608206380082,0.48092551964722,0.000809526799149916
"ENSNFUG00015001198",8.15283698188042,0.89634592825126,-0.00192146847818626
"ENSNFUG00015001199",1.53329982038502,-0.355455963790568,0.00107568553492683
"ENSNFUG00015001203",0.595701669445506,1.50193324695526,-0.0123786909336116
"ENSNFUG00015001205",7.24482104696859,-0.731826285131235,0.00342693778953892
"ENSNFUG00015001208",6.90485746653478,-0.467630786724805,0.00041786907220598
"ENSNFUG00015001218",6.91800130818522,0.576546162530403,0.00175709801276117
"ENSNFUG00015001223",9.18925883592528,-0.225853120493542,-0.000491017683911574
"ENSNFUG00015001228",10.5500086515037,-0.0516488579731149,0.000196374192672597
"ENSNFUG00015001231",8.94467305967629,-0.474141196761432,0.0012054490314121
"ENSNFUG00015001233",7.29192182834137,0.245566658632083,-0.000819835504955889
"ENSNFUG00015001235",7.21869959642357,-0.194497656572178,-0.000182793995009578
"ENSNFUG00015001240",5.79890377763776,0.356192829110237,-0.00199766089531726
"ENSNFUG00015001252",7.10225708562909,-0.08490611729278,0.000265176952942971
"ENSNFUG00015001259",NA,NA,NA
"ENSNFUG00015001260",1.87715060955227,-0.404291176571303,0.00224109935046134
"ENSNFUG00015001261",5.10905275930901,0.180529962364316,-0.00111659879446293
"ENSNFUG00015001262",7.99841012397904,0.837600117747248,-0.00240122885213841
"ENSNFUG00015001264",0.459054681579288,0.124322404274625,-0.00928798477923704
"ENSNFUG00015001265",3.47422287898379,-0.621503836981829,9.52643100952153e-05
"ENSNFUG00015001267",8.7926907045293,0.17458776971052,-0.000432625667158227
"ENSNFUG00015001272",9.40217011765855,-0.672437099328645,0.00213577613848696
"ENSNFUG00015001273",0.173268716214649,-1.67615578693561,-0.00703125777242791
"ENSNFUG00015001274",6.04538427830663,0.097235539733414,-0.000842849623472072
"ENSNFUG00015001277",7.81778689949087,0.0617262496394659,0.000374802160945274
"ENSNFUG00015001278",-1.1563540712582,5.1602423867177,-0.0086966099211692
"ENSNFUG00015001282",7.193107884269,-0.393696362488008,0.00164945933298409
"ENSNFUG00015001283",8.24983942002866,0.000528085814587215,-0.0009369117589971
"ENSNFUG00015001284",1.72654743286906,2.86997921481534,-0.0073889147559653
"ENSNFUG00015001285",4.12707708036503,-0.689918965844329,0.00387685557200492
"ENSNFUG00015001287",-0.711334431854047,1.6551101894926,-6.24751706830482e-05
"ENSNFUG00015001288",9.82834406791121,-0.184808772006719,0.000914619183870113
"ENSNFUG00015001292",5.99298123484613,0.166770936324181,0.00220127373164582
"ENSNFUG00015001298",11.7154576341992,0.195447167726589,-0.00126445872576538
"ENSNFUG00015001301",2.19444573798464,0.984598113829912,-0.00166157899437701
"ENSNFUG00015001305",8.4835827106807,0.387723201992354,-0.00149297360558301
"ENSNFUG00015001307",-2.11750355069758,-0.199530455536332,-0.00134091213864318
"ENSNFUG00015001314",7.09557506496071,1.64339563681268,-0.0027085394511463
"ENSNFUG00015001315",6.58808403883897,-0.405458545160405,0.0051227764853121
"ENSNFUG00015001323",8.54818453900906,0.151959580283968,-6.81323216453768e-05
"ENSNFUG00015001325",6.71046592776546,1.37563272884538,-0.0032272476446046
"ENSNFUG00015001328",9.7152645344922,0.462324996090646,0.000268933497844976
"ENSNFUG00015001335",9.81596630730447,-0.282737556860022,-0.000145070017895954
"ENSNFUG00015001346",8.20648673711756,0.258999011924016,-0.00123075576076284
"ENSNFUG00015001437",8.15754304254472,-0.262206979588869,-0.000187566715368353
"ENSNFUG00015001455",8.61278478453692,0.29356135540589,8.04067313990925e-05
"ENSNFUG00015001461",3.88557550301281,1.42954716371196,-0.00538763691121232
"ENSNFUG00015001467",8.81860315973475,-0.718762251792954,0.00198990558246828
"ENSNFUG00015001472",2.36747337190712,0.511610519834311,0.00268602098226308
"ENSNFUG00015001476",-1.54939572804847,2.97257621070251,-0.000650364029067269
"ENSNFUG00015001478",6.67078173451522,-0.482420190984472,0.00132028384492691
"ENSNFUG00015001484",1.58804410994277,0.908290401162103,-0.000961904987994725
"ENSNFUG00015001488",-2.10709529467103,-0.0952849548131692,-0.00214228835672168
"ENSNFUG00015001493",2.56477265045782,1.01598732434019,-0.00339012092401407
"ENSNFUG00015001498",4.06370128649256,0.100708906450684,-0.00158976711528329
"ENSNFUG00015001502",5.2240586496415,0.443777221784308,-0.000531589593753762
"ENSNFUG00015001519",3.1717784962233,1.13902810635674,-0.00363028763186544
"ENSNFUG00015001520",2.47867256395903,2.95012524149839,-0.00570792224365292
"ENSNFUG00015001522",3.30686995995176,0.297713644871306,-0.000973408480692593
"ENSNFUG00015001527",5.61383837402302,0.41929880670368,-0.00177846717724315
"ENSNFUG00015001531",3.96188852947881,0.737773735629758,-0.00130039287392471
"ENSNFUG00015001536",7.6488715050689,0.62960832887241,-0.00166981347314027
"ENSNFUG00015001548",10.3117330870143,0.172251639279548,-0.00111086262102199
"ENSNFUG00015001574",8.05830223810923,-0.333093537273972,0.00163852103391168
"ENSNFUG00015001579",8.07994042832794,-0.133861552994901,0.000623028056004785
"ENSNFUG00015001589",8.41170491474382,0.18101188022294,-0.000171637598657698
"ENSNFUG00015001595",6.34677506218736,0.191622297619308,-0.00116931678653398
"ENSNFUG00015001599",9.7598258242181,-0.598568824109911,0.00222761687042539
"ENSNFUG00015001600",0.143983393712597,-0.194728582458742,-0.004260511386797
"ENSNFUG00015001608",2.42486360892172,-0.0923617039154023,0.0006721335147177
"ENSNFUG00015001617",8.31791961312688,0.180215285826337,-0.00130892021065356
"ENSNFUG00015001629",1.86413389479413,1.31014391143224,-0.00600320141233933
"ENSNFUG00015001632",-0.7747727113081,2.22292802804426,-0.0196308705979752
"ENSNFUG00015001635",11.1594060079833,-0.0815074502450066,-0.000634812119832716
"ENSNFUG00015001638",8.59750521758425,-0.0727125826051695,0.0001181471381066
"ENSNFUG00015001644",7.31036684889082,0.222542426740805,-0.000607318617484693
"ENSNFUG00015001648",7.63525227612457,0.0246468472015257,-0.000945080712771049
"ENSNFUG00015001655",11.2925610674496,-0.581688653409878,0.0015421351774954
"ENSNFUG00015001657",7.46627164687486,-0.2135204848084,-0.000343102487655365
"ENSNFUG00015001659",9.57625371832098,0.0508365224236773,-0.000477250859345164
"ENSNFUG00015001660",2.70175793301822,0.0239207178027017,-0.00335820741577924
"ENSNFUG00015001662",2.68407161790971,-0.00604883842976499,-0.00300135235433519
"ENSNFUG00015001668",3.30491606976466,0.0635369880815469,0.00107089003724196
"ENSNFUG00015001673",7.40569740484103,0.422548133591295,-0.000741554928362162
"ENSNFUG00015001676",9.35589501090026,-0.296764085441778,0.000682933384485073
"ENSNFUG00015001677",5.42320656767075,0.390494428458351,0.000964106040022406
"ENSNFUG00015001682",NA,NA,NA
"ENSNFUG00015001686",10.6555481227998,-0.0884557687718899,0.000920654025750498
"ENSNFUG00015001689",8.98476232102241,-0.229940946538534,0.00225812262791472
"ENSNFUG00015001697",7.43909399022419,0.627481502612171,-0.000110704457450341
"ENSNFUG00015001702",10.8230465319148,0.0701222964091283,-1.26484875874915e-05
"ENSNFUG00015001707",7.96390669173631,0.0160152402455003,-0.00079032236154391
"ENSNFUG00015001715",5.65940043474495,3.10909616065229,-0.00514878472226227
"ENSNFUG00015001724",13.1569723229262,-0.661200463434186,0.000616903891159275
"ENSNFUG00015001752",7.57251944128864,0.245645192361438,-0.000429845243074459
"ENSNFUG00015001756",10.1568490045876,0.0743452685814636,-0.000727257482720853
"ENSNFUG00015001759",NA,NA,NA
"ENSNFUG00015001762",8.72921566632108,-0.34699293304433,0.000506393073794069
"ENSNFUG00015001764",9.117929275469,-0.206339621238129,0.00191716798339886
"ENSNFUG00015001789",7.39865875078229,-0.243831699949436,0.00261274410111486
"ENSNFUG00015001792",8.30966429526316,0.15671074475852,-0.000442689739306861
"ENSNFUG00015001815",1.60128355088374,0.50079497871694,0.00356657467714625
"ENSNFUG00015001817",1.49946472659761,0.612042117615915,-0.00206659871263029
"ENSNFUG00015001840",9.3759738138784,0.0570368322588812,-6.98284212145615e-05
"ENSNFUG00015001846",3.46316283365425,-0.409862376267812,0.00357239919926933
"ENSNFUG00015001851",7.63141209480486,-0.0985256429939814,0.000691133452527771
"ENSNFUG00015001858",-2.15420397996008,0.394644317152689,0.00148504231964402
"ENSNFUG00015001859",7.27938375330077,-0.338892389948096,0.000352046453132002
"ENSNFUG00015001860",1.20285195923798,2.63890415778176,-0.00466763435619238
"ENSNFUG00015001865",8.07279226787319,0.173996904260582,-0.000467536266108915
"ENSNFUG00015001871",0.546174201190261,0.330929731766243,0.00190190831344188
"ENSNFUG00015001873",6.65729779906568,-0.13871987402196,-0.00221978399750097
"ENSNFUG00015001874",8.10375261179818,0.6566200833425,-0.00115403392313641
"ENSNFUG00015001876",7.0287168193218,0.596287470413904,-2.43444599206552e-05
