"","Intercept","age_young_vs_old","Q4.00"
"ENSNFUG00015000382",9.24640514631639,0.198071958756165,-0.000355324920790587
"ENSNFUG00015000387",8.1733964965565,-0.0383582116520528,0.000270282993397411
"ENSNFUG00015000388",3.85617983978127,0.282060876988034,-0.00256379657915576
"ENSNFUG00015000392",5.31327876241542,3.39916005299421,-0.0063217952527777
"ENSNFUG00015000397",8.27256389812733,0.28305070699855,-0.000253095511276437
"ENSNFUG00015000398",9.11281407549618,-0.116793171148697,0.00177520145543607
"ENSNFUG00015000424",8.88611645148109,-0.0723045464505233,0.000672069081393195
"ENSNFUG00015000428",10.8293137081483,-0.150770701866749,0.00270141505004466
"ENSNFUG00015000443",10.8438226663363,0.813213764705647,0.000980662564994146
"ENSNFUG00015000453",6.36344904164454,-0.124295836220577,8.57066559703006e-05
"ENSNFUG00015000459",5.80437804944305,-0.0726159294704581,0.00179059067267683
"ENSNFUG00015000463",8.79241673935463,-0.310845710427957,0.00120544181327732
"ENSNFUG00015000467",9.38639388760792,-0.780529251797779,0.00289285718793575
"ENSNFUG00015000475",7.93833636022157,0.82570958663102,-0.00294504223679468
"ENSNFUG00015000479",7.64561184327687,-0.846501266931963,0.00214135694375108
"ENSNFUG00015000482",8.99211813016945,0.110637110285104,0.000923650768890727
"ENSNFUG00015000486",8.0885963026442,-0.341486630708391,8.04456390211022e-05
"ENSNFUG00015000494",8.60899805039656,0.299464983204912,-0.000911739979440688
"ENSNFUG00015000508",10.481880212693,-0.160734131489642,0.000686907381352866
"ENSNFUG00015000514",3.81247339778934,-0.0809513236287272,0.00147891264326002
"ENSNFUG00015000524",-0.587611620955398,3.27552513644951,-0.0267635601998461
"ENSNFUG00015000527",5.99649781788528,1.19637512988267,-0.00150714248723822
"ENSNFUG00015000537",-1.88837918167144,-0.0997278442586143,0.00425275096772202
"ENSNFUG00015000544",-0.234824463606857,1.88443713811098,-0.0203137124885992
"ENSNFUG00015000551",0.705245994265039,-0.298945076778579,0.00627379685197302
"ENSNFUG00015000556",2.94087576614938,-0.560193977254543,0.00813006732187249
"ENSNFUG00015000567",0.192984791491513,-1.92122201504773,0.0230158009447532
"ENSNFUG00015000569",4.50778801808576,0.805439926019615,0.00155763957445033
"ENSNFUG00015000575",-2.25295612714809,0.151351438285157,0.0119525800080893
"ENSNFUG00015000582",1.87483180508324,-0.154570308487301,0.00317133806037926
"ENSNFUG00015000584",8.49616821218631,0.416804542929389,-0.0012810094442329
"ENSNFUG00015000586",7.65129186583354,0.815995363162947,-0.00339757978006721
"ENSNFUG00015000600",7.05569128505453,-0.051930120812646,0.000477936128120489
"ENSNFUG00015000605",2.93857643581591,2.61237205834583,-0.00432890475466705
"ENSNFUG00015000612",8.58100237660688,0.881408421249551,-0.00300931399900665
"ENSNFUG00015000615",8.26182725680547,0.908226044814228,9.83126339402502e-05
"ENSNFUG00015000622",6.19010979171888,0.0235903364137286,0.00151473894620974
"ENSNFUG00015000627",-1.80254347247847,-0.246002484593832,-0.00443899674250379
"ENSNFUG00015000629",8.86021879805027,-0.131914962692262,0.0026610224028958
"ENSNFUG00015000634",5.78263872948645,0.177247105930466,0.00300810587015349
"ENSNFUG00015000636",1.72867379243137,0.362031198453321,-0.00711027824372652
"ENSNFUG00015000637",2.39293579940245,0.498733558677478,0.00368802105892728
"ENSNFUG00015000640",2.30352457187626,0.4226846723377,-0.00200741611525067
"ENSNFUG00015000645",1.91983731518974,-0.14803822874637,-0.0126299318845302
"ENSNFUG00015000647",-0.0630196209345097,1.59422898324706,-0.00862639459111173
"ENSNFUG00015000648",-0.878078350631374,1.39567298924607,-0.0122822838427318
"ENSNFUG00015000652",0.194822194290024,0.897497733152832,-0.0077283811694682
"ENSNFUG00015000654",-1.61256789397824,-1.47093087663212,0.00554112056840545
"ENSNFUG00015000655",4.49043618364557,-0.220038645087294,0.000817277920962131
"ENSNFUG00015000656",10.8433740270423,-0.460412391042549,0.00125656815764892
"ENSNFUG00015000657",-1.80870777003125,-0.304566883467576,-0.00381481413166591
"ENSNFUG00015000659",8.60914894838531,0.39001061171216,-0.00141502720791044
"ENSNFUG00015000663",1.26012525454879,-3.10758239526053,0.0213731323668645
"ENSNFUG00015000666",1.80819936635485,0.551434005149281,-0.0132579528199462
"ENSNFUG00015000668",0.21965687242367,0.931401093761871,-0.00858030233294662
"ENSNFUG00015000670",4.29674413138566,0.13598513953693,0.00160976107782159
"ENSNFUG00015000671",6.05178593071061,-0.737330509057561,0.00454819384164305
"ENSNFUG00015000672",8.9115574228375,0.0458743791629176,-4.91919292399055e-05
"ENSNFUG00015000674",-0.859722361889904,1.37686484915422,-0.0122828890981474
"ENSNFUG00015000677",2.15929224955299,-0.397740185023028,-0.0110514023282378
"ENSNFUG00015000678",-0.840853125129001,1.60489036628343,-0.0077158150937919
"ENSNFUG00015000684",1.83769929934002,-1.18237712586207,0.00916088034183794
"ENSNFUG00015000685",0.155408556917935,-1.95041850727587,0.0234013603559651
"ENSNFUG00015000686",2.12801785797616,0.987480622184585,-0.0042194900337838
"ENSNFUG00015000687",0.0957450936386517,1.3587495517999,-0.00765715014776582
"ENSNFUG00015000690",1.19537707566064,2.06568113360382,0.0011428121041813
"ENSNFUG00015000692",3.99487453479159,2.01171150590106,-0.00387264896994176
"ENSNFUG00015000693",0.758343330324301,0.604454572561279,-0.00693924797760917
"ENSNFUG00015000698",-0.0560996453259174,0.898883170506123,-0.00171013906726805
"ENSNFUG00015000699",7.40698398026382,-0.410590818092834,-0.00218112114957772
"ENSNFUG00015000701",9.09104003041476,-0.00275331573854466,-0.000328735052331816
"ENSNFUG00015000703",6.27081197958822,-0.226248477353024,-0.00142817528608629
"ENSNFUG00015000706",4.81815957364246,-1.08925077887728,0.00492720980233174
"ENSNFUG00015000711",9.59497004397893,0.186669753738014,-0.00232364963841008
"ENSNFUG00015000718",-0.396379632467053,1.22399744829144,-0.0155561750903421
"ENSNFUG00015000722",6.76112695704183,-0.0124021726838557,0.00150105154721291
"ENSNFUG00015000724",1.43459189448628,-0.203489349105227,-0.00927760347717545
"ENSNFUG00015000728",-0.56300564666698,1.14496010936325,-0.0129415749871441
"ENSNFUG00015000729",1.65577565621578,-0.925692583342146,0.00868792601671616
"ENSNFUG00015000730",0.983492623065121,-0.108951196932895,-0.00192395121352519
"ENSNFUG00015000732",1.12651337662228,-1.11708539026408,0.00300092008334142
"ENSNFUG00015000733",9.14580906703504,0.476692297739852,-0.00124289888015793
"ENSNFUG00015000734",-1.4566303894447,0.913743545321055,-0.0102486334165214
"ENSNFUG00015000735",0.63815956246663,-2.80299054241206,0.0219006537265738
"ENSNFUG00015000737",5.83353508804984,0.0596545934748647,-0.000522247378190411
"ENSNFUG00015000739",2.48344759026452,0.905553584397983,-0.00330747218948238
"ENSNFUG00015000740",3.35070299706798,0.0352942750578659,-0.0012906137465022
"ENSNFUG00015000742",2.25554725521767,0.731728039133259,-0.00873522936641244
"ENSNFUG00015000745",7.73240426458531,0.620709386747835,-0.0012997298763493
"ENSNFUG00015000747",2.20103915650548,-1.65037580585223,0.0159747171311656
"ENSNFUG00015000751",-0.231271104473581,1.13945554058616,0.00536617632643572
"ENSNFUG00015000756",0.556331638905501,0.52311098852809,-0.00636249464155197
"ENSNFUG00015000758",5.24624372793917,-0.478004627433148,0.00253879213050898
"ENSNFUG00015000760",-1.06156106402066,-0.849261063267149,0.01039241048601
"ENSNFUG00015000762",9.04020988958293,-0.19524040649315,0.00246048300777953
"ENSNFUG00015000763",2.75636644362381,1.04933738227717,0.00152194619535441
"ENSNFUG00015000768",2.59049776489244,1.41459023283168,-0.00129351610086786
"ENSNFUG00015000771",NA,NA,NA
"ENSNFUG00015000772",10.1902519014952,0.50325538237782,-0.00115739504300308
"ENSNFUG00015000776",3.24166155052138,1.31655919030441,-0.00393829117848154
"ENSNFUG00015000781",3.10628154154955,1.44076173944141,-0.00213728086250142
"ENSNFUG00015000784",NA,NA,NA
"ENSNFUG00015000786",9.72089365417857,-0.495743609019585,0.00213375911594939
"ENSNFUG00015000802",10.8577431273973,-0.0649921748106993,0.000320162674107507
"ENSNFUG00015000808",3.80979974665474,0.572499431158656,-0.00719708746637461
"ENSNFUG00015000840",9.51802924240115,0.290154060694703,-0.000583525923010768
"ENSNFUG00015000843",7.34887173527982,0.214015212060495,-0.00231738424704273
"ENSNFUG00015000853",8.06696982589215,-0.668275143892781,0.00244688703780409
"ENSNFUG00015000865",8.33456857044824,-0.180130970607577,0.000341353948001409
"ENSNFUG00015000870",6.20780554519881,0.471657591053246,-0.00207978687766371
"ENSNFUG00015000910",-1.60706796530061,-1.41867732714349,0.00498421323916947
"ENSNFUG00015000922",6.67304632436181,0.0101537796531987,0.00118451371317877
"ENSNFUG00015000943",2.11530070325777,-0.140409205079167,0.0018470192822582
"ENSNFUG00015000946",-1.68735937019794,2.94733623041487,-0.0161024067652593
"ENSNFUG00015000960",7.36637392058511,-0.447631843589367,-0.00190925900179912
"ENSNFUG00015000976",9.90447760624484,-0.152867324111917,0.000310565105438257
"ENSNFUG00015000983",7.10456854693671,-0.357039652957668,0.00244974842744534
"ENSNFUG00015000986",8.9090059637867,0.390548015524376,-0.00117032376053574
"ENSNFUG00015000988",11.9198157459841,-0.41126563788282,0.00246520591706133
"ENSNFUG00015000998",6.1517634964376,0.114686365048471,-7.37945496032454e-05
"ENSNFUG00015001001",5.7991301494772,0.395997126491955,-0.00446875747480054
"ENSNFUG00015001009",4.48794908115398,0.349217176484116,0.00137398346516298
"ENSNFUG00015001011",10.1954288371594,-0.0592485212642599,0.000289401557280224
"ENSNFUG00015001019",7.49532364562253,-0.307698498868733,0.00133533715549198
"ENSNFUG00015001021",7.11528063685037,-0.343516738422981,0.000707849817424076
"ENSNFUG00015001025",8.81942491842837,0.0200909130338861,0.000308019086952432
"ENSNFUG00015001032",-0.264796294560166,0.991269681201638,-0.00355632641874666
"ENSNFUG00015001040",8.30423045595039,0.133076263318337,-0.000674324052326919
"ENSNFUG00015001058",0.920039524208719,1.67860870603145,-0.00664746862063443
"ENSNFUG00015001063",-1.14952473129607,0.78565948736592,-0.0121290519808107
"ENSNFUG00015001064",9.70971860258575,-1.1613728867025,-0.00163286892764426
"ENSNFUG00015001073",6.8511773977888,0.115250161343783,-0.00104002418020144
"ENSNFUG00015001084",1.05963184676367,1.3181636290597,-0.00939837867995281
"ENSNFUG00015001116",11.5335951425613,-0.307654627653111,0.000358368650158901
"ENSNFUG00015001121",8.70905983537319,-0.362217282397131,0.000206108134680774
"ENSNFUG00015001123",10.4056108160973,-0.143600181789769,0.00184987933234581
"ENSNFUG00015001127",7.85323456686928,0.161569105278444,-0.000585885318004751
"ENSNFUG00015001129",9.41014254966788,0.547856364251037,-0.00204430732324848
"ENSNFUG00015001136",4.30861028797323,0.463953781085877,-0.0057143137601933
"ENSNFUG00015001137",7.74717827538518,1.04472594168265,-0.00213516489514273
"ENSNFUG00015001143",5.77858813794037,-0.476910554050158,0.000540316989106616
"ENSNFUG00015001145",-0.347249975247227,0.24985546911009,0.000294483677075614
"ENSNFUG00015001146",10.9474601334013,-0.419794206412847,0.00129197971379746
"ENSNFUG00015001150",8.95008734405752,-0.200736238322812,0.00179754913902511
"ENSNFUG00015001151",9.65580963180622,-0.122553427790253,0.000964364967445023
"ENSNFUG00015001156",-0.755282680585441,-1.59672007413353,0.0183154692994829
"ENSNFUG00015001159",3.80231063025195,1.48576642218603,-0.00605139231968654
"ENSNFUG00015001160",6.95485038754219,-0.265996743233913,0.00214994219480924
"ENSNFUG00015001161",2.12818803160761,-1.711898902387,0.019436583867837
"ENSNFUG00015001164",6.71589064645772,0.344499553606667,0.000319695413102584
"ENSNFUG00015001168",0.286301185327105,0.321748177215199,-0.0134599292938673
"ENSNFUG00015001171",-1.35295795815449,1.80841119699392,-0.0207461214735539
"ENSNFUG00015001172",0.662983213408626,-2.24615331732865,0.0206848079552084
"ENSNFUG00015001173",-0.421933416709685,1.89008307958516,-0.0118263618176361
"ENSNFUG00015001174",0.5200649428628,-1.9898416321654,0.0158549816921536
"ENSNFUG00015001176",2.06819413168273,0.590197679963441,-0.00307057023869068
"ENSNFUG00015001178",6.52610203932591,-0.13912414018897,-0.00142079472712947
"ENSNFUG00015001179",3.80638709867405,0.542404417742328,-0.00405289101114206
"ENSNFUG00015001181",8.79135280889719,1.83073796031139,-0.00344902843774099
"ENSNFUG00015001182",6.62804722261688,-0.689283468198444,0.00271602230982894
"ENSNFUG00015001185",3.00443871618598,0.508683374042537,-0.000335177685004524
"ENSNFUG00015001190",3.79488482781576,-0.48157440383445,0.00769981156907375
"ENSNFUG00015001192",0.51310687177771,0.711140855954553,0.00108022489819033
"ENSNFUG00015001193",6.16796101296321,0.715989140957987,-0.000780437322654238
"ENSNFUG00015001194",9.17626536450984,0.502544331002303,-0.00239949708032922
"ENSNFUG00015001195",1.66126447559428,0.488803850751947,0.00103650571729277
"ENSNFUG00015001198",8.14632777294643,0.827480330899896,-0.00187216866870658
"ENSNFUG00015001199",1.53283281817151,-0.356799393926084,0.00150030867890822
"ENSNFUG00015001203",0.581403609077934,1.33975144810284,-0.0143400296682234
"ENSNFUG00015001205",7.24532516138298,-0.694123786941183,0.00443471038241336
"ENSNFUG00015001208",6.90217601219101,-0.490243352047518,0.000812914461935939
"ENSNFUG00015001218",6.91877755143065,0.595315621645123,0.00225010392893205
"ENSNFUG00015001223",9.19111908103255,-0.211142965559397,-0.000838405931761134
"ENSNFUG00015001228",10.5505226569071,-0.0449441795272265,0.000202939471436637
"ENSNFUG00015001231",8.94741045404703,-0.439067991223865,0.00131713932666124
"ENSNFUG00015001233",7.2902425170958,0.22403472335594,-0.000902193293783522
"ENSNFUG00015001235",7.22091343493424,-0.174076725509992,-0.00046851554391149
"ENSNFUG00015001240",5.80113960952392,0.364194681739006,-0.00285387849916329
"ENSNFUG00015001252",7.09790371724337,-0.124831890671673,0.000779769584122811
"ENSNFUG00015001259",NA,NA,NA
"ENSNFUG00015001260",1.86742547073764,-0.4777308193153,0.00382633210204098
"ENSNFUG00015001261",5.10985284862869,0.180731245259616,-0.00154878571495965
"ENSNFUG00015001262",7.992509375891,0.789532544031383,-0.00268783668575119
"ENSNFUG00015001264",0.487706944602227,0.454095689130003,-0.016469433449265
"ENSNFUG00015001265",3.47944584235359,-0.565452453847159,-0.000432474050782929
"ENSNFUG00015001267",8.79196871843688,0.165654660337382,-0.000502456803825231
"ENSNFUG00015001272",9.40116732415587,-0.669896534318807,0.00293380956894276
"ENSNFUG00015001273",0.180278758997185,-1.64824446613131,-0.0100373726642152
"ENSNFUG00015001274",6.04829476398627,0.118554326070629,-0.00139932871886369
"ENSNFUG00015001277",7.80921151683628,-0.00559363191180051,0.00125576897315318
"ENSNFUG00015001278",-1.20533189359282,4.71890584074518,-0.0064776890074442
"ENSNFUG00015001282",7.19283786846263,-0.38630581874781,0.0022144260853802
"ENSNFUG00015001283",8.25206716860993,0.015528894738744,-0.00146227440039608
"ENSNFUG00015001284",1.70189761813202,2.60366186982124,-0.0068182740547759
"ENSNFUG00015001285",4.12374583246306,-0.69712753868331,0.0054521790670507
"ENSNFUG00015001287",-0.709113403692822,1.67209067599975,-0.000273489741418786
"ENSNFUG00015001288",9.82629208529679,-0.198226971167149,0.00140654268825541
"ENSNFUG00015001292",5.99163345216573,0.167495287909254,0.0030471528393368
"ENSNFUG00015001298",11.7172188507784,0.20352478454889,-0.00184148301731223
"ENSNFUG00015001301",2.20676328030208,1.08403856573182,-0.00344531731738099
"ENSNFUG00015001305",8.4800681151339,0.345517061087744,-0.00159697153864539
"ENSNFUG00015001307",-2.1160362137899,-0.194560322593942,-0.00191205661325785
"ENSNFUG00015001314",7.08815300653635,1.57934624486065,-0.0029222805873873
"ENSNFUG00015001315",6.59029058507245,-0.366002351114124,0.00675431889876972
"ENSNFUG00015001323",8.5495159604373,0.164493413178868,-0.000226236202672911
"ENSNFUG00015001325",6.69745363811617,1.26076879955457,-0.00303500305602765
"ENSNFUG00015001328",9.71258035188634,0.443412273521258,0.000587335162726249
"ENSNFUG00015001335",9.81767128109885,-0.267267359933045,-0.000364822429811536
"ENSNFUG00015001346",8.20536535122943,0.23811131869535,-0.00148218661337042
"ENSNFUG00015001437",8.15799702921547,-0.258928894638884,-0.000294054075384737
"ENSNFUG00015001455",8.60989573729278,0.269202082073246,0.000375746549350472
"ENSNFUG00015001461",3.89022856243096,1.43992280470367,-0.00756323893570765
"ENSNFUG00015001467",8.81788639666797,-0.714380402540526,0.00271315639347881
"ENSNFUG00015001472",2.36455207957876,0.498633621615792,0.00384874152787447
"ENSNFUG00015001476",-1.57617177922639,2.75072805068422,0.00185602791438532
"ENSNFUG00015001478",6.6702283354131,-0.479716337696219,0.00180239762049374
"ENSNFUG00015001484",1.60182156439718,1.01750759122995,-0.00258664349571103
"ENSNFUG00015001488",-2.10410180522093,-0.081176525369546,-0.00312050741168251
"ENSNFUG00015001493",2.56753284602394,1.01931558251098,-0.00472400157762146
"ENSNFUG00015001498",4.06824107566308,0.134671399767697,-0.00256929492803931
"ENSNFUG00015001502",5.21975253611133,0.399574236911453,-0.000264852495917852
"ENSNFUG00015001519",3.17707289560997,1.164729468227,-0.00532300926329966
"ENSNFUG00015001520",2.45155745822445,2.6642689818054,-0.00445900605498093
"ENSNFUG00015001522",3.28861185084468,0.10393785699426,0.000650350903710152
"ENSNFUG00015001527",5.6178317711324,0.445175093253662,-0.00275403056025708
"ENSNFUG00015001531",3.95652654316053,0.680755297061838,-0.00117354238590216
"ENSNFUG00015001536",7.64556617211531,0.589256834270174,-0.00185273280777813
"ENSNFUG00015001548",10.3115222675543,0.161770971232555,-0.00142717989478659
"ENSNFUG00015001574",8.05701439984877,-0.334316939325507,0.00228692840047513
"ENSNFUG00015001579",8.07840678269135,-0.144595094209877,0.000973562856400572
"ENSNFUG00015001589",8.41085176095168,0.171775848684875,-0.000139621154208376
"ENSNFUG00015001595",6.35223616651648,0.247039641287395,-0.00219374158461476
"ENSNFUG00015001599",9.76121838895271,-0.565119777589755,0.00278069541713903
"ENSNFUG00015001600",0.174619401976512,0.0238868095990981,-0.00886736024163403
"ENSNFUG00015001608",2.41430242326815,-0.180322001885761,0.00184552123368826
"ENSNFUG00015001617",8.31732208863718,0.16270602249465,-0.00163019910709731
"ENSNFUG00015001629",1.85870116220884,1.19894953947795,-0.00697205471524181
"ENSNFUG00015001632",-0.752399331034849,2.32074422563916,-0.0283252952734793
"ENSNFUG00015001635",11.1594072044313,-0.0861887194043782,-0.000830341081933539
"ENSNFUG00015001638",8.59812119008154,-0.0660582502810721,9.41700239767253e-05
"ENSNFUG00015001644",7.30946424164414,0.209054774095212,-0.000699974265244559
"ENSNFUG00015001648",7.6348525487469,0.0145159914047569,-0.00120051126648405
"ENSNFUG00015001655",11.2944976573227,-0.546636913412481,0.0018052906337546
"ENSNFUG00015001657",7.46953778763701,-0.184537065378882,-0.000784208376795552
"ENSNFUG00015001659",9.57609124084353,0.046046516225393,-0.00061039267781605
"ENSNFUG00015001660",2.70890127066634,0.0649552432527151,-0.00513933719071833
"ENSNFUG00015001662",2.68131343113033,-0.0524436911688486,-0.00362387107120023
"ENSNFUG00015001668",3.31230022871531,0.134085749327448,0.000739189490686272
"ENSNFUG00015001673",7.40234511315944,0.389735713422672,-0.000660640021601186
"ENSNFUG00015001676",9.35695627345163,-0.280961811056218,0.000786509370184991
"ENSNFUG00015001677",5.42463313594423,0.408841153410119,0.00114503334314314
"ENSNFUG00015001682",NA,NA,NA
"ENSNFUG00015001686",10.657889944352,-0.055103698976787,0.000947535617261158
"ENSNFUG00015001689",8.98585553777556,-0.204455273536821,0.0028866759072633
"ENSNFUG00015001697",7.43931814820962,0.628809332386168,-0.000167836468810912
"ENSNFUG00015001702",10.8225234514895,0.065246224366931,3.49332479333156e-05
"ENSNFUG00015001707",7.96611757439661,0.0318452924100427,-0.00126611214966539
"ENSNFUG00015001715",5.63656363607064,2.94470438965761,-0.00481343452306949
"ENSNFUG00015001724",13.160351902365,-0.615020477368568,0.000403530351630865
"ENSNFUG00015001752",7.57370052888759,0.253396005053924,-0.000681342787602472
"ENSNFUG00015001756",10.1583116166675,0.0832607563761581,-0.00110531154217045
"ENSNFUG00015001759",NA,NA,NA
"ENSNFUG00015001762",8.72902799932837,-0.344807196279337,0.000681403269573245
"ENSNFUG00015001764",9.11509486856936,-0.219497309290442,0.00279395439537543
"ENSNFUG00015001789",7.39927149843508,-0.222797850216586,0.00342016140121955
"ENSNFUG00015001792",8.30927040694758,0.150753536929372,-0.000546968967993286
"ENSNFUG00015001815",1.59288602927969,0.437058491592325,0.00552219333356753
"ENSNFUG00015001817",1.50206900122104,0.62254416004717,-0.0029724237601883
"ENSNFUG00015001840",9.37620873513602,0.0587234962413883,-0.000114913276030212
"ENSNFUG00015001846",3.45203147797287,-0.494348042650347,0.00573394149058111
"ENSNFUG00015001851",7.63199711036092,-0.0874298339020549,0.000846164701926245
"ENSNFUG00015001858",-2.18585300251413,0.103894881074594,0.00515773509380191
"ENSNFUG00015001859",7.27943221045161,-0.335256383765003,0.000452554587025017
"ENSNFUG00015001860",1.17145972064672,2.41294902761041,-0.00342764689964141
"ENSNFUG00015001865",8.0731296043231,0.174363529892225,-0.00065125276167225
"ENSNFUG00015001871",0.524077751815571,0.165982429504847,0.00431020843431093
"ENSNFUG00015001873",6.65545211233112,-0.170813569191439,-0.00270584549872091
"ENSNFUG00015001874",8.09727111806356,0.603438856119911,-0.000960351176879189
"ENSNFUG00015001876",7.03094001623946,0.620592086854116,-0.000280797369173806
