"","Intercept","age_young_vs_old","Q1.50"
"ENSNFUG00015000230",6.9734019912014,0.0706577289165455,-0.000403796987156955
"ENSNFUG00015000231",5.66310601198335,1.11740386119198,-0.00011455645102737
"ENSNFUG00015000246",5.89415431674207,0.155218706031771,-6.5623944989463e-06
"ENSNFUG00015000247",8.22571960007819,-0.478923210612968,0.00062211878655553
"ENSNFUG00015000251",1.92656881075968,0.105017889342663,0.00161263656492751
"ENSNFUG00015000260",4.69934820919622,-0.438138065753115,0.0015513308902246
"ENSNFUG00015000263",2.52330653230906,1.601909692015,-0.0026981438533909
"ENSNFUG00015000268",3.98471766381132,1.85740801676046,-0.00301023614403333
"ENSNFUG00015000269",12.9633807272777,-0.821663446466001,0.000610020901653408
"ENSNFUG00015000273",3.50507094226191,0.740113506115842,-0.000894198642882909
"ENSNFUG00015000278",5.725532563216,0.44139411305385,-0.00119644817873599
"ENSNFUG00015000282",1.49577631484686,-0.262194262252573,0.0021680157064903
"ENSNFUG00015000291",3.87181459621985,3.9202131948037,-0.00431158714094674
"ENSNFUG00015000294",3.95695423360634,-0.432966130110072,0.00349646531970383
"ENSNFUG00015000299",6.94889252850163,-0.693653747417509,0.00138094892380885
"ENSNFUG00015000302",-0.506221183221628,-0.289852890275085,0.000345209578778158
"ENSNFUG00015000304",8.92256258943096,-0.301463707804219,0.000369358384799404
"ENSNFUG00015000306",6.27824834414491,-0.098814998689344,2.27115833477019e-06
"ENSNFUG00015000309",6.02881708919071,0.582955849656188,-0.00281281105037647
"ENSNFUG00015000310",10.2121552565196,-0.200623717278468,-0.000522084095730858
"ENSNFUG00015000320",4.30401106100307,-0.706317385356909,-0.000728838744942378
"ENSNFUG00015000330",10.3568757146001,-0.0691406723470535,4.88346519439221e-05
"ENSNFUG00015000338",4.60763853758963,-0.0739187309017692,-0.000166922588126295
"ENSNFUG00015000351",9.66303412298851,-0.0901776143975471,-0.000312300505491664
"ENSNFUG00015000352",7.99026666266712,0.168472806208116,0.000842551305639524
"ENSNFUG00015000353",-1.83240849004365,0.397285372543799,-0.000384896386855732
"ENSNFUG00015000357",-0.914820856074591,1.20855616266379,-0.00148958133900976
"ENSNFUG00015000358",-1.74919521870654,-2.77691413357261,0.00969532955971575
"ENSNFUG00015000361",11.0082052078859,0.220764101050842,-0.000656845498751846
"ENSNFUG00015000364",1.02173128852214,0.762754964179642,-0.00407724237457168
"ENSNFUG00015000368",8.31242025759188,-0.376085252790145,0.000201783768612729
"ENSNFUG00015000375",-0.00947055303883047,2.32890567588291,-0.00504180317226873
"ENSNFUG00015000378",-1.77902770977401,-0.190076106336506,-0.00185552655616208
"ENSNFUG00015000380",0.134442632602725,-0.473513014552743,-0.00126402072295132
"ENSNFUG00015000382",9.24720873696586,0.194485400404166,-0.000117567675380497
"ENSNFUG00015000387",8.16242237692468,-0.106877933379257,0.000366163945974941
"ENSNFUG00015000388",3.85442708516593,0.21123338774273,-0.000653703349582525
"ENSNFUG00015000392",5.42767638748091,3.62630070595234,-0.00411937038170023
"ENSNFUG00015000397",8.27709887735403,0.302175024916378,-0.000178028953955697
"ENSNFUG00015000398",9.08652564486553,-0.235407803357041,0.0011164718367008
"ENSNFUG00015000424",8.88556126437135,-0.059529668806193,0.000198522412129865
"ENSNFUG00015000428",10.812207741043,-0.194400690713105,0.00116017879303904
"ENSNFUG00015000443",10.8335547641325,0.778216102091329,0.000512052178305577
"ENSNFUG00015000453",6.35794858360616,-0.157022422155615,0.000163437405661384
"ENSNFUG00015000459",5.79941253424389,-0.0527325572210833,0.000597887610180279
"ENSNFUG00015000463",8.78059780327138,-0.359973438273194,0.000632533368220257
"ENSNFUG00015000467",9.37802276421947,-0.772411460676992,0.00102220623416859
"ENSNFUG00015000475",7.94910737619882,0.821317695938427,-0.00108699043437127
"ENSNFUG00015000479",7.63127840186138,-0.896650203641628,0.000963024802043185
"ENSNFUG00015000482",8.99042685603165,0.12311392892955,0.000294892526859984
"ENSNFUG00015000486",8.0815986811601,-0.393717982859613,0.000224328459867189
"ENSNFUG00015000494",8.61345639083705,0.30594896258744,-0.000366239104508536
"ENSNFUG00015000508",10.4698709111331,-0.229897477237373,0.000513830188805059
"ENSNFUG00015000514",3.82657915508206,0.0674284534075727,-5.37059128046656e-06
"ENSNFUG00015000524",-0.354467383385982,3.30439110800766,-0.0107705869293651
"ENSNFUG00015000527",6.0298643096755,1.36722264586644,-0.00131213532345579
"ENSNFUG00015000537",-1.77036836459587,0.832436123797723,-0.00209403896842245
"ENSNFUG00015000544",-0.248480787045518,1.6221495699365,-0.00531317078090389
"ENSNFUG00015000551",0.702353678697864,-0.16051460391346,0.00181064612247017
"ENSNFUG00015000556",2.92933281946176,-0.415032304243693,0.00249249232067827
"ENSNFUG00015000567",0.362549240133589,0.563839754038895,0.00114750523782009
"ENSNFUG00015000569",4.52086443679428,0.934148474503034,8.09049928634683e-05
"ENSNFUG00015000575",-2.21749997280034,0.757717227065391,0.00227510230904089
"ENSNFUG00015000582",1.84444261622655,-0.200467712711409,0.0014217534110071
"ENSNFUG00015000584",8.50660445062287,0.449365778024185,-0.000618754604428058
"ENSNFUG00015000586",7.6771018990028,0.899240896399291,-0.00164321675812507
"ENSNFUG00015000600",7.04582531517062,-0.105186276524833,0.000383891118822131
"ENSNFUG00015000605",3.02406321357892,2.89374765468694,-0.0032584988519968
"ENSNFUG00015000612",8.61084545053591,0.994887535639582,-0.00163786590860051
"ENSNFUG00015000615",8.2557559804321,0.877483651603495,0.000169650034495473
"ENSNFUG00015000622",6.17494174516917,-0.0321909055567764,0.000780275403669534
"ENSNFUG00015000627",-1.77902770977401,-0.190076106336506,-0.00185552655616208
"ENSNFUG00015000629",8.83737971071379,-0.182801301346941,0.00121789050471808
"ENSNFUG00015000634",5.76585948601768,0.167246476062491,0.00117622775806652
"ENSNFUG00015000636",1.71397415806302,0.137270045963438,-0.00157043292727953
"ENSNFUG00015000637",2.43524906938891,0.849984315816504,1.70962453351998e-06
"ENSNFUG00015000640",2.3503040036635,0.775299193124894,-0.00211550785899618
"ENSNFUG00015000645",1.98061015828331,-0.140294681099494,-0.00501534183584854
"ENSNFUG00015000647",0.00403066072318516,2.04503887689532,-0.0051223947643364
"ENSNFUG00015000648",-0.768594192856755,1.83954135397694,-0.00653999424471001
"ENSNFUG00015000652",0.131543861722117,0.342912940639728,-0.000339279884291862
"ENSNFUG00015000654",-1.68320530562873,-1.70321631361103,0.00301665153470997
"ENSNFUG00015000655",4.45269696435152,-0.440985913742932,0.00115377192795688
"ENSNFUG00015000656",10.8346130012885,-0.499930726101381,0.000597886379210181
"ENSNFUG00015000657",-1.78647274951781,-0.242295062624171,-0.00165042525649773
"ENSNFUG00015000659",8.61390866241655,0.383500596889452,-0.000503724309095891
"ENSNFUG00015000663",1.29907076409276,-2.07904568069909,0.00476738408612818
"ENSNFUG00015000666",1.80157034982731,0.298620111022062,-0.00343963553476709
"ENSNFUG00015000668",0.306746579272263,1.26914210442083,-0.00504501140121535
"ENSNFUG00015000670",4.2714214032172,0.0399165797433207,0.00100081503949775
"ENSNFUG00015000671",6.04721933930918,-0.654767097969126,0.00137136678789494
"ENSNFUG00015000672",8.90351579414627,-0.00710513430496659,0.000195072397626744
"ENSNFUG00015000674",-0.736092310595035,1.79738655132663,-0.00650555271700714
"ENSNFUG00015000677",2.14230508534983,-0.682140095140796,-0.00258840087797388
"ENSNFUG00015000678",-0.776547573228068,1.77959599196119,-0.0035162669359974
"ENSNFUG00015000684",1.88139943582823,-0.4609487633349,0.00107504054723142
"ENSNFUG00015000685",0.243240037593729,-0.200758376367754,0.00358120191607842
"ENSNFUG00015000686",2.18369631564953,1.45973197739657,-0.00339815191923437
"ENSNFUG00015000687",0.0996058475100949,1.33643732562266,-0.00251970615822804
"ENSNFUG00015000690",1.14304761768607,1.93959490813722,0.00119296763787327
"ENSNFUG00015000692",4.07396595912229,2.31962499909242,-0.00307994434915893
"ENSNFUG00015000693",0.801911755559026,0.788001235572142,-0.00339021817952912
"ENSNFUG00015000698",0.0365402259357889,2.01027324203001,-0.00477959789419801
"ENSNFUG00015000699",7.42639809283113,-0.268990896040639,-0.00130614001386388
"ENSNFUG00015000701",9.09066093927985,-0.0134885045444986,-7.87437273472831e-05
"ENSNFUG00015000703",6.27415132145902,-0.234631401168397,-0.00048889157135391
"ENSNFUG00015000706",4.8347723768933,-0.816806265359969,0.000877920300257598
"ENSNFUG00015000711",9.60844346761753,0.236890223171617,-0.00105128293244901
"ENSNFUG00015000718",-0.287731486513834,1.75644715589256,-0.00799258515898587
"ENSNFUG00015000722",6.7682766826519,0.0781162342309998,0.000213940991711195
"ENSNFUG00015000724",1.38817146780841,-0.684268712947397,-0.00116753194933508
"ENSNFUG00015000728",-0.589358318660277,0.816008851431431,-0.00288707827716355
"ENSNFUG00015000729",1.72297340679596,-0.0483333811811279,0.000335831652325554
"ENSNFUG00015000730",1.0266454567057,0.435712160991826,-0.00257112933950213
"ENSNFUG00015000732",1.1474603420252,-0.884555717004739,0.000263107599971357
"ENSNFUG00015000733",9.15877111784056,0.523655600332678,-0.000671081685566736
"ENSNFUG00015000734",-1.53591789620693,0.164539504891153,-0.000604015592753098
"ENSNFUG00015000735",0.740984135201752,-1.20004299577711,0.00331681977117693
"ENSNFUG00015000737",5.8329247858683,0.0407135704570796,-0.000120051299026786
"ENSNFUG00015000739",2.5097186879695,1.02658819173882,-0.00172330939369531
"ENSNFUG00015000740",3.395725226669,0.491009178867007,-0.00213002637542342
"ENSNFUG00015000742",2.2316548807958,0.412256067038865,-0.00167951165164668
"ENSNFUG00015000745",7.7414837199024,0.64286405055004,-0.0005858552585923
"ENSNFUG00015000747",2.21376870310562,-1.08000166145714,0.00405614172650249
"ENSNFUG00015000751",-0.187234299550882,1.57061480408019,0.000401417903000254
"ENSNFUG00015000756",0.562065583212676,0.774809003516916,-0.00289024877120058
"ENSNFUG00015000758",5.2139548128065,-0.592495270212876,0.00139841600377225
"ENSNFUG00015000760",-1.09041474368709,-1.42547070331298,0.00487280956315009
"ENSNFUG00015000762",9.0336299713951,-0.176528758046785,0.000838212106055256
"ENSNFUG00015000763",2.76099585557957,1.12273781128016,0.000284981075469981
"ENSNFUG00015000768",2.60378706273764,1.47316623788221,-0.000716377986223512
"ENSNFUG00015000771",NA,NA,NA
"ENSNFUG00015000772",10.2013137543117,0.549981014417584,-0.000621302043726853
"ENSNFUG00015000776",3.24774607760528,1.26694705931113,-0.00124416407196667
"ENSNFUG00015000781",3.0812016237908,1.24739963907084,3.43751948815852e-05
"ENSNFUG00015000784",NA,NA,NA
"ENSNFUG00015000786",9.69894429846208,-0.575186687397393,0.00110207017371046
"ENSNFUG00015000802",10.8503692488299,-0.104698037397006,0.000277184272337167
"ENSNFUG00015000808",3.83187622552708,0.592910518313896,-0.0027261217548523
"ENSNFUG00015000840",9.52121047091509,0.296916006016239,-0.000243635181878753
"ENSNFUG00015000843",7.36999425570204,0.270478621581585,-0.0011545441130657
"ENSNFUG00015000853",8.03900017356586,-0.765082810732422,0.00129957741463777
"ENSNFUG00015000865",8.33058299717709,-0.200476874350438,0.000202811883458423
"ENSNFUG00015000870",6.22783797058807,0.544565290222144,-0.0010986862980383
"ENSNFUG00015000910",-1.67401502692101,-1.65837167559079,0.00283090591807225
"ENSNFUG00015000922",6.65784690083975,-0.051402374140269,0.000686240597748533
"ENSNFUG00015000943",2.05865158872589,-0.376166024240611,0.00165939867784752
"ENSNFUG00015000946",-1.60533122489577,3.05216492663461,-0.00664069638312047
"ENSNFUG00015000960",7.37070586822885,-0.441121264529822,-0.000698258205809364
"ENSNFUG00015000976",9.90411550035457,-0.147911025036664,9.47915466679608e-05
"ENSNFUG00015000983",7.07645196485786,-0.486369268025467,0.00136919587550848
"ENSNFUG00015000986",8.91973666758308,0.427438970367954,-0.00059855691531877
"ENSNFUG00015000988",11.9058467905479,-0.449800810126911,0.00104208117119714
"ENSNFUG00015000998",6.15186606563514,0.112723355958155,-2.01720630790023e-05
"ENSNFUG00015001001",5.80080187314982,0.311364153372299,-0.00127961481765585
"ENSNFUG00015001009",4.49209078095356,0.415389618118545,0.000259158275196622
"ENSNFUG00015001011",10.1952808578764,-0.0529035984597997,8.22615192980265e-05
"ENSNFUG00015001019",7.48996618352523,-0.307696171488692,0.000497062380975528
"ENSNFUG00015001021",7.1117309884302,-0.351066307270959,0.00028856764568548
"ENSNFUG00015001025",8.82521559803361,0.0700586442213676,-7.9467895641728e-05
"ENSNFUG00015001032",-0.191732433365946,1.70267453234342,-0.00405193483066384
"ENSNFUG00015001040",8.30455616118647,0.120462613400898,-0.000196093082400451
"ENSNFUG00015001058",0.923804142471738,1.58920514205121,-0.0020009387167493
"ENSNFUG00015001063",-1.21788394603783,0.0829033648621684,-0.0014166473723691
"ENSNFUG00015001064",9.71816423817687,-1.13793436875288,-0.000693964036369763
"ENSNFUG00015001073",6.85980711827267,0.139328922543756,-0.000495390033514319
"ENSNFUG00015001084",1.01974845623251,0.932365506561261,-0.00149148075655867
"ENSNFUG00015001116",11.5326647893464,-0.305352879237453,0.000123060347799261
"ENSNFUG00015001121",8.70336921026784,-0.402375432094963,0.000223383289920769
"ENSNFUG00015001123",10.3882275814464,-0.219271511940792,0.000959022268798235
"ENSNFUG00015001127",7.85757134183332,0.179326210565461,-0.000285170445397592
"ENSNFUG00015001129",9.43054360296453,0.628609175562917,-0.00111441221020422
"ENSNFUG00015001136",4.33116403867574,0.422043622953789,-0.00204245881318884
"ENSNFUG00015001137",7.76780246856656,1.09675314199251,-0.00107210603218866
"ENSNFUG00015001143",5.76340832708876,-0.558236783017856,0.000517679009659329
"ENSNFUG00015001145",-0.361164270943213,0.163834768768522,0.000445772632237116
"ENSNFUG00015001146",10.9375378231371,-0.477018786806706,0.000662007165325395
"ENSNFUG00015001150",8.94227826196937,-0.208488113494577,0.000691043453671176
"ENSNFUG00015001151",9.65039626497593,-0.140989324639351,0.000418378504673591
"ENSNFUG00015001156",-0.690702525736186,-0.452638846719202,0.00320738598226412
"ENSNFUG00015001159",3.83490804557521,1.63149980609771,-0.00281989414789219
"ENSNFUG00015001160",6.94334848126306,-0.278764278941562,0.000853161356784376
"ENSNFUG00015001161",2.04089980686504,-1.35949615517281,0.00632659022427404
"ENSNFUG00015001164",6.7201060230426,0.378542741785337,-1.95329390203694e-05
"ENSNFUG00015001168",0.274288367513732,0.132564066498058,-0.00370693813383616
"ENSNFUG00015001171",-1.3334544303414,1.48632443561918,-0.00618159475945099
"ENSNFUG00015001172",0.73872734847006,-0.831491566996075,0.00343145124448767
"ENSNFUG00015001173",-0.382797699959514,1.9638676882857,-0.00455514258963161
"ENSNFUG00015001174",0.630686468335907,0.457620193263526,-0.00135673146656087
"ENSNFUG00015001176",2.01667832751085,0.239355259523838,0.000392140350669439
"ENSNFUG00015001178",6.52762567385804,-0.153958656985422,-0.000450953468257003
"ENSNFUG00015001179",3.83196634640036,0.64549068662812,-0.00192588285863296
"ENSNFUG00015001181",8.83750176128896,1.93389306823757,-0.00195919641249572
"ENSNFUG00015001182",6.59104312294316,-0.856492464336574,0.0016144861613421
"ENSNFUG00015001185",3.01333737374859,0.538132251856858,-0.00027852364914655
"ENSNFUG00015001190",3.73691615419052,-0.643130967331472,0.00332091819832664
"ENSNFUG00015001192",0.496320552891991,0.603455916277464,0.000761951262951163
"ENSNFUG00015001193",6.19633872890844,0.882947372539675,-0.000974919087862984
"ENSNFUG00015001194",9.19166876692505,0.541026710341757,-0.00106727120197478
"ENSNFUG00015001195",1.6315448125908,0.352190841263847,0.000945387725786846
"ENSNFUG00015001198",8.17315088640668,0.946403427190205,-0.00122522405963049
"ENSNFUG00015001199",1.53933404861827,-0.258232352275813,0.000195547621262349
"ENSNFUG00015001203",0.670476941905609,1.67849666626719,-0.00729716741878154
"ENSNFUG00015001205",7.23671022271292,-0.657549364030398,0.00147158757134633
"ENSNFUG00015001208",6.90575544447456,-0.44414289307413,0.000124548249964235
"ENSNFUG00015001218",6.90032224902617,0.532100274978534,0.00106990462010633
"ENSNFUG00015001223",9.1919098070925,-0.224240702537456,-0.000254612995304641
"ENSNFUG00015001228",10.5515642483607,-0.0323572417628907,2.60595667138614e-05
"ENSNFUG00015001231",8.93307201906392,-0.512605179257331,0.000751197335662889
"ENSNFUG00015001233",7.29994387645252,0.269183275930897,-0.000516618157115835
"ENSNFUG00015001235",7.21890376500621,-0.20008236184162,-7.14676327806174e-05
"ENSNFUG00015001240",5.80211535178158,0.302390223282258,-0.000801372947948191
"ENSNFUG00015001252",7.10886168706545,-0.0294933412948309,-8.05581346961423e-05
"ENSNFUG00015001259",NA,NA,NA
"ENSNFUG00015001260",1.86776865159334,-0.357014621116856,0.00100377509995021
"ENSNFUG00015001261",5.12063063048867,0.225079239948958,-0.000741755591864535
"ENSNFUG00015001262",8.00068429276947,0.752522708367942,-0.000885626647451485
"ENSNFUG00015001264",0.472800903469443,0.255906328942912,-0.0046942508700931
"ENSNFUG00015001265",3.48286805529835,-0.544294163858781,-0.000233466349800894
"ENSNFUG00015001267",8.79401826344197,0.165763742379096,-0.000188134304142398
"ENSNFUG00015001272",9.38046942121913,-0.713507593480011,0.00126821692493547
"ENSNFUG00015001273",0.20713261542756,-1.05703365073838,-0.00570283871431754
"ENSNFUG00015001274",6.04339780884414,0.0503792667873979,-0.000246116156785878
"ENSNFUG00015001277",7.8159896295277,0.068374002421794,0.000172641476970581
"ENSNFUG00015001278",-0.938109811627186,5.924867852177,-0.00907824821490203
"ENSNFUG00015001282",7.18504629572674,-0.377517279757866,0.000789845983457936
"ENSNFUG00015001283",8.25543091963947,0.00905722130377453,-0.00050541187882007
"ENSNFUG00015001284",1.82328700091525,3.30486066862863,-0.00603516102750943
"ENSNFUG00015001285",4.13686519616571,-0.434392609798705,0.00111027600719043
"ENSNFUG00015001287",-0.729691757791355,1.54679913729699,0.000409536537526582
"ENSNFUG00015001288",9.82175799902299,-0.189740185619145,0.000493302474951068
"ENSNFUG00015001292",5.98290576815824,0.192648309800576,0.00103698362595781
"ENSNFUG00015001298",11.7297342323991,0.280557572986078,-0.000946906715060806
"ENSNFUG00015001301",2.18293037316518,0.842521791886224,-0.000271654746865487
"ENSNFUG00015001305",8.49815234028271,0.427004819772207,-0.000936110294480169
"ENSNFUG00015001307",-2.11117329962671,-0.207407867107694,-0.000654171505882951
"ENSNFUG00015001314",7.10730828984347,1.59211670961108,-0.00121889094206638
"ENSNFUG00015001315",6.51398396720275,-0.560301906098777,0.00323815859092077
"ENSNFUG00015001323",8.548438588472,0.15079269295704,-3.03845824519509e-05
"ENSNFUG00015001325",6.74208296791956,1.40587277337229,-0.00190612073049048
"ENSNFUG00015001328",9.6991153915212,0.390365593655585,0.000458329288683313
"ENSNFUG00015001335",9.81553664880085,-0.291381801535172,-4.04163537051284e-05
"ENSNFUG00015001346",8.22153695424013,0.32752785048071,-0.000895584267837438
"ENSNFUG00015001437",8.16786255986437,-0.182432296256154,-0.000390971518513289
"ENSNFUG00015001455",8.60923337009994,0.275273409877951,0.000117287770113507
"ENSNFUG00015001461",3.90297587376464,1.37559503729955,-0.0024741962243878
"ENSNFUG00015001467",8.7934402527437,-0.78133434327708,0.00128391370002975
"ENSNFUG00015001472",2.36486602876931,0.616290586400274,0.00100935117553695
"ENSNFUG00015001476",-1.53748709803354,3.00567331967154,-0.000560780551605544
"ENSNFUG00015001478",6.66096038264327,-0.491390734073393,0.000715982648600477
"ENSNFUG00015001484",1.56396990867132,0.716061984913592,0.000272719099201947
"ENSNFUG00015001488",-2.09158882085561,-0.0700437863160947,-0.00119369878678745
"ENSNFUG00015001493",2.58456360519441,1.04942781336333,-0.00185123009213171
"ENSNFUG00015001498",4.07701949347348,0.154336985471563,-0.00100506585199728
"ENSNFUG00015001502",5.23522116779215,0.497993560421224,-0.000493610032483922
"ENSNFUG00015001519",3.17994716887698,1.06671359519195,-0.00153381484402406
"ENSNFUG00015001520",2.57639632607487,3.28115753957466,-0.00479647407050413
"ENSNFUG00015001522",3.35729174087081,0.609201082201457,-0.00180124122082837
"ENSNFUG00015001527",5.62224434314769,0.424610204062595,-0.000910875086328616
"ENSNFUG00015001531",3.97946499071662,0.802621766727555,-0.000942762777626829
"ENSNFUG00015001536",7.66093642312745,0.6424390537812,-0.000922147577042586
"ENSNFUG00015001548",10.3228501918254,0.214571133833691,-0.000730884425584254
"ENSNFUG00015001574",8.04889997293837,-0.329288474718631,0.000826929175321746
"ENSNFUG00015001579",8.08071250053031,-0.103030366887953,0.000201680455143473
"ENSNFUG00015001589",8.41466622312021,0.194822763442694,-0.000142462154846504
"ENSNFUG00015001595",6.3569902567038,0.251146612426972,-0.00079136770549253
"ENSNFUG00015001599",9.75272193182981,-0.569152812439053,0.00101361727056994
"ENSNFUG00015001600",0.122204416021349,-0.46874990116718,-0.00092072351707643
"ENSNFUG00015001608",2.42840179224393,-0.0407689437885524,0.000145465881931843
"ENSNFUG00015001617",8.33426664350721,0.264667265576784,-0.000988013679383777
"ENSNFUG00015001629",1.92111661028691,1.62937950807157,-0.00442082005239261
"ENSNFUG00015001632",-0.726409771804058,2.00645473744307,-0.00859556640651244
"ENSNFUG00015001635",11.1655972404188,-0.0600214563025668,-0.000407201556930173
"ENSNFUG00015001638",8.59818399306815,-0.0628103391370749,2.23629554652973e-05
"ENSNFUG00015001644",7.32151683838235,0.282448372329227,-0.000541681548848849
"ENSNFUG00015001648",7.64659005900794,0.0691007975728209,-0.000658591814624124
"ENSNFUG00015001655",11.2888277832347,-0.554226464217825,0.000673167415163543
"ENSNFUG00015001657",7.46426222556357,-0.241475899831748,-6.66219414520865e-05
"ENSNFUG00015001659",9.58183978869211,0.0719439598622068,-0.000326751225310432
"ENSNFUG00015001660",2.70779536807031,-0.0478359284188304,-0.00139283157804366
"ENSNFUG00015001662",2.71412604576536,0.105489075933948,-0.00199900484117336
"ENSNFUG00015001668",3.27066550021535,-0.111814311942003,0.00121828352557946
"ENSNFUG00015001673",7.40953805491075,0.415587582608591,-0.000358988741428157
"ENSNFUG00015001676",9.35318128173578,-0.290515971154778,0.00032248973083876
"ENSNFUG00015001677",5.40877157661214,0.337606034606298,0.000701901391456497
"ENSNFUG00015001682",NA,NA,NA
"ENSNFUG00015001686",10.6533265966682,-0.0726019135688628,0.00040251338778675
"ENSNFUG00015001689",8.96411229153949,-0.277867713485501,0.00132893510096625
"ENSNFUG00015001697",7.43357005231525,0.588059062239165,0.000102555519667274
"ENSNFUG00015001702",10.8218031408764,0.0613313296354296,2.85884812904204e-05
"ENSNFUG00015001707",7.96775472310113,0.0142370870292043,-0.000394302808988013
"ENSNFUG00015001715",5.71066251358309,3.09583541884331,-0.00290291073651907
"ENSNFUG00015001724",13.1593166724187,-0.616521338494856,0.000148231326198488
"ENSNFUG00015001752",7.56847045938445,0.202546106481414,-4.63734556624891e-05
"ENSNFUG00015001756",10.1604976331148,0.0736561542053557,-0.000366239310450539
"ENSNFUG00015001759",NA,NA,NA
"ENSNFUG00015001762",8.73388715944928,-0.290403986790185,4.53051969479327e-05
"ENSNFUG00015001764",9.09107087233813,-0.267563321655645,0.00126647298408022
"ENSNFUG00015001789",7.37185651148284,-0.302961766248027,0.00156669994735614
"ENSNFUG00015001792",8.30757222304678,0.125824133443263,-0.000102754260535932
"ENSNFUG00015001815",1.60425506239291,0.690010315638428,0.00117733482736988
"ENSNFUG00015001817",1.52930811502533,0.852330107790769,-0.00191402873130879
"ENSNFUG00015001840",9.37375867253449,0.0394562412829483,3.40092668960025e-05
"ENSNFUG00015001846",3.45096217075745,-0.311346364006107,0.00152492962928243
"ENSNFUG00015001851",7.63039202480097,-0.0781590437930683,0.000276062027139919
"ENSNFUG00015001858",-2.07908029786296,0.979452686863479,-0.00153820983668986
"ENSNFUG00015001859",7.28899153713119,-0.242403420180407,-0.000174452433729035
"ENSNFUG00015001860",1.27812237824322,2.76183596604025,-0.00337577110576805
"ENSNFUG00015001865",8.06943996344165,0.134015547568613,-7.82311171676087e-05
"ENSNFUG00015001871",0.545195539830102,0.414598520426448,0.000684931091063599
"ENSNFUG00015001873",6.67223176142879,-0.119770527157107,-0.00122296064138593
"ENSNFUG00015001874",8.10550394188468,0.618145943967654,-0.000443808053132713
