"","Intercept","age_young_vs_old","Q0.00"
"ENSNFUG00015025184",6.99556267165827,-0.207402894101183,4.86961800416981e-05
"ENSNFUG00015025185",6.99831005304018,0.0352948013842335,3.53245102991096e-05
"ENSNFUG00015025187",2.50825558492115,-0.653890406851683,0.000788240165617369
"ENSNFUG00015025188",0.485202037102751,3.26889317133286,5.35641214149238e-06
"ENSNFUG00015025189",10.0238996663134,0.280034654648428,-0.00052121893458254
"ENSNFUG00015025193",1.72568744405603,-2.54527039544517,0.00303077954825283
"ENSNFUG00015025196",5.77526902009747,-0.00666908857252254,0.00143136992905224
"ENSNFUG00015000057",1.81925353026377,4.2910128908124,-0.00274953452844771
"ENSNFUG00015000061",-0.157128105851963,6.12213016670332,-0.00533453466241417
"ENSNFUG00015000062",8.34990968438332,-0.573767236256339,0.000535836741974552
"ENSNFUG00015000068",1.64664532404791,3.59332047297961,0.00023616209013112
"ENSNFUG00015000087",6.27488475501475,-0.108002391548036,0.000196473131204979
"ENSNFUG00015000093",6.1261102698414,0.627879975480372,-0.000430410541996756
"ENSNFUG00015000108",8.06322443665212,-0.164399939875178,3.3693112171936e-05
"ENSNFUG00015000138",9.62282452116613,-0.224418387966919,-4.37094153420844e-05
"ENSNFUG00015000139",10.7356682085917,-0.0287311836872577,-4.35872590988938e-05
"ENSNFUG00015000174",1.60958948768772,-1.95965342773425,0.00318494648895551
"ENSNFUG00015000185",4.23650789233196,1.47454572035162,-0.00127626828383409
"ENSNFUG00015000187",9.52991307141389,-0.783667590138027,0.00137580952976001
"ENSNFUG00015000195",2.7018041063724,2.75402370150036,-0.0020708807037898
"ENSNFUG00015000216",3.11981928379992,-0.352731724592447,0.00114390007282921
"ENSNFUG00015000219",-2.27032815093526,0.309285283286609,0.000859202429642714
"ENSNFUG00015000225",-1.35772622113029,1.74676703103737,0.000584457354990733
"ENSNFUG00015000238",6.38420157477185,-0.212396574564948,0.000349440339678506
"ENSNFUG00015000255",12.3976018533496,0.141717968120937,-0.000785822169384814
"ENSNFUG00015000277",7.3574886155202,0.291354933671057,-6.11642170150573e-05
"ENSNFUG00015000284",-1.69142824997104,1.70534612071054,0.000847612289112534
"ENSNFUG00015000289",5.95696810745681,-0.135759871103597,0.00142945077679873
"ENSNFUG00015000303",0.183283716011665,0.741134243873511,-0.00512987417789231
"ENSNFUG00015000305",5.71325901406357,-0.718182634602338,-9.94549625012667e-05
"ENSNFUG00015000316",NA,NA,NA
"ENSNFUG00015000318",6.58650379267148,0.380230902510695,-0.000129053036475229
"ENSNFUG00015000328",4.97946762200527,1.46410528323446,-0.00163186066835725
"ENSNFUG00015000333",4.71936888017729,2.51274226099647,-0.00133617133935454
"ENSNFUG00015000373",-0.344167721200484,-1.29320146083624,0.00224345790110667
"ENSNFUG00015000385",8.61967082895673,-0.270347442491787,0.000323245534739198
"ENSNFUG00015000402",7.6417889071929,-0.0112548340894138,0.000747480595772599
"ENSNFUG00015000406",7.36577131465021,0.304022346617465,0.000436006351427653
"ENSNFUG00015000420",10.0508816594733,0.324581809080911,6.17533366016964e-05
"ENSNFUG00015000430",1.80824349783237,1.72788227536964,0.00138968980006359
"ENSNFUG00015000433",7.68644375606684,0.251799456861413,-0.000442791510223807
"ENSNFUG00015000439",4.78878921296285,0.765286594501096,-0.000252256161802665
"ENSNFUG00015000445",2.47018768084735,0.281908931613217,0.000371529821952835
"ENSNFUG00015000447",8.33696288047551,0.388789205496855,-0.000544209134735472
"ENSNFUG00015000449",3.7487920989575,0.101626946381092,0.00106325996766701
"ENSNFUG00015000455",5.92362255971394,0.0883362128937104,0.000444644607395319
"ENSNFUG00015000472",0.910368529315265,0.257730216001099,-0.000514409171419374
"ENSNFUG00015000478",8.19315392592647,-0.830799072350563,0.00136331474278703
"ENSNFUG00015000483",-1.49357456134158,-0.0381518279106075,0.00163585444952969
"ENSNFUG00015000490",8.65096277553282,-0.106744906067872,0.000846311960759359
"ENSNFUG00015000491",0.874765705023305,3.14695596625226,-0.00465584715418072
"ENSNFUG00015000492",6.95403153680877,0.11808408912125,-0.00117456073625155
"ENSNFUG00015000503",10.4995340542542,-0.488985730860095,0.000191645936251024
"ENSNFUG00015000528",8.12972502272469,-0.103419257562146,-0.000221310012252279
"ENSNFUG00015000538",4.69894439332139,0.256779854715277,-0.00173271657476837
"ENSNFUG00015000548",8.41018225946662,-0.518679193418033,0.000130417503471247
"ENSNFUG00015000572",10.5205010347103,-0.226288773555208,0.000167014132001719
"ENSNFUG00015000587",8.90002731812019,0.517137756485637,-0.000927188346328488
"ENSNFUG00015000595",5.74799058571548,0.087483042023684,5.93266311510368e-05
"ENSNFUG00015000616",0.234594596698028,2.42767096864716,-0.00169316594226268
"ENSNFUG00015000626",8.08919930636548,0.0098619694022861,0.000511409290495872
"ENSNFUG00015000643",10.6041499265711,0.066424653439654,-3.68294252297978e-05
"ENSNFUG00015000713",2.28330198227673,1.48776594952822,-0.00203551454366469
"ENSNFUG00015000716",5.6049862781676,0.0171011154941364,0.000404080003468131
"ENSNFUG00015000717",9.18785797020246,-0.172832759457695,0.000123991270011929
"ENSNFUG00015000743",9.83309470090055,0.163276641383581,-4.01076042759037e-05
"ENSNFUG00015000769",7.79238839705987,-0.0998910966801418,7.7359853129623e-05
"ENSNFUG00015000775",3.80108481058843,0.349292851199855,-0.000508332492144864
"ENSNFUG00015000797",8.01770392335978,0.360562107607047,-0.00070468770783807
"ENSNFUG00015000827",8.65508056341895,-0.368328338550909,-0.000507316328120146
"ENSNFUG00015000831",-1.04370447864533,1.06833531994702,-0.00326227697071377
"ENSNFUG00015000833",0.749687882876067,1.5791423500086,-0.00299845361816538
"ENSNFUG00015000836",5.5985320956142,0.0669232348938188,0.00027290687474503
"ENSNFUG00015000838",8.02048090846617,-0.491409978042032,0.00072143113489071
"ENSNFUG00015000851",9.12450616479837,0.194388822963616,-0.000148167811990122
"ENSNFUG00015000877",7.17739125282385,-0.723604724778371,-0.000595411264056119
"ENSNFUG00015000883",0.237538976449473,1.86201886925623,-0.0026561884595347
"ENSNFUG00015000908",8.38201657378195,-0.466078185902521,0.000201880440111803
"ENSNFUG00015000916",7.88718756503245,-0.302936755172005,0.000294857744495864
"ENSNFUG00015000917",-0.0451329200830887,2.67376297445864,-0.00187864739120258
"ENSNFUG00015000927",5.9522541275421,1.13564799476925,-0.00128450308116197
"ENSNFUG00015000929",-0.0199074706540469,1.86975966539958,-0.00154674232224123
"ENSNFUG00015000934",2.20699080794968,2.6401538154807,-0.00732252436028595
"ENSNFUG00015000935",7.98267060290569,0.21157958275023,-0.00125173807480917
"ENSNFUG00015000942",8.97821353512641,0.116248668878519,0.000153494188052153
"ENSNFUG00015000944",9.11296979099918,0.706837669156919,-0.000500403092859328
"ENSNFUG00015000948",2.75027182510317,-0.185069831291526,0.000998525674431406
"ENSNFUG00015000967",3.46572174357143,-1.14043676915655,0.00411573677193431
"ENSNFUG00015000970",7.28108915293649,0.345471479329939,-0.00081871448136128
"ENSNFUG00015000974",-2.08360829029666,-0.268415358352565,-0.000325573629947402
"ENSNFUG00015000977",NA,NA,NA
"ENSNFUG00015000979",3.91676945321536,0.675656642197743,0.000484550011610697
"ENSNFUG00015000987",7.92584072886482,0.0830919034012187,0.000174025709324489
"ENSNFUG00015000992",5.3737691954202,-0.0186138509823308,-0.00113786730421027
"ENSNFUG00015001004",6.02107533307785,-0.203196543874857,-0.000415521717509498
"ENSNFUG00015001007",4.39216162857554,-0.331117561522406,0.00127678019672002
"ENSNFUG00015001015",10.4841856526491,-0.34078450657722,0.000396869264856658
"ENSNFUG00015001018",6.2923483002893,-0.160332628328044,0.000825682283923197
"ENSNFUG00015001023",5.77092694644953,-0.486622519076864,0.000301707485178253
"ENSNFUG00015001024",6.20929416057888,0.00143439952040228,0.00155323124402404
"ENSNFUG00015001026",1.5987050519965,-0.189320673480108,0.00182859051490823
"ENSNFUG00015001044",3.11063551488683,-0.0666198486468135,-7.34677437465924e-06
"ENSNFUG00015001101",5.34273002352483,-0.129567403015978,0.000169254409445432
"ENSNFUG00015001140",10.5590254605976,-0.374797452265905,-0.0003441404012987
"ENSNFUG00015001157",7.72574613881054,-0.631157707829088,0.000239325441889798
"ENSNFUG00015001212",9.46267602526293,0.00983695577493662,0.00021300305053023
"ENSNFUG00015001213",12.9455214374379,-0.230628166788595,-0.00010309271135042
"ENSNFUG00015001215",5.92444718653625,2.42601575220127,-0.00316140598067139
"ENSNFUG00015001317",7.61094127749638,-0.328340383352222,0.000318328464359169
"ENSNFUG00015001338",3.00575416465719,0.830788275754372,-0.0012786710802618
"ENSNFUG00015001351",5.51426534060999,0.66899546161376,-0.000394011880148708
"ENSNFUG00015001354",8.27547789815838,0.0909503621895032,-0.00020546368405372
"ENSNFUG00015001361",7.81369918615703,0.0611219712423051,-9.36980948583835e-05
"ENSNFUG00015001372",3.21147519998586,-0.324815915120766,0.000341703254934879
"ENSNFUG00015001374",14.2330439621375,-0.476471185679561,0.000494559452108242
"ENSNFUG00015001381",8.2492368060727,-0.0310244290989695,-0.000165728494911046
"ENSNFUG00015001388",9.33848433497633,-1.06623268501858,0.000257986140987907
"ENSNFUG00015001389",9.20542686140824,0.0849997030596235,-0.000206104304914528
"ENSNFUG00015001405",9.84728835212309,-0.0900937907382659,-9.34891075922977e-05
"ENSNFUG00015001415",-0.111877465351771,0.42527281194139,-0.00196839634789338
"ENSNFUG00015001451",6.90562757665171,2.67493261793605,-0.0023721573892178
"ENSNFUG00015001458",13.6635704842066,-0.0267935868371876,-0.000477834931989735
"ENSNFUG00015001469",9.61116011587658,-0.270637559826759,0.000675523079457291
"ENSNFUG00015001516",7.97619989841463,-0.63379299660878,0.000923791411780914
"ENSNFUG00015001526",8.64901691883176,0.153752020895103,-0.000200886247748183
"ENSNFUG00015001538",7.22025992854716,-0.502332774497986,0.00063562994408034
"ENSNFUG00015001543",7.00975954843318,0.334355386737078,-0.000482541675159791
"ENSNFUG00015001545",10.0233898320243,0.0269951890561995,3.03295184918688e-05
"ENSNFUG00015001550",7.31968103958844,0.106009201651797,-6.49383251529032e-05
"ENSNFUG00015001556",8.42094296141703,-0.0358308551529129,8.59116620587826e-05
"ENSNFUG00015001561",0.264246215379661,-3.4535172128879,0.0142111171738198
"ENSNFUG00015001563",1.3823164637306,0.934506701207205,-0.00124781396057656
"ENSNFUG00015001570",NA,NA,NA
"ENSNFUG00015001571",-0.38473859520754,-0.368113678948243,-0.00364482439884644
"ENSNFUG00015001586",4.25753400504008,2.08518031973142,-0.000578345023234661
"ENSNFUG00015001603",5.42713995350745,1.25815762574472,-0.00110453138327917
"ENSNFUG00015001625",2.71488647153854,1.03908292500165,-0.00397264224959699
"ENSNFUG00015001634",3.6240553664768,-0.0724601367078657,0.00154400499502454
"ENSNFUG00015001647",-1.02618609002132,2.42873564330252,-0.00337343175694546
"ENSNFUG00015001652",11.1193079804618,-0.309174589458655,0.000543612482126569
"ENSNFUG00015001665",7.87043497343905,-0.252148461483843,0.000550658833094776
"ENSNFUG00015001688",7.38461521011715,-0.253883227411644,0.000190098857296464
"ENSNFUG00015001690",6.74482647383983,-0.0156043315436815,0.000610159272053862
"ENSNFUG00015001693",10.4598662460513,0.249963398375255,-0.000765203983980709
"ENSNFUG00015001698",6.651144547443,0.622381631307076,-0.000499374133133794
"ENSNFUG00015001703",7.08766632532684,1.89049176766199,-0.00240219632497854
"ENSNFUG00015001704",1.99002640468733,-0.191165708754381,0.00052087025917324
"ENSNFUG00015001708",8.01682928636786,0.136287098720513,0.00056520199435325
"ENSNFUG00015001716",1.0163730551768,1.55008721792497,-0.00383846492243511
"ENSNFUG00015001719",8.24475315707551,0.342062562212377,-0.000879469127748793
"ENSNFUG00015001721",4.90580715545629,-0.903475520788307,0.000439906849740607
"ENSNFUG00015001732",9.43838105967118,-0.0927622957909221,0.000123283506821304
"ENSNFUG00015001735",8.97801728329513,0.283718680422114,-0.000690042835737854
"ENSNFUG00015001739",9.19831125496772,0.763428821493138,-0.000667805647163994
"ENSNFUG00015001741",8.42800336176937,-0.2291444366418,5.40144839716421e-05
"ENSNFUG00015001745",4.84697975398348,0.718636651506019,-0.00113261181497007
"ENSNFUG00015001747",7.00138288579399,0.111263287855447,-0.000219230750306736
"ENSNFUG00015001749",2.99033581549999,0.154855346304412,0.000638925569232417
"ENSNFUG00015001753",-0.299296060738006,0.106691519686806,0.00329482350500042
"ENSNFUG00015001755",3.58488394529642,3.00347629064179,-0.00424878711807195
"ENSNFUG00015001757",5.69107881987502,1.25545719301775,-0.00101859557037112
"ENSNFUG00015001772",3.35907135950829,2.12628058804487,-0.00158478403186722
"ENSNFUG00015001774",7.55638265634947,0.592369723509332,-0.000292199866604997
"ENSNFUG00015001783",2.06540403557332,2.26131677924856,-0.0026179321712491
"ENSNFUG00015001794",0.335104514190006,0.573599156973626,-9.51635219327585e-06
"ENSNFUG00015001795",2.94271683883314,0.343763504748883,-0.00312052079921947
"ENSNFUG00015001797",9.66445412935168,-0.659202238771418,3.81918598302859e-05
"ENSNFUG00015001798",0.579526211598252,-2.31252411478314,-0.00161042306482436
"ENSNFUG00015001804",10.3715217573597,-0.216934877029158,-0.000393966355094774
"ENSNFUG00015001805",5.01021063069144,-0.775897698346677,0.00144694223634658
"ENSNFUG00015001807",3.56083614698675,0.0803907977702261,-0.000214914392076746
"ENSNFUG00015001809",0.549145149928949,1.93543749008315,-0.00445938776951277
"ENSNFUG00015001810",10.5552958374726,0.327979086732445,-0.00108463827653264
"ENSNFUG00015001812",-1.28733811032062,-0.394604987178637,-0.00171639365230321
"ENSNFUG00015001816",9.56515629648557,-0.279865175417173,-0.000158833222239841
"ENSNFUG00015001818",7.01944123406965,0.779268834781344,-0.000381640630385406
"ENSNFUG00015001824",6.61501944691859,2.74213654699874,-0.00395976767958636
"ENSNFUG00015001830",9.86793805833461,-0.182647609278719,-0.00034421418490117
"ENSNFUG00015001842",7.98846331008691,-0.761284798583259,0.00103493879673369
"ENSNFUG00015001848",5.31788837096523,0.377933553885453,-3.51445221190171e-05
"ENSNFUG00015001856",8.44399176405178,0.354471823434447,-0.000719030270399438
"ENSNFUG00015001861",10.0581852827588,0.898761368248523,-0.000435869105441571
"ENSNFUG00015001863",5.90486521362922,-0.0668224086075105,0.000146068128233605
"ENSNFUG00015001868",-1.81189374365444,-2.21818338355691,0.00315742081429105
"ENSNFUG00015001877",1.92231106200378,-0.123676314979778,-0.000276032362630291
"ENSNFUG00015001884",0.84899201358171,0.0256889202086154,0.00206784547972489
"ENSNFUG00015001888",3.42161519701503,0.349562701679573,0.000677000674006896
"ENSNFUG00015001890",5.76679386608764,0.711397034189957,-0.00116592513929863
"ENSNFUG00015001893",7.83635034464729,0.26817831557687,-0.00158534582034457
"ENSNFUG00015001905",11.307032949994,-0.236994716772539,-0.00135422237635813
"ENSNFUG00015001909",5.15626730675336,0.284067177514267,7.33782360652918e-05
"ENSNFUG00015001913",8.02673142792755,-0.141712757931584,-0.000118010322199406
"ENSNFUG00015001941",10.8785022113807,-0.804385575099404,-0.000181658926447559
"ENSNFUG00015001951",9.60065758526439,-0.244005910205172,0.00015811856085595
"ENSNFUG00015001958",5.49095226450289,-0.204250388265447,0.000826106045025073
"ENSNFUG00015001997",9.11407471147011,-0.2154047434435,0.000784022340248258
"ENSNFUG00015002001",4.1703134540192,-1.63356848189679,0.00615672431983751
"ENSNFUG00015002002",11.3265730228069,-0.804831469579895,-0.00031209522537753
"ENSNFUG00015002026",3.41853697497792,0.34366070584683,-0.000793178616467179
"ENSNFUG00015002027",-1.14028092947002,2.4377799373087,0.000839933459729115
"ENSNFUG00015002031",NA,NA,NA
"ENSNFUG00015002034",7.03812208586456,0.08310013946815,6.05890381041653e-05
"ENSNFUG00015002037",0.152285053046798,0.692348125110201,-0.00296889944724997
"ENSNFUG00015002040",1.67137979851154,0.128746467375297,0.000758128720106915
"ENSNFUG00015002047",3.50085713615506,3.14865326550737,-0.0016852228581389
"ENSNFUG00015002054",5.43997270012074,1.69198382930527,-0.00153786963555669
"ENSNFUG00015002058",7.74108087866777,0.266274623921226,-0.000371090461237606
"ENSNFUG00015002069",0.984295729595133,0.0282060960358375,-0.00196407342263678
"ENSNFUG00015002074",9.38860833713697,-0.572569708828906,0.000245831633382616
"ENSNFUG00015002100",6.74853746074087,-0.0147424672927891,-3.57304021682833e-05
"ENSNFUG00015002101",11.6172232550814,0.128643715559047,-0.00022158365461577
"ENSNFUG00015002104",1.65253259175316,3.74771248310755,-0.00277490002060522
"ENSNFUG00015002126",8.07763957495496,0.924752786869208,-0.00106474462418386
"ENSNFUG00015002129",4.38062737815443,-0.93417946529468,0.00127426568627249
"ENSNFUG00015002145",9.88070624227279,0.707921739125093,-0.00126488262619799
"ENSNFUG00015002213",4.5610209028805,0.580904926193035,-0.000425468519128234
"ENSNFUG00015002220",6.64101671503365,0.805936058801086,-1.65318606241338e-05
"ENSNFUG00015002252",0.511288141560167,2.60467208639113,-0.0072928040158583
"ENSNFUG00015002265",6.79043653361325,-0.217351524835586,0.000506562266159321
"ENSNFUG00015002271",0.22522868290797,0.283802965355199,-0.00118894626951586
"ENSNFUG00015002273",6.42225352569287,0.127940531072766,4.19948709709327e-05
"ENSNFUG00015002280",7.41575470550965,-0.151060846924742,1.90285552751352e-05
"ENSNFUG00015002288",9.66654943373361,-0.14541205340083,8.98803154044982e-05
"ENSNFUG00015002298",6.59737847971808,1.30305767105414,-0.00154099709306914
"ENSNFUG00015002341",7.84998589051735,0.270980259966478,0.000278184816438856
"ENSNFUG00015002343",4.74683960607745,0.68780725506757,-0.00133742778951756
"ENSNFUG00015002387",8.28163539379772,-0.0608131873274297,-3.53065700098852e-05
"ENSNFUG00015002412",3.18360075680797,3.23016213543051,-0.00287177435196188
"ENSNFUG00015002413",1.75451776934384,1.99109139893792,-0.00295146880759039
"ENSNFUG00015002414",8.57499354951618,0.192307654509945,-0.000563605415641457
"ENSNFUG00015002416",2.52114897908131,-0.192416345843336,0.000378582456692276
"ENSNFUG00015002422",4.11143009939227,-0.713825923684115,-0.00696979688204389
"ENSNFUG00015002424",-0.334728359740229,-3.14339387966828,0.0056268059931723
"ENSNFUG00015002425",7.25823678826153,-0.579932158564336,-0.000255231019367139
"ENSNFUG00015002428",-1.95063513806827,0.00510622160215085,-0.00116930216155648
"ENSNFUG00015002442",4.59746834432473,0.483272057313504,-0.000963310677344602
"ENSNFUG00015002446",9.05782317790645,0.0473462453092388,0.000172563416380585
"ENSNFUG00015002448",14.3795887598013,-0.506330598050967,0.00109479758604405
"ENSNFUG00015002457",NA,NA,NA
"ENSNFUG00015002459",2.40226034873693,0.280045584226365,0.000375584427709345
"ENSNFUG00015002464",10.7402110522112,-0.521458782491103,0.00089279040452151
"ENSNFUG00015002465",7.80194638177479,0.649044007042825,-1.31307954465509e-05
"ENSNFUG00015002466",9.85460466447216,-0.194128667703208,0.000253125715727828
"ENSNFUG00015002479",-1.55496320620244,1.51456590246666,-1.82703023810882e-05
"ENSNFUG00015002481",NA,NA,NA
"ENSNFUG00015002482",5.14475531108753,0.357343747895296,-0.000379641534603279
"ENSNFUG00015002483",10.5446521765472,-0.795396400896172,0.00122823801838852
"ENSNFUG00015002485",0.657077641892962,3.5160761826859,-0.00828465308393401
"ENSNFUG00015002487",9.29605684954777,0.298147331496131,6.95902167929102e-05
"ENSNFUG00015002529",6.86612608702243,-0.156703750731884,0.000309146610939918
"ENSNFUG00015002534",5.99229447264506,0.347568198409556,-0.000668889814527034
"ENSNFUG00015002537",0.129603398691442,2.96251132574297,0.00156518203302163
"ENSNFUG00015002539",0.738199390521859,0.430077369156139,-0.00551433810131627
"ENSNFUG00015002552",7.91673037360758,0.101794317388328,0.000382508594391004
"ENSNFUG00015002555",9.7298136343585,0.125176333344904,-2.34474231462548e-06
"ENSNFUG00015002562",7.13922748816685,-0.035708693575199,0.000354634709418736
"ENSNFUG00015002581",2.41895169526577,-1.02851718434515,0.00217550167347679
"ENSNFUG00015002586",7.11798170725045,3.24319945767151,-0.00502397788797876
"ENSNFUG00015002589",3.11236349323958,0.249345584043678,5.67875779078541e-05
"ENSNFUG00015002624",4.79268974589901,-0.0230928077754376,0.000496448815233473
"ENSNFUG00015002627",6.18791557535148,0.272401641496087,-0.000389517519810722
"ENSNFUG00015002630",7.11378979409755,0.145320038806512,-0.000527103268664318
"ENSNFUG00015002635",5.20333181239103,0.357102311754903,-0.000662103519613035
"ENSNFUG00015002639",9.10334539935197,-0.308867294597109,-3.46126196277625e-05
"ENSNFUG00015002640",7.68641687175354,1.0276715000772,-0.000878363583505309
"ENSNFUG00015002646",4.13982984980755,1.84307594693346,-0.00374512528828539
"ENSNFUG00015002648",-0.33043305164172,-0.124267841690265,-0.00226736156249568
"ENSNFUG00015002650",6.43382778580967,0.14655869801553,-0.0011738024356987
"ENSNFUG00015002657",7.80694940710118,0.456795829739042,-0.00109349623411625
"ENSNFUG00015002669",1.70832840889779,-0.481791712232302,0.000198415318458737
"ENSNFUG00015002671",7.01424803986083,0.482706519801129,-0.000781925142599293
"ENSNFUG00015002678",8.91205324192052,-0.0207736121482296,-0.000496253100591804
"ENSNFUG00015002685",7.13008148898695,0.380194852138904,-0.000726443403712718
"ENSNFUG00015002690",5.48789753458313,0.209516865409434,0.000515782435518286
"ENSNFUG00015002698",7.96710509832725,0.388542042182379,-8.76557288041976e-05
"ENSNFUG00015002707",1.33118104770355,3.56819505355777,-0.00899889797895268
"ENSNFUG00015002710",9.40613540306045,0.00751955226580707,0.000161696768770145
"ENSNFUG00015002715",7.85523712090792,0.634603529456045,0.00118200050975755
"ENSNFUG00015002722",0.620915678798872,0.885654875066896,-0.00332497261613725
"ENSNFUG00015002723",4.65761496028448,0.0450111058982759,6.82913780441528e-05
"ENSNFUG00015002727",9.34940910753311,-0.713504717451419,0.00054399293994996
"ENSNFUG00015002728",6.66929783611767,-0.07163035662784,0.000479059165288095
"ENSNFUG00015002731",9.42499239291529,-0.637574108763364,0.000947639216785582
"ENSNFUG00015002733",3.05601078866909,-1.4531918767345,0.00090061445944818
"ENSNFUG00015002740",9.48459750052643,-0.0435794948000011,-2.41520903113942e-05
"ENSNFUG00015002743",10.5383536082994,-0.244052060292292,9.95818295743295e-05
"ENSNFUG00015002745",2.61420851108403,1.01319506119687,-0.00189776104630744
"ENSNFUG00015002747",9.60360283863376,0.0832339048329609,-0.000267254028264943
"ENSNFUG00015002751",8.19268628295955,-0.123973962407816,-0.000212286436128245
"ENSNFUG00015002764",8.29601251411362,0.129459665332375,-0.000718953375494765
"ENSNFUG00015002774",7.39481933379946,-0.226155899530062,0.00011924105298285
"ENSNFUG00015002775",1.93360062439573,-0.121750734115595,0.00167495780232546
"ENSNFUG00015002797",1.74225165476295,1.40568635180839,-0.00265622362171976
"ENSNFUG00015002800",6.88302200368745,0.435049912241958,-0.000496712991542368
"ENSNFUG00015002804",6.28441162537072,0.894634979520434,-0.000998233171503033
"ENSNFUG00015002810",7.01386215287668,-1.00697794838865,0.00118870154485883
"ENSNFUG00015002813",11.5008867408784,0.0744011763399073,-0.00026555000542211
"ENSNFUG00015002820",4.06614604873182,0.19627868798019,-0.000756458052382368
"ENSNFUG00015002824",7.92161275620594,-0.229105555708949,-0.000223641559448987
"ENSNFUG00015002828",3.74266800848958,0.144464057660661,-0.000251041028372817
"ENSNFUG00015002829",0.764313241835829,1.22164133712773,-0.00578821034889752
"ENSNFUG00015002831",5.18264355645505,-0.164279332175751,-0.000126106538179585
"ENSNFUG00015002839",0.534288540091403,-0.59799593016489,0.000804072564019673
"ENSNFUG00015002841",6.92917624865733,-1.22230844218559,0.00303853796320009
"ENSNFUG00015002845",10.3171723364249,-0.299340602196249,0.00074317602291377
"ENSNFUG00015002847",-1.95063513806827,0.00510622160215085,-0.00116930216155648
"ENSNFUG00015002850",-1.95063513806827,0.00510622160215085,-0.00116930216155648
"ENSNFUG00015002853",7.50274580310162,-0.584878897310192,7.13426527995836e-06
"ENSNFUG00015002854",9.05653896228359,-0.170968905356583,-0.000745396183374411
"ENSNFUG00015002857",0.579089984427024,-0.738835172688486,-0.00287957031916148
"ENSNFUG00015002859",7.34539552946995,-0.481215849902909,0.000334884097816489
"ENSNFUG00015002864",8.20093745913861,-0.763228004034714,0.00117704857497265
"ENSNFUG00015002866",8.3327019635386,-0.118980467865852,0.000250919660895063
"ENSNFUG00015002874",4.33188039734097,1.07565855902372,-0.00146698476498862
"ENSNFUG00015002875",3.74279490307935,-0.655484964705005,-0.000322541252866702
"ENSNFUG00015002879",11.0489984603516,0.88326469819441,-0.000102634734347035
"ENSNFUG00015002887",7.68359545204162,-0.555417817684469,-3.32374964478443e-05
"ENSNFUG00015002891",8.26207065734761,0.046982170215155,0.00019143572898365
"ENSNFUG00015002893",4.40263325928126,0.388597954501394,-0.00253578145912895
"ENSNFUG00015002898",0.75433888156358,0.420842030649043,-0.000510124612158591
"ENSNFUG00015002907",3.79538590547932,-0.442024569408169,0.00177580288476798
"ENSNFUG00015002908",8.98930876513083,0.619748057100293,-0.000541354590415032
"ENSNFUG00015002913",4.14700482604789,-0.34097609576772,-0.000442464085234983
"ENSNFUG00015002918",5.69689235067453,0.177573253702865,0.000130260063941122
"ENSNFUG00015002924",9.32279804081583,-0.418148659281592,0.000512930212985646
"ENSNFUG00015002927",4.98014439996712,-0.335736440310814,0.0001920058629035
"ENSNFUG00015002937",10.8782912205971,-0.478463210997711,0.000824086168629004
"ENSNFUG00015002938",4.20607747869645,0.0925429453676203,8.71074441490805e-05
"ENSNFUG00015002942",9.31989476130419,-0.138163783805443,0.000143930531306017
"ENSNFUG00015002944",9.05909002657409,-0.189682271748887,0.000426339986501111
"ENSNFUG00015002954",9.80879076400656,-0.175658337351831,0.000471257378368385
"ENSNFUG00015002956",7.42936275736287,0.175742901022764,-4.31887535928265e-05
"ENSNFUG00015002958",5.34155826037205,2.55146499545661,-0.00210267784040745
"ENSNFUG00015002961",4.05822320113531,-0.551347372608716,-4.13867281740964e-06
"ENSNFUG00015002962",9.18038759436881,0.671853940329671,-0.00603199018279405
"ENSNFUG00015002965",-0.0128273986816587,-2.07466863822314,0.00447217996966219
"ENSNFUG00015002966",7.25115642228194,-0.544838505593176,0.000984501036042787
"ENSNFUG00015002968",-2.68764284610619,0.332928254792836,0.00167630903781507
"ENSNFUG00015002970",5.91111153064793,-0.0485518637861876,-0.000300653506653966
"ENSNFUG00015002972",9.8361547466351,-0.282309650295692,0.000391575141539398
"ENSNFUG00015002975",7.18109223174021,-0.66785542239572,-0.000406175747221129
"ENSNFUG00015002977",9.74635956881281,-0.271713064491148,-0.000211203359795782
"ENSNFUG00015002979",9.30087502571428,-0.0340214174823187,-4.40497482760136e-05
"ENSNFUG00015002980",1.36672432360585,-0.49149544731944,-0.0019706391150811
"ENSNFUG00015002982",6.43488110290622,0.154896632080106,0.000298366807889675
"ENSNFUG00015002983",4.21080220179546,-0.17326495570465,0.00039615747868959
"ENSNFUG00015002989",9.54695707508988,-0.816141416202682,0.000187304796442264
"ENSNFUG00015003002",1.89444038856294,0.616258310800245,-0.000118321540208669
"ENSNFUG00015003006",8.94269701884718,0.111525949200931,-0.000153470213835051
"ENSNFUG00015003007",9.37853929667097,-0.576719215259366,0.000445739703210993
"ENSNFUG00015003009",6.89939081786193,-0.188163641810037,0.000531547978646106
"ENSNFUG00015003013",0.116053394486409,0.90538420034883,0.00161214915948935
"ENSNFUG00015003019",4.7376777407899,0.681085595091362,4.30656982154201e-05
"ENSNFUG00015003022",1.04942290557563,1.67682987238482,-0.0022631590439681
"ENSNFUG00015003024",3.40616637048551,-0.0870529320185309,0.00107838874105734
"ENSNFUG00015003025",10.1057869452423,-0.141358004107872,1.07337894211554e-05
