"","Intercept","age_young_vs_old","Q2.00"
"ENSNFUG00015001150",8.9464682730137,-0.218705210383431,0.000905890244922556
"ENSNFUG00015001151",9.6520854209555,-0.152423943201143,0.000577299044139262
"ENSNFUG00015001156",-0.694920746136229,-0.752612398178442,0.00521867932395713
"ENSNFUG00015001159",3.81115843709666,1.56053170708877,-0.00318558277590309
"ENSNFUG00015001160",6.95259329488293,-0.262380180093952,0.000978227579225956
"ENSNFUG00015001161",2.11548896943159,-1.44245458209803,0.00797248787779889
"ENSNFUG00015001164",6.72292648421198,0.401208322237136,-0.000140948181037145
"ENSNFUG00015001168",0.246210228094121,-0.0338320910085018,-0.00393585432771073
"ENSNFUG00015001171",-1.37212058492919,1.5110926516389,-0.00799750001915404
"ENSNFUG00015001172",0.724204312114995,-1.33278210958953,0.00607283066341993
"ENSNFUG00015001173",-0.422440283279863,1.84425136251938,-0.00516576101654594
"ENSNFUG00015001174",0.588129230664079,-0.481142995934195,0.00182668994444454
"ENSNFUG00015001176",2.0365761394403,0.354991217158302,-0.00011549807106722
"ENSNFUG00015001178",6.52048860026544,-0.202927125041288,-0.000342877765322074
"ENSNFUG00015001179",3.81471142300094,0.596912880150943,-0.00217017455262688
"ENSNFUG00015001181",8.82905178523263,2.0030286708722,-0.0027968998749425
"ENSNFUG00015001182",6.61087504197671,-0.806234499442777,0.00177453536033683
"ENSNFUG00015001185",3.02533443588741,0.619884428190542,-0.00082726450035351
"ENSNFUG00015001190",3.7697595129061,-0.629995269770739,0.00403840846595771
"ENSNFUG00015001192",0.496380163321844,0.548797537346035,0.00119042739388379
"ENSNFUG00015001193",6.18547805936707,0.854844537909201,-0.00106738741116602
"ENSNFUG00015001194",9.18429045458413,0.547522965146407,-0.00136108457272355
"ENSNFUG00015001195",1.65190713629269,0.432728011873558,0.000763366913604712
"ENSNFUG00015001198",8.1634467764168,0.946762609707023,-0.00151778589896208
"ENSNFUG00015001199",1.53506757533849,-0.312480333145487,0.000493241473034945
"ENSNFUG00015001203",0.630708591744047,1.61015099292024,-0.00896806974845446
"ENSNFUG00015001205",7.2420845794789,-0.706893666568524,0.00205055596875727
"ENSNFUG00015001208",6.90683121061676,-0.443453580823275,0.000151046024566452
"ENSNFUG00015001218",6.91208473104057,0.557948784826377,0.00120758787176683
"ENSNFUG00015001223",9.18887959333574,-0.236479069565278,-0.000260021144979532
"ENSNFUG00015001228",10.5501783717391,-0.0471317731287028,0.000103085394123887
"ENSNFUG00015001231",8.93941961824054,-0.503229195921076,0.000897587055074005
"ENSNFUG00015001233",7.29539224921054,0.262807587041629,-0.000611757279502238
"ENSNFUG00015001235",7.21737983571357,-0.209471200090476,-4.43951330138411e-05
"ENSNFUG00015001240",5.79857968566562,0.321939582145355,-0.00110236122285683
"ENSNFUG00015001252",7.10706701721253,-0.0392653892156082,-5.19421621887262e-05
"ENSNFUG00015001259",NA,NA,NA
"ENSNFUG00015001260",1.88035175321015,-0.334632203132758,0.00111977746327744
"ENSNFUG00015001261",5.11196508861478,0.19089640068942,-0.000761846284687183
"ENSNFUG00015001262",8.00367955887869,0.821859955558348,-0.00149818228177096
"ENSNFUG00015001264",0.445274151528303,-0.0581443841142295,-0.00459536387838838
"ENSNFUG00015001265",3.47374558658083,-0.62252688754906,6.60422723364642e-05
"ENSNFUG00015001267",8.79357845236999,0.174276209069923,-0.000276184687532346
"ENSNFUG00015001272",9.39573478568849,-0.680119343142058,0.00140992966127429
"ENSNFUG00015001273",0.17388865077729,-1.52598363229389,-0.00509311937146353
"ENSNFUG00015001274",6.04301235367399,0.0630567139407064,-0.000369214865949004
"ENSNFUG00015001277",7.82337525745563,0.106559654763292,5.42770778906149e-06
"ENSNFUG00015001278",-1.02828152378298,5.85621122245921,-0.0103162324116332
"ENSNFUG00015001282",7.19078615516408,-0.383194056680872,0.00100504010225013
"ENSNFUG00015001283",8.25012994373725,-0.00964916813309012,-0.000543844115037953
"ENSNFUG00015001284",1.77435137302489,3.15676949421193,-0.00665781530390955
"ENSNFUG00015001285",4.13251611759912,-0.562874046245559,0.00192735317254903
"ENSNFUG00015001287",-0.718257377333015,1.60519520089902,0.000213785054799304
"ENSNFUG00015001288",9.8276130132783,-0.174287519025924,0.000536145104513785
"ENSNFUG00015001292",5.99065674161098,0.187504336698711,0.00131036084292898
"ENSNFUG00015001298",11.7183994969004,0.214629071597225,-0.000885344021063134
"ENSNFUG00015001301",2.18406995074297,0.869755898941885,-0.000475025285828677
"ENSNFUG00015001305",8.49025474720236,0.419698928550908,-0.00112656430737096
"ENSNFUG00015001307",-2.11626407916684,-0.210162313280694,-0.000803325782740193
"ENSNFUG00015001314",7.10478483343421,1.64878455732723,-0.00182715506963664
"ENSNFUG00015001315",6.56090271213736,-0.467877934384867,0.00357641821279853
"ENSNFUG00015001323",8.54744847753653,0.143972404507395,-5.06708281900835e-06
"ENSNFUG00015001325",6.73016513417872,1.44286795672319,-0.00254388382480381
"ENSNFUG00015001328",9.71206093644307,0.446981308140133,0.000259127515965105
"ENSNFUG00015001335",9.81478197931387,-0.295642842062187,-2.99826787198553e-05
"ENSNFUG00015001346",8.2115802715665,0.290151263967053,-0.000937011250786403
"ENSNFUG00015001437",8.16029066277144,-0.235667345205749,-0.000241930373829747
"ENSNFUG00015001455",8.61360814571505,0.301131037159479,1.31823800828458e-05
"ENSNFUG00015001461",3.88788356855876,1.37655087710048,-0.00314672247119236
"ENSNFUG00015001467",8.81088267341774,-0.736379280829829,0.00136815616265077
"ENSNFUG00015001472",2.36854421389582,0.574999441505494,0.00143424079882885
"ENSNFUG00015001476",-1.51516692091974,3.17985797198151,-0.00183772708038587
"ENSNFUG00015001478",6.66803475538628,-0.481054200672869,0.000838756654947695
"ENSNFUG00015001484",1.57307463309875,0.774190841619392,6.0118067334438e-05
"ENSNFUG00015001488",-2.10439861137743,-0.105980057182627,-0.00131427351987754
"ENSNFUG00015001493",2.56857175965849,1.00565835833248,-0.00210934170653836
"ENSNFUG00015001498",4.06473701467606,0.09200033780452,-0.000963812957334554
"ENSNFUG00015001502",5.23022813989226,0.487681822152843,-0.000561356433666579
"ENSNFUG00015001519",3.17088971497459,1.07865013390148,-0.00199531523553109
"ENSNFUG00015001520",2.53190647054967,3.25758045215443,-0.0056471691106773
"ENSNFUG00015001522",3.33489666040787,0.529179088043013,-0.00181158183783352
"ENSNFUG00015001527",5.6137660025265,0.39672748124051,-0.00101189765068329
"ENSNFUG00015001531",3.97066437512062,0.788312560289197,-0.00109909790910628
"ENSNFUG00015001536",7.65467447734063,0.649815737273323,-0.00118406733504296
"ENSNFUG00015001548",10.315108613597,0.188241203206655,-0.000785643866760165
"ENSNFUG00015001574",8.05615713960654,-0.322807173170891,0.000997481225285639
"ENSNFUG00015001579",8.08113135173709,-0.112767952598558,0.000297590466316075
"ENSNFUG00015001589",8.41314562743251,0.190800503682502,-0.000157793961341783
"ENSNFUG00015001595",6.3464391407675,0.174532078075283,-0.000653810500672822
"ENSNFUG00015001599",9.75670199993039,-0.596464229297252,0.0013931716620814
"ENSNFUG00015001600",0.121329059731021,-0.430112262079527,-0.00138018382332002
"ENSNFUG00015001608",2.43274308034342,-0.0196408156809795,6.96154197052374e-05
"ENSNFUG00015001617",8.32298555631634,0.214690463951227,-0.000997187964282256
"ENSNFUG00015001629",1.88327866289052,1.44897400315908,-0.00462590061151176
"ENSNFUG00015001632",-0.773323390430023,1.98808294529446,-0.0111112968214758
"ENSNFUG00015001635",11.161251639989,-0.0738838309863196,-0.000441414278493858
"ENSNFUG00015001638",8.59731815035189,-0.0722240408564311,7.3041181575668e-05
"ENSNFUG00015001644",7.31426801578912,0.24990302891867,-0.000519180769078016
"ENSNFUG00015001648",7.63888788622493,0.042220701373007,-0.000690146873019628
"ENSNFUG00015001655",11.29028934235,-0.584057084813235,0.000979515438698609
"ENSNFUG00015001657",7.46364774780327,-0.242657365165909,-7.75462689403936e-05
"ENSNFUG00015001659",9.57803625737715,0.0591536563935439,-0.000345256485299317
"ENSNFUG00015001660",2.69937207629871,-0.0414020387929345,-0.00179007881127223
"ENSNFUG00015001662",2.69508048427202,0.0483480272749076,-0.00221295513641354
"ENSNFUG00015001668",3.29003452642809,-0.0391265272321452,0.00116949164282088
"ENSNFUG00015001673",7.40916572992991,0.435571636937231,-0.00054801813934997
"ENSNFUG00015001676",9.35443225859605,-0.300026306178395,0.000448277249292815
"ENSNFUG00015001677",5.41791346869368,0.364991115736152,0.000739565305933446
"ENSNFUG00015001682",NA,NA,NA
"ENSNFUG00015001686",10.6535303094815,-0.0971014371985353,0.000617800794671166
"ENSNFUG00015001689",8.97756227106662,-0.252042810534032,0.00153632165319343
"ENSNFUG00015001697",7.43729356111196,0.611298146596533,1.07139647895719e-05
"ENSNFUG00015001702",10.8229955584554,0.0694981892535707,-4.98579683945885e-06
"ENSNFUG00015001707",7.96369095457875,0.00215477762964466,-0.000434782899974431
"ENSNFUG00015001715",5.69590582425346,3.1901020999662,-0.00409812620609144
"ENSNFUG00015001724",13.1557228895156,-0.668361701764979,0.000417493604913042
"ENSNFUG00015001752",7.57062213161729,0.22316322721881,-0.000161356397057737
"ENSNFUG00015001756",10.1570361656354,0.0652806073570317,-0.000417666597490378
"ENSNFUG00015001759",NA,NA,NA
"ENSNFUG00015001762",8.73074199252896,-0.324433226602596,0.000215821786848358
"ENSNFUG00015001764",9.11114347299223,-0.213117684207747,0.00128058460625446
"ENSNFUG00015001789",7.38961232620584,-0.266672344610024,0.00177482970338776
"ENSNFUG00015001792",8.30930892254178,0.146249688130231,-0.000231302442650846
"ENSNFUG00015001815",1.60771818660742,0.632153422247124,0.00171153013634984
"ENSNFUG00015001817",1.5058902026774,0.676251716760347,-0.00159936688357732
"ENSNFUG00015001840",9.37516218677587,0.0490990259075592,-5.31130630967015e-06
"ENSNFUG00015001846",3.46669791531159,-0.304595726625621,0.00183135268587808
"ENSNFUG00015001851",7.6307256280575,-0.0937870150672375,0.000417549070007949
"ENSNFUG00015001858",-2.1118574919,0.790286120987543,-0.000992951812995599
"ENSNFUG00015001859",7.28218366284347,-0.303459072215859,6.13086063007364e-05
"ENSNFUG00015001860",1.25695257853622,2.83529754043214,-0.00453571034881338
"ENSNFUG00015001865",8.07162884919913,0.156649205953015,-0.00021182531159607
"ENSNFUG00015001871",0.561784879409607,0.468758275334234,0.000534906327757911
"ENSNFUG00015001873",6.66300953274807,-0.123914155441714,-0.00150571487375718
"ENSNFUG00015001874",8.10902556093354,0.667817908437876,-0.000823842399610935
