"","Intercept","age_young_vs_old","Q1.00"
"ENSNFUG00015000189",2.35271936149361,0.924383679484477,-0.000473329536477802
"ENSNFUG00015000192",-0.473835792385439,1.55188063589629,-0.00301735717947742
"ENSNFUG00015000196",7.87426666444664,2.12075551696513,-0.0048528675821116
"ENSNFUG00015000197",7.48323421464995,-0.637739587750975,0.000757385999150186
"ENSNFUG00015000201",1.35282784423205,-0.433556150219207,0.00188104770124055
"ENSNFUG00015000204",7.04746104295872,0.355558279075764,-0.000865157453520375
"ENSNFUG00015000207",8.21025975492342,2.52229094022552,-0.00487185493411828
"ENSNFUG00015000208",9.2966273978627,-0.458511494196151,0.000315510547251149
"ENSNFUG00015000209",9.95563012639392,-0.266430917259362,0.000130646869391548
"ENSNFUG00015000213",12.9205626270461,-0.438943752968316,0.000617677397890169
"ENSNFUG00015000214",9.08156142364939,1.62366716657979,-0.00202973243770008
"ENSNFUG00015000218",6.53297990548775,2.45764475351694,-0.0033546207727171
"ENSNFUG00015000221",8.62809211202091,2.73886972211698,-0.00509072390670632
"ENSNFUG00015000228",3.0481811565481,3.26127100565713,-0.00620216894737283
"ENSNFUG00015000230",6.97584223061928,0.0579623125353846,-0.000291887760445552
"ENSNFUG00015000231",5.64487520806957,1.04200783393651,0.000188192931794657
"ENSNFUG00015000246",5.88901713314931,0.129394146652064,7.92954849261502e-05
"ENSNFUG00015000247",8.22958595704925,-0.408848890303149,0.000309053098254485
"ENSNFUG00015000251",1.95566584093698,0.437812653891835,0.000429708720466201
"ENSNFUG00015000260",4.67746657074655,-0.441086900372914,0.00131045541885783
"ENSNFUG00015000263",2.56867886189321,1.69855779198207,-0.00254118385389403
"ENSNFUG00015000268",4.02416596040088,1.90522454082703,-0.00260148264186142
"ENSNFUG00015000269",12.96349825957,-0.777651612317566,0.000372920669013576
"ENSNFUG00015000273",3.5015715707426,0.672299693531129,-0.000499314077491996
"ENSNFUG00015000278",5.73404421986979,0.414281022628609,-0.000887108403326618
"ENSNFUG00015000282",1.47889534788835,-0.184754293364636,0.00161032078463905
"ENSNFUG00015000291",3.87886337324037,3.72021413364744,-0.00270052044583902
"ENSNFUG00015000294",3.88002831397284,-0.539080681924973,0.00325210897013928
"ENSNFUG00015000299",6.92193543294462,-0.73589633692836,0.00128303612402237
"ENSNFUG00015000302",-0.435827673675217,0.281302327589101,-0.00132005260310581
"ENSNFUG00015000304",8.91937928475356,-0.294531757559952,0.000283844605668078
"ENSNFUG00015000306",6.27974296523409,-0.0907803096777784,-2.37711205244819e-05
"ENSNFUG00015000309",6.05676429484614,0.558391036256196,-0.0022086851895651
"ENSNFUG00015000310",10.2280669248838,-0.140733406147686,-0.000618290810415614
"ENSNFUG00015000320",4.29346205420023,-0.790651776142983,-0.000294669148610354
"ENSNFUG00015000330",10.3595633147396,-0.0514921518769247,-1.59232220785113e-05
"ENSNFUG00015000338",4.60526840838753,-0.0945180154486176,-6.79974095652235e-05
"ENSNFUG00015000351",9.66769428901094,-0.0853753502866923,-0.000273541813053478
"ENSNFUG00015000352",7.9728701286348,0.133956194625037,0.000806957669559148
"ENSNFUG00015000353",-1.94204286039927,-0.206001559131499,0.00163690732499826
"ENSNFUG00015000357",-0.934593545805598,1.05125852803262,-0.000604350566419405
"ENSNFUG00015000358",-1.9278991743422,-2.8582454757188,0.00841033879150782
"ENSNFUG00015000361",11.0154123664264,0.216461326644711,-0.000528403773250967
"ENSNFUG00015000364",1.08282042037148,0.938620954531196,-0.00388009403022652
"ENSNFUG00015000368",8.31227250633754,-0.363996753941775,0.000128178702109013
"ENSNFUG00015000375",0.0931847064680669,2.57954134814368,-0.00502918465709463
"ENSNFUG00015000378",-1.73268837783826,-0.0619660071874371,-0.00194543287858881
"ENSNFUG00015000380",0.100282377151547,-0.623229167486711,-0.000371340641435398
"ENSNFUG00015000382",9.24621945399289,0.182213810629712,-5.66195886743481e-05
"ENSNFUG00015000387",8.15363178658594,-0.129464190884955,0.00037469401784781
"ENSNFUG00015000388",3.86014095687412,0.199737302307691,-0.00050112974028969
"ENSNFUG00015000392",5.41446142431713,3.42109084865842,-0.00237645116770937
"ENSNFUG00015000397",8.26901206108169,0.256130866303367,1.36409267351983e-05
"ENSNFUG00015000398",9.06201248101658,-0.290395892422114,0.00109357561457212
"ENSNFUG00015000424",8.8858258291515,-0.0449656979198976,0.000118414262373264
"ENSNFUG00015000428",10.7931621833176,-0.219856741720637,0.00103830398859548
"ENSNFUG00015000443",10.8158148152108,0.725674466367622,0.000598733890393334
"ENSNFUG00015000453",6.3505436359341,-0.183333870430548,0.000221870816017813
"ENSNFUG00015000459",5.78527609279128,-0.0824295050660486,0.000595039743765802
"ENSNFUG00015000463",8.77055165147486,-0.371291260678479,0.000560116975853792
"ENSNFUG00015000467",9.37171559910756,-0.738959745735079,0.00074662622622076
"ENSNFUG00015000475",7.95757883078061,0.800556625368745,-0.000818612643353302
"ENSNFUG00015000479",7.62275190898109,-0.880021485624859,0.000747320124040478
"ENSNFUG00015000482",8.98516188019094,0.114997530406903,0.000270750079699874
"ENSNFUG00015000486",8.08219611437977,-0.374991540933261,0.000127545118324854
"ENSNFUG00015000494",8.61468668802771,0.28982573830462,-0.000248136780447692
"ENSNFUG00015000508",10.461415063181,-0.242597143670852,0.000463651868244637
"ENSNFUG00015000514",3.83776789002614,0.128529996102447,-0.000198212604090353
"ENSNFUG00015000524",-0.233904995212148,3.47984503951681,-0.00894201474316758
"ENSNFUG00015000527",6.04335753601901,1.35237780738858,-0.00103441464355808
"ENSNFUG00015000537",-1.69389115266466,1.10474087685371,-0.00260927605177179
"ENSNFUG00015000544",-0.167511786106559,1.85845898361988,-0.00484454985560209
"ENSNFUG00015000551",0.717884852922128,0.0843040826182728,0.000842093517140928
"ENSNFUG00015000556",2.91732344382674,-0.288687947306558,0.00174768485586668
"ENSNFUG00015000567",0.421951982608466,1.01442676760945,-0.000386550135909101
"ENSNFUG00015000569",4.51988178634893,0.934488902954088,6.62591348549558e-05
"ENSNFUG00015000575",-2.18421391343677,1.11073012731916,0.000843556055962632
"ENSNFUG00015000582",1.80595740861596,-0.27154640785574,0.00142596162354362
"ENSNFUG00015000584",8.50894743025442,0.424167089145947,-0.000424145156966117
"ENSNFUG00015000586",7.69397653261358,0.884887495308969,-0.00130122770908371
"ENSNFUG00015000600",7.03716117300874,-0.124499352396196,0.000380361336634278
"ENSNFUG00015000605",3.0414779405475,2.80592032209696,-0.00230529433906293
"ENSNFUG00015000612",8.62854803031608,0.982985371001021,-0.00131006895584277
"ENSNFUG00015000615",8.23968029982537,0.816919902464067,0.00035143608148508
"ENSNFUG00015000622",6.15631661021011,-0.0714030351832978,0.000776848177641727
"ENSNFUG00015000627",-1.73268837783826,-0.0619660071874371,-0.00194543287858881
"ENSNFUG00015000629",8.8090838070315,-0.242208916110519,0.00119998275592475
"ENSNFUG00015000634",5.74071421482354,0.127864283857026,0.0011108625474446
"ENSNFUG00015000636",1.7570791213236,0.3701302896346,-0.00194687553044499
"ENSNFUG00015000637",2.41883468721563,0.787134198325811,0.000233943928211229
"ENSNFUG00015000640",2.39906376052605,0.926450702125004,-0.0022405161479677
"ENSNFUG00015000645",1.98911732898713,-0.287884464520601,-0.00325531822407574
"ENSNFUG00015000647",0.106918051453651,2.4100383552536,-0.00534726443296145
"ENSNFUG00015000648",-0.680381540564998,1.93108855077476,-0.00565171614481927
"ENSNFUG00015000652",0.119661259961302,0.256970044813956,-5.43795875085796e-06
"ENSNFUG00015000654",-1.76913716198611,-1.86454347893981,0.0030637914160652
"ENSNFUG00015000655",4.42203577988439,-0.523726659247422,0.0012112707493664
"ENSNFUG00015000656",10.8317236178268,-0.4760185297712,0.000421258583890078
"ENSNFUG00015000657",-1.7512556731928,-0.160038219492029,-0.00162772463238958
"ENSNFUG00015000659",8.61438264430522,0.356556653862537,-0.000323854809488352
"ENSNFUG00015000663",1.2973979838406,-1.66102563429478,0.0030171329551821
"ENSNFUG00015000666",1.83832397841376,0.341830062914433,-0.00284404042616622
"ENSNFUG00015000668",0.340730180843648,1.23144632741633,-0.00378692981400698
"ENSNFUG00015000670",4.23749960952488,-0.0501810510539911,0.00113058721033423
"ENSNFUG00015000671",6.04642583561,-0.560604313504801,0.000869875070884678
"ENSNFUG00015000672",8.89431844997371,-0.0409816343606513,0.000272233696529699
"ENSNFUG00015000674",-0.645000296683459,1.80776313468891,-0.00539935113478087
"ENSNFUG00015000677",2.20453037849708,-0.357982091741119,-0.00307287021480315
"ENSNFUG00015000678",-0.644137150424864,2.10341499763511,-0.00400876700409672
"ENSNFUG00015000684",1.91284198732058,-0.133758522138901,-5.42989525883007e-06
"ENSNFUG00015000685",0.267591808186702,0.345146378921853,0.00163561283629965
"ENSNFUG00015000686",2.2609349176652,1.78992967095576,-0.00384344915351644
"ENSNFUG00015000687",0.159358772075488,1.61098411346527,-0.0028682208905519
"ENSNFUG00015000690",1.00282196724289,1.62703736664866,0.00236369109244495
"ENSNFUG00015000692",4.0963721533361,2.25136382332916,-0.0022676737641764
"ENSNFUG00015000693",0.84953986152621,0.883614485239104,-0.00305007022726297
"ENSNFUG00015000698",0.154116049980856,2.50216084043211,-0.00557855452436793
"ENSNFUG00015000699",7.46028721570292,-0.14510548282074,-0.00146494667063745
"ENSNFUG00015000701",9.09137125241871,-0.0147820145002657,-6.08533071705689e-05
"ENSNFUG00015000703",6.28791161372055,-0.189631247428023,-0.000546838074147798
"ENSNFUG00015000706",4.84003694357942,-0.725122495158134,0.000455463995327952
"ENSNFUG00015000711",9.6256369968303,0.262739811653165,-0.000952614199160391
"ENSNFUG00015000718",-0.174424516893272,1.99794429497859,-0.0072887544506207
"ENSNFUG00015000722",6.7690513459602,0.0959258525394129,0.000120363274457152
"ENSNFUG00015000724",1.39629249292059,-0.708357997534832,-0.000867761758310558
"ENSNFUG00015000728",-0.525927253892292,0.961973338412176,-0.00276631913861742
"ENSNFUG00015000729",1.76973096307631,0.275818471235291,-0.000690059649940886
"ENSNFUG00015000730",1.11243052365781,0.968822220471981,-0.00369800578370712
"ENSNFUG00015000732",1.1523109718527,-0.845545797223564,9.09005921461482e-05
"ENSNFUG00015000733",9.16097227357363,0.49512540488717,-0.00045441713466142
"ENSNFUG00015000734",-1.64373014206104,-0.432623902509365,0.00144163931608422
"ENSNFUG00015000735",0.741218430680215,-0.907271521300136,0.00202309491528493
"ENSNFUG00015000737",5.83705384643223,0.0547094537897854,-0.000144377541709504
"ENSNFUG00015000739",2.53786712548002,1.07812669649979,-0.00158131173818441
"ENSNFUG00015000740",3.45880246730457,0.790476319828346,-0.00269190308922322
"ENSNFUG00015000742",2.24251529013126,0.379630340861706,-0.00123630943735333
"ENSNFUG00015000745",7.74245846931817,0.613432832457915,-0.000381184599913015
"ENSNFUG00015000747",2.20646112855332,-0.758560512499726,0.002628010911108
"ENSNFUG00015000751",-0.200762848263177,1.53873049960597,0.000451394551204415
"ENSNFUG00015000756",0.640781164277925,1.76307683569309,-0.00482627382821292
"ENSNFUG00015000758",5.18425493457756,-0.643088450852015,0.00132531967308567
"ENSNFUG00015000760",-1.12185829260504,-1.20934606843027,0.00358130810868405
"ENSNFUG00015000762",9.02500741017361,-0.167774280033958,0.000667620265973757
"ENSNFUG00015000763",2.73002780431416,1.03043044961675,0.000591032874406669
"ENSNFUG00015000768",2.61183402358333,1.46866169003062,-0.000577136983894319
"ENSNFUG00015000771",NA,NA,NA
"ENSNFUG00015000772",10.208048793958,0.545439110999084,-0.000498249785871388
"ENSNFUG00015000776",3.26302373158455,1.2741745795428,-0.00103996020095843
"ENSNFUG00015000781",3.06167782006676,1.16089136321507,0.000321053012921551
"ENSNFUG00015000784",NA,NA,NA
"ENSNFUG00015000786",9.67701593659515,-0.617585207233969,0.00104340239709063
"ENSNFUG00015000802",10.8421038212541,-0.129321904734517,0.000308945009734245
"ENSNFUG00015000808",3.86754080709857,0.646223795390106,-0.00237214536479281
"ENSNFUG00015000840",9.52321771618904,0.292055330172996,-0.000185181267342171
"ENSNFUG00015000843",7.37756490750293,0.243027804586698,-0.000848329012230677
"ENSNFUG00015000853",8.00520027654798,-0.844919610690391,0.00133333155386614
"ENSNFUG00015000865",8.33018086233404,-0.189394001296594,0.000132794593992285
"ENSNFUG00015000870",6.23512540658308,0.515690396487858,-0.00080392102732425
"ENSNFUG00015000910",-1.74787888275325,-1.77688783752139,0.00276713107128651
"ENSNFUG00015000922",6.64163445086609,-0.0878354819624715,0.000686107634258605
"ENSNFUG00015000943",1.9961129041681,-0.528291523209278,0.0018916302283866
"ENSNFUG00015000946",-1.55185671619382,2.99606379037204,-0.00503970206901187
"ENSNFUG00015000960",7.39869411714761,-0.284959511546493,-0.00102964768778904
"ENSNFUG00015000976",9.90780344165617,-0.120953866376706,-6.22438589015181e-06
"ENSNFUG00015000983",7.05268313894215,-0.52400767440719,0.0012464908406169
"ENSNFUG00015000986",8.92133268570687,0.399661571985597,-0.000397927298519398
"ENSNFUG00015000988",11.8926413961692,-0.453886151543681,0.00087388652193097
"ENSNFUG00015000998",6.15098823057306,0.106960350643156,2.02831992762247e-06
"ENSNFUG00015001001",5.81164145888038,0.29201751285538,-0.000980435346723282
"ENSNFUG00015001009",4.49221509960012,0.433826065951616,0.000157754234536322
"ENSNFUG00015001011",10.1967110600574,-0.0398420114191951,2.65135305329173e-05
"ENSNFUG00015001019",7.48343142637626,-0.309170716039213,0.000417488681302588
"ENSNFUG00015001021",7.11286201942101,-0.325529264478849,0.000159813851280959
"ENSNFUG00015001025",8.8290887169371,0.0857760952308382,-0.000116307234063546
"ENSNFUG00015001032",-0.0852051702882115,2.14906943334005,-0.00478672567889215
"ENSNFUG00015001040",8.31041888573348,0.140621905601494,-0.000225470125212281
"ENSNFUG00015001058",0.957629102024324,1.67515099386216,-0.00189464204326802
"ENSNFUG00015001063",-1.30246452141646,-0.445890100102751,0.000548222121311623
"ENSNFUG00015001064",9.72933312025941,-1.12205391113192,-0.000624683751710935
"ENSNFUG00015001073",6.85730247400633,0.0987786840251932,-0.000270175432755876
"ENSNFUG00015001084",1.0089700105617,0.809267360548818,-0.000754174206048965
"ENSNFUG00015001116",11.5318686910611,-0.301715037994241,8.99925127055478e-05
"ENSNFUG00015001121",8.70715387828864,-0.364843016671093,6.91936803609157e-05
"ENSNFUG00015001123",10.373350038084,-0.237830608979075,0.000848837661494665
"ENSNFUG00015001127",7.86398731832896,0.195263809129145,-0.000287427412197075
"ENSNFUG00015001129",9.44189589483901,0.61712482797127,-0.000880289351854048
"ENSNFUG00015001136",4.31990476452513,0.289313711472428,-0.00111571471106541
"ENSNFUG00015001137",7.76734828464033,1.03878694352451,-0.000666393375698229
"ENSNFUG00015001143",5.75235912068616,-0.579637252201342,0.000499041999417655
"ENSNFUG00015001145",-0.389921026112577,0.0600463922548344,0.000713049070644098
"ENSNFUG00015001146",10.9380358110963,-0.426629933756433,0.000397979995191359
"ENSNFUG00015001150",8.93692800020697,-0.190966173426003,0.000520487284711042
"ENSNFUG00015001151",9.64881536628454,-0.121697445318005,0.000286478528715031
"ENSNFUG00015001156",-0.684686346581282,-0.151654130562639,0.00187882908405858
"ENSNFUG00015001159",3.87932691936017,1.70182705209142,-0.00255051686430451
"ENSNFUG00015001160",6.9291048346391,-0.294590660521139,0.000759875614245924
"ENSNFUG00015001161",1.93741372920879,-1.27355798490008,0.00522663847241252
"ENSNFUG00015001164",6.71152164625129,0.338173237579807,0.000122478738061209
"ENSNFUG00015001168",0.342732805181725,0.419779176168236,-0.00383155625978408
"ENSNFUG00015001171",-1.26631671328948,1.52184068136498,-0.00498833962475784
"ENSNFUG00015001172",0.763474377708206,-0.308371020628622,0.00156952015855494
"ENSNFUG00015001173",-0.308760575294301,2.11620855831362,-0.00414838626962709
"ENSNFUG00015001174",0.731664028414268,1.59667980168317,-0.00411599974648681
"ENSNFUG00015001176",1.97909953314036,0.0934275608813928,0.000809347498845314
"ENSNFUG00015001178",6.54396581947647,-0.082511128001384,-0.000589364129303817
"ENSNFUG00015001179",3.86419240073068,0.71603907640406,-0.00180270110403672
"ENSNFUG00015001181",8.83396876411001,1.83215139908718,-0.0011834967740225
"ENSNFUG00015001182",6.56121303723014,-0.897122223036118,0.00147252613672198
"ENSNFUG00015001185",2.98632670431735,0.433257758073742,0.000186037917028191
"ENSNFUG00015001190",3.68899261015514,-0.638380862559863,0.00279812176919394
"ENSNFUG00015001192",0.509427914792024,0.742231895820154,0.000230387942592232
"ENSNFUG00015001193",6.21204937555967,0.900840578352655,-0.000868380388875382
"ENSNFUG00015001194",9.20065982651822,0.521746439828695,-0.000812106134264813
"ENSNFUG00015001195",1.59066109946167,0.237099201625885,0.00117451053273651
"ENSNFUG00015001198",8.18412138114456,0.925568356620952,-0.00093990756183933
"ENSNFUG00015001199",1.55348789621637,-0.167542516792861,-0.000121156165166802
"ENSNFUG00015001203",0.728268847215797,1.74545008608518,-0.00580084391926348
"ENSNFUG00015001205",7.23244906898562,-0.574945427496527,0.000986871620705848
"ENSNFUG00015001208",6.903222510276,-0.448890211995255,0.000119015985673104
"ENSNFUG00015001218",6.88040508234831,0.499997794608335,0.000988447217254899
"ENSNFUG00015001223",9.19850497367256,-0.203780891192411,-0.000274913298730748
"ENSNFUG00015001228",10.5543119661618,-0.0152481448542969,-3.2492188143533e-05
"ENSNFUG00015001231",8.92390181609714,-0.515190996884376,0.000626833929468614
"ENSNFUG00015001233",7.30658140043159,0.27102357440711,-0.000433000075133071
"ENSNFUG00015001235",7.22293497007783,-0.182589333028103,-0.000114532675669409
"ENSNFUG00015001240",5.80529176487405,0.270369069714351,-0.000551089086848135
"ENSNFUG00015001252",7.11117274741779,-0.0230203474913282,-8.82387362199855e-05
"ENSNFUG00015001259",NA,NA,NA
"ENSNFUG00015001260",1.85075893332953,-0.372959382127184,0.000890783230481193
"ENSNFUG00015001261",5.13702969120947,0.267923246794984,-0.000750569892712853
"ENSNFUG00015001262",7.98573008119704,0.655975765496064,-0.000345684315593652
"ENSNFUG00015001264",0.564592214886325,0.789929228270123,-0.00530156465524684
"ENSNFUG00015001265",3.50427493041777,-0.431642500594645,-0.000540077788594067
"ENSNFUG00015001267",8.79357391135259,0.151928584794082,-0.00011007723156536
"ENSNFUG00015001272",9.35591492454059,-0.754498676601417,0.00118068554451094
"ENSNFUG00015001273",0.314584135284486,-0.610091082815246,-0.00602883116535182
"ENSNFUG00015001274",6.04362350154992,0.0360105615454641,-0.000156741676873782
"ENSNFUG00015001277",7.79835112773276,0.00602444296222679,0.00036826980777121
"ENSNFUG00015001278",-0.832673835318288,5.84806842344907,-0.00729388108046126
"ENSNFUG00015001282",7.17682251307999,-0.367208714804209,0.000626937284187471
"ENSNFUG00015001283",8.26505656784076,0.0298065469969807,-0.000483101392143267
"ENSNFUG00015001284",1.90983825893453,3.52620995808865,-0.0056519807778496
"ENSNFUG00015001285",4.15298851025791,-0.251433891220276,0.000395325323301137
"ENSNFUG00015001287",-0.750725381690104,1.47557055374914,0.000576593346993253
"ENSNFUG00015001288",9.8106327556502,-0.21421988153102,0.000488655971955937
"ENSNFUG00015001292",5.97216071278076,0.20518447255424,0.000824242123989369
"ENSNFUG00015001298",11.7536471769829,0.363922075613555,-0.00104085743310513
"ENSNFUG00015001301",2.18071433504519,0.812624794602648,-0.000128648497762799
"ENSNFUG00015001305",8.50874790247699,0.422369664375664,-0.000757945172847499
"ENSNFUG00015001307",-2.10532485290517,-0.217643044773735,-0.000506395549602334
"ENSNFUG00015001314",7.10128609989298,1.50997673555439,-0.000678947049449774
"ENSNFUG00015001315",6.44521877911374,-0.676008034609605,0.00302450931352399
"ENSNFUG00015001323",8.55082814133938,0.16161254054882,-5.96976267945932e-05
"ENSNFUG00015001325",6.74900092988334,1.33589008198338,-0.00129868229089968
"ENSNFUG00015001328",9.67371794528364,0.308912000082212,0.000664630809613463
"ENSNFUG00015001335",9.81758024194465,-0.282910871571498,-6.04086281162782e-05
"ENSNFUG00015001346",8.23931611278728,0.366685454599937,-0.000868538852081873
"ENSNFUG00015001437",8.18428015404238,-0.110335633212194,-0.000547421750175807
"ENSNFUG00015001455",8.60000908263842,0.239247570418201,0.000218984651596092
"ENSNFUG00015001461",3.92579406538007,1.3662916913002,-0.00195133225349156
"ENSNFUG00015001467",8.76472480241241,-0.840576730793276,0.00125117980826882
"ENSNFUG00015001472",2.3639927773855,0.680506643739322,0.000646977671996062
"ENSNFUG00015001476",-1.62374092499578,2.64296383860423,0.00112760633295985
"ENSNFUG00015001478",6.64932736728507,-0.50351016586137,0.000634268908039698
"ENSNFUG00015001484",1.54729636869157,0.647398981301045,0.000440315319619623
"ENSNFUG00015001488",-2.06496793762193,-0.00447834372057873,-0.00119694980275656
"ENSNFUG00015001493",2.61693404512465,1.12714180102507,-0.00176217257091498
"ENSNFUG00015001498",4.10259666575664,0.241793135166791,-0.00110347897676457
"ENSNFUG00015001502",5.24163204235952,0.499236744010107,-0.000413318221276948
"ENSNFUG00015001519",3.1946255955459,1.05508939019058,-0.00120641729922759
"ENSNFUG00015001520",2.63063061397847,3.22286566983867,-0.00379517113515465
"ENSNFUG00015001522",3.38810709663257,0.651758920937159,-0.00164642956733476
"ENSNFUG00015001527",5.63945814754531,0.465752909129235,-0.000878967956152694
"ENSNFUG00015001531",3.99333149298874,0.816042553825029,-0.000822740643189486
"ENSNFUG00015001536",7.66776338324389,0.619991583723198,-0.000683333196801344
"ENSNFUG00015001548",10.3366744748405,0.242974764368137,-0.000696145280231539
"ENSNFUG00015001574",8.0365056977997,-0.339748694985612,0.000719101576504393
"ENSNFUG00015001579",8.08038702087416,-0.0916477167299873,0.000130843547185562
"ENSNFUG00015001589",8.41678174435345,0.19679930040003,-0.000124249444578211
"ENSNFUG00015001595",6.38335554266297,0.375642648189788,-0.00102314064893491
"ENSNFUG00015001599",9.7507236646403,-0.510582329933469,0.000665869396798239
"ENSNFUG00015001600",0.136676370101611,-0.421556028961191,-0.000873414693562632
"ENSNFUG00015001608",2.42062809318097,-0.0660428543425241,0.000208672992249379
"ENSNFUG00015001617",8.35535260244337,0.318902492904385,-0.000991959732917129
"ENSNFUG00015001629",1.99990096137073,1.90096695628222,-0.00448090050919387
"ENSNFUG00015001632",-0.650403099849701,2.15392750163304,-0.00681490116459416
"ENSNFUG00015001635",11.1725484451297,-0.0488305434295321,-0.000372662777105279
"ENSNFUG00015001638",8.60055270617964,-0.04853171026612,-2.69955272273047e-05
"ENSNFUG00015001644",7.33409234018804,0.315066077548934,-0.000554133096904484
"ENSNFUG00015001648",7.66021302099378,0.0995844354822046,-0.000643788166173882
"ENSNFUG00015001655",11.2896515274682,-0.500518128301424,0.000397919446570577
"ENSNFUG00015001657",7.4670654202745,-0.23055889991346,-8.97330977616744e-05
"ENSNFUG00015001659",9.58825297147519,0.0849073488709682,-0.000312338875453106
"ENSNFUG00015001660",2.7197279811813,-0.0686743559041492,-0.00106719115315057
"ENSNFUG00015001662",2.74550244746501,0.158839226088763,-0.00181242430016418
"ENSNFUG00015001668",3.23962327430769,-0.185946901931277,0.0012443409123618
"ENSNFUG00015001673",7.40694965925894,0.382599499926953,-0.000183172772900769
"ENSNFUG00015001676",9.35203430592161,-0.275361142036285,0.000219413048169865
"ENSNFUG00015001677",5.394181256911,0.309373226332526,0.000672144206830689
"ENSNFUG00015001682",NA,NA,NA
"ENSNFUG00015001686",10.655486333107,-0.0307723286016311,0.000206770500673384
"ENSNFUG00015001689",8.94102981625868,-0.312498965808716,0.00120685536138563
"ENSNFUG00015001697",7.42646692537929,0.559400949625299,0.000179459123280198
"ENSNFUG00015001702",10.8191425917086,0.0495779667827859,6.21932934227415e-05
"ENSNFUG00015001707",7.97546375285494,0.0308606611425848,-0.000378758793134653
"ENSNFUG00015001715",5.70415752130096,2.95380943174818,-0.00173368161724029
"ENSNFUG00015001724",13.1707593699035,-0.527676001510437,-0.000137750898044708
"ENSNFUG00015001752",7.56274875654772,0.171117805468068,6.55933209585003e-05
"ENSNFUG00015001756",10.1664237777858,0.0823105163518656,-0.000329884590811646
"ENSNFUG00015001759",NA,NA,NA
"ENSNFUG00015001762",8.74084266909574,-0.246944991599877,-9.76444336556047e-05
"ENSNFUG00015001764",9.05355488262631,-0.355925600995458,0.00134707393903204
"ENSNFUG00015001789",7.34281272471334,-0.348405100687454,0.00143996297601229
"ENSNFUG00015001792",8.3031219564498,0.0980671423376845,8.17249599562888e-06
"ENSNFUG00015001815",1.60282167734322,0.763148675759946,0.000760945676296219
"ENSNFUG00015001817",1.58542706610149,1.1273799500028,-0.00241380072955439
"ENSNFUG00015001840",9.37082039610792,0.0265720520235706,7.01753990997339e-05
"ENSNFUG00015001846",3.42272449591631,-0.337614560339312,0.00137047436209751
"ENSNFUG00015001851",7.63213760301263,-0.0501697279292939,0.000141105842012238
"ENSNFUG00015001858",-2.02127699016369,1.18806449354679,-0.0019445018847584
"ENSNFUG00015001859",7.3050557250343,-0.155628082720886,-0.00041022990158931
"ENSNFUG00015001860",1.27641464014811,2.60898002046346,-0.00209099103438293
"ENSNFUG00015001865",8.06344382580373,0.0998927026275167,4.92245474550062e-05
"ENSNFUG00015001871",0.515448719227382,0.344069062248572,0.000835389090070172
"ENSNFUG00015001873",6.68674975448499,-0.118039455551876,-0.00101016119284619
"ENSNFUG00015001874",8.09335043406698,0.547295107185188,-0.000101276515243385
