"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSNFUG00015019614",3174.222293674,0.000341290308083795,0.000564852792866447,0.604211065951991,0.545703324694018,0.953556446591944
"ENSNFUG00015019662",351.470232270221,-0.000432706478419334,0.000912607092474298,-0.474143234243515,0.635397769918245,0.963212748310709
"ENSNFUG00015019710",44.2708420437271,-0.00133083796559388,0.00128200548296779,-1.03809069717319,0.29922783205819,0.892202352497064
"ENSNFUG00015019766",41.3449906167922,-0.000190048707045798,0.00110804915032978,-0.171516495445382,0.863817661136788,0.989704414329085
"ENSNFUG00015019775",37.1919444609872,-0.00150097771825549,0.00103477242629091,-1.45053895921412,0.14690828316124,0.813166053473143
"ENSNFUG00015019792",20.965347827671,0.000516401777624013,0.00205210458167934,0.251644961097166,0.801315502723537,0.982750111891675
"ENSNFUG00015019860",1409.14974555009,-0.00057997345493319,0.000412410392238673,-1.40630174662898,0.159634541715103,0.822342020890386
"ENSNFUG00015020313",1.5211207779581,-0.00320311783424446,0.00476484197795157,-0.672240097167188,0.501430858146627,NA
"ENSNFUG00015020327",654.577068509138,-0.000808012811887329,0.000685543337422687,-1.17864585326592,0.238539224958575,0.863474902349731
"ENSNFUG00015020346",791.059756339224,0.00122625728857871,0.000635171445451109,1.93059259411104,0.0535334544468947,0.714100889993371
"ENSNFUG00015020353",426.812701620055,0.000854903011323671,0.000844520479499005,1.01229399650654,0.311397504484041,0.894332000397695
"ENSNFUG00015020358",2.04478550509354,-0.00111394902570961,0.00502770126498511,-0.221562293978679,0.824654637976302,NA
"ENSNFUG00015020363",0.133891333680528,-0.00145754896593443,0.0182495576842778,-0.0798676324736421,0.93634253311011,NA
"ENSNFUG00015020369",74.953136640443,-0.00123248439511184,0.000780375660933543,-1.57934755888908,0.114256358782433,0.783217226516581
"ENSNFUG00015020395",293.624817349673,-0.00111632577517077,0.00121829839387446,-0.91629914377594,0.359510016982996,0.912263782463319
"ENSNFUG00015020408",0.710296526467311,0.00305043804931786,0.0120041683466948,0.254114900859231,0.799406791920009,NA
"ENSNFUG00015020417",71.5902514534718,0.000370573845638761,0.00102192669675981,0.36262272706421,0.716886730517458,0.973885824296966
"ENSNFUG00015020429",509.67966697757,0.00188171293555969,0.000945619868101258,1.98992533790353,0.0465991607240875,0.700164562777454
"ENSNFUG00015020432",100.414380343719,-7.51020239221749e-05,0.00138957527341804,-0.0540467474910092,0.956897919531376,0.995798555970745
"ENSNFUG00015020502",1.04733625256092,-0.00118556164250653,0.0057850054454186,-0.204936996808781,0.837621349353649,NA
"ENSNFUG00015020516",82.7400398178291,0.000127934000317868,0.00147615477646026,0.0866670638865167,0.930936157089136,0.995025073558767
"ENSNFUG00015020522",2.54434345832426,-0.00425101486405215,0.00435500521095074,-0.976121648112589,0.329004184727838,NA
"ENSNFUG00015020528",76.2168347954299,-0.00290406730924986,0.0017331847614292,-1.67556706813827,0.0938230238438776,0.763719031951412
"ENSNFUG00015020710",0.195862927189707,0.000181889778841664,0.017684770881529,0.0102851080209153,0.991793815783919,NA
"ENSNFUG00015020712",0.607898830032177,0.00456629534269035,0.00852694762962405,0.535513473405921,0.59229484336801,NA
"ENSNFUG00015020716",0.395213455741584,0.00565615171756671,0.0125958284074939,0.449049600755246,0.653395876141315,NA
"ENSNFUG00015020717",20.3714074420808,-0.000662012862997109,0.00173542159004385,-0.38147091565248,0.702853848536969,0.969879319902913
"ENSNFUG00015020723",169.396145488793,0.00140859337213992,0.00111283628432579,1.2657687316453,0.205595892830028,0.842106179029272
"ENSNFUG00015020724",797.968601710697,0.000332599288965599,0.000700114903680014,0.475063860542544,0.634741456429066,0.963212748310709
"ENSNFUG00015020743",1169.20757647761,-0.000582357914269699,0.000665467543827384,-0.875110919640518,0.381513556148553,0.917951866700921
"ENSNFUG00015020745",16.8301848711817,0.000178072266695525,0.00146919903271456,0.121203637308766,0.903529743203559,0.99330613703364
"ENSNFUG00015020746",152.469225722253,-8.23257765670066e-05,0.000626090603421057,-0.131491793866839,0.895386277758122,0.992973259641044
"ENSNFUG00015020747",20.6453817791005,-4.81867821046543e-05,0.00128171795438415,-0.037595464696293,0.970010224015339,0.997367123718001
"ENSNFUG00015020748",7.03424480039362,-0.000109524256002325,0.00264808389749255,-0.0413598134507873,0.967009049585817,0.997100282998502
"ENSNFUG00015020752",1.38282085345297,-0.0120305269124808,0.0129828702328186,-0.926646165042116,0.354110277406879,NA
"ENSNFUG00015020757",2.36337751442856,-0.00543612271581238,0.00407393251630502,-1.33436739417148,0.182083480444782,NA
"ENSNFUG00015020765",35.6740314043398,0.00137200687905063,0.00147145440149621,0.932415491540572,0.351121841843846,0.909775026839952
"ENSNFUG00015020884",16.6093423283158,0.00179453525675857,0.00165281062068597,1.0857476557198,0.27759065039964,0.878310188150928
"ENSNFUG00015021064",4.38065930318419,0.00235742357248409,0.00350155709647785,0.673250073475991,0.500788209721407,0.942270041328893
"ENSNFUG00015021071",972.638002520269,0.000142356729976139,0.000697970214261845,0.203958173382358,0.838386184615522,0.988336429727402
"ENSNFUG00015021127",441.381686287062,0.000103394416965547,0.000867960338804173,0.119123434957867,0.905177564526422,0.993432423887751
"ENSNFUG00015021128",42.9205660073127,0.00192382649667646,0.00106728376474034,1.80254451555768,0.0714597775441306,0.740037236921598
"ENSNFUG00015021135",70.4443428005824,-0.000680861007838092,0.000931756794728962,-0.730728245492588,0.464945159376065,0.935486315855655
"ENSNFUG00015021137",12.6321274538602,-0.00235001296661333,0.00252282686154928,-0.931499898954688,0.351595036841339,0.910066278439572
"ENSNFUG00015021138",27.2776707033919,-0.00285479459356592,0.00201393716891136,-1.41751919455814,0.156331186497421,0.81911574221282
"ENSNFUG00015021153",10.7973192715739,-0.00584775717362089,0.00333713776257545,-1.75232717066731,0.0797175665834813,0.75399531726876
"ENSNFUG00015021295",106.390196535709,0.00092790383772965,0.000706153258803891,1.31402613548986,0.188837409191885,0.833925888712435
"ENSNFUG00015021299",1699.65649130761,-0.000280840605167532,0.000922478704569816,-0.304441288212173,0.760791716194985,0.978468118088858
"ENSNFUG00015021619",0.412708617147,-0.00272087723711867,0.0104508885925785,-0.26034888928496,0.794594664217946,NA
"ENSNFUG00015021625",977.157767939359,0.00091220462596466,0.000692498678650578,1.31726551123853,0.187749641462364,0.833228689716905
"ENSNFUG00015021654",9.06341266597319,-0.00274019990119172,0.00210474129034918,-1.30191768164396,0.192944527357326,0.837918760283002
"ENSNFUG00015021678",1.74896527534025,-0.00594483175927449,0.00546977909498614,-1.08685042961311,0.277102916554773,NA
"ENSNFUG00015021736",0,NA,NA,NA,NA,NA
"ENSNFUG00015021737",4.67140873029205,0.000712191243762408,0.00274575570482003,0.259378954403043,0.795342866161137,0.981903023938756
"ENSNFUG00015021738",0.708625263924898,0.00393817366561336,0.0077470100601533,0.508347560547175,0.611209621456029,NA
"ENSNFUG00015021741",2217.55741345872,0.000608840076203184,0.000581897178481489,1.04630181880587,0.295421705953902,0.890933475578013
"ENSNFUG00015021748",0.785150762296857,0.0101098183794112,0.00802293094053504,1.26011534367476,0.207627755920579,NA
"ENSNFUG00015021753",786.404634830532,0.000368914042954742,0.000367943116194822,1.0026387958279,0.316035170085344,0.895934186482423
"ENSNFUG00015021763",1112.72180492145,0.000525778277769012,0.000733468994645549,0.716837769022664,0.473474204039351,0.93863236207525
"ENSNFUG00015021794",1416.6397270424,0.0005978292512872,0.000705625831044237,0.84723266210718,0.396865451440448,0.922500704194334
"ENSNFUG00015021824",194.231645579461,0.000812243341449841,0.000695515065537405,1.16782997478601,0.242875354610694,0.864363937332576
"ENSNFUG00015021874",0.18987877507672,-0.00162732564039354,0.0182495576842778,-0.0891706894241879,0.928946259011489,NA
"ENSNFUG00015021876",1.27781543516506,-0.00850446774835209,0.00859065133219182,-0.989967747437639,0.322189883703407,NA
"ENSNFUG00015021879",13.0696596943043,-0.000935512450206058,0.00182825296259495,-0.511697488994207,0.608862743771067,0.960735176148281
"ENSNFUG00015021882",5.18890451581994,-0.00544057964654074,0.00403108821552557,-1.34965531778406,0.177126571161481,0.829228855008623
"ENSNFUG00015021884",1.96261394961871,-0.00230212128924167,0.00444263036430179,-0.518188798181385,0.604326549606432,NA
"ENSNFUG00015021888",3.5526568304848,-0.0044696397983008,0.00346048036611111,-1.29162408839897,0.196487357840349,NA
"ENSNFUG00015021890",0.251660472282237,-0.00580412361280567,0.0165498356787964,-0.350705815178689,0.72580906244971,NA
"ENSNFUG00015021892",261.002753481075,-0.000739356773919671,0.000930650246186264,-0.794451811461396,0.426932451812158,0.929021538477093
"ENSNFUG00015021897",0.519184021307325,-0.00361216231813263,0.0124546850432913,-0.290024380831558,0.771797585621555,NA
"ENSNFUG00015021899",5.62393648295868,0.00137096877508377,0.00301107451104609,0.455308817518259,0.648887083594515,0.964114343028109
"ENSNFUG00015021914",615.903261779788,7.94177591193499e-05,0.000471909186826501,0.168290343431157,0.866354870345914,0.99050214388128
"ENSNFUG00015021982",2561.68743784752,-0.000458727813812726,0.00167671898705635,-0.273586580311867,0.784402348023901,0.979945313762633
"ENSNFUG00015022081",312.574863859967,0.000733518293710608,0.000856881679593194,0.856032181781325,0.39197997893075,0.921462376455608
"ENSNFUG00015022190",2800.21145567078,8.69479306483307e-05,0.000404402118771294,0.215003647637918,0.829764474661832,0.987265626018869
"ENSNFUG00015022965",38.3685144531933,0.00417822704579387,0.00154793973643576,2.69921815910905,0.00695025984160578,0.476249413131966
"ENSNFUG00015022971",171.564288454517,-0.000290013838991415,0.00149071158391975,-0.194547249863611,0.845747402357631,0.988336429727402
"ENSNFUG00015022976",184.654502067402,0.000302068728090218,0.000884288354346074,0.341595280097967,0.73265548970475,0.975369273583738
"ENSNFUG00015022980",8.47233653919758,0.00101068858150897,0.00206052218596439,0.49050118867608,0.623779288887299,0.962534416001892
"ENSNFUG00015022989",960.345168186103,0.000343426067742222,0.000458855493905672,0.748440570731886,0.454194458871721,0.934745297367504
"ENSNFUG00015023016",1.73777847179775,-0.00244606597492145,0.00467856177109505,-0.522824341025839,0.601096499141958,NA
"ENSNFUG00015023019",13.7452115289376,0.00236210972271582,0.00183949537561522,1.28410745361391,0.199104360425932,0.840075049563551
"ENSNFUG00015023023",260.222046502587,0.00100958673549217,0.000610753042298333,1.65301957677194,0.0983268793875451,0.765868599787842
