"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"29","ENSNFUG00015002841",167.444839368049,0.00326438645138663,0.000717651035138887,4.54871001580159,5.39757596995237e-06,0.00186106731385065
"30","ENSNFUG00015003183",110.929779867806,0.00209485582932041,0.00059500359532213,3.52074482539265,0.000430336523394841,0.042845758927861
"31","ENSNFUG00015003579",9.89700993156629,0.00610847232699334,0.00147906350190248,4.12995947715307,3.62827180980309e-05,0.00769447602704941
"32","ENSNFUG00015003704",175.090776700309,0.00163517319818842,0.000469639370537689,3.48176345674833,0.000498123503087174,0.0475274820942178
"33","ENSNFUG00015010432",61.6940297926533,0.00226638324399965,0.000597414441949466,3.79365325786912,0.00014844693548008,0.0204764097924852
"34","ENSNFUG00015017646",383.46384824912,-0.00177687035978859,0.000451759236607937,-3.9332241951052,8.38139966111266e-05,0.0149364993792619
"35","ENSNFUG00015019354",137.436783142425,0.0026444643451665,0.000701018803883294,3.77231585018474,0.000161739331091577,0.0217088986991081
"36","ENSNFUG00015024060",7.98953029201472,0.0109402974235056,0.00169511487977006,6.45401533198128,1.08924783339639e-10,1.92497323356977e-07
"37","ENSNFUG00015000240",16.7671982033414,0.00609347615856579,0.00136187397848999,4.47433188004816,7.6650608278025e-06,0.00242616335783892
"38","ENSNFUG00015000332",741.168145728955,0.00120879594873187,0.000320745449842401,3.76870801854185,0.000164094701285091,0.0217497270634558
"39","ENSNFUG00015000553",2012.83479856934,0.004210406206963,0.000945658475379076,4.45235390638806,8.49340260920753e-06,0.00264881748725683
"40","ENSNFUG00015001211",308.646124870025,0.00129742158714822,0.000336064177170582,3.86063637627664,0.000113092098642346,0.0173689738257163
"41","ENSNFUG00015002073",431.477974755929,0.00102967223320405,0.000274886158350673,3.74581331916499,0.000179810271120544,0.0236846982587166
"42","ENSNFUG00015002680",162.236199363427,0.00506958561865269,0.00088082713405036,5.75548302575661,8.6394403260267e-09,7.96593960843688e-06
"43","ENSNFUG00015003302",328.026160019094,-0.00151468696108986,0.000391347021624547,-3.87044458598954,0.000108637050055733,0.0171930292577009
"44","ENSNFUG00015003491",74.4997716962369,0.011552156678367,0.00257899540448583,4.4793242586914,7.48797107588283e-06,0.00242616335783892
"45","ENSNFUG00015003605",166.550933363374,-0.00250000398755585,0.000582918215917954,-4.28877314053216,1.79662761423697e-05,0.00473803856550734
"46","ENSNFUG00015003787",788.347686805292,0.00191671021474811,0.000533608801882968,3.59197638416858,0.000328179595829908,0.0343741571851489
"47","ENSNFUG00015005088",6840.27674572918,0.00113761860165444,0.000324991179990547,3.50045992536638,0.000464456066035362,0.0453904137899167
"48","ENSNFUG00015009781",4689.02650582575,0.00129142408500516,0.000350182109082512,3.6878642612232,0.000226144225813813,0.0265040634587768
"49","ENSNFUG00015022473",107.775966558334,0.00464044983947158,0.000893899260990415,5.19124474309341,2.08892823543843e-07,0.000134242124511948
"50","ENSNFUG00015023311",1313.7425168345,-0.00152126484499154,0.000361964454465561,-4.20280175642572,2.63631459353671e-05,0.00631994949229642
"51","ENSNFUG00015024612",70.5879732786264,0.00353969748364235,0.000586004064451874,6.04039749613895,1.53735023644799e-09,2.17350576429017e-06
"52","ENSNFUG00015000145",657.633724301486,0.00122381768294378,0.000324669005107062,3.76943183270672,0.000163619587252625,0.0217497270634558
"53","ENSNFUG00015000258",237.05152973545,0.00275750987139721,0.000658285949326655,4.18892409023434,2.80280127598891e-05,0.00658533346424099
"54","ENSNFUG00015001398",268.423258189164,0.00703890124647703,0.00135890633663129,5.17982811378035,2.2209044712691e-07,0.000138525650359423
"55","ENSNFUG00015002327",1054.66517919358,0.0020324982183819,0.000492856689804426,4.1239132194562,3.72489282232175e-05,0.00782116852306707
"56","ENSNFUG00015002588",6.17083707557916,0.00773702279793268,0.00217637801639209,3.55499951739028,0.000377979783229703,0.038537582994963
"57","ENSNFUG00015002737",493.408996419844,0.00158800847402582,0.000418782614185679,3.79196370678781,0.000149460760461257,0.0204764097924852
"58","ENSNFUG00015002851",371.16013151484,0.00243279497164045,0.000661219414509366,3.67925520372934,0.000233916100708236,0.0271074248509266
"59","ENSNFUG00015002910",36.3386742190122,0.00523196707835421,0.00134390156623418,3.8931177772305,9.89640752868218e-05,0.0165259880780568
"60","ENSNFUG00015002964",413.38427776376,0.00269637372377837,0.000509576073756291,5.29140566569838,1.21379794434997e-07,8.58033766860993e-05
"61","ENSNFUG00015003253",54.816092032996,0.00580445180124143,0.000820636150106535,7.07311248777902,1.51496580679428e-12,3.56976442940959e-09
"62","ENSNFUG00015003687",708.381530548204,0.000902161865337689,0.00023603276100168,3.82218918047256,0.000132272148877998,0.0196160521766133
"63","ENSNFUG00015003881",10.9937711160458,0.00585855346744748,0.00157377218141935,3.72261851913266,0.000197167306505864,0.0247415802903542
"64","ENSNFUG00015004871",989.071771202428,0.00134385065885337,0.000330978592020875,4.06023438146902,4.90234792880797e-05,0.0101925580908069
"65","ENSNFUG00015006291",388.51648475788,-0.00145332312450973,0.000336726720935489,-4.31603147048185,1.58859341047224e-05,0.00437523382543957
"66","ENSNFUG00015007588",27.6836723681591,0.0140914584036047,0.00281979743806651,4.99733002568689,5.81295369018122e-07,0.000316090535660701
"67","ENSNFUG00015007598",4612.02516259832,0.00684359874749817,0.00125397787496755,5.45751155910567,4.82853727255569e-08,3.7925477755218e-05
"68","ENSNFUG00015007606",1199.98953187668,0.00739385393659586,0.00131161716360426,5.63720431675191,1.72833009090008e-08,1.4296940458414e-05
"69","ENSNFUG00015007612",16.5514343757894,0.00487308255187192,0.00127232713111125,3.83005473412784,0.00012811475919296,0.0191333077338387
