"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"41","ENSNFUG00015010815",75.0760729368067,0.00177281664010444,0.0004849314241863,3.65580894882028,0.000256372241357783,0.0233322368413588
"42","ENSNFUG00015012878",119.835725700561,-0.00181847106715685,0.000532911067190802,-3.41233496377318,0.000644089147041365,0.0437117407729207
"43","ENSNFUG00015016627",1434.60957673069,0.00135842926011309,0.000351766391540997,3.86173691625901,0.000112583764139525,0.0126330497613153
"44","ENSNFUG00015017646",383.46384824912,-0.00157585909770004,0.00044111257815821,-3.5724646626033,0.000353637214610291,0.0289791757316956
"45","ENSNFUG00015019354",137.436783142425,0.00253082560035017,0.000613675200069077,4.12404737891525,3.72272266171595e-05,0.00569922867025026
"46","ENSNFUG00015023844",9.20453702388651,0.00411371694884252,0.00118270841597986,3.47821736385831,0.000504760433190219,0.036705795091971
"47","ENSNFUG00015024060",7.98953029201472,0.00976134499036583,0.00147630266701644,6.61202151053024,3.79106894944762e-11,3.56522955631624e-08
"48","ENSNFUG00015000240",16.7671982033414,0.0057679411350102,0.00106272766537343,5.42748751438911,5.71528635564111e-08,2.30349367831747e-05
"49","ENSNFUG00015000553",2012.83479856934,0.00390457153412271,0.00081221293226029,4.80732499943921,1.52963215010228e-06,0.000431552933319571
"50","ENSNFUG00015001099",5310.00488836139,0.00195696466174964,0.000512795537736838,3.81626694800517,0.000135485922280484,0.0144633052925258
"51","ENSNFUG00015002073",431.477974755929,0.000941560639469211,0.000254563662112206,3.69872365779446,0.000216686361025066,0.0204422503531715
"52","ENSNFUG00015002680",162.236199363427,0.00466431774199972,0.000829612757866525,5.62228304443476,1.88450163239816e-08,8.65512156703053e-06
"53","ENSNFUG00015002705",33.8333225873782,-0.00302250182946761,0.000858930126734564,-3.51891467698123,0.000433316042280881,0.0332349198580626
"54","ENSNFUG00015003302",328.026160019094,-0.00142306338065057,0.000365990504187723,-3.88825219334286,0.000100968685773104,0.0116609975165674
"55","ENSNFUG00015003491",74.4997716962369,0.0103601390848321,0.00180087419272061,5.7528388860861,8.77571130981327e-09,4.22711030871957e-06
"56","ENSNFUG00015003605",166.550933363374,-0.00235894883533656,0.000540082561346656,-4.36775597689119,1.25529632221821e-05,0.0023753918763971
"57","ENSNFUG00015003901",206.988521554498,-0.00325612038956554,0.000756607819800438,-4.3035774999317,1.68062020926985e-05,0.00301732441026093
"58","ENSNFUG00015008300",56.9469153293654,0.00200883093046503,0.000515092897690547,3.89993909733906,9.62168882027279e-05,0.0113106388399742
"59","ENSNFUG00015022473",107.775966558334,0.00458150584757835,0.000661894855087801,6.92180308150394,4.45930846444906e-12,5.18040487437673e-09
"60","ENSNFUG00015023311",1313.7425168345,-0.00139014662870488,0.000342925489888908,-4.05378622964195,5.03952713372924e-05,0.00726464389518385
"61","ENSNFUG00015024612",70.5879732786264,0.00325464447783771,0.000549381948945189,5.92419260240825,3.13835463392638e-09,1.72164904626145e-06
"62","ENSNFUG00015000145",657.633724301486,0.00118268575935513,0.000275214570217783,4.29732247976278,1.72873607356376e-05,0.00307574853304601
"63","ENSNFUG00015001398",268.423258189164,0.00691467374631371,0.00107588820782512,6.4269444501967,1.30194370814912e-10,1.16873119510168e-07
"64","ENSNFUG00015002327",1054.66517919358,0.00186400289583228,0.000449627679122774,4.14565869136207,3.3883823305521e-05,0.00526906792488767
"65","ENSNFUG00015002588",6.17083707557916,0.0073896384221934,0.00183464621818914,4.02782746282673,5.62946300439865e-05,0.00782931442773724
"66","ENSNFUG00015002910",36.3386742190122,0.00521121321385504,0.0010399166704268,5.01118345541691,5.40963113764104e-07,0.000164851354322925
"67","ENSNFUG00015002964",413.38427776376,0.00250147311556863,0.000456736264928298,5.47684365716247,4.32979446505084e-08,1.78143981021435e-05
"68","ENSNFUG00015003253",54.816092032996,0.00554977018594143,0.00055820224860752,9.94222112108251,2.72678238253769e-23,2.69256126363684e-19
"69","ENSNFUG00015003687",708.381530548204,0.000887460052633304,0.00019277633848935,4.60357354843283,4.15302436011983e-06,0.00101256886528403
"70","ENSNFUG00015004871",989.071771202428,0.00132423640547448,0.000264286437092405,5.01061053319008,5.42576233277135e-07,0.000164851354322925
"71","ENSNFUG00015006291",388.51648475788,-0.00134888129370279,0.0003213041145199,-4.19814509913238,2.69110189891247e-05,0.00435627634439528
"72","ENSNFUG00015007546",322.230363457764,0.00148569699795003,0.000410850385382011,3.616150917246,0.000299016088725615,0.0257871997215816
"73","ENSNFUG00015007588",27.6836723681591,0.0124309963006663,0.00224072460010307,5.54775731925934,2.89357121993159e-08,1.24228560918324e-05
"74","ENSNFUG00015007598",4612.02516259832,0.00676171550331601,0.000944005239638916,7.16279446277478,7.90488273600369e-13,9.75709557208355e-10
"75","ENSNFUG00015007606",1199.98953187668,0.00729406394132151,0.000973845703461201,7.48995853798735,6.88953748044193e-14,1.23692250637498e-10
"76","ENSNFUG00015007612",16.5514343757894,0.0045712563069996,0.00115009252877933,3.9746856819002,7.04722637786036e-05,0.00913773919092014
"77","ENSNFUG00015007620",39.1471696101084,0.00697406630310934,0.00205945913382041,3.3863581891873,0.000708268718744671,0.0470538023654501
"78","ENSNFUG00015007666",3697.91882247874,0.00791530532356364,0.00109310217238615,7.24113950508869,4.44930443084628e-13,6.04975394081931e-10
"79","ENSNFUG00015009256",2394.25219353199,0.00181502436030355,0.000415676849816753,4.36643118591685,1.26293051304722e-05,0.0023753918763971
"80","ENSNFUG00015009470",14.5495919149246,0.00607810770339573,0.000992868528153705,6.12176489741125,9.2544505413003e-10,6.52736227643356e-07
"81","ENSNFUG00015011039",596.249569597106,0.00128131091343174,0.000362468701144966,3.53495600967568,0.000407843049137971,0.0323473589454851
"82","ENSNFUG00015012537",21.777740993389,0.0104879614977884,0.00169341433701542,6.1933817781849,5.88868609466934e-10,4.4729100647548e-07
"83","ENSNFUG00015012542",14.0143226632038,0.010717473961343,0.00158189610531252,6.77508081937259,1.24336734664305e-11,1.36418120715853e-08
"84","ENSNFUG00015012543",13.1744498516939,0.00855797372037264,0.0013558361993265,6.31195252392858,2.75536763364113e-10,2.36590240855559e-07
"85","ENSNFUG00015016760",10.9235434604605,0.00473188169849653,0.00106460517741741,4.44472918117441,8.80026520310407e-06,0.00190985096149563
"86","ENSNFUG00015016766",8.57753590147939,0.00994343347337673,0.00259947533830594,3.82516938200952,0.000130682205710282,0.0141029665605047
"87","ENSNFUG00015002418",852.718688251644,0.00491655992104006,0.00125420175715657,3.92007098777036,8.85228895716278e-05,0.0108586245102489
"88","ENSNFUG00015003845",211.296762215923,0.00207615091295023,0.000617812555465141,3.36048676023933,0.000778052597407097,0.0495669701490089
"89","ENSNFUG00015004632",21.7381213536586,0.00342325291494357,0.000781731246796882,4.37906624427543,1.19188900381226e-05,0.00228530251808625
"90","ENSNFUG00015004668",75.9844630482308,0.00256946857252611,0.0007609377165364,3.37671338492944,0.000733574467214589,0.0479713978576852
"91","ENSNFUG00015004694",11.478062867066,0.00770705942621472,0.0015421706519045,4.9975399393685,5.80663149006433e-07,0.000173750250450425
"92","ENSNFUG00015006383",986.063403162407,0.000938075908189743,0.000273215590594297,3.43346404994403,0.000595921223220604,0.0415065681592382
"93","ENSNFUG00015013207",1839.61830838672,0.00126607078575466,0.00036524817460298,3.46633022089943,0.000527614835749488,0.0378904196044241
"94","ENSNFUG00015021331",663.513080755323,0.00137070235263252,0.000363479209981817,3.77106121888261,0.000162554784769381,0.0165479095072706
"95","ENSNFUG00015021837",515.055598895611,0.000767423673255121,0.000219167408170419,3.50154103505387,0.000462575730390552,0.0347353920132434
"96","ENSNFUG00015022774",202.363884438943,0.00123527221382268,0.000347222538432382,3.55758073597297,0.000374286081871272,0.0301705135954113
"97","ENSNFUG00015003344",228.093681183342,0.00222943561240827,0.000530104481568716,4.2056532059695,2.60329163999029e-05,0.00428436721651401
"98","ENSNFUG00015004515",99.5174987615732,-0.0025921812872156,0.000703771965124242,-3.68326875134616,0.000230262171734063,0.0213102249517551
"99","ENSNFUG00015004558",128.875183521646,0.00309492083053972,0.000507905841381846,6.09349327843809,1.10472975781415e-09,7.52320965071436e-07
"100","ENSNFUG00015005918",61.9474794208123,0.00265386698765754,0.000760780945098959,3.48834576464364,0.000486019131746112,0.0360841798227593
"101","ENSNFUG00015009155",364.017732389894,-0.00156023987532262,0.000429827262778387,-3.62992301892926,0.000283505758771925,0.0249515343412282
"102","ENSNFUG00015009886",630.082440468731,0.000854358964654778,0.000239516634307715,3.56701306831639,0.000361073480154324,0.0292247547523268
"103","ENSNFUG00015011688",347.407644435396,-0.0030745718887227,0.000760180146577879,-4.04453063206606,5.24280535277917e-05,0.00739572592228827
"104","ENSNFUG00015017688",11.3019810841977,0.00718863062353366,0.00153163469076174,4.69343680114641,2.68653011954456e-06,0.000707417111078472
"105","ENSNFUG00015018800",3244.75094042665,0.0013453355866706,0.000199457469713424,6.74497469863397,1.53053692987761e-11,1.59087230674489e-08
"106","ENSNFUG00015019239",87.0800106425028,0.00277013552719799,0.000647251606965002,4.27984341388861,1.87024850672072e-05,0.00329781587135959
"107","ENSNFUG00015020429",509.67966697757,0.00178544897624311,0.000443740605309226,4.02363217357335,5.73073979493939e-05,0.00785947084793458
"108","ENSNFUG00015022965",38.3685144531933,0.00305059230705591,0.000767710276518246,3.97362442624982,7.07871522400709e-05,0.00913773919092014
"109","ENSNFUG00015005221",17.9418613633296,0.00543273829456078,0.00123265210828381,4.40735732170583,1.0463948506438e-05,0.00213043834075921
"110","ENSNFUG00015007754",26.0156226341285,0.00902547653621759,0.0011752436636935,7.67966406885593,1.59506309413279e-14,3.93761263075355e-11
"111","ENSNFUG00015010624",709.105875890153,-0.00410907713174263,0.00106714418121602,-3.85053604196231,0.000117859583485705,0.013003401755638
"112","ENSNFUG00015010805",1914.52687802312,0.00102808599707685,0.00028008781738536,3.67058448551638,0.000241996463670791,0.0222287821443463
"113","ENSNFUG00015012955",67.7071798158858,0.00244006671759061,0.000517906774242493,4.71140143157912,2.46019082801304e-06,0.00065657173868148
"114","ENSNFUG00015013805",17.1841720684809,0.00392901714858203,0.00115351049719662,3.40613904956283,0.000658886118236302,0.0445628148940025
"115","ENSNFUG00015019235",1206.86629166538,0.0018225398470055,0.000527098916523058,3.45768088279835,0.000544846346817253,0.0388453808783174
"116","ENSNFUG00015020117",208.150439104698,-0.0036520486112687,0.00108260752457627,-3.37338188435196,0.000742508950262666,0.0482362146668993
"117","ENSNFUG00015020530",84.1118039253029,-0.00250108910101219,0.000611896285960944,-4.08743958477276,4.36160208472707e-05,0.00652555148267234
"118","ENSNFUG00015023162",1051.25484632506,0.00175226331618256,0.000517735129530149,3.38447830992802,0.000713136531234627,0.0470538023654501
"119","ENSNFUG00015023441",42.2597197736373,0.00429136162213179,0.00102742095000145,4.17682900287922,2.9560107241824e-05,0.00470792385418373
"120","ENSNFUG00015023459",178.330331701145,0.00188724909850874,0.000542651755848884,3.47782731405055,0.000505495468651527,0.036705795091971
"121","ENSNFUG00015005247",99.8612155479423,0.00228060224108806,0.000633628174060724,3.59927530758678,0.000319105219505955,0.0267836004597383
"122","ENSNFUG00015005867",94.5033439720715,0.00164459195768111,0.00046657980002321,3.52478173637027,0.000423831850032569,0.0329537606546977
"123","ENSNFUG00015005892",153.934317122801,0.00205180515208512,0.000464588971899292,4.41638798204165,1.00363873683791e-05,0.00208609776485808
"124","ENSNFUG00015005895",112.249613920247,0.00244601130322763,0.000626156763592834,3.90638805718975,9.36860147230363e-05,0.011259288515243
"125","ENSNFUG00015006115",148.462752200792,0.00351008456690975,0.000812590722037339,4.31962176248975,1.56296852976896e-05,0.00285806161985252
"126","ENSNFUG00015007790",73.4511425659818,0.00308561215018765,0.000516787999146306,5.97075039529718,2.36164821124733e-09,1.41333910678556e-06
"127","ENSNFUG00015007861",105.250140058661,-0.00290247753587163,0.000656668574846827,-4.42000370818514,9.86992076050056e-06,0.00208609776485808
"128","ENSNFUG00015008328",46.4071359979236,0.0028459306162444,0.000601758178145713,4.72935926689687,2.25229516086997e-06,0.000617785793500292
"129","ENSNFUG00015008669",827.34287993351,0.0012851433694611,0.000312440032364123,4.11324809992138,3.90130708573579e-05,0.0058814437890226
"130","ENSNFUG00015009047",276.400989066913,-0.00461127873446946,0.00132591759343951,-3.47780190660832,0.000505543382703737,0.036705795091971
"131","ENSNFUG00015009368",375.714564581618,0.0013180879349284,0.000384287309593988,3.42995436492816,0.000603682770527689,0.0418320387198293
"132","ENSNFUG00015009687",82.0798202223228,-0.00341850050692932,0.000824105306129166,-4.14813553741823,3.3519394392636e-05,0.00525376603063625
"133","ENSNFUG00015010138",168.677915024069,0.00626460007316848,0.00104611813605669,5.98842507097972,2.11882711041385e-09,1.34982956785687e-06
"134","ENSNFUG00015012376",32.0506610675535,0.00567860485487308,0.00120153438609606,4.72612762529719,2.28841851892401e-06,0.000619095579866169
"135","ENSNFUG00015013092",297.414426124662,0.00209298995347064,0.000379278877848492,5.51834039729129,3.42216073533166e-08,1.43796281621415e-05
"136","ENSNFUG00015013336",341.012679176332,0.00139480741431309,0.000361908325067113,3.85403517328438,0.000116186892781964,0.0129637002573503
"137","ENSNFUG00015016079",1424.32719259808,0.000891132295877274,0.000240336831853868,3.70784739485585,0.000209028553908549,0.0199425358026084
"138","ENSNFUG00015017592",5.51638116453895,0.00969749133115763,0.00248475001244225,3.90280361509124,9.50848501769316e-05,0.011259288515243
"139","ENSNFUG00015018864",26.7287593644262,-0.00805328901419743,0.00186857192396623,-4.3098630087,1.63355706889364e-05,0.00295973564711747
"140","ENSNFUG00015019571",45.7414730649933,0.00413033784691662,0.000995160084155863,4.15042555733146,3.31857690176792e-05,0.00524308601864117
"141","ENSNFUG00015020960",3340.17747928129,0.00120766110593448,0.000321701785595087,3.75397700606647,0.000174050837011568,0.0173602524249569
"142","ENSNFUG00015005532",58.5411547995198,0.0091793286744708,0.00103502067262808,8.86873945344789,7.39785427943048e-19,4.87000747214908e-15
"143","ENSNFUG00015005973",291.074247396522,0.00211786265011808,0.000611404787176981,3.46392879894973,0.000532347396078588,0.038091770743319
"144","ENSNFUG00015008041",219.458112977834,0.00236192115966745,0.000459293840293182,5.14250563029488,2.71098314960482e-07,9.51319858148487e-05
"145","ENSNFUG00015011080",298.378013961455,0.00187984674307725,0.000502326836895688,3.74227814443371,0.000182359508407437,0.0180070896576923
"146","ENSNFUG00015011262",193.93384069958,-0.00390133718056828,0.000986789353872771,-3.95356634651258,7.69949013104916e-05,0.00968517392344521
"147","ENSNFUG00015013172",56.2256641263492,-0.00457834163892631,0.00133361682062433,-3.43302631469733,0.0005968841641209,0.0415065681592382
"148","ENSNFUG00015015117",37.1501782560218,0.00447129315749256,0.00101788936948505,4.39271033919392,1.11946235376658e-05,0.00221082620245361
"149","ENSNFUG00015020182",1005.43199685649,0.00139112901671249,0.000399952639383805,3.47823437008881,0.000504728408213769,0.036705795091971
"150","ENSNFUG00015020903",18.4731034724257,0.0106933010517183,0.00293444538453383,3.64406204595867,0.000268368679968093,0.0239819595506329
"151","ENSNFUG00015021014",52.7200029904187,0.00377359357421806,0.000974800859490734,3.87114305191473,0.000108326194544277,0.0122429680375248
"152","ENSNFUG00015022784",84.5851297479169,0.0057702313220932,0.000779804643511901,7.39958574253493,1.36609991688499e-13,2.07531594296628e-10
"153","ENSNFUG00015022987",110.919540289401,0.00283314332925688,0.000802281668906919,3.53135742602339,0.000413432674491361,0.0324110577469931
"154","ENSNFUG00015023580",153.365260165865,0.00206991472945155,0.000547839854765818,3.77832082029951,0.00015788939306453,0.0162404042897469
"155","ENSNFUG00015025136",44.6541923147598,0.00352075890891391,0.000589594684833768,5.97149024487315,2.35096121234279e-09,1.41333910678556e-06
"156","ENSNFUG00015006592",130.105824292795,0.00175436303509894,0.000445817573016426,3.93515900063972,8.31416348560856e-05,0.0103921781441319
"157","ENSNFUG00015008640",106.866226128687,0.00197000658821184,0.000462450672706691,4.25992804093361,2.04492728681312e-05,0.00354256745502389
"158","ENSNFUG00015008845",479.834634741628,0.00130537647768321,0.000281167021757988,4.64270834296778,3.43871601314973e-06,0.000881963669398624
"159","ENSNFUG00015009975",60.8981957479214,0.0026299979924995,0.000506553506856395,5.19194508951468,2.08108386790665e-07,7.47260460132517e-05
"160","ENSNFUG00015011498",653.353195907242,-0.00381683693397605,0.00112822886820818,-3.38303427746697,0.00071689683982849,0.0470538023654501
"161","ENSNFUG00015014993",106.054982840402,-0.0024686834112388,0.00059950619356335,-4.1178613961691,3.82404561246446e-05,0.00580931360004312
"162","ENSNFUG00015018057",717.875539649821,0.0016656401840067,0.000473049824284255,3.52106712337731,0.000429813800716732,0.0332349198580626
"163","ENSNFUG00015019968",400.368312099056,0.00131614242888747,0.000354449825512717,3.71319812891332,0.000204656541830683,0.019715912412752
"164","ENSNFUG00015021053",76.2524304124867,0.00223054105685318,0.000622746368648621,3.58178091297991,0.00034125992770538,0.0283174046733343
"165","ENSNFUG00015021662",334.568662066948,0.0010595210692635,0.000310212163601356,3.41547235596169,0.000636714919633966,0.0433602860270731
"166","ENSNFUG00015022779",83.4994276261233,-0.00435099242057215,0.00120776332013562,-3.60252074891923,0.000315146236332699,0.0265975342792071
"167","ENSNFUG00015024922",1119.83940203029,0.00106730012874383,0.000285851287908058,3.73376008397456,0.000188642199243056,0.0185347999644334
"168","ENSNFUG00015008345",814.048683551583,-0.00393127553452986,0.00110176767704728,-3.56815290231204,0.000359506699435576,0.0292176864491901
"169","ENSNFUG00015008854",128.706127646013,0.00151626314128964,0.000389233387589784,3.89551150963351,9.79917084484237e-05,0.0114511139062007
"170","ENSNFUG00015011162",910.22636644388,-0.00471145030217677,0.00130653863206317,-3.60605510358074,0.000310887147852566,0.0263506879096152
"171","ENSNFUG00015013946",150.398461502591,-0.00452500280928921,0.00133674675463017,-3.38508606332178,0.000711559407479166,0.0470538023654501
"172","ENSNFUG00015018803",23683.0969958148,0.0024221830286058,0.000657747092987005,3.68254463521233,0.000230917420612466,0.0213102249517551
"173","ENSNFUG00015018845",3637.02627247588,0.00237253813383108,0.000701325689339178,3.38293345003033,0.000717160084662539,0.0470538023654501
"174","ENSNFUG00015019200",211.588325079061,0.00141053059636237,0.00036144416084015,3.90248549895977,9.52099438982017e-05,0.011259288515243
"175","ENSNFUG00015023974",7.75196370088692,0.00937251563194727,0.00215385967191681,4.35149780375723,1.3521067632936e-05,0.00251912796870616
"176","ENSNFUG00015024200",326.241452805094,0.00131862554991494,0.000375528023202316,3.51139054462663,0.000445768988981039,0.0337298534995653
"177","ENSNFUG00015004967",492.512583425649,0.00150180210549854,0.000413524403931354,3.63171336738774,0.0002815457372613,0.0249338419962933
"178","ENSNFUG00015005480",2015.9298033428,0.00147828778821949,0.000389680880050687,3.79358563352456,0.000148487389164465,0.015515753696344
"179","ENSNFUG00015006547",98.4189027983696,0.00165038282981026,0.000473093926539597,3.48848872755953,0.000485759303255559,0.0360841798227593
"180","ENSNFUG00015007013",444.113368188721,0.00177542526098712,0.000453948612459952,3.9110710160916,9.18877469884473e-05,0.0111330743268395
"181","ENSNFUG00015009372",369.835411413609,0.00122047522534231,0.000312659782891382,3.90352482834771,9.48018199682873e-05,0.011259288515243
"182","ENSNFUG00015015664",362.715730303415,-0.00238120601884367,0.000700015419337335,-3.40164795383768,0.000669808609113947,0.0450286073747894
"183","ENSNFUG00015019105",546.91950792274,0.00102666184277884,0.000299035170639564,3.43324780353781,0.000596396746583705,0.0415065681592382
"184","ENSNFUG00015020146",251.720099826817,-0.00251231110551407,0.000669022520540951,-3.75519661652449,0.00017320545343062,0.0173602524249569
"185","ENSNFUG00015023264",609.177184556201,-0.0014461395861194,0.000368726248554784,-3.92198708876171,8.78216991924451e-05,0.0108399421084475
"186","ENSNFUG00015024545",156.68043595611,0.00337868124099694,0.000584712086844116,5.77836736577962,7.5428971216913e-09,3.72411688140704e-06
"187","ENSNFUG00015024631",908.151194685713,0.000960056231339651,0.00025047096638092,3.83300406115566,0.000126587862851135,0.0137361741947641
"188","ENSNFUG00015024845",168.247958621352,0.0032274572675861,0.000413334694383301,7.80833864527509,5.79467170831783e-15,1.63484245096527e-11
"189","ENSNFUG00015006365",2491.4776570119,0.00161898674422755,0.000473434693543454,3.41966223917842,0.000626989320617712,0.0429944864336083
"190","ENSNFUG00015008692",413.799121816033,-0.00196701413816256,0.000441250940895906,-4.45781290385189,8.28001213636766e-06,0.00190141813582703
"191","ENSNFUG00015008718",397.48182940306,0.000859579067380437,0.000247835031945185,3.46835175250994,0.000523661362519572,0.0377837486064945
"192","ENSNFUG00015009290",14.3820786074971,0.0116833439468137,0.00146089317031889,7.99739788246355,1.27076087206872e-15,4.18270941041418e-12
"193","ENSNFUG00015010827",635.17592381017,0.00103019848230032,0.000234136737596531,4.39998649026869,1.08257617676089e-05,0.00217382601145868
"194","ENSNFUG00015012080",432.03429014685,0.00237466134019642,0.00045567727633439,5.2112788228084,1.8754333891914e-07,6.85887666724833e-05
"195","ENSNFUG00015014614",268.084106090076,0.00302984122220294,0.000690745441510723,4.38633545749705,1.1527629379883e-05,0.00225405101607238
"196","ENSNFUG00015016625",1288.04304951298,0.00101312111548371,0.000237632535707761,4.26339395178461,2.0134507958627e-05,0.00351890617411438
"197","ENSNFUG00015018765",454.510604151519,-0.0041884710678972,0.00111227512381885,-3.76567899272675,0.000166097081478447,0.0167359758271318
"198","ENSNFUG00015020515",1034.61742509275,0.00139483329967505,0.000358240107820547,3.89357101347725,9.87792682451694e-05,0.0114752456974932
"199","ENSNFUG00015021249",79.7878303511721,0.00307408372959622,0.000842214010832042,3.65000307529824,0.000262237169194512,0.0236416869891347
"200","ENSNFUG00015023419",129.010259844769,-0.00348332533832195,0.000990924724846476,-3.51522699048773,0.000439378262094524,0.0333741588388644
"201","ENSNFUG00015023719",67.6779736335297,0.0025414400933908,0.000757100279354841,3.35680776073214,0.000788479141343234,0.0499092133409857
"202","ENSNFUG00015023746",3383.67560661105,0.00216191704570206,0.000637882601691311,3.38920835898307,0.000700947269545003,0.0467669176562306
"203","ENSNFUG00015024672",883.36646262859,0.00193991204135851,0.000524595173431886,3.69792201607129,0.000217371642825764,0.0204422503531715
"204","ENSNFUG00015024679",436.960461632564,0.00138247521121159,0.000347073899127281,3.98323012674773,6.79848652693921e-05,0.00895088736136817
