"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"59","ENSNFUG00015002103",12.2880688433842,1.89464779901863,0.528566174814289,3.58450443728132,0.000337718823464943,0.00460601562106245
"60","ENSNFUG00015002133",1069.05650502899,-0.497205172628545,0.114998564964422,-4.32357719230991,1.53519387553188e-05,0.000597397078295915
"61","ENSNFUG00015002187",389.885514678509,0.46107102611544,0.121469536189373,3.79577497848202,0.000147182954573847,0.00262836551450366
"62","ENSNFUG00015002201",29.3108369779429,-1.10969926635442,0.375843231504205,-2.9525588685292,0.00315151972520746,0.0226539970300437
"63","ENSNFUG00015002237",67.645250704596,-1.45253054965178,0.399231706018886,-3.63831461217428,0.000274428063279799,0.00398639760263225
"64","ENSNFUG00015002246",153.347045341222,-0.623750804845059,0.18241441519641,-3.4194161912777,0.000627556607968234,0.00720300626347569
"65","ENSNFUG00015002274",258.650807381257,0.889906235535361,0.244779565633526,3.63554136241786,0.00027739747863112,0.00401512015743972
"66","ENSNFUG00015002297",18.6713874975396,-1.5755800630769,0.521355075345763,-3.02208636222055,0.00251038915148514,0.0194851263829313
"67","ENSNFUG00015002323",724.406288627012,-0.697496005060945,0.242351002836441,-2.87804051519306,0.00400153743412111,0.0268917668480374
"68","ENSNFUG00015002400",61.2004051218028,1.20641210165614,0.373276673304608,3.23195149318012,0.00122947924781847,0.0116562651296701
"69","ENSNFUG00015002409",37.3765541589437,2.10100699824288,0.515616718604939,4.07474568304806,4.60646594265892e-05,0.0012461475715201
"70","ENSNFUG00015002431",118.16917346565,0.912370097450048,0.223580873261908,4.08071622647826,4.48971413205867e-05,0.00123269152594582
"71","ENSNFUG00015002501",64.2522945920068,1.58119986514509,0.479393301903542,3.29833533106652,0.000972599077373942,0.00979827673092655
"72","ENSNFUG00015002507",46.610895704518,-0.910531363252773,0.305276651317782,-2.98264331491551,0.00285770820267854,0.0212516447927969
"73","ENSNFUG00015002542",375.885125699759,0.477765935525965,0.120855424988161,3.95320222962905,7.71122107548822e-05,0.001724160866989
"74","ENSNFUG00015002548",2147.88020875636,0.620805175771953,0.164167096050613,3.78154447941601,0.000155858366530148,0.00274444814935135
"75","ENSNFUG00015002592",27097.7078601015,-0.674614559505467,0.223832471772139,-3.01392623762035,0.00257890498385133,0.0198042285951544
"76","ENSNFUG00015002628",99.3738310301962,-0.676638971368652,0.253931233837869,-2.66465436780682,0.0077067486406707,0.043634241121727
"77","ENSNFUG00015002768",81.6420292533897,-1.01421451682033,0.267209232425317,-3.79558186524785,0.000147297578129338,0.00262836551450366
"78","ENSNFUG00015002798",130.615143452683,1.2656178220104,0.37273471690028,3.39549219491942,0.000685053270395833,0.00759980971845378
"79","ENSNFUG00015002809",148.2285837607,0.651280656049303,0.180516178073119,3.60787970918318,0.00030870954968282,0.00433567641430108
"80","ENSNFUG00015002817",101.483605974167,-1.35474374755212,0.51164359772327,-2.64782702955829,0.00810109629280558,0.0452708322245018
"81","ENSNFUG00015002869",76.257809512361,0.979724374891562,0.278448941139402,3.51850637636677,0.000433983386393181,0.00551611421084549
"82","ENSNFUG00015002890",2843.42714774898,-0.510235085855281,0.165286105889012,-3.08698110534408,0.00202200448746587,0.0167734109987584
"83","ENSNFUG00015002905",82.5171975779221,0.769680004562752,0.268891565320147,2.86241780639849,0.0042042229031112,0.0279567697812866
"84","ENSNFUG00015002930",138.809574678172,1.01942267843778,0.315160889239235,3.23461036329274,0.00121808834323263,0.01157183926071
"85","ENSNFUG00015002988",145.097034278376,1.15537609910487,0.263774455364977,4.38016675081826,1.18588524786676e-05,0.00049579314030132
"86","ENSNFUG00015003005",968.394743271279,-0.657663275315934,0.213882345763581,-3.07488340362086,0.00210584861306047,0.0172087301189717
"87","ENSNFUG00015003045",252.806694587427,-0.552306320184731,0.162060765525612,-3.40801993865347,0.000654361131092201,0.0073879607213486
"88","ENSNFUG00015003075",98.8759800389912,-0.90918697195612,0.242985898501781,-3.7417273083008,0.000182759766373397,0.00302630431470188
"89","ENSNFUG00015003190",2066.31031171106,-0.91412921713638,0.189037111005738,-4.8357130103868,1.32669217831044e-06,0.000104052776077952
"90","ENSNFUG00015003196",193.091132293578,1.2928732255277,0.339168538801875,3.81189018915144,0.000137908144856014,0.00251856616530816
"91","ENSNFUG00015003235",654.104295977474,0.700592243103326,0.234661164709676,2.98554830736522,0.00283070424078421,0.0211067605628182
"92","ENSNFUG00015003357",12.9739159570183,2.44235440838722,0.617113723415046,3.95770555039916,7.56731600876673e-05,0.00170138488263772
"93","ENSNFUG00015003399",144.659948335815,1.8511514977658,0.466581132932356,3.96748039538534,7.26364850782348e-05,0.00164865831335451
"94","ENSNFUG00015003444",34.3394953219917,1.0417071684502,0.396043104774729,2.63028734976394,0.008531272404275,0.046897662890656
"95","ENSNFUG00015003514",313.944712565537,0.984105031491866,0.221283840017645,4.44725214192503,8.69757252562307e-06,0.000393304599141827
"96","ENSNFUG00015003628",202.60641460574,1.68501661299416,0.327832050120649,5.1398776061524,2.74917485196931e-07,3.3273200296151e-05
"97","ENSNFUG00015003632",14.3240511403747,1.69116255510697,0.552926423560772,3.05856707700116,0.00222398284589165,0.0178864439136
"98","ENSNFUG00015003662",268.363177115475,0.81298941181226,0.184823624258227,4.39873103384439,1.08885671541817e-05,0.000463852960768139
"99","ENSNFUG00015003703",97.7108787703293,-1.06782711042387,0.229204109565279,-4.65884801301846,3.17983863901423e-06,0.00019557457404393
"100","ENSNFUG00015003710",30.2472344323644,1.53041338982892,0.46758633433726,3.27300709503855,0.00106409806451789,0.0104880780981586
"101","ENSNFUG00015003857",419.53188612439,-0.66977588835443,0.195598555965759,-3.42423738788583,0.000616527398439847,0.00712068031246022
"102","ENSNFUG00015003918",347.391072770652,-0.971979867221291,0.164896783343289,-5.89447439491758,3.75875873828154e-09,1.24686037818241e-06
"103","ENSNFUG00015003941",25.5998497073024,1.44472800264393,0.389532863004174,3.70887321675977,0.000208183630625151,0.00330399667898034
"104","ENSNFUG00015003957",196.126776474554,2.04326134272597,0.460021773893383,4.4416622400998,8.92666035951263e-06,0.000399626045076854
"105","ENSNFUG00015003963",202.377365132632,3.26591252180717,0.915513462260886,3.56730147227099,0.000360676446682515,0.00481417407560732
"106","ENSNFUG00015003968",245.3643649169,-0.546822954837175,0.189855160897927,-2.88021116861377,0.00397408895424761,0.0267606289481532
"107","ENSNFUG00015003973",755.704979547043,-0.775460258422325,0.204079034308431,-3.79980364494643,0.000144810781141844,0.00260466325013797
"108","ENSNFUG00015003976",1836.19115698649,-0.679987131581327,0.176633762073994,-3.8497007797211,0.000118262207909406,0.00227908169242555
"109","ENSNFUG00015004066",38.7562296936724,1.99007901887113,0.63599005525606,3.12910398900796,0.00175340243389049,0.0151301058634431
"110","ENSNFUG00015004071",318.545368573629,-1.14803370121892,0.321817256852905,-3.5673466129371,0.000360614340406761,0.00481417407560732
"111","ENSNFUG00015004106",162.330200902746,1.73061979085662,0.489060392848577,3.53866274219524,0.000402159300421202,0.00523324337236207
"112","ENSNFUG00015004141",122.691519865262,-1.58412989626885,0.449809763163203,-3.52177748461649,0.000428663785707566,0.00546566584990082
"113","ENSNFUG00015004165",6.19752913283289,-3.06957350142303,1.0625864105473,-2.88877541718419,0.00386745180802465,0.0262963331100063
"114","ENSNFUG00015004205",89.8636884848906,3.42123333083565,1.06198444254317,3.22154750463454,0.00127500323859899,0.0119775722066159
"115","ENSNFUG00015004210",323.85437296485,0.437277236599953,0.166681333528097,2.62343255446924,0.00870486780783474,0.0475804970533593
"116","ENSNFUG00015004230",3146.14429316755,-0.834431582487697,0.155601390681125,-5.36262290995654,8.2022120230403e-08,1.3813055201563e-05
"117","ENSNFUG00015004233",769.059728761367,-0.7707311886501,0.232405801183149,-3.31631648059732,0.000912124719086256,0.00938801815397273
"118","ENSNFUG00015004253",56.1127976731314,1.86899125199986,0.358493839136184,5.21345431347809,1.85356196238836e-07,2.56254999172661e-05
"119","ENSNFUG00015004254",860.54183764829,-0.61469458318879,0.156347522436808,-3.93159145478135,8.43853825861585e-05,0.00182755177223001
"120","ENSNFUG00015004260",53.342449668817,1.60293843061921,0.277414709986048,5.7781306214794,7.55351584955138e-09,2.06727563022025e-06
"121","ENSNFUG00015004298",89.0088539578526,0.980928926892525,0.37518681691945,2.61450798017544,0.00893560730772127,0.0485401379521449
"122","ENSNFUG00015004308",854.227381997073,-0.375775300839296,0.0967932856605097,-3.88224553258043,0.000103496297139719,0.00209081880401068
"123","ENSNFUG00015004355",390.988208660906,-0.364536276655734,0.114931681165317,-3.17176493861068,0.00151515592213697,0.0135181570037221
"124","ENSNFUG00015004427",65.881285735263,-0.775692846727468,0.243222756309895,-3.18922809072661,0.00142653271290208,0.0129443450428581
"125","ENSNFUG00015004470",1711.73224107319,-0.33027612039027,0.119041894019471,-2.77445283537114,0.00552946511783757,0.0341228199632337
"126","ENSNFUG00015004603",41.9540129636895,1.36280044717354,0.367793505934859,3.7053412449727,0.00021110632182054,0.00333799953618945
"127","ENSNFUG00015004611",52.81693921454,0.823308370661307,0.307717783145787,2.67553068348751,0.00746110431936662,0.0426243494924855
"128","ENSNFUG00015004655",27.4762965134779,5.32117015595684,1.56625765214122,3.39737855306391,0.00068034779444666,0.00757873839814137
"129","ENSNFUG00015004659",1074.67298818841,-0.551401973655638,0.127924611866456,-4.31036659490717,1.62984128698264e-05,0.000620124071902399
"130","ENSNFUG00015004679",20.970248146971,1.62735612996761,0.507426182935978,3.20707954120871,0.00134089914941026,0.012365137369869
"131","ENSNFUG00015004977",278.949860089233,1.42741007769928,0.430960512307815,3.31215978479194,0.000925786529716447,0.0094948253567219
"132","ENSNFUG00015005010",322.366423665087,3.00266047042264,0.61729082386404,4.86425580025142,1.14888253079723e-06,9.37404758495237e-05
"133","ENSNFUG00015005035",342.235930869356,-1.10704481516635,0.210725529445468,-5.25349167744213,1.49242422680388e-07,2.18178874103832e-05
"134","ENSNFUG00015005104",291.332939922336,-0.77938514931904,0.230738465689324,-3.37778595775374,0.000730719338217952,0.00799239325997609
"135","ENSNFUG00015005118",304.645700549067,-0.50361693502299,0.180269168670544,-2.7936942225733,0.00521097262601531,0.0327669456455624
"136","ENSNFUG00015005326",39.0737031055551,0.835640029920953,0.320256761057477,2.6092814626667,0.00907325792595461,0.0491296157697863
"137","ENSNFUG00015005518",35.8644784385477,1.08089503762502,0.360247830074017,3.00042067540821,0.00269606967598433,0.0204402285101322
"138","ENSNFUG00015005562",193.052229618523,0.543421145378657,0.157775546614851,3.44426723302827,0.00057260944023026,0.00674432597384127
"139","ENSNFUG00015005654",276.541272219233,-1.74772049363367,0.375652281719833,-4.65249534924201,3.27942137208664e-06,0.00020108815595204
"140","ENSNFUG00015005989",36.7889476290504,2.78150436242159,0.655638828467048,4.24243385481765,2.21108720470299e-05,0.0007863154584739
"141","ENSNFUG00015006119",13.2355787938376,1.68082499924875,0.457480417763582,3.67409168564102,0.000238697016758329,0.00363710023572028
"142","ENSNFUG00015006122",45.5321733099668,2.27545227396152,0.482653465360698,4.71446376596721,2.42348123354831e-06,0.000163463809202833
"143","ENSNFUG00015006234",83.8281716607702,0.890762599898255,0.212948704484534,4.18299140187044,2.87698276736718e-05,0.000929963998365414
"144","ENSNFUG00015006241",552.076803746955,1.42829932149271,0.466576339652048,3.06123392917411,0.00220426804484804,0.017770264497012
"145","ENSNFUG00015006248",1046.30614597435,1.40297702193441,0.434154786815027,3.23151342457075,0.00123136539632097,0.0116562651296701
"146","ENSNFUG00015006378",1703.03277305168,-0.441059785620153,0.127782559586208,-3.45164306497237,0.000557184280039045,0.00661433163893688
"147","ENSNFUG00015007500",196.5122593446,-0.502638746305453,0.170160682268263,-2.95390650534082,0.00313779051894501,0.0225713441702283
"148","ENSNFUG00015007567",429.484466053466,0.443671264174356,0.158003247109692,2.8079882679015,0.00498520429360924,0.031795483433262
"149","ENSNFUG00015007817",212.133958481136,-0.570050034740763,0.159543628165236,-3.57300408230892,0.000352909257185959,0.00475124339265328
"150","ENSNFUG00015007912",406.605003496742,-0.956969754239808,0.262280598110283,-3.64864866534055,0.000263623334439234,0.00388396428565191
"151","ENSNFUG00015008635",45.6083130731847,1.11627989886357,0.339748139484525,3.28561004206592,0.00101761784614493,0.0101367062244357
"152","ENSNFUG00015008942",966.019998928027,-0.966685798138115,0.286440967593965,-3.37481682965269,0.000738648366861161,0.00803577941044924
"153","ENSNFUG00015009217",107.04820199153,0.754217239271027,0.209389068993695,3.60198955416216,0.000315791056654334,0.00441300554654727
"154","ENSNFUG00015009410",1249.74271224573,-0.561168198653921,0.159241917693825,-3.52399799488023,0.000425087465934977,0.00545778367221346
"155","ENSNFUG00015009500",300.253599565741,0.379533350915298,0.12921319097347,2.93726474871456,0.00331121290547024,0.0234792256671914
"156","ENSNFUG00015010052",204.883104779521,1.14464981120567,0.303357819814104,3.77326621053351,0.000161124203586185,0.002791394057848
"157","ENSNFUG00015010119",107.865983868651,0.722105515732086,0.190736143050289,3.78588716424709,0.000153161165818888,0.00270437712944608
"158","ENSNFUG00015010243",5475.19020069833,-0.614324396345912,0.162123040080699,-3.78924794427814,0.000151104040941925,0.00268401092991379
"159","ENSNFUG00015010292",469.046115394253,-0.325738973846777,0.106655825668242,-3.05411328266308,0.00225726826931496,0.0180608238155746
"160","ENSNFUG00015010592",87.2103123130869,1.11179689161024,0.382627907375418,2.90568688320844,0.00366447946673383,0.0253074204810099
"161","ENSNFUG00015010803",22.8486580025586,4.38840571829629,0.795039100449949,5.51973571590716,3.39509891112967e-08,7.15623192361551e-06
"162","ENSNFUG00015011357",121.06963665279,1.18061973435511,0.404297320276978,2.92017699634091,0.00349832635391258,0.0244295069871087
"163","ENSNFUG00015011425",40.2902555788543,1.92423986485094,0.506797505858934,3.79686135508833,0.000146539692643804,0.00262177779013915
"164","ENSNFUG00015011657",7.76702896239358,3.97689299585682,0.820698959290648,4.84573905064307,1.26141224803628e-06,0.000101691939597666
"165","ENSNFUG00015011794",4202.52561036234,-0.817971681091659,0.16079978743692,-5.08689528841908,3.63972654539254e-07,4.06905340585735e-05
"166","ENSNFUG00015011933",325.853784580855,0.816108414635943,0.224770355471218,3.63085431317231,0.000282484614910136,0.00406838162470221
"167","ENSNFUG00015012032",125.877952973895,-0.518531305088981,0.199377662776038,-2.60074924075847,0.00930204203302335,0.0499667272751887
"168","ENSNFUG00015012118",27.4798574756,3.31611182605039,0.81751952507363,4.05630902301902,4.98542901818709e-05,0.00130167943461956
"169","ENSNFUG00015012188",305.73594728511,1.44665367820422,0.372824089798389,3.88025805678631,0.000104345696242534,0.00209429509703846
"170","ENSNFUG00015012194",47.5667742333875,0.991810998673367,0.308745741039298,3.2123876278738,0.0013163663383399,0.0122411180405827
"171","ENSNFUG00015012211",135.444617478635,1.46661595711022,0.3106710943924,4.72079953231111,2.3491938342399e-06,0.000159516567905518
"172","ENSNFUG00015012386",207.27487674247,-0.775756281852148,0.256040479234161,-3.02981889493608,0.00244700422707897,0.0191473822640924
"173","ENSNFUG00015012432",82.4210701982937,2.06798583753822,0.488644684159792,4.23208499872264,2.31534869104017e-05,0.000805001387683813
"174","ENSNFUG00015012448",62.2259851822298,2.04453628795094,0.521005937994698,3.9242091862142,8.70151021496965e-05,0.00185874437371953
"175","ENSNFUG00015012456",273.487039017987,3.47427049443364,1.01208569117992,3.4327829399339,0.000597420172264633,0.00694359401825092
"176","ENSNFUG00015012528",240.983529439385,0.630231066201207,0.204394006022066,3.08341266197977,0.00204641168351378,0.0168947941313347
"177","ENSNFUG00015012790",22.7342909218911,2.35008099408789,0.522240941397543,4.49999379175243,6.79554471427621e-06,0.000338689279047732
"178","ENSNFUG00015012815",435.805557037872,-0.365260063971326,0.133545317050121,-2.73510200162421,0.00623609485309069,0.037311466396301
"179","ENSNFUG00015012993",258.711082847105,0.420195720897576,0.129520363967139,3.24424444177893,0.00117762638019559,0.0113149429265232
"180","ENSNFUG00015013006",1347.31214070511,-0.585862966117003,0.164227310235335,-3.567390620217,0.00036055380311448,0.00481417407560732
"181","ENSNFUG00015013019",1472.72978864408,-0.365432724755862,0.100693106324766,-3.62917321844487,0.000284330410862421,0.00408623996008599
"182","ENSNFUG00015013030",21.0960824560608,-1.97206618810447,0.547766065043223,-3.60019781062718,0.00031797518508235,0.00442951971802283
"183","ENSNFUG00015013039",456.463420122749,-0.533855764809991,0.144172517782205,-3.70289548259441,0.000213152712415246,0.0033643877813748
"184","ENSNFUG00015013239",59.3263280344259,1.71462754851508,0.456044300796926,3.75978286653033,0.000170060894792323,0.00289418183862293
"185","ENSNFUG00015013245",1024.69228818889,-0.726059532619318,0.208388725391873,-3.48415938172265,0.000493685405418423,0.00607647456121763
"186","ENSNFUG00015013427",631.572556463546,-1.18672496787641,0.290168097710037,-4.089784429239,4.31774296314377e-05,0.00120113320807409
"187","ENSNFUG00015013511",76.1520055214902,1.78947853941457,0.567016143363053,3.15595695177375,0.00159972468840229,0.0140924810926514
"188","ENSNFUG00015013816",16.1882482862082,1.39596947357609,0.525246828395267,2.65773993884181,0.00786665706125198,0.0442417469801095
"189","ENSNFUG00015013838",57.7347643714248,1.60531342311463,0.516662328591013,3.10708432622226,0.00188942494072297,0.0159512902686125
"190","ENSNFUG00015013859",1216.18512381045,-0.298166504746148,0.104278979171721,-2.85931553141829,0.00424556261007002,0.0281462686624949
"191","ENSNFUG00015013925",180.810390664856,-1.85312439708336,0.55467423285316,-3.3409238924822,0.000835001087518902,0.00878183316317307
"192","ENSNFUG00015014400",199.958564391804,1.81362079037451,0.600405096206995,3.02066188616969,0.00252222837300072,0.0195320670216875
"193","ENSNFUG00015014415",167.801238961131,1.7350683637319,0.404048237642102,4.29421094336958,1.75315728203375e-05,0.000654942823691337
"194","ENSNFUG00015015863",606.519070472888,0.374817868408788,0.117014154202309,3.20318401618965,0.00135917103173833,0.012476983538667
"195","ENSNFUG00015015865",1129.47786848441,-0.370916531580523,0.125440265706219,-2.95691761726024,0.00310731127147427,0.0224055015379235
"196","ENSNFUG00015015932",179.472297097616,1.04899070556746,0.292562700869533,3.58552441049297,0.0003364015334672,0.0045962761848135
"197","ENSNFUG00015015964",185.770040326078,-0.716521127552364,0.20170298090167,-3.55235765157913,0.000381795532251022,0.00502335928072334
"198","ENSNFUG00015015978",310.357887243137,-1.63340508269693,0.345439802517466,-4.72847966792807,2.2620727313567e-06,0.000155913548478351
"199","ENSNFUG00015016243",4.75433116561787,2.15760765733926,0.771470607075227,2.79674641853059,0.00516200303233683,0.0325703558962693
"200","ENSNFUG00015016459",128.049660708275,0.740168341070523,0.276873147706605,2.6733121185694,0.00751063344170078,0.0428226733425797
"201","ENSNFUG00015016541",154.127447833736,0.447721349143804,0.150407661400413,2.97671903794773,0.00291350877577382,0.0215006747183746
"202","ENSNFUG00015016616",10589.1922515577,-0.974873382011171,0.229156958541967,-4.25417315805681,2.09822889629281e-05,0.000752421396864968
"203","ENSNFUG00015017388",95.9943155579039,-0.728074190422762,0.221600630459106,-3.28552400286207,0.00101792869029174,0.0101367062244357
"204","ENSNFUG00015017704",358.895700815236,-0.406866897745398,0.139262938854191,-2.92157339987912,0.00348268202303934,0.024367935939212
"205","ENSNFUG00015018098",795.554342878879,-0.575124660694608,0.156107956911705,-3.68414699719566,0.000229469793343111,0.00353543134586564
"206","ENSNFUG00015018708",143.805065947184,1.25577403953628,0.313085392713468,4.01096336259147,6.04714947020481e-05,0.00146019176049635
"207","ENSNFUG00015018834",1269.89014851895,-0.561844936857999,0.130431070369713,-4.30760044570226,1.65035157055837e-05,0.000626545291374269
"208","ENSNFUG00015019012",381.869223652326,-0.630029008059273,0.164629816860596,-3.82694350314903,0.000129744278625959,0.00241970090137907
"209","ENSNFUG00015019026",817.066945028023,-0.87038073965311,0.239335417013053,-3.63665666584415,0.00027619968282614,0.00400064465424979
"210","ENSNFUG00015019253",1520.90314253699,0.556789825402559,0.169938921329077,3.27641143681481,0.00105135279934432,0.0103979100169758
"211","ENSNFUG00015019376",20.5293801118669,-2.64116480223482,0.900105897798447,-2.93428229799937,0.00334319988754964,0.0236537236799186
