"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"3859","ENSNFUG00015015678",818.937491028692,-0.785733479343958,0.187261823524204,-4.19590851224624,2.71779944258391e-05,0.000653473614272982
"3860","ENSNFUG00015016118",175.369838158991,0.604735195951946,0.189756125078184,3.18690738284617,0.00143802815129931,0.0115735343470985
"3861","ENSNFUG00015016791",570.627204404996,-0.552000325519388,0.107282253924174,-5.14530880297812,2.67081100704761e-07,2.28386649300237e-05
"3862","ENSNFUG00015018311",249.546093548933,-0.536520261803383,0.167100147449211,-3.21077072637804,0.00132379507785512,0.010915133054461
"3863","ENSNFUG00015021426",1304.98399291824,-1.05002520295443,0.158112478021066,-6.64100149524273,3.1155887785492e-11,1.69416131350495e-08
"3864","ENSNFUG00015021443",2663.77383291247,-0.963934713436747,0.289542674166367,-3.32916284693455,0.000871074567625868,0.00802470823442301
"3865","ENSNFUG00015021530",618.632529129093,-0.453459834336054,0.168127728819246,-2.69711508934714,0.00699430923521703,0.0377521801861155
"3866","ENSNFUG00015021705",225.932432054848,0.426258366506932,0.120378318883279,3.54098952752646,0.000398629400132905,0.00444231933190674
"3867","ENSNFUG00015021790",4228.3164805404,-0.423747881898997,0.139625908516163,-3.03488003338538,0.00240631381519144,0.0170159043276975
"3868","ENSNFUG00015022092",26.9939723857062,2.09278676935044,0.643486918986276,3.25226000343152,0.00114491238077987,0.00979038583032208
"3869","ENSNFUG00015022109",77343.4039925862,-0.558906350037733,0.20456281912835,-2.73219909863999,0.00629131096534136,0.0349175167867035
"3870","ENSNFUG00015014573",571.747841711955,-0.743837048280814,0.187420007473709,-3.96882413093042,7.2228162465833e-05,0.00127432832064303
"3871","ENSNFUG00015014917",237.768225829816,-0.713296032155418,0.226296206504165,-3.15204590997989,0.00162130779481294,0.0126454852536219
"3872","ENSNFUG00015014930",62.7294911464979,0.764854854959095,0.296460216241327,2.57995782589756,0.00988123819145265,0.0487669114093871
"3873","ENSNFUG00015015451",4741.58334311931,-0.362556948244413,0.120221947409585,-3.01573012296345,0.00256361323476805,0.0178837321939888
"3874","ENSNFUG00015015766",10.5621703837002,2.81937559805876,0.729782222301034,3.86331087809888,0.000111860502440318,0.00173028860339301
"3875","ENSNFUG00015019106",20.3497117857604,7.64324364820827,1.25430423071051,6.09361226811672,1.10390851521306e-09,3.49411759434677e-07
"3876","ENSNFUG00015019129",136.530767744443,3.55329704519697,1.16112216968319,3.06022668240541,0.00221169525210911,0.0160134589318804
