"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"22","ENSNFUG00015007598",4612.02516259832,0.00676867733271714,0.00134303907753479,5.03982158519272,4.65966035154955e-07,0.000965528221444581
"23","ENSNFUG00015007606",1199.98953187668,0.00749009081660363,0.00140422413978582,5.33397098396703,9.60878841792606e-08,0.000331839508013077
"24","ENSNFUG00015007666",3697.91882247874,0.00810149812387291,0.00154293171224664,5.25071722848735,1.51508112552892e-07,0.000448485657172641
"25","ENSNFUG00015009470",14.5495919149246,0.00613621441722993,0.00135752004480116,4.52016487029384,6.17914903168775e-06,0.0059378290329165
"26","ENSNFUG00015012537",21.777740993389,0.00980629498906304,0.00259317023373585,3.78158551316379,0.000155832672932006,0.0424869581029486
"27","ENSNFUG00015012543",13.1744498516939,0.00829061450966485,0.00176268505637201,4.70340091651355,2.55863293740875e-06,0.0034141039103108
"28","ENSNFUG00015019719",81.4131423387977,0.00369270774799049,0.000947999444207718,3.89526362125311,9.80919838469443e-05,0.0344502372422463
"29","ENSNFUG00015021331",663.513080755323,0.001601131678481,0.000398574488999864,4.01714540862535,5.89073784389221e-05,0.0265352127963675
"30","ENSNFUG00015003411",32.0119997783721,-0.00337330270770564,0.00088725621256351,-3.80194881697058,0.000143562389308152,0.0411061018351649
"31","ENSNFUG00015017688",11.3019810841977,0.00768926335099402,0.00195381826376706,3.93550592375399,8.30216162972634e-05,0.0301805423034315
"32","ENSNFUG00015005221",17.9418613633296,0.00622695153411193,0.00136807194994417,4.5516257638102,5.32329619802594e-06,0.00580547476417344
"33","ENSNFUG00015007754",26.0156226341285,0.00920428661281834,0.00186307243158257,4.94038044725929,7.79702876417115e-07,0.00144143359286044
"34","ENSNFUG00015012955",67.7071798158858,0.00256892170827541,0.000607416200458975,4.22926110027077,2.34460106879994e-05,0.015671767337614
"35","ENSNFUG00015020530",84.1118039253029,-0.00370849255065514,0.00086970613205612,-4.26407543187915,2.00731629051485e-05,0.0138645336185861
"36","ENSNFUG00015006115",148.462752200792,0.00346317208832727,0.000902622394664749,3.83678945791452,0.000124653251920136,0.0383925299495123
"37","ENSNFUG00015010138",168.677915024069,0.00581651493197075,0.00144336675461857,4.02982465361538,5.58184749539509e-05,0.0264406685072206
"38","ENSNFUG00015012785",2637.97535540898,0.0206720977617403,0.0053207094525153,3.88521454633607,0.000102239559211214,0.0349768087344521
"39","ENSNFUG00015005532",58.5411547995198,0.00921366259892759,0.00196148104912225,4.69729881053434,2.63624644394444e-06,0.0034141039103108
"40","ENSNFUG00015008815",108.260804368529,0.00431900847219921,0.00113114341330682,3.81826779998911,0.000134391995066575,0.0392216412644296
"41","ENSNFUG00015011035",37.4353674361836,0.00952999307400205,0.00223061238171878,4.27236625785193,1.93409557108631e-05,0.0138645336185861
"42","ENSNFUG00015021662",334.568662066948,0.00148003930339331,0.000374629390851896,3.95067589338825,7.79307996896918e-05,0.0293600745521837
"43","ENSNFUG00015013610",74.5691026511836,0.00259815242559943,0.000651972060375247,3.98506712711591,6.74610520535058e-05,0.0285277644816468
"44","ENSNFUG00015023974",7.75196370088692,0.0110397055477381,0.0027876747312312,3.96018424389933,7.48919592906892e-05,0.0292799299709881
"45","ENSNFUG00015013368",64.4884774041867,0.00685723760937312,0.00171194850741026,4.00551627557207,6.18821725080118e-05,0.0272821382242237
"46","ENSNFUG00015024575",173.198224133075,-0.00436709154571966,0.00107365387281535,-4.06750411496045,4.75193696964008e-05,0.0252474066533108
"47","ENSNFUG00015024845",168.247958621352,0.002779635236229,0.000690303315033032,4.02668678491858,5.65683054628344e-05,0.0264406685072206
"48","ENSNFUG00015006365",2491.4776570119,0.00279558034631434,0.000635312783765497,4.40032125553171,1.08090733230341e-05,0.00895899233306357
"49","ENSNFUG00015009290",14.3820786074971,0.0109980145532852,0.00267163658534031,4.11658330089993,3.84530388601394e-05,0.0227302130542976
"50","ENSNFUG00015014537",1129.73672954657,0.00325990306158105,0.000848139782079383,3.84359174096131,0.000121246644829326,0.0383925299495123
"51","ENSNFUG00015024390",83.9147835777016,0.00506115259782584,0.00118586317785996,4.26790602180542,1.973164158814e-05,0.0138645336185861
"52","ENSNFUG00015024401",225.279862007721,0.00507197729036459,0.00123766701122427,4.09801444521617,4.1670928156126e-05,0.0227302130542976
"53","ENSNFUG00015024533",57.1964032628257,0.00333218144713117,0.000838884394041812,3.97215810759866,7.12244187890994e-05,0.0290979706204982
"54","ENSNFUG00015025109",20.5736686924388,0.00412275743906209,0.00107526921152483,3.8341630122708,0.000125992569690982,0.0383925299495123
"55","ENSNFUG00015009873",202.328804147288,0.00321622418909407,0.000799388377848456,4.02335620358968,5.73746201350497e-05,0.0264406685072206
"56","ENSNFUG00015022914",58.3393867837643,0.00612996759550437,0.00162759062368699,3.76628342919432,0.000165695683479262,0.0445893539918675
"57","ENSNFUG00015009620",2386.65348585186,0.0206799558272619,0.00534652045837996,3.8679279333625,0.000109764091663051,0.0361019324341283
"58","ENSNFUG00015025288",24.2556857513376,0.00728109542525583,0.00180668207479844,4.03009224855908,5.57549675913198e-05,0.0264406685072206
"59","ENSNFUG00015014444",44.2683861430605,0.00640282454096283,0.00159020983357472,4.0264023060212,5.66367547108459e-05,0.0264406685072206
"60","ENSNFUG00015017233",42.3503233300091,0.00567805673156774,0.00115270627145955,4.92584873714466,8.3994958223958e-07,0.00144143359286044
"61","ENSNFUG00015020367",133.570424497201,0.00203800661210544,0.000451137684813868,4.51748253517392,6.25791877283203e-06,0.0059378290329165
"62","ENSNFUG00015024417",69.5350510718915,0.0068301923114382,0.00154109036342851,4.43205179496604,9.33405875200072e-06,0.00805879297500862
"63","ENSNFUG00015013716",42.0163965337319,0.00226112437834534,0.000595691021101756,3.79580067223994,0.00014716771021689,0.0412089476135699
"64","ENSNFUG00015014365",28.5531771522357,0.00625386819931206,0.00162929254024977,3.83839491363125,0.00012384119418556,0.0383925299495123
"65","ENSNFUG00015014874",428.401199357698,0.0151007840226586,0.00401372318955288,3.76228835659712,0.000168365768444089,0.04472701394782
"66","ENSNFUG00015019359",87.2885216264183,0.00271993064057339,0.000562425038667676,4.83607672769443,1.32426822114742e-06,0.00196001155788541
"67","ENSNFUG00015022600",9.15739760659533,0.00464224872703041,0.00122432895415769,3.79166784487603,0.000149638963464381,0.0413422528259391
"68","ENSNFUG00015016039",19.8187555639466,0.00721095504487388,0.00179235916941131,4.0231640889489,5.74214604905615e-05,0.0264406685072206
"69","ENSNFUG00015014679",397.744984724488,0.00510274173931059,0.0013574949082089,3.75893987406792,0.000170634833939614,0.044756004988136
"70","ENSNFUG00015012368",26.3816753671107,0.0097096750199303,0.00247234128806886,3.92731985134402,8.58977153106934e-05,0.030687699292291
"71","ENSNFUG00015011531",7.04056936381563,0.0142622966292981,0.00278784389681751,5.11588781767135,3.12268623512259e-07,0.000718946460866392
"72","ENSNFUG00015020583",642.944774925065,0.0085219584931626,0.00222746801239535,3.82584999907511,0.000130321630043251,0.0391361521177711
"73","ENSNFUG00015015249",23.3992286131434,0.00590445093453244,0.00143384026368657,4.11792797570867,3.82294127250948e-05,0.0227302130542976
"74","ENSNFUG00015012298",10.2576755291692,0.00525521978404272,0.00132909723807384,3.95397690515008,7.68628318820605e-05,0.0293600745521837
"75","ENSNFUG00015009636",8.37196130915377,0.0183106495179171,0.0037282011757847,4.91138987800548,9.04330713150221e-07,0.00144143359286044
"76","ENSNFUG00015008974",42.6500401853344,0.0277034170806477,0.00647251119670104,4.2801651845373,1.86754648702717e-05,0.0138645336185861
"77","ENSNFUG00015014317",21.4122530813279,0.00999946306293946,0.00244012057679923,4.09793809290196,4.16846723644278e-05,0.0227302130542976
"78","ENSNFUG00015013574",49.8380137885984,0.0109586515185575,0.00284312141092312,3.85444373794765,0.000115993052733162,0.0375545632138101
"79","ENSNFUG00015014544",57.2959546564982,0.0125287491191658,0.00232971234587855,5.37780947134102,7.53975422862912e-08,0.000312462494742848
