"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSNFUG00015003489",2457.57430869038,0.00189704013670798,0.0013285352781808,1.42791852641328,0.153315310472447,0.999986564374556
"ENSNFUG00015003494",389.934189585016,0.000146081146213322,0.000710418889747766,0.205626776429309,0.837082459898215,0.999986564374556
"ENSNFUG00015003499",18.3096900384903,0.00188360219597663,0.00402018595593794,0.468536086793321,0.639401270824555,0.999986564374556
"ENSNFUG00015003525",1627.79349400461,0.00216362592097376,0.00144950429249761,1.4926661012129,0.135524611029224,0.999986564374556
"ENSNFUG00015003527",6252.84965130329,0.00209826127571845,0.00136687075513938,1.53508388984771,0.124763222984711,0.999986564374556
"ENSNFUG00015003539",8.11441577390152,-0.00338083197198409,0.00452772466353987,-0.746695575198886,0.455247341302558,0.999986564374556
"ENSNFUG00015003546",279.471882683562,-0.000308506060066366,0.0012567235957092,-0.245484417671229,0.806081372016744,0.999986564374556
"ENSNFUG00015003550",59.9048651363797,-0.0012581515334527,0.0031620752015664,-0.397887922725382,0.690712802917793,0.999986564374556
"ENSNFUG00015003553",317.970698593451,-0.00183635553841532,0.000874505916208796,-2.09987777598622,0.0357395942088288,0.999986564374556
"ENSNFUG00015003555",42.0625556613413,-0.00351350142944663,0.00301183879854337,-1.16656357277351,0.243386661315334,0.999986564374556
"ENSNFUG00015003561",5.64599791785773,-0.00191320585217992,0.0046808009444094,-0.408734717605327,0.68273435284893,0.999986564374556
"ENSNFUG00015003564",2.82888621359246,0.00324433404845303,0.00650390074038123,0.498828960951035,0.617899883200714,0.999986564374556
"ENSNFUG00015003573",948.950045648623,0.000798850765600358,0.000940247883468485,0.849617191004434,0.39553795110019,0.999986564374556
"ENSNFUG00015003589",687.500268725139,-0.00475179876387678,0.00361599243938844,-1.31410638808759,0.188810404713745,0.999986564374556
"ENSNFUG00015003600",1.72436509972324,-0.00818945640664752,0.00714203582643022,-1.14665574433849,0.251523927844118,0.999986564374556
"ENSNFUG00015003612",8.78227636453767,7.01022526566451e-05,0.00442658764941281,0.0158366349451918,0.987364721636911,0.999986564374556
"ENSNFUG00015003634",1006.83576457737,0.00046690877114863,0.000715308815473631,0.65273733672564,0.513925627704755,0.999986564374556
"ENSNFUG00015003697",3567.1350879739,0.00165662063184545,0.00117644397619122,1.40815938996842,0.159083878281796,0.999986564374556
"ENSNFUG00015003833",20.5230234194696,0.00182372407923498,0.00270566818603081,0.674038335022287,0.500286942004931,0.999986564374556
"ENSNFUG00015003841",98.0734990902307,0.000197562840022655,0.00107287741851761,0.184142975341607,0.853901293436417,0.999986564374556
"ENSNFUG00015003843",6.79196939762313,-0.00262726159772048,0.00445433004027106,-0.589821942686718,0.555310030100238,0.999986564374556
"ENSNFUG00015003845",211.296762215923,0.00448418771413802,0.00197729454524475,2.26784002662738,0.02333895880371,0.999986564374556
